cell_line,pool,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,phat_FPP,phat_NB,phat_P_FPP,scheme,repeat,fold,split
HPSI0613i-hegp_3,pool11,4.237366571096772,-1.9146489564438633,10.460735297708581,0.9711247927547543,6.032856672676218,-4.798485347961369,-11.948648298136279,-1.7862016195657278,30.976767807612376,-8.166344014262929,0.3261802575107296,0.008583690987124463,0.6652360515021459,loco,0,42,train
HPSI0613i-hikj_2,pool11,4.599644459034073,-1.4196238478120922,10.446378423427058,1.6405535959809816,5.357743780168384,-5.035470422340705,-13.258677107632222,-0.4977839238821981,29.191591429455244,-7.218795502756857,0.34,0.013333333333333334,0.6466666666666666,loco,0,42,train
HPSI0613i-lizq_3,pool11,3.6794544275597407,-2.425452428982617,10.842490106766695,0.3602165708320215,5.149419820787339,-3.872307909314099,-11.215233912332312,-1.268643222980777,30.849209521826026,-8.49879338006923,0.3287435456110155,0.0034423407917383822,0.6678141135972461,loco,0,42,train
HPSI0614i-juzt_4,pool7,-2.3847084603717645,0.6067765839279812,3.3004281919193255,-0.7194569921006555,-0.8874291265116813,-1.7632061842610418,-1.156594152888279,0.7624495640731777,-0.09637427903750218,0.8276594591270876,0.5927835051546392,0.09278350515463918,0.31443298969072164,loco,0,42,train
HPSI0614i-liqa_1,pool1,-0.5304021805958248,-3.6546204140352505,7.401252866409566,-0.1465907408851186,0.9359022000530469,-0.912744322679544,0.8863342348380414,1.2825149442286485,1.6259387694188225,0.13960230091738574,0.6385579937304076,0.0025078369905956114,0.35893416927899685,loco,0,42,train
HPSI0614i-lirf_5,pool5,-2.0482515964067116,3.1438805780204744,0.3628169039447064,-1.340115074376393,-0.7715887038663394,-1.2751435136406106,-2.6635584577546068,0.611929195348831,0.10824686706625862,1.2836173853121013,0.5536892621475705,0.1235752849430114,0.32273545290941813,loco,0,42,train
HPSI0614i-miaj_4,pool8,-2.346758390220301,2.858955551296819,-4.675416143094894,-0.18826813123412792,-1.482780128886381,1.1148322118225504,-0.883897244808491,1.937203363661741,0.051602830267274344,0.44187788430405306,0.5561959654178674,0.0845341018251681,0.35926993275696445,loco,0,42,train
HPSI0614i-oicx_2,pool5,0.8074505269761623,-2.259547844102987,2.1830147578570824,-1.0914827830545766,0.35685239539841623,-0.7529157779232626,-0.05551710153921637,-0.39251741755519887,0.33625383514210144,0.656597149119435,0.53125,0.0,0.46875,loco,0,42,train
HPSI0614i-puhk_2,pool9,-0.7905323908724746,3.535765680281689,-1.6196442550456929,-1.4689463013249888,1.5474993918716082,0.9786393168751352,-0.5721864944916044,-0.2586959116426556,0.11540574855189563,0.6888536125558575,0.48785166240409206,0.1460997442455243,0.36604859335038364,loco,0,42,train
HPSI0614i-qunz_2,pool8,1.8693822428329379,-1.6398461190883216,-1.7342954229038368,0.3453896936742829,1.7996683453086453,2.5578371483223155,2.0120837911776204,-0.7792340851059886,0.22139915463543047,0.3458805675332884,0.5113636363636364,0.002840909090909091,0.48579545454545453,loco,0,42,train
HPSI0614i-uevq_6,pool2,-2.037399676004591,2.5615477152837633,3.496148007435097,0.07020233846090368,0.8145828921118191,-2.534095831019298,-1.1687275371553976,0.1359390416177473,-2.1083433079898715,0.4300515167607572,0.5681274900398406,0.14422310756972112,0.28764940239043824,loco,0,42,train
HPSI0614i-voce_1,pool6,-0.9707800854122964,0.819955701246794,-1.960462698801315,0.03194110980146722,-1.670186225006278,-1.1422812934950086,-0.7844136019542449,-0.6262603823286089,0.022505806197098528,0.08083895681195298,0.5650205761316872,0.03827160493827161,0.39670781893004115,loco,0,42,train
HPSI0614i-wihj_4,pool7,0.4376086487021721,-2.4528918865971314,5.29152455412179,-0.1237052763205069,-0.03993782738591781,-0.9164169719774256,-0.004823584668303246,-0.1340950753536856,0.5700789250630666,0.28478070519095555,0.6376021798365122,0.008174386920980926,0.3542234332425068,loco,0,42,train
HPSI0714i-burb_1,pool4,-0.5456016760794827,0.7184688487683742,-0.10146264005613694,-0.036828999665241176,-0.006586695242351912,1.6790252947711575,-1.1180827704907883,1.3986644400540749,1.0531404563360411,1.0031993598849183,0.6045673076923077,0.056490384615384616,0.3389423076923077,loco,0,42,train
HPSI0714i-burb_1,pool5,-0.6906529454464385,0.6823877813457128,0.42022400350675193,-1.1061045154719147,-1.2198594621362728,-0.88752249277297,-1.6294582082949187,0.5895542074999169,0.3343246790836885,0.9653172762067435,0.537910447761194,0.042388059701492536,0.4197014925373134,loco,0,42,train
HPSI0714i-iudw_1,pool1,0.34699774832971836,-2.7627076044488366,5.851450507971163,-1.2688565473602789,0.8804618029311991,-1.365586949841924,0.24483627036517683,0.4357738890744663,1.4338601336061862,0.4499555230264909,0.5746212121212121,0.00946969696969697,0.4159090909090909,loco,0,42,train
HPSI0714i-keui_4,pool7,-3.0781703049275517,4.520337146790219,1.833938422107392,-1.9459989118870384,-0.7062288536316811,-1.6275191183655384,-1.0295451768437722,-0.087557454464517,0.6324679230264073,0.7522572013368565,0.5054945054945055,0.19505494505494506,0.29945054945054944,loco,0,42,train
HPSI0714i-kute_5,pool5,2.516196449492077,-0.7016831555124787,0.7837858841416481,0.056293073634600094,0.2987619805925895,-0.982991146177006,0.29735467600965293,0.034452194422175335,0.07347423295771686,0.4504956436258581,0.4166666666666667,0.03333333333333333,0.55,loco,0,42,train
HPSI0714i-oatm_1,pool6,-0.029366796398386713,2.3254600866269857,-1.9955311117911794,-0.10539362654409196,-0.4885590754271654,-1.2578241832629826,-0.8976823090801327,-0.1356213564895849,-0.3104114950436829,0.4744252189442387,0.48307692307692307,0.08384615384615385,0.4330769230769231,loco,0,42,train
HPSI0714i-pipw_4,pool3,0.6575316871738484,-1.3246315296227238,1.5595601824885592,2.8487937453916494,0.1327490344762637,-1.8406323385425687,-0.30817955854804197,-1.0818702135565876,-1.553116978955048,-0.019772933886595588,0.5686700458604875,0.002172338884866039,0.4291576152546464,loco,0,42,train
HPSI0715i-aowh_2,pool8,1.092580946723562,-1.2864096865490553,-2.340115078456087,-1.099842327724794,0.5744058171700659,1.6883982146832337,1.4110777770616127,-0.7225003161993782,0.09683742125942833,0.6849237958329238,0.5198412698412699,0.00992063492063492,0.47023809523809523,loco,0,42,train
HPSI0715i-meue_5,pool2,0.4392357954405675,-1.3111134311383614,5.897210990104163,1.974034431338377,0.8178500203322858,-3.0594774651194725,-1.505719172293478,0.7557738714333683,-3.238398696628026,-0.30725039172420093,0.6105769230769231,0.021634615384615384,0.36778846153846156,loco,0,42,train
HPSI0715i-meue_5,pool3,-0.2962870851516809,-1.5897080165732904,1.8598233983017733,4.484691852453246,-0.8481276562061001,-1.8476933255872499,0.6054946231648003,-0.3361071371880894,-1.6455320665179272,-0.03882711202465852,0.6390658174097664,0.0021231422505307855,0.35881104033970274,loco,0,42,train
HPSI0715i-zaie_5,pool8,2.0462354552093656,-1.868330203969125,-0.5721717827408362,0.3565891845449169,0.8668498022466966,2.2599404584835256,2.5184350117229317,-0.4272722767881619,-0.41669523843879863,-0.675623205126291,0.47223955084217095,0.0012476606363069245,0.5265127885215222,loco,0,42,train
HPSI0814i-bokz_6,pool4,1.7213576616150104,-2.0512428358908172,1.5259066008266897,1.5601393929800933,1.0200211848607141,1.4745051329332777,0.4951158594842453,1.3535199008268735,0.5728041839072016,0.3139901323432297,0.5255972696245734,0.0,0.47440273037542663,loco,0,42,train
HPSI0814i-siqu_4,pool7,-0.9074502156839311,-3.036826143361444,4.996858386485383,-0.7252042717856975,-0.2970376175866881,-0.3123838118125779,0.9667496467856845,-0.41924373262735154,0.8254101440188554,0.2985823113822496,0.6446991404011462,0.008595988538681949,0.3467048710601719,loco,0,42,train
HPSI0913i-eika_2,pool9,1.1063110635008835,-1.5423560979047914,-1.2342794945757571,-0.12250047392638515,2.0551897859546044,1.1608680157052602,0.29525497110000504,-0.8200336302751616,-0.16218861781661573,1.5970655177074644,0.5659340659340659,0.0,0.4340659340659341,loco,0,42,train
HPSI0914i-iezw_2,pool5,-0.11876837567749163,-1.3497967899705285,3.039722037747678,-0.28419929976672303,-0.9047308690524994,2.0537335932291807,2.692474853248987,0.9901781636565017,0.9605949279111216,-1.1421097867962084,0.6369168356997972,0.008113590263691683,0.35496957403651114,loco,0,42,train
HPSI0914i-jejf_2,pool5,0.6455883287727248,-2.0825707886371623,2.7365825084861055,0.9912419997140404,-0.008241722327374334,1.3188070046884979,1.6564786545617578,-0.09581620427153445,0.6829219937736649,-1.8849987018985854,0.5791190864600326,0.004078303425774877,0.4168026101141925,loco,0,42,train
HPSI0914i-kajh_2,pool5,0.929079213721124,-1.9227997376426489,2.281520574206958,0.827712604765849,-1.0864458253117393,0.9286190997400862,1.891373204692917,-0.16300952886531944,0.9014280177898087,-2.011514950145516,0.5296610169491526,0.00211864406779661,0.4682203389830508,loco,0,42,train
HPSI0914i-laey_6,pool5,0.4787053774971594,-2.3387991913670048,2.7667404351415925,-0.24635779938267988,-0.9123742266041737,0.647094254351808,2.0115993827489835,-0.471434856376777,0.5939294503653509,-0.3838531064210526,0.5759493670886076,0.0,0.4240506329113924,loco,0,42,train
HPSI0914i-laey_6,pool6,-0.21113541507037412,-1.2939316433303023,0.32361304140781844,0.6448616295745694,-2.2414836105818523,-1.3520746507932058,2.528775256730518,-1.8640713970836542,0.43154745035183806,-0.9818038003493136,0.5317667536988686,0.0026109660574412533,0.4656222802436902,loco,0,42,train
HPSI0914i-ouvb_2,pool8,1.8026485333470619,-1.7184723139139733,-1.6919929946597076,-0.9663037502029522,0.8183899864557451,2.2902484988781158,2.666056220681447,-1.059430780842098,0.09086010015996585,-0.46894092547517036,0.4823695345557123,0.0007052186177715092,0.5169252468265162,loco,0,42,train
HPSI0914i-ouvb_2,pool9,1.7829452078823207,-2.1424931178983635,-0.09074831468357691,-0.15241703092354006,1.6138604096045266,2.3729227062575053,1.7788341015353004,-1.0934996554107792,-0.068526719881909,-0.9907201398567751,0.53710407239819,0.0018099547511312218,0.46108597285067876,loco,0,42,train
HPSI0914i-rejf_2,pool9,-1.3288266599309244,4.512615693959005,-0.885034877902686,-0.6321127739983723,1.3917564186786286,1.7554243480957015,0.269180017057992,0.4376923359903443,0.030787998681987765,-0.14560815785958903,0.44798785117691725,0.19134396355353075,0.360668185269552,loco,0,42,train
HPSI0914i-suop_5,pool1,1.198952787601459,-2.782738534304688,6.007731328952122,-0.2543178589674536,2.103666888875454,-1.852327971834981,-1.5105650448968917,1.5711689754834568,1.2910562548905615,1.2946182411936358,0.5841463414634146,0.003658536585365854,0.4121951219512195,loco,0,42,train
HPSI0914i-vaka_5,pool3,0.45148269021769677,-1.0413092277034246,1.3781370950228253,2.0656481157648052,-0.9827225397397249,-2.0630339346645514,1.2739950143066359,-0.767522370496177,-0.593606142051901,-0.2373180155189202,0.554559043348281,0.008221225710014948,0.437219730941704,loco,0,42,train
HPSI0914i-yuvg_2,pool7,-0.9135060623730458,-2.61923010990711,4.466141984496516,-0.994006124526805,0.1277719611978336,-1.674883682630948,-1.402007385315677,-0.39543421885658375,0.2793672696113152,0.5095470701773616,0.676056338028169,0.0,0.323943661971831,loco,0,42,train
HPSI0914i-zerv_7,pool7,0.29224358944882584,-1.960419606798997,5.298262032962908,-0.5269166918299698,-0.2589312958677965,-1.2943442846908066,-0.5320232002353322,0.08465874521663894,-0.2132896727085214,0.4799569366748883,0.6,0.017142857142857144,0.38285714285714284,loco,0,42,train
HPSI0914i-zerv_7,pool8,2.6060695608719713,-0.9780338641603095,-2.3366640382409645,-1.0166608676165956,1.481848123444266,1.3890405049791694,1.324130300677059,-0.8714449880497763,-0.2737551429458941,0.3580178424268124,0.48354143019296253,0.01021566401816118,0.5062429057888763,loco,0,42,train
HPSI1013i-garx_2,pool9,2.499929640253699,-1.8864987688407666,-1.0048741159842738,0.5463843143307273,1.7962437351440546,1.9781732461126935,1.0602363960801215,-0.5902211639542198,-0.2937625092681053,-0.3528968081261436,0.5094869992972593,0.0014054813773717498,0.48910751932536894,loco,0,42,train
HPSI1013i-hiaf_1,pool5,-0.5697225675663042,1.0123627494443586,-0.6427347323632773,-0.5028481338517852,-0.8297894637113769,-0.9456783966367494,-2.1746723306977374,-0.28625815339572747,0.1767180881645442,0.4351439308076456,0.5755102040816327,0.05204081632653061,0.37244897959183676,loco,0,42,train
HPSI1013i-hiaf_1,pool6,0.9207058678418334,0.26547392423168903,-3.1070953969322,-0.2687607849307571,-0.4385833204582586,-0.21661815196311288,-0.6346359927491849,-1.1127411067130848,-0.2751610960333096,-0.007725617865037211,0.5135858377933306,0.015232606010703994,0.4711815561959654,loco,0,42,train
HPSI1013i-jogf_2,pool9,-0.5958385289760069,3.2376615456632885,-2.704237547962227,-0.8802879231740449,0.4304844104853404,0.44791450594888116,-1.8514146897654846,0.5701159899400423,-0.49428161324245395,0.2828012799269235,0.4714738510301109,0.13232963549920762,0.39619651347068147,loco,0,42,train
HPSI1013i-sita_1,pool8,-0.8415075173324433,2.0108415382996845,-4.265152267532485,-2.953134164149206,-0.6317269058031789,0.853535264523502,-0.7729916729115777,0.7440746044654867,0.07399950014880842,1.360909260743382,0.4772628843655262,0.07145950627977479,0.451277609354699,loco,0,42,train
HPSI1013i-woci_1,pool6,0.1966387105567821,-0.7369858828029296,-0.20766284713512329,2.622142364365408,-1.056524687572451,-0.9425053607264592,2.09207147741633,-2.0148016459337907,-0.19121921607471215,-1.494583585372143,0.5671124318969787,0.004952947003467063,0.4279346210995542,loco,0,42,train
HPSI1013i-wopl_2,pool9,-0.8883408352064222,3.095908264303613,-2.182572489346612,-1.7446561105385252,1.1124555157223048,0.9490995963455884,-1.317574604160978,-0.2654391787354523,0.19022239652538814,1.1085062095668186,0.48544973544973546,0.14417989417989419,0.37037037037037035,loco,0,42,train
HPSI1013i-zagm_1,pool6,0.7293503733656793,-0.22357802932576876,0.32947740025062594,0.957509124408423,-2.018916355645561,-4.221718993494455,0.6509992508425908,-2.660925763114915,0.5586412263790227,0.5232931998746151,0.49393939393939396,0.006060606060606061,0.5,loco,0,42,train
HPSI1014i-babz_3,pool8,1.2604554932873808,-2.084945773819737,-1.3059932469445301,-0.32095913383302044,0.6901992419307721,3.2352778155190127,3.177697525158652,-0.6876835896616396,0.18009192814232014,-1.1918412392103408,0.5022935779816514,0.0011467889908256881,0.49655963302752293,loco,0,42,train
HPSI1014i-bilx_1,pool4,-1.1426544721408272,2.910055563351703,-0.9688788408672311,-0.2542154462538454,0.7175982981705655,0.7438609534260077,-1.1110800771368308,0.9553020756187875,1.0837437041559266,1.0730698909809893,0.5418994413407822,0.10614525139664804,0.35195530726256985,loco,0,42,train
