cell_line,pool,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,phat_DA,phat_Epen1,phat_FPP,phat_P_FPP,phat_Sert,phat_U_Neur1,phat_U_Neur2,scheme,repeat,fold,split,fit_population,label_variant
HPSI0215i-uiao_2,pool7,-0.6310068773623916,0.7025816586063717,-1.6586826400077186,1.0016360924664058,1.4378462425606078,1.1779119766120656,-0.46105457240782705,-1.4946111980422867,0.772903197680475,0.22294079727473412,0.20563230605738575,0.14558979808714134,0.1997874601487779,0.0818278427205101,0.2784272051009564,0.08660998937300744,0.0021253985122210413,loco,0,65,train,qualifying_only,da_untreated
HPSI0215i-yoch_6,pool6,-11.051594722412563,8.81170224858556,-0.07045796257517578,-2.736621698550046,-1.0510415330408724,-1.4547052892422168,0.6156053677567908,-0.5325390393064485,-2.101290790429792,0.23415788404141816,0.018113207547169812,0.4430188679245283,0.4271698113207547,0.04452830188679245,0.027924528301886794,0.038490566037735846,0.0007547169811320754,loco,0,65,train,qualifying_only,da_untreated
HPSI0215i-zett_5,pool8,-7.051569112892193,-7.839447788360063,-3.009757187739489,2.0525944596282817,-2.5067562194860202,1.4644733869137574,3.1757923917312265,-0.18732775401174737,-0.5629669724167602,0.6904819210895463,0.09129287598944591,0.04432717678100264,0.137467018469657,0.16358839050131926,0.5551451187335092,0.008179419525065963,0.0,loco,0,65,train,qualifying_only,da_untreated
HPSI0215i-zett_5,pool9,-4.581214389888938,-7.189950838157623,-3.308387544890617,3.385518856034066,-1.473310212444214,0.07574001278856192,1.7544984765437164,-0.07556138080074817,0.3498365523785295,-0.3223637344367035,0.11386566733929086,0.03978091669068896,0.1098299221677717,0.17670798501008936,0.5479965407898529,0.01181896800230614,0.0,loco,0,65,train,qualifying_only,da_untreated
HPSI0314i-bubh_3,pool9,-3.3233102567434525,1.7915500144433396,5.438715548450839,-3.0307898732879526,-2.595702125416268,0.24069418235999715,-2.2755875301991777,0.7063554873971248,0.10893841824784745,-0.8119041119632039,0.01935812531839022,0.18288334182373917,0.5038206826286297,0.04737646459500764,0.015792154865002548,0.21395822720326033,0.016811003565970453,loco,0,65,train,qualifying_only,da_untreated
HPSI0314i-cuhk_2,pool4,4.281343505218673,1.1162524133733613,1.368023281116863,-0.26487350938786464,0.20274649652554289,-0.45084271250498525,0.14968482415467038,-0.46535241256270365,0.10042246355675943,1.593622840433422,0.36188023180940115,0.09723116548615583,0.23889246619446233,0.0669671603348358,0.11526078557630393,0.10946555054732775,0.0103026400515132,loco,0,65,train,qualifying_only,da_untreated
HPSI0314i-hoik_1,pool9,1.2534534005369309,0.2976745215680155,6.231347099108157,-1.9603176386000805,-4.297941372635218,2.149638546680193,-3.2349391473701106,0.2716230982167706,0.15816613518385267,-0.5491918652829906,0.023616236162361623,0.06691266912669126,0.38302583025830256,0.06912669126691266,0.011808118081180811,0.3148831488314883,0.13062730627306274,loco,0,65,train,qualifying_only,da_untreated
HPSI0314i-qaqx_1,pool11,6.874196596653556,3.2446058820332575,-2.578387818150124,0.9565093819759196,3.3248990058291317,-1.0792535429313839,-1.3569311079120912,-0.18206545741993146,1.5162361028359348,-1.158766864758952,0.42857142857142855,0.11428571428571428,0.08571428571428572,0.05714285714285714,0.2571428571428571,0.05714285714285714,0.0,loco,0,65,train,qualifying_only,da_untreated
HPSI0314i-qaqx_1,pool6,-4.4278856845859424,-4.701642154648136,-4.294759754994797,2.058251639740689,-0.1778672475884469,0.9062776164194255,0.5565428778079763,-0.02102147139675712,0.029934174748585573,-0.39029490594633065,0.14418604651162792,0.08372093023255814,0.10697674418604651,0.11162790697674418,0.5302325581395348,0.023255813953488372,0.0,loco,0,65,train,qualifying_only,da_untreated
HPSI0314i-sojd_3,pool3,-5.664674215757392,9.12378741976177,0.3567543808039902,-1.0138466190499302,1.2953982529114432,-1.7795072009602089,-1.8977620553793468,-1.3948485026110768,1.0738254583455182,-2.6153442557098425,0.061711079943899017,0.43338008415147267,0.36044880785413747,0.05049088359046283,0.011220196353436185,0.08134642356241234,0.001402524544179523,loco,0,65,train,qualifying_only,da_untreated
HPSI0314i-sojd_3,pool4,-0.295376526874865,4.9561848173708505,1.10074053414822,-1.5546566265959694,-1.0699783871949915,0.15110354042169843,-0.0571224340495486,-1.0115171904661622,-0.6210666200042938,1.2159992895843525,0.19471947194719472,0.2854785478547855,0.24092409240924093,0.04455445544554455,0.04455445544554455,0.17491749174917492,0.01485148514851485,loco,0,65,train,qualifying_only,da_untreated
HPSI0314i-uict_1,pool6,-2.47873278031143,-0.9644142688995807,-3.6158190191361292,0.979469269163511,0.2220429509837129,0.29004224719683175,-0.2591726792878037,1.186810555066886,-0.22694892239140418,0.1923303407577967,0.24581005586592178,0.11173184357541899,0.17318435754189945,0.055865921787709494,0.39664804469273746,0.01675977653631285,0.0,loco,0,65,train,qualifying_only,da_untreated
HPSI0314i-xagu_1,pool6,-2.8541131783719305,-2.09295490651997,-2.9347696852311045,0.3981093160178522,0.3195204990594692,0.4556833169029737,0.6934420569682506,0.46929946308306614,-0.6169786296230766,0.1644404348316784,0.22972972972972974,0.0945945945945946,0.1891891891891892,0.05405405405405406,0.40540540540540543,0.02702702702702703,0.0,loco,0,65,train,qualifying_only,da_untreated
HPSI0314i-xugn_2,pool8,-6.395602133205612,1.2927838516084416,5.187438168178233,-4.231510368926826,-2.693122077319017,-0.8501102902062927,-0.8640774907455742,1.1660914073329418,-1.6809631420902056,-0.005309033807979491,0.0248728094968909,0.13736574335782928,0.6449971735443754,0.041831543244771056,0.009609949123798756,0.14132278123233466,0.0,loco,0,65,train,qualifying_only,da_untreated
HPSI0414i-ceik_1,pool4,0.17121964598792222,6.11495199646187,0.32341418003624245,-1.0346623190488178,-0.35903761956217767,0.0718032865427761,0.001462059424971277,-1.2048520673331478,-0.29593310684655316,0.7141859314637244,0.19411764705882353,0.29705882352941176,0.24705882352941178,0.03235294117647059,0.04411764705882353,0.18529411764705883,0.0,loco,0,65,train,qualifying_only,da_untreated
HPSI0414i-gesg_2,pool9,-2.2253069196456403,3.5536499184964603,4.691113826071347,0.09224706584658701,-1.64523382483123,0.7906282398946007,-2.1858177379525965,-1.448025951509436,1.0671503469217043,-0.4732860273789533,0.07419354838709677,0.18064516129032257,0.3580645161290323,0.14193548387096774,0.01935483870967742,0.2064516129032258,0.01935483870967742,loco,0,65,train,qualifying_only,da_untreated
HPSI0414i-mita_1,pool6,-9.112370638470606,5.945680123026752,3.2179479963013473,-2.7024055237817852,-0.7617432142590821,-1.8889307080006563,-0.31744688528918796,0.16031075510064838,-0.8856505407794756,-0.18206403837946553,0.029591214154972543,0.2533557046979866,0.5709273947528981,0.07306284319707139,0.0071690054911531425,0.06574130567419158,0.0001525320317266626,loco,0,65,train,qualifying_only,da_untreated
HPSI0414i-oaqd_2,pool8,-8.001358382785511,4.557824519231614,3.423712025473596,-3.536440294207535,-1.9787288045770373,-1.1825853625475937,-0.20261882713168486,0.9687791228474796,-1.3888695877706527,0.07762985350846519,0.04583333333333333,0.26458333333333334,0.5708333333333333,0.035416666666666666,0.0020833333333333333,0.07708333333333334,0.004166666666666667,loco,0,65,train,qualifying_only,da_untreated
HPSI0414i-sebn_3,pool3,6.0230263608308245,1.8412168736975045,-2.786929823339771,0.8625479449577559,2.701661176345827,-3.281078764943062,-0.7418440729764155,1.1883062603415042,0.519730601396168,-1.5101167642937596,0.4473684210526316,0.08373205741626795,0.16148325358851676,0.02751196172248804,0.27392344497607657,0.005980861244019139,0.0,loco,0,65,train,qualifying_only,da_untreated
HPSI0414i-uawq_2,pool8,-5.132412226160746,-3.2506315345383494,-3.313828740452748,0.9764363563271307,-0.852022014211093,0.2846310901884326,0.42052440699302757,0.7210646527129561,-0.9564581228048852,0.8479381089954796,0.13167835941716136,0.10685375067458176,0.1926605504587156,0.0960604425256341,0.44846195358877494,0.024284943335132217,0.0,loco,0,65,train,qualifying_only,da_untreated
HPSI0414i-xojn_3,pool7,15.689984584525455,2.7437459727253315,-0.5473594407491369,0.6494183784326892,-0.47597057745013505,-2.4806005136563636,3.412631400898334,-0.011774529823426742,-0.08374198491898309,0.6535399866480599,0.8552875695732839,0.02040816326530612,0.04267161410018553,0.012987012987012988,0.06307977736549165,0.0055658627087198514,0.0,loco,0,65,train,qualifying_only,da_untreated
HPSI0414i-xojn_3,pool8,0.07851583639941617,-0.6779407276873455,-1.6717500266344838,-0.20343888595456974,-0.08311227463928736,0.30911508053192477,0.7429752993752081,1.4840512792172007,-1.7672754638048895,2.2605450097984785,0.3788167938931298,0.11545801526717557,0.1784351145038168,0.05725190839694656,0.26049618320610685,0.009541984732824428,0.0,loco,0,65,train,qualifying_only,da_untreated
HPSI0513i-dipe_1,pool11,5.171078004369329,-0.8651879699336325,-3.448701105079895,1.7104143418477922,4.36968573903413,-1.1557369993203728,-1.8535700429451407,1.269627160373164,0.5247687959031261,-2.253870347439249,0.3875,0.0625,0.0875,0.05,0.4,0.0125,0.0,loco,0,65,train,qualifying_only,da_untreated
HPSI0513i-fejf_2,pool11,4.039305417964918,6.3182289739999,0.28922888612100195,0.35480629454508295,1.4929107081917288,-1.0609989092585184,-1.6836559000450833,-1.1304755944981513,2.3755919781303954,-3.1378774158258085,0.30927835051546393,0.2268041237113402,0.23711340206185566,0.05154639175257732,0.061855670103092786,0.1134020618556701,0.0,loco,0,65,train,qualifying_only,da_untreated
HPSI0513i-giuf_1,pool11,13.260425227507376,5.611404463962906,-1.0317744252032912,1.5107513508493013,2.9137131004839945,-3.0397449833485966,1.3784834118128897,-0.570472459677406,1.1453957780215012,-3.0250714066709072,0.6764705882352942,0.14705882352941177,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.0,loco,0,65,train,qualifying_only,da_untreated
HPSI0513i-momt_2,pool11,8.505722696240458,2.1596247563785154,0.11376604295671804,1.3922785020982156,2.4019142928150403,-1.728327369652639,-0.6255082463980237,-0.8405346240282906,1.8079473808931774,-2.2031185807198472,0.44375,0.046875,0.19375,0.0625,0.15625,0.096875,0.0,loco,0,65,train,qualifying_only,da_untreated
HPSI0513i-oibg_1,pool11,0.35018693011459767,5.043486697784571,2.925158216302273,0.9203826493245323,2.4557474746708734,-0.35360192225541776,-4.100775014346436,-3.408155595961556,3.624672309204527,-3.1460929527105335,0.024096385542168676,0.21686746987951808,0.3493975903614458,0.14457831325301204,0.012048192771084338,0.24096385542168675,0.012048192771084338,loco,0,65,train,qualifying_only,da_untreated
HPSI0513i-sucd_3,pool11,11.64194964202403,0.21668583670076866,-1.9162440852597866,1.971340953779255,1.6032872278975367,-2.7179000319395663,1.2465215720326974,0.11187482441379772,0.7653380495630525,-1.4519496704947334,0.6532258064516129,0.0,0.08064516129032258,0.04838709677419355,0.18548387096774194,0.03225806451612903,0.0,loco,0,65,train,qualifying_only,da_untreated
HPSI0513i-uoxz_4,pool11,13.864335848560682,2.0682443520659244,-1.9635673774759608,1.5307565276281807,3.362698605099819,-2.6374468936501776,1.126582869046257,0.6354446839028857,0.7823765605991267,-1.8191673390064202,0.7027027027027027,0.02702702702702703,0.0472972972972973,0.02702702702702703,0.19594594594594594,0.0,0.0,loco,0,65,train,qualifying_only,da_untreated
HPSI0513i-veve_2,pool11,12.29837770588347,2.6847866112416052,0.35259788579399703,0.5097400827348436,3.0599908153309476,-1.7059533924504506,1.5202533164225283,-0.32186935788272925,1.1056002196911558,-1.4587421339070397,0.6958333333333333,0.020833333333333332,0.14583333333333334,0.03333333333333333,0.0875,0.016666666666666666,0.0,loco,0,65,train,qualifying_only,da_untreated
HPSI0514i-fiaj_1,pool4,1.135507198798028,4.413188713160898,2.1214600912190034,-0.8896112675700301,0.09544032425750108,0.49667308172308156,-0.6663355739140986,-2.5018734037155737,1.0643326205058847,1.0360905218297958,0.23553054662379422,0.24959807073954984,0.26487138263665594,0.06028938906752412,0.013263665594855305,0.17323151125401928,0.003215434083601286,loco,0,65,train,qualifying_only,da_untreated
HPSI0514i-fiaj_1,pool5,-5.528260228067838,2.442732690372399,1.8218800341312242,-2.1926516771853413,-0.09106571446106014,2.1118551362538707,0.8870704085970142,-1.4751080507219836,-0.6220712052675038,3.26448738437271,0.1453149569882527,0.26658033484414023,0.31708445102210714,0.09397835537878087,0.032559430209971325,0.14087503468689297,0.0036074368698547775,loco,0,65,train,qualifying_only,da_untreated
HPSI0514i-lako_1,pool2,5.9991534353951605,-1.3294487988275496,-1.3547832299092868,1.229816986701886,3.3506875652572883,-0.2974927007841236,0.40720525150131714,0.5154914201139137,1.2844211586740961,-1.5303198986348152,0.5086590796635329,0.015338941118258289,0.13211281543790204,0.07125185551707075,0.26669965363681347,0.005937654626422563,0.0,loco,0,65,train,qualifying_only,da_untreated
HPSI0514i-lako_1,pool4,0.40902567820894586,-5.745409694454962,-2.687383280622063,1.4246389540278073,-0.06661788871435759,0.817166610946584,1.8833030984446566,0.33849179628022213,-0.5227477140773258,1.4844310386484802,0.3399532710280374,0.012850467289719626,0.09228971962616822,0.10514018691588785,0.4392523364485981,0.010514018691588784,0.0,loco,0,65,train,qualifying_only,da_untreated
HPSI0514i-naah_2,pool7,8.31713370192495,-1.5584595400008279,-4.1723871198041325,1.1456774808641714,0.9717339175929163,-1.9651465047712078,0.10917169478369404,1.1100876046176582,-0.8202209274933234,1.575091219987461,0.5424610051993067,0.010398613518197574,0.043327556325823226,0.024263431542461005,0.37435008665511266,0.005199306759098787,0.0,loco,0,65,train,qualifying_only,da_untreated
HPSI0514i-oekw_2,pool8,-5.54665125832836,1.587820565201437,0.4041104826815971,-2.1299844752586146,-0.9394231513130502,-0.3399169426768918,0.2731313575239937,0.5386204550478567,-1.7972061714856662,0.8558779941785424,0.1567489114658926,0.18577648766328012,0.38316400580551524,0.055152394775036286,0.16545718432510886,0.05370101596516691,0.0,loco,0,65,train,qualifying_only,da_untreated
HPSI0514i-oupf_6,pool9,9.042899617645812,2.0185722736914893,-0.4487715648364919,0.1407383497368177,0.6769229007701091,-1.1050170413734357,1.8401385315668548,1.1084274244471708,-0.3224806449125118,0.1419518298886248,0.6219119226638024,0.079484425349087,0.09989258861439312,0.02900107411385607,0.1364124597207304,0.031149301825993556,0.0021482277121374865,loco,0,65,train,qualifying_only,da_untreated
HPSI0514i-qihv_1,pool6,-7.845643566772018,1.028817250273983,1.2251248664374519,-0.8085014962115057,0.7114924526080698,-0.561819155201563,0.13583580321138775,-0.9129684929587359,0.05704958552324234,-0.08053783110729457,0.05807814149947202,0.1900739176346357,0.4149947201689546,0.1119324181626188,0.1805702217529039,0.044350580781414996,0.0,loco,0,65,train,qualifying_only,da_untreated
HPSI0514i-rutc_2,pool7,7.531486468957191,-2.404551189605378,-3.3758565845844166,0.9530636140434197,1.0264853896221084,-1.232039858842466,0.81679509442785,1.0321733005297458,-0.6500491899182362,1.803314155949025,0.5842956120092379,0.004618937644341801,0.03926096997690531,0.03926096997690531,0.31986143187066973,0.012702078521939953,0.0,loco,0,65,train,qualifying_only,da_untreated
HPSI0514i-sohd_2,pool7,8.193760391938088,0.45761027542378996,-1.033220988408997,0.7525444333146175,0.6406376261578345,-0.9286315227140827,1.7944402278609541,0.9560926980243426,-0.13233337162519293,0.6552945262056603,0.5800492610837439,0.04310344827586207,0.12438423645320197,0.04556650246305419,0.1933497536945813,0.012315270935960592,0.0012315270935960591,loco,0,65,train,qualifying_only,da_untreated
HPSI0514i-suul_1,pool6,-9.267228936109193,-5.238183686326013,-2.3586287112227815,2.2965913472212622,-0.8728906680765567,0.9662940967947752,2.7801221576794815,-1.1363891026774409,0.22292109189770276,-1.0290491504344448,0.02666666666666667,0.1,0.18666666666666668,0.2,0.48,0.006666666666666667,0.0,loco,0,65,test,qualifying_only,da_untreated
HPSI0514i-tert_1,pool6,-4.387824638149584,-6.4904135990841185,-5.538372738801778,1.5673546182336284,-1.00140523066617,0.5524036635454755,2.3495696244952593,-1.123608043190442,0.08202445104747115,-2.2547278416151673,0.17843583902809415,0.051632498101746395,0.0926347760060744,0.08276385725132877,0.5808656036446469,0.009870918754745633,0.0037965072133637054,loco,0,65,train,qualifying_only,da_untreated
HPSI0514i-uenn_3,pool2,2.5288592732548936,3.3363315237700233,0.3784209835539801,0.7320743043732019,2.3659984034136063,-1.019617493163658,-0.6348731967218073,-0.2960909311768828,2.2048075176706288,-2.228576319822986,0.3032258064516129,0.1664516129032258,0.2696774193548387,0.08,0.12645161290322582,0.05032258064516129,0.003870967741935484,loco,0,65,train,qualifying_only,da_untreated
HPSI0514i-uenn_3,pool3,0.9361790662037424,-0.29590489286803195,-5.417415086160181,2.028865429292726,2.5314123482243804,-2.84428266032178,-2.250707562345012,-0.3493449427476178,1.1478032199019028,-1.6979413933837826,0.19393939393939394,0.11515151515151516,0.12121212121212122,0.06666666666666667,0.47878787878787876,0.024242424242424242,0.0,loco,0,65,train,qualifying_only,da_untreated
