cell_line,pool,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,phat_FPP,phat_NB,phat_P_FPP,scheme,repeat,fold,split,fit_population,label_variant
HPSI0215i-zett_5,pool8,1.981260814508644,-2.1592566020010127,-1.2887562659548313,-1.0626861527520735,1.2729049422001288,2.3963025133602476,3.209473024651625,-1.1065314577433454,0.41346703481116154,-0.16848584860701263,0.48824786324786323,0.0007122507122507123,0.511039886039886,loco,0,46,train,qualifying_only,da_untreated
HPSI0215i-zett_5,pool9,2.0227914327305236,-2.4596047804956527,-0.25097889021509123,-0.06680903738727256,2.1498709858226714,2.1346137261222164,2.7635150723672828,-0.9440705009823009,0.20400849086355308,-0.48750612212630834,0.4816147082334133,0.001199040767386091,0.5171862509992007,loco,0,46,train,qualifying_only,da_untreated
HPSI0314i-bubh_3,pool9,-0.780761353424683,0.3126687364631676,-1.3392922024868403,-0.822306597054249,0.8295464730127043,2.6682925068001646,0.2582095522269476,0.13583568343894245,0.1819328504538845,-0.6434686696355838,0.5629903091832026,0.05768343331795108,0.37932625749884635,loco,0,46,train,qualifying_only,da_untreated
HPSI0314i-cuhk_2,pool4,0.2900804273526497,1.579131718868756,-0.4755888600598043,0.2891457424070313,1.5219845830164176,2.36507215530235,-0.6919643032047678,1.516629952241665,1.5678706582170137,0.5490075088152472,0.5296331138287864,0.09031044214487301,0.38005644402634053,loco,0,46,train,qualifying_only,da_untreated
HPSI0314i-hoik_1,pool9,1.0104431215859684,-0.3716293173065833,-1.9903368493081095,-1.032517279961788,1.4271322164038376,1.8543137991992358,0.3819578109643867,-0.3915940417099954,0.06537140571621204,-0.2042293728787007,0.5099206349206349,0.0248015873015873,0.4652777777777778,loco,0,46,train,qualifying_only,da_untreated
HPSI0314i-qaqx_1,pool11,3.8795076166694007,-1.6570805039216994,11.49978814467777,1.2901626339727055,6.128743051911467,-4.808184359309472,-12.57332363673297,-1.360455472117034,31.014906917052475,-7.169377706842335,0.3157894736842105,0.02631578947368421,0.6578947368421053,loco,0,46,train,qualifying_only,da_untreated
HPSI0314i-qaqx_1,pool6,0.5697690267642131,-0.6913049947474157,0.08093906573792187,0.8156734987879916,-1.9363084470373533,-2.8302349517398127,1.9485663603726004,-1.963817949123511,0.5073722120533946,-0.41841346329059736,0.4611872146118721,0.0106544901065449,0.528158295281583,loco,0,46,train,qualifying_only,da_untreated
HPSI0314i-sojd_3,pool3,-2.9978939646672615,1.978608238383026,0.3073379199917333,1.6198286061510154,-1.3870151367677932,-2.3439952709667184,-0.5078015163818521,0.00527092155741566,-0.9662347405206911,-0.11457727353236027,0.6302083333333334,0.09375,0.2760416666666667,loco,0,46,train,qualifying_only,da_untreated
HPSI0314i-sojd_3,pool4,-1.6530250871916545,0.4245960874607402,-0.15042518018224124,-0.8258837367501192,0.004097662065762092,1.374830716268037,-0.5626954384956446,1.0876665533292191,1.2126708266804014,0.7618534659387951,0.6654867256637168,0.049557522123893805,0.2849557522123894,loco,0,46,train,qualifying_only,da_untreated
HPSI0314i-uict_1,pool6,0.4113124262625138,-0.8444572531336652,0.2880786434962307,0.7328610958801383,-1.4556920823809578,-2.6887004949322435,1.4142759976001238,-2.119028540774355,0.5530143973869265,-0.0394902525221669,0.5537313432835821,0.0029850746268656717,0.44328358208955226,loco,0,46,train,qualifying_only,da_untreated
HPSI0314i-xagu_1,pool6,-0.4004917490599806,-0.48177248298713843,-0.4597984413237603,0.5911642196942684,-2.024593564003842,-4.20988220744853,1.4739642584891122,-2.696693169704545,0.42648109864615114,-0.06269433455690993,0.5188679245283019,0.0031446540880503146,0.4779874213836478,loco,0,46,train,qualifying_only,da_untreated
HPSI0314i-xugn_2,pool8,-2.340808034639462,3.539100591299417,-3.7629719776587693,-3.1966481100673385,-0.027595540653455437,0.6806323470236948,-0.9398649931165781,0.525490679833532,0.22283159249005996,1.599985887168498,0.47949699289229086,0.15035538545653362,0.3701476216511755,loco,0,46,train,qualifying_only,da_untreated
HPSI0414i-ceik_1,pool4,0.14153495858836573,0.5982641325634028,-1.4266758804147552,-1.4493251689762685,0.9708928320047339,1.2678704910185652,-0.9835537547703747,0.5611496508065685,1.5429499370699693,0.736657587187221,0.5617977528089888,0.024719101123595506,0.4134831460674157,loco,0,46,train,qualifying_only,da_untreated
HPSI0414i-gesg_2,pool9,-1.4042227539603265,1.9026945300532725,-3.8311444649280815,1.431524292838573,-0.45686548157022266,1.0210817826365093,-2.1007377140957324,1.5839318692654065,-0.31695888815588347,-0.15668512902518217,0.6088595664467483,0.05655042412818096,0.33459000942507067,loco,0,46,train,qualifying_only,da_untreated
HPSI0414i-mita_1,pool6,-1.4807050675992006,3.085353913485724,-5.569470730985687,-0.18961478911851387,-1.542834754071131,-0.16296602078574457,-2.3658124231479607,0.8277565377439706,-0.5060588318632516,-0.17336716781175324,0.532035519125683,0.07793715846994535,0.3900273224043716,loco,0,46,train,qualifying_only,da_untreated
HPSI0414i-oaqd_2,pool8,-2.597365039668341,4.060214169693809,-3.981309740085629,-2.66121978182862,-0.6505016622051687,0.5040022237883541,-0.8132780693058936,0.9892573721874847,-0.06600291821217112,1.3817964666601394,0.4656046343229544,0.15930485155684287,0.3750905141202028,loco,0,46,train,qualifying_only,da_untreated
HPSI0414i-sebn_3,pool3,0.04963281411726344,-1.3949238584589028,2.173296069395189,3.831386007821449,-0.8565121993409589,-1.775876216889238,0.7855347661055657,-0.3175606065650408,-0.9606528185651999,-0.5849062803961773,0.6045066045066045,0.001554001554001554,0.3939393939393939,loco,0,46,test,qualifying_only,da_untreated
HPSI0414i-uawq_2,pool8,1.9904775277259432,-1.5771954932527041,-2.075905140909368,-0.864321038867576,0.9537562899357778,1.9684704440503156,2.087556032339481,-0.7677359857408398,0.011615994381360592,0.37485531740501654,0.4804177545691906,0.0019582245430809398,0.5176240208877284,loco,0,46,train,qualifying_only,da_untreated
HPSI0414i-xojn_3,pool7,-1.0530895392235569,-2.8599104313992485,5.364235275517042,-0.24133131663949073,-0.05449380569222571,-0.8077661312426372,0.795599810507677,0.1934986293937447,0.05667126139018221,0.602529900750386,0.6363636363636364,0.006993006993006993,0.35664335664335667,loco,0,46,train,qualifying_only,da_untreated
HPSI0414i-xojn_3,pool8,1.8625070191488884,-1.5381988359805931,-1.0888238284752076,-1.0282930875051173,0.9777117412507389,2.588138954772326,2.0191818654160185,-0.5983854202940341,-0.005161788620306325,0.35504640825311484,0.5250344510794671,0.0022967386311437757,0.47266881028938906,loco,0,46,train,qualifying_only,da_untreated
HPSI0513i-dipe_1,pool11,2.973187764686521,-1.8109298127790798,10.444924822790693,1.7720092175269577,5.291180660815234,-4.632065805807934,-10.938332166661906,-1.371541059300089,30.481905406629934,-8.7003997351262,0.3209549071618037,0.0,0.6790450928381963,loco,0,46,train,qualifying_only,da_untreated
HPSI0513i-fejf_2,pool11,3.0000213496924815,2.766989404049011,10.530602461603126,0.0723896638199898,6.191540322263277,-5.511183122780844,-14.700323455790123,-1.0454677838095547,29.783654978552867,-6.628918205085804,0.285140562248996,0.12048192771084337,0.5943775100401606,loco,0,46,train,qualifying_only,da_untreated
HPSI0513i-giuf_1,pool11,4.533758002534188,-1.8854624723493323,11.659343393854533,1.2174695963075746,6.009103167536442,-4.757560396679959,-12.470513192233177,-0.7649181429656935,30.225717842186135,-7.663701000976317,0.2835249042145594,0.0,0.7164750957854407,loco,0,46,train,qualifying_only,da_untreated
HPSI0513i-momt_2,pool11,5.575459492788262,-1.3947338641465417,11.309362488108487,1.5965393373761945,6.33906435926216,-5.175566493134551,-13.799495461068087,-1.7776943554504303,28.995209501395497,-8.371016843799092,0.3013136288998358,0.004105090311986864,0.6945812807881774,loco,0,46,train,qualifying_only,da_untreated
HPSI0513i-oibg_1,pool11,1.0702775456242994,5.231549466918283,10.424914892884319,-0.2889380753170831,6.395945576214592,-5.186672390562685,-13.62387017308879,-0.9639187798966488,30.541669538777505,-6.277526352449215,0.24722222222222223,0.21666666666666667,0.5361111111111111,loco,0,46,train,qualifying_only,da_untreated
HPSI0513i-sucd_3,pool11,5.03933159707106,-1.5839641989686393,12.748203151094463,1.4304116395130821,6.32557569266004,-2.791027666132594,-11.93624596497781,0.2989095443131059,30.40544402647133,-7.9826651233273,0.34290540540540543,0.005067567567567568,0.652027027027027,loco,0,46,train,qualifying_only,da_untreated
HPSI0513i-uoxz_4,pool11,4.845421303796286,-1.802467670676864,12.189993384248641,2.013723244635515,6.22388880181016,-4.103337864640591,-11.865817675826989,-0.550621604867454,30.74562476232672,-9.08130566755119,0.3205944798301486,0.0021231422505307855,0.6772823779193206,loco,0,46,train,qualifying_only,da_untreated
HPSI0513i-veve_2,pool11,4.747557535219766,-0.5794786472460158,12.24970417148791,1.029569236906529,7.031900997730105,-3.359272232272804,-13.728562687169875,0.23652987552672236,30.49576310751414,-8.020308139557422,0.33642261353104724,0.021316033364226137,0.6422613531047267,loco,0,46,train,qualifying_only,da_untreated
HPSI0514i-fiaj_1,pool4,-1.8283155888288578,3.5911237516944836,-0.3927027560052618,-0.4615355487493169,0.7632841268351045,1.1363486238373128,-1.6254896510029533,1.3203921524846796,1.2884614774195708,1.5380325876191516,0.5727058823529412,0.13976470588235293,0.28752941176470587,loco,0,46,train,qualifying_only,da_untreated
HPSI0514i-fiaj_1,pool5,-1.730871147765826,3.185492852478866,-0.22586661881256492,-0.7822303997728346,-0.7008400381115556,-1.563747639996899,-2.6667531102595547,0.17598787337860927,0.5010008778981834,1.3213235897376134,0.5501742579016945,0.1150102151183752,0.3348155269799303,loco,0,46,train,qualifying_only,da_untreated
HPSI0514i-lako_1,pool2,0.5172860467024829,-2.2620062262758074,6.855487709489149,2.5552409646016288,0.9967667705317464,-0.9692304643817112,1.6142897895140964,1.3078590410874755,-2.319607305366159,-1.691530653851182,0.5833956619296934,0.008227374719521317,0.4083769633507853,loco,0,46,train,qualifying_only,da_untreated
HPSI0514i-lako_1,pool4,0.8401830744418347,-2.60600742975883,2.830463298189293,1.8802793219529548,0.9240108257473869,2.840747046913262,3.146164593348628,1.2664156255462469,1.0788345495194547,-1.1567174068037063,0.5469522240527183,0.0,0.45304777594728174,loco,0,46,train,qualifying_only,da_untreated
HPSI0514i-naah_2,pool7,-1.3549862166084614,-3.238087094544632,5.455558676774354,-1.4488052086967653,-0.11219150477025346,-1.1208017191097972,-1.2227210992185602,0.5460583839804686,-0.1726901089580715,1.023057741968974,0.6702127659574468,0.0,0.32978723404255317,loco,0,46,train,qualifying_only,da_untreated
HPSI0514i-oekw_2,pool8,0.07300727075552062,0.32931287743891535,-3.4822093739523496,-1.8079432910828395,0.24995514929637483,1.1641159411921098,-0.2668438371274469,0.1945977068156279,-0.06026819612801978,1.2145362804601727,0.499546690843155,0.043517679057116954,0.45693563009972804,loco,0,46,train,qualifying_only,da_untreated
HPSI0514i-oupf_6,pool9,3.268394406195056,-1.9352747556601306,-0.6390639247897497,0.3839947322995119,2.261128030277243,1.2637416520668507,0.8362611468232659,-1.3109302529204343,-0.30971639812501656,0.09912038399975895,0.47703375760929717,0.0005534034311012728,0.5224128389596016,loco,0,46,train,qualifying_only,da_untreated
HPSI0514i-qihv_1,pool6,-0.6354861074986878,0.7166655727331078,-1.8196132717598217,-0.5527436909661352,-1.0869661135901503,-1.6906514378641222,0.7414533853735968,-1.2875235224693604,0.583356380380475,0.10554574177058959,0.5074626865671642,0.04477611940298507,0.44776119402985076,loco,0,46,train,qualifying_only,da_untreated
HPSI0514i-rutc_2,pool7,-0.3930826685858835,-3.972924863935473,5.9775593524146515,1.013045782358125,-0.8924528597538977,0.5017816791071085,2.504565715520064,-0.10105352721852601,1.027748056777997,-0.14336912296103255,0.6414342629482072,0.0,0.35856573705179284,loco,0,46,train,qualifying_only,da_untreated
HPSI0514i-sohd_2,pool7,-0.5927419633859219,-3.0187840766190357,5.3506656300891775,-0.3199477853163101,-0.36435106966396974,-0.8922907301655808,-0.119653513790984,0.10476845723532413,-0.044200844404377854,0.5903448398851292,0.6554621848739496,0.0,0.3445378151260504,loco,0,46,train,qualifying_only,da_untreated
HPSI0514i-suul_1,pool6,-1.1306056007611256,-1.1196368284728337,0.4739357294508231,1.865606503928206,-3.1609210925428903,-2.9217393704971837,2.42982430848099,-2.565164052704485,0.8425328297708851,-0.5287156964631273,0.6098901098901099,0.001098901098901099,0.389010989010989,loco,0,46,train,qualifying_only,da_untreated
HPSI0514i-tert_1,pool6,0.9760418221685924,-0.7231599788748444,-0.9495634884435193,0.26850756045501123,-0.5575802435230838,-1.247536958949387,0.015187928946555898,-1.4644447657743775,-0.5657118304057062,-0.15341408016777844,0.5364238410596026,0.003532008830022075,0.46004415011037525,loco,0,46,train,qualifying_only,da_untreated
HPSI0514i-uenn_3,pool2,-1.3767736858110118,1.5435157610626207,5.168800197953418,1.5099485688471599,1.2112815148221021,-2.435910004874676,-1.5443724660397224,0.26032384160316213,-2.5572148822801855,0.0761033268107175,0.5959595959595959,0.12457912457912458,0.27946127946127947,loco,0,46,train,qualifying_only,da_untreated
HPSI0514i-uenn_3,pool3,-1.061109153195759,0.4142268932640451,1.8580412218838216,3.333039710519018,-0.5489270515932444,-1.9686354121467398,-0.03848386106767389,-0.433767443547138,-1.3021369822920168,-0.4136265215647577,0.5833333333333334,0.06159420289855073,0.35507246376811596,loco,0,46,train,qualifying_only,da_untreated
HPSI0514i-wiii_3,pool7,-3.3367343292856173,6.208450791510233,4.344264650066476,-1.2265102201894782,1.4227919563421594,-1.4159318652334505,0.699082805430287,0.2301071279295933,0.4534675064413001,-0.34136709761739786,0.47096774193548385,0.23225806451612904,0.2967741935483871,loco,0,46,train,qualifying_only,da_untreated
HPSI0514i-wiii_3,pool8,-1.04524485733759,3.504281202004115,-2.6850971539249437,-2.066202441753689,0.9737595820069744,0.9440540536108861,0.5608736308654133,0.42984262846672044,0.21991798654160974,0.7791236234680883,0.45537757437070936,0.13157894736842105,0.41304347826086957,loco,0,46,train,qualifying_only,da_untreated
HPSI0514i-yewo_4,pool7,0.16795439193817463,-2.7224586921456635,6.769774786550768,2.051611664649575,-1.4739663680142183,-0.5631649953763841,-0.5405313121824916,0.23821150083970255,-0.3967476406195797,-0.5423327476179906,0.7261904761904762,0.005952380952380952,0.26785714285714285,loco,0,46,train,qualifying_only,da_untreated
HPSI0613i-aevs_1,pool11,1.8115799315777452,4.481665598475815,9.934646657882439,-0.3198764319548511,5.842837627291274,-5.9316165024728305,-14.897034194686801,-1.0637766695229416,29.937469517682434,-5.800305113887439,0.2767940354147251,0.1724137931034483,0.5507921714818267,loco,0,46,train,qualifying_only,da_untreated
HPSI0613i-bawa_1,pool11,6.423298589635842,-2.2978084177643012,12.654866178420143,1.291185790454255,6.559443761085235,-4.493558495057144,-12.026115870076705,-1.1775252168765569,31.724384751943248,-9.508524077928582,0.253028263795424,0.0013458950201884253,0.7456258411843876,loco,0,46,train,qualifying_only,da_untreated
HPSI0613i-bohf_1,pool11,4.075846295999205,-0.9136111704844334,10.389292651550695,2.05161256705875,5.750214091948643,-4.257080470141001,-13.418789462681273,-0.17641002520188942,30.404954782253228,-7.06021530479542,0.37245392822502427,0.002909796314258002,0.6246362754607178,loco,0,46,train,qualifying_only,da_untreated
HPSI0613i-eojr_2,pool11,4.071337729187325,-1.7334397654358125,12.034453895191719,0.8662892333720453,6.4858742728784895,-5.104575799361866,-14.383912444996893,-0.7400364752014803,31.225330663059406,-7.7195110756558085,0.368,0.0,0.632,loco,0,46,train,qualifying_only,da_untreated
HPSI0613i-hegp_3,pool11,4.228716339086283,-1.6555850199338706,10.520396890009012,1.1007968593990693,5.9742248170290715,-4.846564643159744,-11.893293207704561,-2.162217220385884,31.04969909830388,-8.029223298830825,0.3261802575107296,0.008583690987124463,0.6652360515021459,loco,0,46,train,qualifying_only,da_untreated
HPSI0613i-hikj_2,pool11,4.590128148291623,-1.1563064393075395,10.48243594827354,1.7612425708080113,5.297598724482239,-5.063892666979138,-13.223402883039782,-0.8827522428850546,29.27711925803078,-7.085501494833711,0.34,0.013333333333333334,0.6466666666666666,loco,0,46,train,qualifying_only,da_untreated
HPSI0613i-lizq_3,pool11,3.671398482395333,-2.159498969647666,10.916468826124415,0.4916081376504957,5.095481128272751,-3.9127916781289485,-11.16894615713908,-1.6372613632672337,30.922839053343253,-8.361288020507,0.3287435456110155,0.0034423407917383822,0.6678141135972461,loco,0,46,train,qualifying_only,da_untreated
HPSI0614i-juzt_4,pool7,-2.380523988645066,0.6613087816629415,3.305132551822848,-0.6675969396607848,-0.919771351106026,-1.7672887609103096,-1.1605698294648235,0.7409684959298866,-0.1213682144000594,0.8314947218054227,0.5927835051546392,0.09278350515463918,0.31443298969072164,loco,0,46,train,qualifying_only,da_untreated
HPSI0614i-liqa_1,pool1,-0.5291610817506507,-3.485571786235088,7.508682484675002,-0.04390645100937376,0.8932649608119517,-0.9299625201487319,0.8585290275185918,1.2960310414816485,1.6110344542420862,0.12748832808107713,0.6385579937304076,0.0025078369905956114,0.35893416927899685,loco,0,46,train,qualifying_only,da_untreated
HPSI0614i-lirf_5,pool5,-2.0529959286220922,3.140795080171443,0.30191386683847476,-1.3371214470523087,-0.7673397329915247,-1.2689711124354395,-2.6718510270526967,0.5892405402183537,0.10698273078002947,1.267158357593567,0.5536892621475705,0.1235752849430114,0.32273545290941813,loco,0,46,train,qualifying_only,da_untreated
