cell_line,pool,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,phat_DA,phat_Epen1,phat_FPP,phat_P_FPP,phat_Sert,phat_U_Neur1,phat_U_Neur2,scheme,repeat,fold,split,fit_population
HPSI0414i-sebn_3,pool3,6.371737116893707,1.8646894507068021,-2.649410773206702,0.7875120726858644,-3.8888962743545514,-2.2034609391157223,0.09505661214900485,1.1184670741576435,0.6259437117049703,-1.322124148718588,0.4473684210526316,0.08373205741626795,0.16148325358851676,0.02751196172248804,0.27392344497607657,0.005980861244019139,0.0,plain,8,3,train,qualifying_only
HPSI0414i-uawq_2,pool8,-4.77996193732327,-3.2974078426544176,-3.0399689281205586,0.7681900243180017,0.7602795672227811,0.13565544737053983,-0.283704506914969,0.7260877216403394,-1.1067776543522234,0.8372165362863467,0.13167835941716136,0.10685375067458176,0.1926605504587156,0.0960604425256341,0.44846195358877494,0.024284943335132217,0.0,plain,8,3,train,qualifying_only
HPSI0414i-xojn_3,pool7,16.069531995019705,2.8756685861618996,-0.7637926865074727,0.6192731298308699,-0.45966431115122863,-1.590953948109611,-4.1156215088733035,-0.2407615545469717,-0.4000935416310933,0.5979996747960955,0.8552875695732839,0.02040816326530612,0.04267161410018553,0.012987012987012988,0.06307977736549165,0.0055658627087198514,0.0,plain,8,3,test,qualifying_only
HPSI0414i-xojn_3,pool8,0.42946158052103706,-0.6735403551360054,-1.514576330938393,-0.290789556974912,0.060161715067632404,0.413803290347805,-0.6193652029420588,1.4334316533127067,-2.1095669294787203,2.1390757472086035,0.3788167938931298,0.11545801526717557,0.1784351145038168,0.05725190839694656,0.26049618320610685,0.009541984732824428,0.0,plain,8,3,test,qualifying_only
HPSI0513i-dipe_1,pool11,5.497272606083497,-0.8299740170567279,-3.228575384730507,1.6525225022137005,-4.755270215785841,0.016566456097063996,1.7730431116287364,1.3770030974463858,0.6901226933585615,-1.86766117397421,0.3875,0.0625,0.0875,0.05,0.4,0.0125,0.0,plain,8,3,train,qualifying_only
HPSI0513i-fejf_2,pool11,4.388849734804082,6.370641728190472,0.3662913540948184,0.3612489839779003,-1.9736752024798032,-0.7038468132491243,1.3835055119658177,-0.9758382923874632,2.7526255355866276,-2.8476744590100678,0.30927835051546393,0.2268041237113402,0.23711340206185566,0.05154639175257732,0.061855670103092786,0.1134020618556701,0.0,plain,8,3,train,qualifying_only
HPSI0513i-giuf_1,pool11,13.616537470515645,5.687834600453024,-1.1269313732107253,1.5104705106947758,-3.9837093765467158,-1.4106803577030043,-2.0471607757006907,-0.682001549353639,1.3449557181794618,-2.847810231130149,0.6764705882352942,0.14705882352941177,0.08823529411764706,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.0,plain,8,3,train,qualifying_only
HPSI0513i-momt_2,pool11,8.872428113955348,2.2661924871231927,0.11749606668546135,1.4340297360486374,-3.060726370221447,-0.7483982186570076,0.28782218566459167,-0.7419617551534915,2.021343647299855,-1.9481167699622113,0.44375,0.046875,0.19375,0.0625,0.15625,0.096875,0.0,plain,8,3,test,qualifying_only
HPSI0513i-oibg_1,pool11,0.7303350749817921,5.109711809704111,3.0848415648496004,1.0325795109954228,-2.5701774014513115,-0.20058719999964567,4.148066181944221,-3.0062463437903366,4.135528377243287,-3.038857156061308,0.024096385542168676,0.21686746987951808,0.3493975903614458,0.14457831325301204,0.012048192771084338,0.24096385542168675,0.012048192771084338,plain,8,3,train,qualifying_only
HPSI0513i-sucd_3,pool11,12.00195967325135,0.315899573093298,-1.9801647041944022,1.9285858660721926,-2.6476993313017845,-1.5486366868296089,-1.8687603364740422,0.023819935838405373,0.7403479429651098,-1.3311542595832666,0.6532258064516129,0.0,0.08064516129032258,0.04838709677419355,0.18548387096774194,0.03225806451612903,0.0,plain,8,3,train,qualifying_only
HPSI0513i-uoxz_4,pool11,14.22253160085125,2.1764987387759516,-2.0362525263455615,1.5263694086871022,-4.294564329498579,-1.009328921903819,-1.672297604168023,0.5181455360050302,0.8175740788256773,-1.6652254688451484,0.7027027027027027,0.02702702702702703,0.0472972972972973,0.02702702702702703,0.19594594594594594,0.0,0.0,plain,8,3,train,qualifying_only
HPSI0513i-veve_2,pool11,12.650468908334805,2.7858104317676284,0.29557543511509576,0.5963024801546318,-3.646417464696819,-0.15062193948875194,-1.8876825428115565,-0.3079811479743323,1.098587007383911,-1.2545450834775174,0.6958333333333333,0.020833333333333332,0.14583333333333334,0.03333333333333333,0.0875,0.016666666666666666,0.0,plain,8,3,train,qualifying_only
HPSI0514i-fiaj_1,pool4,1.5008219137014982,4.444873268547069,2.192330343546699,-0.8547513236944142,0.1077104210648292,0.3950163485346763,0.806561148959064,-2.2538179433825882,0.8990578889822296,0.8670853854482579,0.23553054662379422,0.24959807073954984,0.26487138263665594,0.06028938906752412,0.013263665594855305,0.17323151125401928,0.003215434083601286,plain,8,3,test,qualifying_only
HPSI0514i-fiaj_1,pool5,-5.200230314986633,2.342719155115155,2.0112051326700904,-2.1170960590252332,0.5930068497653932,2.175023116338245,-0.20698322740673783,-1.291428492566347,-0.8409985405815933,2.7663674813344743,0.1453149569882527,0.26658033484414023,0.31708445102210714,0.09397835537878087,0.032559430209971325,0.14087503468689297,0.0036074368698547775,plain,8,3,test,qualifying_only
HPSI0514i-lako_1,pool2,6.409423364059292,-1.226664223475153,-1.2978928939767975,1.2721487479851512,-3.6307252019865883,0.973117255657683,-0.27922589953748844,0.63102662583565,1.4382468173329432,-1.2831440292710112,0.5086590796635329,0.015338941118258289,0.13211281543790204,0.07125185551707075,0.26669965363681347,0.005937654626422563,0.0,plain,8,3,train,qualifying_only
HPSI0514i-lako_1,pool4,0.8000547898270867,-5.69415798371562,-2.5592398359490387,1.2952912937343102,0.16209380236042284,1.1201446925456786,-1.542142850372464,0.3637092737415256,-0.8030228648975091,1.276968711528692,0.3399532710280374,0.012850467289719626,0.09228971962616822,0.10514018691588785,0.4392523364485981,0.010514018691588784,0.0,plain,8,3,train,qualifying_only
HPSI0514i-naah_2,pool7,8.620487806088104,-1.4955434786466808,-4.1133251404546645,0.9548328518529748,-1.7268303217438057,-1.5319552662989167,-0.49794728512424824,0.9450486786879734,-1.2619073152287128,1.3408684037922618,0.5424610051993067,0.010398613518197574,0.043327556325823226,0.024263431542461005,0.37435008665511266,0.005199306759098787,0.0,plain,8,3,test,qualifying_only
HPSI0514i-oekw_2,pool8,-5.200248093964043,1.5510706382815307,0.7116231147415245,-2.199799376498622,0.7169308032797249,-0.4379778030033575,-0.35065934535820126,0.4695148228200682,-1.8495415124225554,0.9152055755019737,0.1567489114658926,0.18577648766328012,0.38316400580551524,0.055152394775036286,0.16545718432510886,0.05370101596516691,0.0,plain,8,3,test,qualifying_only
HPSI0514i-oupf_6,pool9,9.412446473675653,2.1099991156917532,-0.50600706426536,0.10569261421198782,-1.2090599022575217,-0.3057865831002006,-2.135838049285878,1.0071282914208424,-0.4896779191455799,0.20351920930689732,0.6219119226638024,0.079484425349087,0.09989258861439312,0.02900107411385607,0.1364124597207304,0.031149301825993556,0.0021482277121374865,plain,8,3,train,qualifying_only
HPSI0514i-qihv_1,pool6,-7.484197246867307,0.9925747949203712,1.591445650003481,-0.8109747787363389,-0.7644532439488594,-0.18633598140118696,-0.15408404548040122,-0.796574456518701,0.04921498489318626,0.042079925816889234,0.05807814149947202,0.1900739176346357,0.4149947201689546,0.1119324181626188,0.1805702217529039,0.044350580781414996,0.0,plain,8,3,train,qualifying_only
HPSI0514i-rutc_2,pool7,7.880635134396945,-2.3212021720974763,-3.30056270277326,0.8295460404122592,-1.5578609897201354,-0.6174415434795311,-0.9602614328090726,0.9318916632594771,-1.046033264823961,1.692416846649562,0.5842956120092379,0.004618937644341801,0.03926096997690531,0.03926096997690531,0.31986143187066973,0.012702078521939953,0.0,plain,8,3,test,qualifying_only
HPSI0514i-sohd_2,pool7,8.558158731933363,0.5477936055037623,-1.046408120203503,0.6885437314876571,-1.0698686417710288,-0.25198408252687987,-2.035884864446113,0.8932441425320454,-0.40908699122672093,0.6579549239281485,0.5800492610837439,0.04310344827586207,0.12438423645320197,0.04556650246305419,0.1933497536945813,0.012315270935960592,0.0012315270935960591,plain,8,3,train,qualifying_only
HPSI0514i-suul_1,pool6,-8.898273526492977,-5.3037486352675485,-2.0116165091286464,2.104777060090383,1.1162061812447888,1.4208477756488418,-2.3404786992072806,-1.0513563510087898,0.4075803711913111,-0.7137756733406779,0.02666666666666667,0.1,0.18666666666666668,0.2,0.48,0.006666666666666667,0.0,plain,8,3,train,qualifying_only
HPSI0514i-tert_1,pool6,-4.107148906345981,-6.552919159926265,-5.112108422736735,1.2253096867181608,1.0155258622240262,1.085419116008537,-1.9712397848600778,-0.9710880749167301,0.4484450591566619,-1.5478006635646158,0.17843583902809415,0.051632498101746395,0.0926347760060744,0.08276385725132877,0.5808656036446469,0.009870918754745633,0.0037965072133637054,plain,8,3,test,qualifying_only
HPSI0514i-uenn_3,pool2,2.8887263137109516,3.3722089504000468,0.4657505749156071,0.7593957955058368,-2.874844003160141,-0.1736422278772664,0.5402836009852006,-0.16923151383381324,2.4876798814176855,-1.8962809347765919,0.3032258064516129,0.1664516129032258,0.2696774193548387,0.08,0.12645161290322582,0.05032258064516129,0.003870967741935484,plain,8,3,test,qualifying_only
HPSI0514i-uenn_3,pool3,1.2561557266117913,-0.3443508222055973,-5.156865177774874,1.8082351155013823,-3.6271408810520507,-2.0951480723618805,1.8745267893481217,-0.3751236275864005,1.3499232853341405,-1.4891398603190025,0.19393939393939394,0.11515151515151516,0.12121212121212122,0.06666666666666667,0.47878787878787876,0.024242424242424242,0.0,plain,8,3,test,qualifying_only
HPSI0514i-wiii_3,pool7,6.356232611129571,2.258736804333336,5.089740002708203,1.4399165816472232,5.200418068247521,-0.062374418336524795,3.1028166644973325,-1.9085933904299222,1.3472965980233185,0.0616789311306149,0.041254125412541254,0.06996699669966996,0.19603960396039605,0.14257425742574256,0.006270627062706271,0.47029702970297027,0.0735973597359736,plain,8,3,train,qualifying_only
HPSI0514i-wiii_3,pool8,0.7537840206397047,-1.0479544800946017,6.725161073984242,-0.8542293483177514,7.204394380220075,0.7846074165187925,3.8614711339574384,-0.09321097739096948,-0.6751495356973368,1.4167815480883734,0.014527845036319613,0.03486682808716707,0.31767554479418886,0.12784503631961258,0.012106537530266344,0.4518159806295399,0.04116222760290557,plain,8,3,train,qualifying_only
HPSI0514i-yewo_4,pool7,-2.8853895856843685,-6.825158907080718,-7.343814792578976,2.378290339492313,-0.9768228329173869,-1.4382632026843039,0.3383376115400111,-0.941753026174336,0.5564018216334176,-0.4731055348843225,0.14468085106382977,0.039361702127659576,0.03829787234042553,0.08829787234042553,0.6851063829787234,0.00425531914893617,0.0,plain,8,3,train,qualifying_only
HPSI0613i-aevs_1,pool11,1.623124487959103,5.871560600190979,2.898287695167259,0.031826425914341025,-0.462488429787983,-0.5369163362857078,3.6201590732656093,-0.8449458882591835,3.3008823597996186,-3.066356378792083,0.10854503464203233,0.21478060046189376,0.3302540415704388,0.08083140877598152,0.011547344110854504,0.24249422632794457,0.011547344110854504,plain,8,3,train,qualifying_only
HPSI0613i-bawa_1,pool11,7.549896555174054,-1.7138744546032907,-3.5651126096038,1.3550304437737097,-4.02060455113475,-0.026754884706171017,0.4463643053179204,0.9261664135930581,1.0802985577550528,-1.8785186185336993,0.5444444444444444,0.005555555555555556,0.07222222222222222,0.044444444444444446,0.31666666666666665,0.016666666666666666,0.0,plain,8,3,test,qualifying_only
HPSI0613i-bohf_1,pool11,11.601183541940129,2.4513536752057496,0.9961216069425953,-0.0007530791203922017,-4.280241416458892,0.8668334046657976,0.034731452271451975,0.9890677954260101,0.46617503313934794,-2.0954032083455285,0.7364016736401674,0.0041841004184100415,0.1506276150627615,0.03347280334728033,0.07112970711297072,0.0041841004184100415,0.0,plain,8,3,test,qualifying_only
HPSI0613i-eojr_2,pool11,16.629848477084984,2.3211903095087436,-1.4974240244520776,1.8665333261151178,-3.284826798612043,-0.40990185844121585,-2.733253131329974,0.6201057395815184,0.9010359888116645,-1.7405418629000697,0.8461538461538461,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,plain,8,3,train,qualifying_only
HPSI0613i-hegp_3,pool11,5.837830691196274,1.6542429471815787,-3.0040586925653776,2.0564031556560805,-3.700563421447359,-0.9295454061537903,0.46991385534144864,0.9930226329961657,0.9443633569391627,-1.8765733370080306,0.38461538461538464,0.1076923076923077,0.09230769230769231,0.06153846153846154,0.3230769230769231,0.03076923076923077,0.0,plain,8,3,train,qualifying_only
HPSI0613i-hikj_2,pool11,5.031523176431383,-1.8283344573237614,-4.888486216395585,2.087574121405323,-4.3929452803580515,1.309167003700752,0.6140173630563394,0.07008201641340255,2.406630608424318,-3.1536655518772028,0.39705882352941174,0.029411764705882353,0.04411764705882353,0.058823529411764705,0.47058823529411764,0.0,0.0,plain,8,3,test,qualifying_only
HPSI0613i-lizq_3,pool11,8.826063035065143,1.9982453284446455,0.41585691877992953,0.019688879304782754,-4.205994109955139,0.5464972759833612,0.7205593056860357,0.9943000583838277,0.8571704215876559,-1.6427858471520758,0.6031746031746031,0.06349206349206349,0.19047619047619047,0.031746031746031744,0.1111111111111111,0.0,0.0,plain,8,3,train,qualifying_only
HPSI0614i-juzt_4,pool7,-1.802468029974855,6.716566163184256,0.32532840102151134,0.20747572218365376,-0.8730675382614909,1.0506349765770553,0.975055479106892,-3.2052216325161713,1.206132457731348,0.158019499026923,0.14270941054808686,0.27094105480868663,0.34643226473629785,0.07652533609100311,0.047569803516028956,0.11271975180972078,0.0031023784901758012,plain,8,3,train,qualifying_only
HPSI0614i-liqa_1,pool1,4.65600959260151,-2.9126965938412144,-0.02819198600666562,0.29392801173144306,-1.0656756430021186,1.7893675042378825,-0.23295384092436333,1.055087999908888,-0.3061375744437907,0.647207116591021,0.44007670182166825,0.009587727708533078,0.15148609779482264,0.08149568552253116,0.2579098753595398,0.05656759348034516,0.0028763183125599234,plain,8,3,train,qualifying_only
HPSI0614i-lirf_5,pool5,-7.053357868143548,2.3897767158107435,1.8704897826846514,-3.457455789705309,0.5921690866999838,1.7612797648305552,-0.8916331265373544,-1.4761763675610466,-1.6205014005549179,2.824979286630763,0.12187958883994127,0.29515418502202645,0.39941262848751835,0.06754772393538913,0.023494860499265784,0.0881057268722467,0.004405286343612335,plain,8,3,train,qualifying_only
HPSI0614i-miaj_4,pool8,-4.019954860137879,3.9257788627276526,3.415860357920856,-2.691909900408044,3.3536286717740285,-0.4858911912663062,1.605142145830506,-0.5106787338793921,-0.7383283190336514,0.36431760392380236,0.03205128205128205,0.2535612535612536,0.41025641025641024,0.037037037037037035,0.010683760683760684,0.254985754985755,0.0014245014245014246,plain,8,3,train,qualifying_only
HPSI0614i-oicx_2,pool5,0.17463598976595088,-1.2059484471698334,0.5239511146054738,-2.0972030035421034,0.09773691023140023,2.0186037130697727,-1.3553440800072847,1.3523769010318527,-2.0698361860706664,2.8266596198186047,0.5,0.0761904761904762,0.15714285714285714,0.02857142857142857,0.19523809523809524,0.04285714285714286,0.0,plain,8,3,test,qualifying_only
HPSI0614i-puhk_2,pool9,2.801073024528991,4.163867531454349,4.1020325122408074,-0.9175152702035058,3.78230059592587,-0.5366734185139161,2.8936239387585028,-0.7719399489870434,1.2494154812235678,-1.2613680800552949,0.03801695350629335,0.188543539686617,0.2812740816850758,0.05471358849216543,0.007963010531723606,0.3881325455946571,0.04135628050346776,plain,8,3,train,qualifying_only
HPSI0614i-qunz_2,pool8,-1.8854547222174953,-3.376554622613204,0.3297309057351885,-0.1938122466473937,0.12715191202599924,1.8421411387433224,-0.004565895691447356,1.1441757239430816,-1.555651562724282,1.5489995646141999,0.27631578947368424,0.03289473684210526,0.24671052631578946,0.09539473684210527,0.3157894736842105,0.03289473684210526,0.0,plain,8,3,train,qualifying_only
HPSI0614i-uevq_6,pool2,1.9843301358110366,4.702324545177097,2.5852766726458647,1.3858591028609129,-1.5665691303529443,-0.44406009846543165,1.6421106033530606,-1.0346947673367375,3.565107948541342,-2.20259036516042,0.16719385449615906,0.18617261635788523,0.29868956168097605,0.11703569814731134,0.05603253502033439,0.15951197469498418,0.015363759602349751,plain,8,3,train,qualifying_only
HPSI0614i-voce_1,pool6,-8.49175021945222,4.586475983993012,2.4652909400090617,0.07108615877698285,-1.9750352806036144,0.019196708780903897,0.4616414320050142,-1.6525856472960003,0.9618020220665568,0.28741808912271577,0.034594594594594595,0.21513513513513513,0.4410810810810811,0.16756756756756758,0.11027027027027027,0.03135135135135135,0.0,plain,8,3,train,qualifying_only
HPSI0614i-wihj_4,pool7,12.591001292715168,1.941918718800456,-0.42328941088733857,0.5773728681972634,-1.3538769284703343,-0.3855899191017322,-2.356844558824824,0.5209629322416123,-0.5197335792836979,0.7477585201914622,0.7397260273972602,0.024135681669928244,0.09001956947162426,0.028049575994781473,0.10730593607305935,0.010437051532941943,0.00032615786040443573,plain,8,3,train,qualifying_only
