gene,gene_index,mean,var
LY6H,15519,1.7034499094604256,4.8357975312028465
EEF1D,15541,3.3130052628291145,6.698329339276205
RPL8,15615,18.210196850406092,52.08883603146734
INSL4,15670,0.00016336763767853222,0.0003989779932118692
TYRP1,15708,0.0012429499424357244,0.002960724432394597
PSIP1,15725,1.7637798667302782,3.2536475538589307
RPS6,15745,23.43362394165941,157.47492978837522
CDKN2A,15775,0.01740574394350272,0.028358866279194494
CDKN2B,15777,0.02455995157777826,0.04390633559681397
ELAVL2,15783,0.6195446732412758,1.8356461841841787
DNAJA1,15820,3.319523317559453,5.586593732176123
AQP3,15830,0.026535370950837484,0.042205939934088894
C9orf24,15849,1.6864510906132144,23.64561405371857
CNTFR,15854,0.24137455514999295,0.4234148787989307
FAM166B,15882,0.20030132766617528,0.4223423765724197
TPM2,15892,0.1585486841233235,0.4828316647974073
AL513478.1,15979,3.3647455684538495e-05,5.493525398196974e-05
RP11-58A12.3,16031,0.019841884862143652,0.03108035821666896
PGM5-AS1,16050,0.03033239409848895,0.046346989129445085
C9orf135,16068,0.2912784903544827,0.847892634081364
TRPM3,16074,1.0943003192094325,5.963298059832951
ALDH1A1,16087,0.17815732191700476,0.5269495138569219
ANXA1,16088,1.087858710473709,9.87750855066978
PSAT1,16112,0.5008096540083037,0.9065865297315148
TLE4,16115,0.580370241597789,0.9797783488481875
NTRK2,16146,0.08842462952670335,0.1399401725591902
XXyac-YM21GA2.7,16164,8.246490976613466e-06,1.3505715864731228e-05
CKS2,16176,0.7152062699579653,3.1224019513034995
GADD45G,16179,0.3155698933989546,1.122660367523566
ASPN,16208,0.003046933930245325,0.008674137552215194
CTSV,16268,0.05870059602072749,0.10877799734548595
LPPR1,16315,0.35740621307668236,0.8874569998445659
OR13D1,16338,8.399746171790707e-06,1.401236945100299e-05
TAL2,16348,0.031114681575673594,0.2911867510050901
ZNF462,16355,0.630697723004054,1.0999848422518317
TXN,16379,4.4401253663910305,9.370388620008917
RP11-410K21.2,16382,0.0012466276763603774,0.0032972629433968507
TNC,16441,0.006302925538697633,0.01096730629376919
RP11-162D16.2,16482,9.56177458783603e-06,1.8157508418156004e-05
MORN5,16487,0.533579379335601,1.7323234111453605
OR1K1,16513,7.910793064979153e-06,1.2428516517814668e-05
CRB2,16520,0.33941479148843423,0.5879049422382479
LHX2,16524,0.08504596978557884,0.2784592314090132
RP11-85O21.2,16525,0.03151052737556434,0.09868591077894032
RP11-121A14.2,16528,1.0189053592138975e-05,2.0618019799189426e-05
WDR38,16537,0.21411914710096341,0.540572568421743
RPL35,16538,13.273523059425683,28.857688465502548
HSPA5,16544,2.69039457863222,7.696134875778623
PBX3,16550,0.2667700070046617,0.44605422291873326
RP11-205K6.1,16554,0.036351238353321526,0.055836882491657976
RPL12,16567,13.41512481369681,50.08317032284506
AK1,16580,1.9525941627701395,6.900100399866485
SET,16619,3.955556520202567,8.746793468789338
ASS1,16673,0.09224913439492158,0.3568277171372961
PRDM12,16675,0.01028454681595785,0.017024322376218204
C9orf171,16698,0.5977332792984583,1.6148974406714773
BARHL1,16699,0.12868388308099923,0.4387638508228896
C9orf9,16703,0.35318156400014195,0.6784524901164111
RPL7A,16713,15.920324564862463,63.14046377462299
OLFM1,16746,0.503715971246211,1.3852050086087508
C9orf116,16754,0.9761570097873689,4.272423675007042
LCN1,16757,0.00013169444115557902,0.0002542884347544819
LCN15,16797,0.014318848701156779,0.060002751790038146
PHPT1,16804,3.8412702469005064,6.638405069218619
PTGDS,16812,0.008740702984957906,0.016768922997825064
AL807752.1,16827,8.026014325669176e-06,1.2793197231604796e-05
LRRC26,16831,0.43367766892203935,1.3448565596233981
TUBB4B,16842,3.206658953402488,22.05295041604473
IDI1,16877,1.5467726138872664,4.760269096394792
RP11-69C17.3,16884,3.260924343966742e-05,5.4747869957717514e-05
KLF6,16901,0.28494612293461513,0.43777315728834526
LINC00704,16909,0.0004796525175015939,0.0007631338220428341
AKR1C1,16912,0.15261924090163034,0.25676889156528393
AKR1C2,16913,0.0875750201271173,0.15198410372840332
CALML3,16925,0.018395742004690487,0.05321527996517141
GATA3,16964,0.005898554456761533,0.024065902972639705
RP11-138I18.2,16984,1.344093608307337e-05,2.4556043725489656e-05
VIM,17039,14.792299262245658,467.98288986241363
RP11-354E11.2,17064,0.010217013079043451,0.017826390781328003
SPAG6,17084,0.6494625701459443,1.9009512804947288
ARMC3,17086,0.31847817936416406,0.5595062054591649
PTF1A,17088,0.0005204451613493172,0.0008355258694081249
ENKUR,17098,0.3063570062602553,0.6117166442499176
GAD2,17105,0.02224394419658566,0.12734570427716443
RP11-128B16.3,17107,7.990938399343582e-06,1.2681621821597102e-05
BAMBI,17133,0.4351431598995914,0.9731745485620847
LINC00838,17173,2.7295765215611977e-05,4.730760084634334e-05
CXCL12,17241,0.01693299963137164,0.03646515064872601
RP11-285G1.2,17245,7.76871023301463e-06,1.1986078036201231e-05
GDF10,17291,0.13607452670861386,0.36898439997329413
SLC18A3,17315,0.012970987067046195,0.02030431566094646
MSMB,17325,0.00044023120125556356,0.0013208933352405988
DKK1,17345,0.0643358607976959,0.22366547370858741
ZWINT,17356,0.21674300728960405,0.4800192365968996
PHYHIPL,17365,0.4357365532397165,0.8117906656532736
FAM13C,17366,0.35386658337177934,0.6147821523866306
SLC16A9,17369,0.49467834509227987,0.7886496653580273
ANK3,17373,0.31046266411871354,0.47492864795769013
CDK1,17376,0.5588384309032699,3.243334841052883
DNAJC12,17405,0.3295977653726882,0.6317018983838646
ATOH7,17410,0.008174078379789455,0.016561770421644757
RP11-227H15.5,17428,0.10937988155861186,0.17810559297634282
NEUROG3,17432,0.0003837221345305038,0.0006916127404797769
C10orf35,17434,0.6000019944197159,0.9654889130089539
PPA1,17442,1.12329241334148,1.8063170475407608
UNC5B,17457,0.04072775733123315,0.06860393631067542
DDIT4,17471,0.5499484851123452,1.2099984867552183
PLAU,17514,0.0016413415927473897,0.004452615174963909
ZNF503,17533,1.4717733381920597,2.9115750349293785
RP11-328K22.1,17543,1.398713607166136e-05,2.4963461505117706e-05
RPS24,17550,13.796923385330386,36.04908137487098
SNCG,17618,0.7696507049722968,5.995010064897844
LINC00864,17629,9.230469270302111e-06,1.6921030017368327e-05
PAPSS2,17634,0.2052706203391257,0.31736351670855295
ACTA2,17647,0.06494138796413136,0.5094505642774184
IFIT2,17652,0.0026364736228408625,0.0471928935003268
IFIT3,17653,0.027451760285056765,0.06561622963265584
IFIT1,17655,0.01575973832819336,0.037567950573083805
KIF20B,17664,0.14879190302990708,0.23894190511415242
ANKRD1,17672,0.00129466497139572,0.0021818626311563187
LINC00502,17675,4.4133232069409505e-05,7.940583200224977e-05
HHEX,17688,0.009625947292778747,0.014753336030174624
CYP26A1,17692,0.07905582915838576,0.7452356943360081
RBP4,17696,0.05297953840434149,0.09429938695772021
PDLIM1,17716,0.19919412830837646,0.47642393952071654
NKX2-3,17778,1.1346856282239124e-05,1.967289032366683e-05
RP11-316M21.7,17791,6.76998301531152e-05,0.00010326110891985007
LBX1-AS1,17823,0.0017925028806942797,0.0029367223230456862
RP11-107I14.4,17824,0.0005799861447230005,0.0008999026284932584
DPCD,17828,1.5536958711735465,3.8209446836974625
FGF8,17832,0.012481823576706108,0.0379164483937884
ELOVL3,17842,0.054545231178470356,0.09311158043332236
INA,17868,2.0686334651118954,9.984940041654326
GSTO1,17887,0.7813981923673282,1.6172828505223262
RP11-127L20.5,17890,9.735330674659822e-06,1.8822645137209242e-05
RP11-127O4.2,17895,1.3122290836387838e-05,3.41978307542003e-05
TCF7L2,17930,1.2091099813999708,29.57375788631384
ADRB1,17940,0.020924747380663335,0.0358127586454045
GFRA1,17951,0.12154706282998402,0.20046732124519592
SLC18A2,17966,0.03413368286678008,0.08540312385585228
EMX2,17970,0.2436584109704807,0.5499029006913596
CTA-109P11.1,17971,1.9159255809602326e-05,3.0737966737831105e-05
RP11-498J9.2,17981,2.7573562578487713e-05,4.2801783915162864e-05
RGS10,17989,0.03422586112384204,0.08165379402279573
HTRA1,18012,0.13474402278164274,0.2631831502916097
CPXM2,18029,0.0489787402833381,0.09317451478547774
FANK1,18055,0.32527182702820684,0.5231995848930535
PTPRE,18067,0.16011203753556913,0.2758073646133652
MKI67,18069,0.17935878492761947,0.611287540374249
EBF3,18078,0.11604188341516289,0.20641112351574412
AL450307.1,18084,0.0007027414702080294,0.0011655180041552876
LINC01165,18097,1.75713926166418e-05,3.216649967875631e-05
NKX6-2,18100,0.015416210319253245,0.036327834604425825
CALY,18116,0.2745102572327415,0.562979490665548
IFITM2,18144,0.3935511993553107,0.8066804119419192
IFITM3,18148,0.3954994397234436,1.1052150457691894
DRD4,18172,0.14119943281513464,0.29151458094366006
RPLP2,18185,13.50108497219299,29.376975501263473
POLR2L,18190,4.313153570750839,7.882872083070907
TNNI2,18223,0.0008932693467481209,0.004441163240034794
IGF2,18231,0.06492701600128199,0.1335758965910301
TH,18235,0.9383518448854424,9.17524419307205
ASCL2,18236,0.07982167276087443,0.14957644228651407
CD81,18239,0.4562770633314409,1.4515494814378376
KCNQ1OT1,18244,1.519649149905149,3.04777540013452
CDKN1C,18247,0.4166871828990665,0.7789372975020353
PHLDA2,18250,0.055820631254959494,0.1059903217006576
ART5,18264,0.012569575044901242,0.047733768862616974
OR52K2,18277,8.599055777318716e-06,1.4685231286405314e-05
HBB,18307,0.00011255898671735062,0.00020576293896095916
OR51B4,18312,1.1286863578966068e-05,2.5300307054301823e-05
OR52E6,18337,8.229620486071556e-06,1.3450512795571173e-05
LMO1,18407,0.044547350446106845,0.08562168177562607
RPL27A,18411,15.378239024161509,48.504252836560084
C11orf16,18416,0.04706413427354029,0.07600687337957866
NRIP3,18420,0.09925483997378066,0.1669946170557756
EIF4G2,18446,5.740019020942115,10.297397549515217
DKK3,18459,0.6472710349126515,1.0897872375659365
CALCB,18489,0.1565678621788512,0.39889884821764043
CALCA,18490,1.7356878012085162,76.49834630797739
RPS13,18501,13.490813848337874,24.425241924499005
SERGEF,18514,0.36540239539543956,0.5677993325222969
TPH1,18515,3.43526240466123,157.89512838606487
LDHA,18526,1.9126350270336314,7.638809291155915
CTD-3064C13.1,18560,0.04199523705275187,0.07707777171076684
SLC17A6,18562,0.21428812773500047,0.5667314437589337
LUZP2,18576,0.061086628895761594,0.10357516878994386
MUC15,18582,0.0170469505572092,0.032482154843962566
FIBIN,18584,0.003838969720207008,0.009736771850202837
CCDC34,18587,0.5102598886486363,0.8754168887394431
BDNF,18593,0.1796787871677521,0.36608852366330935
MPPED2,18612,0.233749140791595,0.3779945137529124
PAX6,18621,0.8444481421714817,3.984992872717404
RCN1,18623,2.15278547020392,4.93620655240158
LMO2,18649,0.1328197605654876,0.21114765332261504
CD44,18663,0.01913565889613668,0.029904414997347088
FJX1,18670,0.3460781961323363,0.5817918233210566
LRRC4C,18688,0.20743550046147016,0.36199221908287427
C11orf96,18704,0.0065656216048366476,0.011005292570409601
GYLTL1B,18741,0.14640520241334226,0.3030858836579986
CREB3L1,18748,0.19649734069503677,0.3957354701970646
MDK,18750,19.178953203439306,219.02526795526035
C1QTNF4,18783,0.3112034255791134,0.5429442930002404
APLNR,18855,0.00024147550706574662,0.0004015886878975338
UBE2L6,18869,0.6064832057370211,1.0344271903117324
FAM111B,18907,0.059650559957675424,0.19144751285137387
TCN1,18930,0.00011224619446124625,0.00035351012990101396
MS4A3,18934,5.953800465706362e-05,9.852582524600782e-05
MS4A6A,18937,0.05333205514701804,0.23156610701145952
MS4A8,18948,0.06943951357715973,0.10850734596748617
PPP1R32,18981,0.16502365073965827,0.32282118183364955
GNG3,19034,2.068838389770822,10.248076594244223
SLC3A2,19048,1.9797022653933012,5.426979952413187
SLC22A25,19055,2.0055900382919735e-05,3.404044212010687e-05
RTN3,19065,3.6083869066463663,9.588112863808972
PYGM,19111,0.041268074708341686,0.06640306818310131
NEAT1,19152,1.0626370032596764,3.2498082457533375
CFL1,19175,12.966301210561628,32.597991260601646
CNIH2,19202,0.49529526665981666,0.774493676089145
CDK2AP2,19261,1.1314982912405873,27.95185664325384
GSTP1,19263,11.558793054289756,96.27101006814848
GAL,19287,0.007634107694682949,0.06591973733003795
CCND1,19309,0.7958167134968479,2.517898982450948
FGF19,19311,0.0038956444170816415,0.010397260087733564
DHCR7,19333,0.429986914964316,0.7110686704070156
PHOX2A,19358,0.0006631634062403429,0.00103221183419963
STARD10,19371,0.41667732758418574,0.8221528822449493
RAB6A,19385,1.1142656603645626,1.7588306548327068
UCP2,19394,0.7563643550896333,1.3487339316905373
PGM2L1,19400,0.848284141859416,2.1778180453173386
RPS3,19420,20.89933762449585,115.08461287985972
KLHL35,19421,0.11983502963213026,0.2084219740296772
SERPINH1,19423,0.8456051705213122,1.5396125535305585
RP11-843A23.1,19482,0.0008730791006933834,0.0017804297041780295
PRSS23,19527,0.2177474299239292,0.4510336587358692
RAB38,19537,0.07654105262760766,0.12237859584033993
TRIM49D1,19548,1.9201976308258354e-05,3.147017063425886e-05
LINC01171,19577,0.16410547747681556,0.4162768076985137
C11orf70,19614,0.25685933972394714,0.6904715615987141
MMP10,19628,0.28381637279823146,8.131144671261648
MMP1,19629,0.00703839355705698,0.01346779123024146
PDGFD,19635,0.18105561534648734,0.2998760947534915
GRIA4,19647,0.18923909397849284,0.38433990982936855
SLN,19659,0.04436982239778481,0.1570712081287411
AP001024.1,19662,8.806125952554845e-06,1.540100443241716e-05
C11orf88,19694,0.9303516538125595,8.064976021253543
ALG9-1,19700,4.756578145148722e-05,7.369192545789834e-05
CRYAB,19703,0.041959705228220325,0.44086847770640714
RP11-65M17.3,19722,0.009915314436387438,0.016297029406984975
NCAM1,19726,0.8446583337752265,2.274738106169546
DRD2,19732,0.08578978275793078,0.13929912805423264
RP11-667M19.10,19738,7.788264419678824e-06,1.2046492407619656e-05
HTR3A,19740,0.0007319053599858704,0.005606875821966116
NNMT,19743,0.020606229157859125,0.033215490639884236
CADM1,19752,1.7576369015718072,4.323541737201134
TAGLN,19778,0.3763228544410338,11.133295414084719
FXYD6,19790,3.265885651381413,9.423637757408931
TMPRSS4-AS1,19793,1.2191910834254359e-05,1.931655462436713e-05
RPS25,19827,11.841179047436821,25.35923362427303
H2AFX,19836,0.3810888322261485,0.8492705770674867
AP000758.1,19869,8.575225444115684e-06,1.46039500972168e-05
HSPA8,19885,8.519738057949734,28.152907890969885
CLMP,19886,0.023416334894576084,0.03688936112259108
SCN3B,19892,0.285921838445473,0.4601548939720352
VWA5A,19907,0.5412198526446399,0.9977933879392693
OR8B4,19914,8.578883938382137e-06,1.4616413525016203e-05
SPA17,19921,0.7454442297995573,2.149946706683708
FEZ1,19942,1.39762420111099,3.1171180264778853
HYLS1,19954,0.10508242107275745,0.16042503514606724
APLP2,20008,2.0863070454194275,3.47613821944785
NTM,20022,0.8857845738361715,3.093588001037672
CCND2,20114,0.3288779204874031,0.5069060460308356
CD9,20142,0.3784817885828165,1.1568908834957807
GAPDH,20155,21.880556996188336,81.8257719386362
PTMS,20172,7.301748799257053,18.13199447617354
GNB3,20176,0.9776331102566358,4.60956905911006
CDCA3,20177,0.0804280463786324,0.16126816767427637
TPI1,20179,5.34511070956969,8.603303028065131
LRRC23,20181,0.4140010176851136,0.9623056007716033
ENO2,20182,1.3997227132109418,3.637282018203136
NECAP1,20215,0.4603473827499531,0.7689419221442362
CD69,20250,4.181462216204748e-05,7.409123154298442e-05
CLEC2A,20255,0.01229455580151384,0.053244230153064585
KLRC2,20278,0.007231700686948515,0.01269896467311998
KIAA1467,20332,0.15005608395767456,0.2942513208276956
GRIN2B,20336,0.02961988705185276,0.04853054263849221
SMCO3,20348,0.19988295313830595,0.35168541363892597
MGP,20351,0.009652791908928137,0.6008375905319496
PTPRO,20358,0.6904558224625001,1.1130063851913323
SLC15A5,20364,3.1452499281911635e-05,5.492103900924172e-05
MGST1,20365,0.28878824024441596,0.4632803191796465
LMO3,20366,1.3999637621411776,6.181353821804526
PLCZ1,20374,0.005324672633072493,0.010516003487383666
PLEKHA5,20377,1.6224196309827872,2.8994723740406596
LDHB,20397,6.216111101451529,17.74446895766291
TM7SF3,20452,0.7242503942027608,1.1301681362991762
OVCH1-AS1,20479,7.810948284621164e-06,1.211676755692392e-05
FAM60A,20495,1.1770588390793602,2.051073746808291
KIF21A,20524,1.2415056749698516,1.9754043490113464
PDZRN4,20535,0.4271264592995976,1.221132413418156
NELL2,20559,0.7796344868389541,1.3295697190014977
SLC38A1,20567,0.5463570692128156,0.8890242146508095
TMEM106C,20590,0.7842826587605299,1.2104331204288914
C12orf68,20598,0.7179090602534258,1.77452681936572
CCDC65,20621,0.207151310864566,0.3603386184840541
TUBA1B,20637,14.729190177478966,275.7698893997826
TUBA1A,20638,66.92042792458246,3879.903263717364
TUBA1C,20639,0.5454780788785524,1.6004568321353214
PRPH,20643,0.027404312528010878,0.3158337455528616
TROAP,20644,0.07095229557574079,0.12936540601377014
C1QL4,20645,0.06197523997869983,0.13664021577666657
FAIM2,20659,0.2366327319217064,0.38843409459727396
KRT7,20713,0.29439723867722295,1.2168820124260706
KRT71,20732,9.697987022109671e-06,1.5749545165059388e-05
KRT8,20746,2.1372353863320805,11.44927546112367
KRT18,20747,1.7350085380439297,11.580185658965592
IGFBP6,20752,0.8474736279542981,22.97516567438837
ESPL1,20760,0.013275197241105955,0.02135039231235069
RP11-793H13.10,20773,0.0025344945699658245,0.003908105998999606
NPFF,20774,0.003697881451259372,0.010062041328641805
HOXC13-AS,20781,8.064632298699669e-06,1.2916604614680273e-05
HOXC6,20790,0.014162810390050474,0.021620874625556768
RP11-834C11.4,20801,1.7292389856892714,11.660825676932529
CBX5,20806,1.7773424789016357,3.0742282647773775
HNRNPA1,20808,11.629776694226111,44.352446337740844
GTSF1,20817,2.0800562130743467e-05,4.299858575057204e-05
PPP1R1A,20821,0.281373561455939,0.4669116367878264
NEUROD4,20828,0.0665394668555668,0.20315442805404027
CD63,20851,7.908563536704875,22.219849924738227
PMEL,20861,0.02400018260790873,0.16121580923018045
RPS26,20868,9.001814233532308,24.72075737472909
MYL6,20880,13.627256605266338,45.901856938497275
PTGES3,20904,3.512516252357113,8.753074726246629
NACA,20905,10.627295038166977,23.121545704503134
TAC3,20913,0.009998922940440427,0.016199740406955588
NXPH4,20920,0.08068109383511687,0.1490998560687735
INHBE,20929,0.006299970286861798,0.01141835901415845
DDIT3,20933,0.21743015243188604,0.45791396012585994
KIF5A,20936,0.3623758696230523,0.8588364600164207
RP11-620J15.3,20961,0.9438979064316614,2.629436183633548
RP11-1022B3.1,20981,0.00010207793786338078,0.00016275973628925722
TMEM5,20984,0.4289789155218881,0.7156404820467999
WIF1,21005,0.033409412993363675,0.1324921407077286
MDM1,21039,0.3934096347702177,0.6864128804630534
TSPAN8,21076,0.015393105394334198,0.0402112145956367
PHLDA1,21112,0.1765747651157739,0.48026882792885844
NAP1L1,21114,4.486464425098879,9.433392733000577
CSRP2,21120,1.800507730284276,7.075423116604474
SYT1,21135,2.0860149902867433,11.075931070151164
LRRIQ1,21169,0.5746064724948279,1.1111552407330396
NTS,21174,0.13430812793301644,4.934580095251964
MGAT4C,21176,0.10419631292571223,0.1864083145118398
DUSP6,21187,0.23315414997339987,0.3656847048095849
ATP2B1,21195,2.074714463610455,4.770568013780046
LUM,21207,0.20268057625345148,1.402257444341733
DCN,21208,0.18155593038833986,0.9008919561594256
BTG1,21214,1.400275073061849,2.730758890136531
ANKS1B,21278,0.14674801174154617,0.2368916748437771
PMCH,21310,0.014214107745016724,1.2451894185359553
IGF1,21311,0.017061574488571974,0.07580453278749506
ASCL1,21314,1.392197793684007,7.1404470952305825
RP11-626I20.3,21318,1.2500429644923121e-05,3.103338300216444e-05
HSP90B1,21326,3.8201815301549966,11.808128026423708
RFX4,21354,0.26038690874601433,0.5365361203750436
TCTN1,21417,0.9225099947669102,1.4846128672202412
RP1-46F2.3,21424,8.500926497635629e-06,1.4351978050591996e-05
RP1-267L14.3,21442,4.188327925418234e-05,6.761322622572261e-05
RP3-521E19.2,21445,7.986179055448797e-06,1.2666520929835327e-05
RPL6,21446,22.50099575436428,87.15885973141775
OAS1,21449,0.003667994274614011,0.006200971834170414
CCDC42B,21455,0.11206054472372133,0.23040195078234085
LHX5,21465,0.12538482303217846,0.3475918638467959
RP11-82C23.2,21466,0.4243138376232764,2.9731212133785103
HRK,21499,0.06616942356879144,0.12097325862174546
TESC,21502,0.07462093884502859,0.1381741939395645
PEBP1,21512,6.001544672169325,9.446327189367672
SRRM4,21521,0.31310589780101655,0.5338605381532181
RPLP0,21536,13.59579241166963,43.339733027566325
MSI1,21541,0.6520517415807952,1.061412842774871
DYNLL1,21548,10.153488889154637,61.1921624752499
OASL,21567,0.00027286387120245635,0.005037691480585067
RP11-197N18.7,21616,2.446281993436729e-05,3.871542134690543e-05
UBC,21649,9.76375378585707,27.923691228299603
RP4-765H13.1,21659,1.5944821864060255e-05,2.6051170342820722e-05
RP11-349K16.1,21682,1.7884611947179406e-05,3.236154754265888e-05
RAN,21709,5.1092847495575295,7.8086883523245305
LINC00387,21771,1.8327063460994004e-05,3.335410172369534e-05
AMER2-AS1,21842,0.006836790443574188,0.010667336704421833
SHISA2,21851,0.12869180455002469,0.3090258027853151
GSX1,21869,0.0009092693059323334,0.005655253378877585
HMGB1,21898,6.94243357284203,41.04444864290668
TEX26,21905,0.1261538655092076,0.2447319924940762
HSPH1,21908,0.7205184137553908,1.306033966856122
MAB21L1,21933,0.24741274412513578,0.7390814873648681
CCNA1,21941,0.20847309658109256,0.40642039726658924
POSTN,21950,0.8499314208011997,5.860949444494323
STOML3,21958,0.3864941608101404,1.5165263897305155
LHFP,21961,0.7986462116469548,1.506674855850053
RGCC,21976,0.06329239245563734,0.2397474387019773
FAM216B,21982,0.21792598559196974,0.7374362278732128
SERP2,21999,0.41145405864018814,0.6339510346425737
TSC22D1,22001,3.289598854337654,9.268677786334909
KCTD4,22008,0.014910677043678097,0.0240626461576906
TPT1,22009,10.290556387241253,22.590818109996817
ITM2B,22040,3.530647381362317,5.815002916641056
THSD1,22083,0.27348579405470563,0.8243819650021734
LECT1,22090,0.07151270324487909,0.15352107325375175
PCDH8,22091,0.10636576651283147,0.20104059622043655
PCDH17,22101,0.16075621518911504,0.31529815830492947
PCDH9,22124,0.9225336293289529,3.1748120374561823
LINC00348,22134,0.002731275702770617,0.005530206669617169
POU4F1,22175,0.03209548762649912,0.056287596929522725
LINC01047,22205,1.3316247155432604e-05,2.2459655566797173e-05
DCT,22222,0.005922211400745898,0.01465487303680184
ZIC2,22267,0.20094931185365264,0.3798810676554175
FGF14,22278,0.27868938894067913,0.4455131322659694
LINC00283,22287,8.38573765018439e-06,1.3965670612487327e-05
FAM155A,22303,0.24293874863655646,0.4189282803562307
SLC22A17,22522,1.5135169878534724,2.5382272430678716
JPH4,22536,0.2962802605740829,0.5586403970947111
DHRS2,22537,0.012248772164156931,0.03581809140102897
STXBP6,22590,0.02606272463713264,0.04229342084028538
NOVA1,22593,0.9072061069131702,1.7711302759143748
RP11-412H8.2,22601,0.04149914485566774,0.08634782404738914
COCH,22619,0.19022942865716783,0.33187641511919547
NFKBIA,22657,0.341576306857287,0.553895250369863
NKX2-1,22671,0.013441688970580902,0.03582119926395988
RP11-356O9.1,22682,0.06224527085825211,0.18131099642847873
RPS29,22739,9.720110394868355,17.196786226112366
ATL1,22770,0.4500713890145946,0.7222591914404148
TRIM9,22779,0.14292118848641167,0.23806159869087068
RP11-1140I5.1,22780,2.406373981005699e-05,3.87141741955977e-05
GNG2,22789,0.5881980666923332,1.0833676315842387
BMP4,22815,0.12571582091854594,0.2349329283093705
CDKN3,22816,0.11533744798527812,0.24912454211001867
LGALS3,22826,0.03622090860975969,0.08974195478666973
DLGAP5,22827,0.11734576911024845,0.23722282368326256
ARID4A,22864,0.7478786019829803,1.155743747113466
DAAM1,22872,1.3040645142852378,2.4655317376393078
RTN1,22877,6.574397461021093,68.80170264106212
RP11-47I22.2,22899,0.009678723642221885,0.015468401691114294
GPX2,22941,0.031620377964270224,0.0570787575843946
ZFP36L1,22972,0.9940165785843853,2.601229854174524
SMOC1,22988,0.04463565628632834,0.06930812169648883
VSX2,23050,0.0006335113354210308,0.0009977351330073003
NPC2,23056,1.9731528167461079,4.049162429317416
FOS,23080,0.18490289587874212,0.3164692065556958
IRF2BPL,23106,0.5115813675006279,0.8159330545941831
CTD-2243E23.1,23137,0.00011943166792846216,0.0002647567138625506
RP11-799P8.1,23151,0.000833895785555944,0.003960245449808541
RP11-1079H9.1,23167,2.0761459759866703e-05,4.4477657483524426e-05
RP11-356K23.1,23195,0.9934331456644698,17.905626884320778
CALM1,23206,5.542473783805217,18.136211670900785
CHGA,23240,7.489324347246489,403.06354346261384
C14orf142,23246,0.36804100014071084,0.5994338284184246
IFI27,23258,0.03015888625216839,0.15021960945747603
RP11-991C1.1,23273,2.4977411913056993e-05,4.1835535987745833e-05
EVL,23335,2.11979863599,8.027980140317688
DLK1,23352,33.550284120233535,3227.165838334773
MEG3,23354,4.333045372596154,157.72318536086817
AL132709.5,23360,0.06665075549722752,0.10331499882961688
DIO3,23373,0.08035216409585834,0.5627720102412445
HSP90AA1,23384,11.809189479628753,90.45575512470248
CKB,23405,9.323995548077553,51.95352014675561
KLC1,23410,2.0862828994677143,5.353287528783274
CRIP2,23465,1.6535607148173348,3.023276203309105
CRIP1,23466,0.11722425490328284,0.1879119873175216
RP11-467N20.5,23504,3.570487191059189e-05,5.5098644488463214e-05
NDNL2,23554,0.6055194119978625,0.9940393141496542
SCG5,23595,2.458562847312262,8.088511115141657
RP11-1084A12.2,23611,2.8372315119022577e-05,5.257256442520665e-05
GJD2,23618,0.01824450490577955,0.034663056545739146
ACTC1,23620,0.025227690976425753,1.147028285243492
MEIS2,23635,0.5385021078892163,1.770537638450986
SRP14,23665,13.62710017903359,22.74853983495771
PHGR1,23680,0.07080861205799607,0.16697098075172107
SPINT1,23702,0.3145270201927719,0.6579052422616334
NUSAP1,23715,0.35546129797071135,1.9658573385817322
PDIA3,23775,3.575521480765769,6.652749066172062
SERF2,23778,10.99385156198861,34.96452438735862
B2M,23794,1.0727016695161562,3.147686752033974
DUT,23838,1.413771993787953,2.2984599686205187
SHC4,23845,0.07968449924285809,0.12590360713453602
SCG3,23878,1.688907393545979,4.584946305995566
ONECUT1,23901,0.12513009873080755,0.2732589587918988
DYX1C1,23914,0.4037849911498117,0.6494227884115348
MNS1,23923,0.35247133563780597,0.8460539915662282
TCF12,23925,0.6292638963898171,1.162209686462672
ALDH1A2,23935,0.024719066716776626,0.07711164851276969
CTD-2330J20.2,23936,1.5356087002632793e-05,2.496954098517984e-05
CCNB2,23948,0.2508951344513269,1.0283000152714306
ANXA2,23959,2.083328763607686,11.91416865813703
TPM1,23986,1.5042083485307853,7.154485377770163
RPS27L,23991,2.2676874517523515,8.191615376782973
PPIB,24007,3.7490844846419455,9.562073739714858
KIAA0101,24010,0.3087297274070797,1.6561633036260417
PIF1,24018,0.03442587272329073,0.06888337340064075
IGDCC3,24032,0.43190545416457654,0.6931440548349174
RPL4,24049,11.23296431192441,22.304863928406363
RPLP1,24087,22.842343678405445,114.03066708359358
RP11-96C21.1,24097,1.581453985199376e-05,2.516822224964374e-05
PKM,24114,5.333198860796899,14.12160525489887
LOXL1,24144,0.7285071170002134,1.5242046288086586
RP11-247C2.2,24149,0.1803342648734637,0.40485657107254536
CYP1A1,24165,0.004554299503754963,0.010868555400292702
ISL2,24209,0.0017512404459663177,0.003322074674372502
RCN2,24213,4.21836183557107,6.606323580163455
LINGO1,24222,0.15389377332133586,0.23636143658270548
CRABP1,24239,1.5095423302652444,80.16622996998397
CHRNA5,24245,0.31333990344490964,1.0699076682602444
