gene,gene_index,PC,loading,abs_loading
KRTAP19-5,32377,PC4,5.070965394726105e-05,5.070965394726105e-05
CTD-2277K2.1,22905,PC4,5.0428379592979397e-05,5.0428379592979397e-05
GPR110,10947,PC4,5.026555032080651e-05,5.026555032080651e-05
TUBB1,29269,PC4,5.007380732477765e-05,5.007380732477765e-05
MTRNR2L5,17355,PC4,-4.958413358179884e-05,4.958413358179884e-05
CTB-127C13.1,9899,PC4,-4.934059091572732e-05,4.934059091572732e-05
AC100848.1,28439,PC4,4.8649871888670584e-05,4.8649871888670584e-05
MYPN,17409,PC4,4.849565117430106e-05,4.849565117430106e-05
TBX5-AS1,21474,PC4,4.8282669543158115e-05,4.8282669543158115e-05
CALML3-AS1,16924,PC4,4.7749639132182115e-05,4.7749639132182115e-05
RP5-1121A15.3,13202,PC4,4.700180150076235e-05,4.700180150076235e-05
CTA-384D8.33,32226,PC4,4.671377077520838e-05,4.671377077520838e-05
PRAMEF2,289,PC4,4.524672614665322e-05,4.524672614665322e-05
CTAG2,14262,PC4,-4.45550526937286e-05,4.45550526937286e-05
CTC-425F1.2,29927,PC4,-4.413154161812235e-05,4.413154161812235e-05
RP5-1050E16.2,16181,PC4,4.407341467377296e-05,4.407341467377296e-05
TMEM5-AS1,20985,PC4,4.3969006252457325e-05,4.3969006252457325e-05
RP11-274H24.1,10225,PC4,-4.396265690773997e-05,4.396265690773997e-05
RP11-285E9.5,27731,PC4,4.396164036429385e-05,4.396164036429385e-05
CTD-3126B10.4,24726,PC4,-4.394876718873728e-05,4.394876718873728e-05
AC007557.1,5080,PC4,4.327078639693965e-05,4.327078639693965e-05
GJA10,11187,PC4,4.323462505191424e-05,4.323462505191424e-05
RP11-5A19.5,25591,PC4,4.3186042696075885e-05,4.3186042696075885e-05
ITGAD,25274,PC4,4.259696952574117e-05,4.259696952574117e-05
RP11-344F13.1,317,PC4,4.2572621954697486e-05,4.2572621954697486e-05
ADIG,29013,PC4,4.251781693323788e-05,4.251781693323788e-05
POTEC,28101,PC4,-4.1544620500686105e-05,4.1544620500686105e-05
OASL,21567,PC4,4.132904619867657e-05,4.132904619867657e-05
CTC-490E21.12,30618,PC4,4.128445422965241e-05,4.128445422965241e-05
RP11-275I4.1,23646,PC4,4.0047676104926485e-05,4.0047676104926485e-05
IGBP1-AS1,13695,PC4,-3.9989841671302776e-05,3.9989841671302776e-05
ORM1,16430,PC4,-3.914983753951917e-05,3.914983753951917e-05
MAGEA6,14184,PC4,3.903962735026321e-05,3.903962735026321e-05
CTD-3025N20.2,14901,PC4,-3.89671547476374e-05,3.89671547476374e-05
RP11-517O13.1,22867,PC4,3.886916879497125e-05,3.886916879497125e-05
AL590714.1,2225,PC4,3.885625995822907e-05,3.885625995822907e-05
MUC17,12661,PC4,3.865360837929178e-05,3.865360837929178e-05
HCG9,10535,PC4,-3.830530461626245e-05,3.830530461626245e-05
ASPA,26128,PC4,3.7640204511813394e-05,3.7640204511813394e-05
C10orf40,17372,PC4,3.7561948939944576e-05,3.7561948939944576e-05
TMEM72,17246,PC4,3.7425706172156214e-05,3.7425706172156214e-05
RP11-1008C21.1,23639,PC4,-3.7240787877072905e-05,3.7240787877072905e-05
POU4F2,8194,PC4,3.723663628361359e-05,3.723663628361359e-05
AC005387.2,30131,PC4,3.6710549598391204e-05,3.6710549598391204e-05
XXbac-BPG254F23.7,10683,PC4,3.666550591132744e-05,3.666550591132744e-05
CTD-2507G9.1,18579,PC4,-3.58847385305283e-05,3.58847385305283e-05
AC006159.4,12793,PC4,3.5673035673594235e-05,3.5673035673594235e-05
RP11-123B3.2,17310,PC4,3.559184313281091e-05,3.559184313281091e-05
RP11-497G19.3,21494,PC4,3.548034048282035e-05,3.548034048282035e-05
RP11-536C5.2,2176,PC4,3.522361021398974e-05,3.522361021398974e-05
RP11-163F15.1,17902,PC4,3.512448727145734e-05,3.512448727145734e-05
AC009303.1,4346,PC4,3.459366631673058e-05,3.459366631673058e-05
AC006004.1,13089,PC4,3.4329397601114524e-05,3.4329397601114524e-05
RP11-403B2.6,23484,PC4,3.430426760210772e-05,3.430426760210772e-05
RP11-696D21.2,22915,PC4,-3.423488391306882e-05,3.423488391306882e-05
ELANE,29427,PC4,3.402608941023358e-05,3.402608941023358e-05
RP11-423G4.7,21384,PC4,3.35019322155617e-05,3.35019322155617e-05
CD93,28802,PC4,3.341010616914705e-05,3.341010616914705e-05
PRM3,24879,PC4,3.302772029057183e-05,3.302772029057183e-05
CTC-564N23.2,9096,PC4,3.277722472184878e-05,3.277722472184878e-05
PRAMEF14,308,PC4,3.25063052400425e-05,3.25063052400425e-05
KRT6A,20729,PC4,3.25063052400425e-05,3.25063052400425e-05
RP11-152L20.3,24438,PC4,3.241243555052169e-05,3.241243555052169e-05
RP11-34C15.2,16908,PC4,-3.131639781272112e-05,3.131639781272112e-05
DEFA4,14337,PC4,3.119493972276801e-05,3.119493972276801e-05
RP11-445L6.3,16444,PC4,3.097084857100755e-05,3.097084857100755e-05
SSTR3,31948,PC4,-3.0522583184590575e-05,3.0522583184590575e-05
RP1-232L24.3,11110,PC4,3.005804968117429e-05,3.005804968117429e-05
C12orf77,20425,PC4,3.0015449796347005e-05,3.0015449796347005e-05
RP11-94L15.2,26929,PC4,-2.9973356902008943e-05,2.9973356902008943e-05
CTC-527H23.4,25363,PC4,-2.9953427785664842e-05,2.9953427785664842e-05
GPR22,12737,PC4,2.988916109536063e-05,2.988916109536063e-05
RP11-261C10.2,3096,PC4,-2.9799331883803548e-05,2.9799331883803548e-05
RP5-897D18.1,29232,PC4,2.963210617424734e-05,2.963210617424734e-05
LINC00374,22102,PC4,2.9123155765834634e-05,2.9123155765834634e-05
USP26,14048,PC4,-2.905906508305894e-05,2.905906508305894e-05
RP11-3L8.3,15709,PC4,2.848098585621577e-05,2.848098585621577e-05
CTD-2331D11.4,9164,PC4,-2.8467251663651748e-05,2.8467251663651748e-05
CTD-2516F10.4,18392,PC4,2.8188208976879968e-05,2.8188208976879968e-05
PRG2,18861,PC4,2.7831232022188153e-05,2.7831232022188153e-05
SPANXN5,13614,PC4,2.7261742374223136e-05,2.7261742374223136e-05
SRP9,2905,PC4,2.7199892855383162e-05,2.7199892855383162e-05
FAM227A,31993,PC4,-2.6827417797890088e-05,2.6827417797890088e-05
AC005041.17,3973,PC4,2.6752402990508687e-05,2.6752402990508687e-05
IL31,21592,PC4,-2.6748947595531704e-05,2.6748947595531704e-05
PDC,2511,PC4,2.6544158119171828e-05,2.6544158119171828e-05
AC097468.7,5115,PC4,2.6499043919864783e-05,2.6499043919864783e-05
RP11-14O19.2,1397,PC4,-2.5666654891556218e-05,2.5666654891556218e-05
RP11-686F15.3,20779,PC4,-2.5642264960578976e-05,2.5642264960578976e-05
RP11-429B14.4,24387,PC4,-2.54136220086062e-05,2.54136220086062e-05
RP11-989F5.1,21707,PC4,-2.5299006704373198e-05,2.5299006704373198e-05
AL589739.1,112,PC4,2.5077660015806996e-05,2.5077660015806996e-05
RP11-1338A24.1,7279,PC4,2.4888467657083593e-05,2.4888467657083593e-05
CTB-79E8.2,9983,PC4,-2.4616215289266408e-05,2.4616215289266408e-05
TLX3,9970,PC4,-2.4564765566137123e-05,2.4564765566137123e-05
PHOX2B,7482,PC4,-2.446612418015414e-05,2.446612418015414e-05
RP11-843A23.1,19482,PC4,2.430952669952528e-05,2.430952669952528e-05
LINC00380,22213,PC4,-2.4060712728186484e-05,2.4060712728186484e-05
RP11-227F19.1,7483,PC4,-2.3140977925654367e-05,2.3140977925654367e-05
RP11-514D23.3,25921,PC4,2.2903522726810023e-05,2.2903522726810023e-05
TNR,2396,PC4,2.287649155733538e-05,2.287649155733538e-05
RP5-899E9.1,12442,PC4,-2.2745413867672927e-05,2.2745413867672927e-05
RP11-893F2.5,27317,PC4,2.25884721356055e-05,2.25884721356055e-05
FMR1NB,14141,PC4,2.2565560199519617e-05,2.2565560199519617e-05
CLLU1OS,21216,PC4,2.2393583294056438e-05,2.2393583294056438e-05
RP11-386D6.2,15082,PC4,-2.1850262682836585e-05,2.1850262682836585e-05
RP11-486F17.1,4907,PC4,-2.149044699183763e-05,2.149044699183763e-05
TFAP2D,10975,PC4,-2.1415692487093737e-05,2.1415692487093737e-05
RP11-503C24.4,11756,PC4,-2.1365139719525225e-05,2.1365139719525225e-05
RP11-182J1.13,24334,PC4,-2.1339435697944923e-05,2.1339435697944923e-05
RP11-326L2.1,14464,PC4,-2.1204504643213206e-05,2.1204504643213206e-05
AC004237.1,9491,PC4,2.103974172588877e-05,2.103974172588877e-05
ODF2-AS1,16613,PC4,2.098469720296981e-05,2.098469720296981e-05
AE000661.50,22485,PC4,2.0790852367821306e-05,2.0790852367821306e-05
RP13-494C23.1,7397,PC4,-2.0443055268156592e-05,2.0443055268156592e-05
HOXC9,20792,PC4,2.0383721570510416e-05,2.0383721570510416e-05
RP5-1160K1.8,1504,PC4,2.0090459546389914e-05,2.0090459546389914e-05
AC016751.2,4730,PC4,2.007779185547673e-05,2.007779185547673e-05
SCGB2A1,19003,PC4,1.959614733143347e-05,1.959614733143347e-05
RP13-228J13.1,14277,PC4,-1.956048934744859e-05,1.956048934744859e-05
FOXD4L6,16033,PC4,-1.9349061661488602e-05,1.9349061661488602e-05
RP11-443G13.2,26745,PC4,-1.919367572613794e-05,1.919367572613794e-05
AC009411.1,3428,PC4,1.889475493425151e-05,1.889475493425151e-05
RP11-648L3.2,14852,PC4,1.887198949832472e-05,1.887198949832472e-05
RP11-355I22.5,22907,PC4,1.8719109079944823e-05,1.8719109079944823e-05
CFC1B,4437,PC4,1.8579372378181648e-05,1.8579372378181648e-05
OIT3,17477,PC4,1.8436923444413348e-05,1.8436923444413348e-05
RP5-828H9.1,28665,PC4,-1.8412856400958378e-05,1.8412856400958378e-05
CH17-132F21.1,4082,PC4,-1.8087023653411533e-05,1.8087023653411533e-05
RP11-552F3.13,27694,PC4,-1.8003556159016817e-05,1.8003556159016817e-05
RP11-627G18.1,28128,PC4,1.7966280281536804e-05,1.7966280281536804e-05
RP11-630C16.1,20537,PC4,1.795770164277124e-05,1.795770164277124e-05
TPRX2P,30876,PC4,1.795674020336198e-05,1.795674020336198e-05
AP000473.8,32265,PC4,1.793888114913161e-05,1.793888114913161e-05
RP11-178F10.2,28155,PC4,1.793661167257484e-05,1.793661167257484e-05
RP11-2L8.2,6867,PC4,-1.7872844911165898e-05,1.7872844911165898e-05
CD48,2197,PC4,1.77744679758151e-05,1.77744679758151e-05
RP11-708H21.4,27278,PC4,1.7762896474646697e-05,1.7762896474646697e-05
RP11-121A14.2,16528,PC4,-1.775944069671136e-05,1.775944069671136e-05
CTD-2503I6.1,22612,PC4,1.7506206143105872e-05,1.7506206143105872e-05
RP11-70F11.7,20658,PC4,-1.7475199883099673e-05,1.7475199883099673e-05
CARTPT,9026,PC4,1.7334805854777606e-05,1.7334805854777606e-05
RP11-641A6.2,20735,PC4,1.729672400490391e-05,1.729672400490391e-05
TM4SF20,5199,PC4,1.7122929710787014e-05,1.7122929710787014e-05
AC116407.2,26743,PC4,1.7032638932467354e-05,1.7032638932467354e-05
CTD-2337J16.1,31192,PC4,-1.6998527091794367e-05,1.6998527091794367e-05
AF064858.7,32518,PC4,1.6980395706487217e-05,1.6980395706487217e-05
FPR2,31096,PC4,-1.6894341680763257e-05,1.6894341680763257e-05
RP11-598F7.6,20058,PC4,-1.6870111276833094e-05,1.6870111276833094e-05
RP11-2A4.3,6535,PC4,1.6787458155929743e-05,1.6787458155929743e-05
RP11-114F10.3,21349,PC4,-1.6500253133187478e-05,1.6500253133187478e-05
RP11-291B21.2,20281,PC4,1.6498904986978287e-05,1.6498904986978287e-05
CTD-2154H6.1,9282,PC4,1.643659709816684e-05,1.643659709816684e-05
CTD-2309H9.3,15445,PC4,1.6419661074020185e-05,1.6419661074020185e-05
RP4-555D20.3,5748,PC4,1.6108220289645966e-05,1.6108220289645966e-05
RP11-420K8.1,801,PC4,1.6086110274055876e-05,1.6086110274055876e-05
NKX2-6,14551,PC4,1.5950675939988072e-05,1.5950675939988072e-05
RP11-443O13.3,17367,PC4,-1.5944467401937187e-05,1.5944467401937187e-05
DLX6-AS2,12561,PC4,1.57583298204967e-05,1.57583298204967e-05
RP5-856G1.1,10174,PC4,1.5727241558483245e-05,1.5727241558483245e-05
AC079154.1,4390,PC4,-1.5717031191143498e-05,1.5717031191143498e-05
LEMD1-AS1,2690,PC4,1.56164501310258e-05,1.56164501310258e-05
AC090505.4,7069,PC4,1.5514719394315576e-05,1.5514719394315576e-05
NOX1,13817,PC4,-1.5514198674561192e-05,1.5514198674561192e-05
CTD-2510F5.4,27429,PC4,-1.512993514996112e-05,1.512993514996112e-05
KRT12,26970,PC4,1.5126060164977488e-05,1.5126060164977488e-05
RP11-123O10.3,21026,PC4,-1.4867229981915094e-05,1.4867229981915094e-05
RP11-17G12.3,18770,PC4,1.476448044822329e-05,1.476448044822329e-05
NUTM2B,17570,PC4,1.462676560462135e-05,1.462676560462135e-05
RP11-713N11.5,20426,PC4,1.4268435061969616e-05,1.4268435061969616e-05
COX7B2,7512,PC4,-1.3973728351593086e-05,1.3973728351593086e-05
AC009505.2,4229,PC4,-1.3967044970681679e-05,1.3967044970681679e-05
RP11-452C8.1,7763,PC4,1.3882394354296543e-05,1.3882394354296543e-05
IQCF5,5936,PC4,1.3836326864104784e-05,1.3836326864104784e-05
CTD-2089N3.1,8861,PC4,-1.382693391095369e-05,1.382693391095369e-05
RP11-327F22.5,25398,PC4,1.3784937227591052e-05,1.3784937227591052e-05
RP4-550H1.5,28972,PC4,1.3779413336680827e-05,1.3779413336680827e-05
RP5-1069C8.3,28718,PC4,-1.3693081615564065e-05,1.3693081615564065e-05
COL5A1-AS1,16742,PC4,1.3678385595131812e-05,1.3678385595131812e-05
AC104534.3,30537,PC4,-1.3646616509513734e-05,1.3646616509513734e-05
RP11-401P9.1,25388,PC4,-1.3562679653094602e-05,1.3562679653094602e-05
RP11-776A13.3,20484,PC4,-1.33768244930004e-05,1.33768244930004e-05
AC145205.1,32733,PC4,1.3370930145197981e-05,1.3370930145197981e-05
RP11-465K16.1,14726,PC4,1.3302617714799102e-05,1.3302617714799102e-05
RP5-843L14.1,29230,PC4,-1.3235427038178896e-05,1.3235427038178896e-05
PRAMEF4,290,PC4,1.3197111116684524e-05,1.3197111116684524e-05
RP11-142A12.1,25099,PC4,1.3159084315946622e-05,1.3159084315946622e-05
RP11-99A1.2,28340,PC4,-1.3068329035317822e-05,1.3068329035317822e-05
SLC12A3,25478,PC4,-1.300790242242723e-05,1.300790242242723e-05
RP5-956O18.2,2979,PC4,-1.2954414321300253e-05,1.2954414321300253e-05
CTD-2194D22.2,8544,PC4,1.2896246989841216e-05,1.2896246989841216e-05
RP11-313I2.11,19545,PC4,-1.2757168804471484e-05,1.2757168804471484e-05
CNTFR-AS1,15855,PC4,-1.2738392862611963e-05,1.2738392862611963e-05
CTD-3012A18.1,18604,PC4,-1.2645980419820387e-05,1.2645980419820387e-05
AC006019.3,13171,PC4,1.2636421168568629e-05,1.2636421168568629e-05
RP11-446H18.5,6228,PC4,-1.2629361183798731e-05,1.2629361183798731e-05
DNAJB8,6445,PC4,1.2567333538013091e-05,1.2567333538013091e-05
RP11-1148L6.5,13532,PC4,-1.251489754117223e-05,1.251489754117223e-05
ANKRD34C,24256,PC4,-1.2364869398770883e-05,1.2364869398770883e-05
RP11-342H21.2,1178,PC4,-1.232502622227774e-05,1.232502622227774e-05
RP5-937E21.8,14149,PC4,-1.2299499736839204e-05,1.2299499736839204e-05
SIRPB2,28594,PC4,1.2297788577872414e-05,1.2297788577872414e-05
RP11-588P8.1,7894,PC4,1.2224176646865497e-05,1.2224176646865497e-05
RP11-451B8.1,6152,PC4,-1.2179144678702598e-05,1.2179144678702598e-05
RP11-617D20.2,7446,PC4,-1.215078134252235e-05,1.215078134252235e-05
CTD-2232E5.2,9190,PC4,-1.2134734010693066e-05,1.2134734010693066e-05
RP11-429B14.3,24389,PC4,-1.2089095091369382e-05,1.2089095091369382e-05
AC006946.17,31549,PC4,1.2066041105129467e-05,1.2066041105129467e-05
RP3-333A15.1,1211,PC4,1.1979670545921194e-05,1.1979670545921194e-05
GYG2-AS1,13251,PC4,-1.1975867535022803e-05,1.1975867535022803e-05
FAM180A,12966,PC4,1.1930036485242707e-05,1.1930036485242707e-05
RP11-666I19.2,14306,PC4,-1.18768930773788e-05,1.18768930773788e-05
SOX14,6534,PC4,-1.1728697148676502e-05,1.1728697148676502e-05
RP11-150O12.1,14664,PC4,-1.1704361398029584e-05,1.1704361398029584e-05
CTD-2363C16.2,9884,PC4,-1.1256666148062517e-05,1.1256666148062517e-05
RP4-697K14.3,29347,PC4,1.1247058045352757e-05,1.1247058045352757e-05
RP11-330A16.1,10326,PC4,-1.1155438176697624e-05,1.1155438176697624e-05
RP1-20B11.2,10166,PC4,1.1084508707246755e-05,1.1084508707246755e-05
RP11-33M22.2,2458,PC4,1.1067797806722483e-05,1.1067797806722483e-05
TBC1D28,26511,PC4,-1.0951310639978452e-05,1.0951310639978452e-05
TMEM26,17379,PC4,1.0898572225855746e-05,1.0898572225855746e-05
CTC-782O7.1,28261,PC4,1.0798655457526326e-05,1.0798655457526326e-05
MMP13,19631,PC4,-1.0730007076808702e-05,1.0730007076808702e-05
RP11-314D7.2,21091,PC4,-1.0698444936861221e-05,1.0698444936861221e-05
CNR2,500,PC4,1.068756824719988e-05,1.068756824719988e-05
CSAG1,14189,PC4,1.0684648178572049e-05,1.0684648178572049e-05
RP11-300A12.2,23555,PC4,1.0650236874378888e-05,1.0650236874378888e-05
AC005276.1,12857,PC4,1.051989419947749e-05,1.051989419947749e-05
RP11-180P8.1,27477,PC4,-1.047985820404484e-05,1.047985820404484e-05
AC004112.4,12766,PC4,-1.0429682016190027e-05,1.0429682016190027e-05
SSX4,13522,PC4,-1.0375510598545717e-05,1.0375510598545717e-05
REG3A,4011,PC4,-1.0295985798979006e-05,1.0295985798979006e-05
RP11-298H24.1,17899,PC4,-1.0289514659327971e-05,1.0289514659327971e-05
RP6-1O2.1,13289,PC4,-1.027324941852568e-05,1.027324941852568e-05
KRT24,26961,PC4,-1.003902858500867e-05,1.003902858500867e-05
RP11-190D6.2,25817,PC4,-9.763524564472117e-06,9.763524564472117e-06
RP11-556O15.1,10247,PC4,9.708930383804333e-06,9.708930383804333e-06
RP11-375B1.1,10048,PC4,-9.574409957358559e-06,9.574409957358559e-06
PRLH,5310,PC4,9.574028029594018e-06,9.574028029594018e-06
CTB-158E9.1,9843,PC4,9.505831420011918e-06,9.505831420011918e-06
LINC00675,26386,PC4,9.443365933573234e-06,9.443365933573234e-06
TAS2R8,20287,PC4,9.43188635896839e-06,9.43188635896839e-06
RP11-514D23.1,25923,PC4,-9.414114011222175e-06,9.414114011222175e-06
RP11-1149O23.4,14540,PC4,9.304248308248459e-06,9.304248308248459e-06
CTC-498M16.2,9182,PC4,-9.263498382740024e-06,9.263498382740024e-06
MAGEA3,14192,PC4,9.248054294964405e-06,9.248054294964405e-06
LINC00426,21896,PC4,9.229012140484584e-06,9.229012140484584e-06
RP5-872K7.7,28781,PC4,-9.101155743328558e-06,9.101155743328558e-06
RP11-203H2.2,10263,PC4,-9.056883468493879e-06,9.056883468493879e-06
GOLGA7B-1,17766,PC4,9.022418843235962e-06,9.022418843235962e-06
AC010987.6,3863,PC4,-8.981749577618994e-06,8.981749577618994e-06
RP11-286N3.2,27983,PC4,8.978914642466931e-06,8.978914642466931e-06
RP11-713M15.1,15328,PC4,-8.969187512588766e-06,8.969187512588766e-06
MIR4454,9967,PC4,8.961424046912958e-06,8.961424046912958e-06
RP11-21J7.1,2552,PC4,8.645958282281504e-06,8.645958282281504e-06
RP1-283K11.2,11451,PC4,8.589572897357199e-06,8.589572897357199e-06
RP11-147G16.1,1275,PC4,8.400800302961707e-06,8.400800302961707e-06
AC133680.1,5599,PC4,-8.398591617198773e-06,8.398591617198773e-06
RP4-617C6.1,1398,PC4,-8.355910816317445e-06,8.355910816317445e-06
RP11-118G23.1,26767,PC4,8.332724749794796e-06,8.332724749794796e-06
KRTAP4-4,26995,PC4,-8.244176667468353e-06,8.244176667468353e-06
MTRNR2L7,17194,PC4,-8.144604810974312e-06,8.144604810974312e-06
CTC-499B15.8,29864,PC4,-8.126132399238232e-06,8.126132399238232e-06
CACNA2D3-AS1,5995,PC4,8.100646701756947e-06,8.100646701756947e-06
AC008154.4,12943,PC4,-8.069047565935648e-06,8.069047565935648e-06
OR51I1,18319,PC4,7.987302547719098e-06,7.987302547719098e-06
CTB-181F24.1,9928,PC4,7.908400926975238e-06,7.908400926975238e-06
CD300LD,27630,PC4,7.898166249299642e-06,7.898166249299642e-06
GOLGA6L19,24304,PC4,-7.852526393938318e-06,7.852526393938318e-06
HOXD-AS2,4737,PC4,-7.808623487473963e-06,7.808623487473963e-06
PRKAG3,5111,PC4,-7.777566505697874e-06,7.777566505697874e-06
ADIPOQ-AS1,6990,PC4,7.736432862989495e-06,7.736432862989495e-06
RP11-216N14.9,1978,PC4,7.653132719061702e-06,7.653132719061702e-06
AC006372.5,13213,PC4,-7.605671909619489e-06,7.605671909619489e-06
RP11-2I17.4,24112,PC4,7.580945089928446e-06,7.580945089928446e-06
RP3-416J7.4,10161,PC4,-7.552192730984204e-06,7.552192730984204e-06
RP11-58O15.1,6006,PC4,7.530822103118387e-06,7.530822103118387e-06
OR1F1,24768,PC4,7.5116876293222684e-06,7.5116876293222684e-06
AL161668.5,22460,PC4,-7.471616678604785e-06,7.471616678604785e-06
LINC00364,22129,PC4,7.4443026291651055e-06,7.4443026291651055e-06
FAM217A,10218,PC4,7.415009496764369e-06,7.415009496764369e-06
RP11-698F20.3,22828,PC4,-7.339272659975829e-06,7.339272659975829e-06
FOXN1,26639,PC4,7.198557095194201e-06,7.198557095194201e-06
AP003068.12,19138,PC4,-7.122296803288589e-06,7.122296803288589e-06
CTD-2583A14.9,31373,PC4,-7.0805669239612655e-06,7.0805669239612655e-06
GSC2,31582,PC4,7.056244078580743e-06,7.056244078580743e-06
RP4-753D10.5,28799,PC4,-7.044496335172324e-06,7.044496335172324e-06
RP11-118K6.2,16890,PC4,-6.989300296018679e-06,6.989300296018679e-06
AC091153.4,26166,PC4,6.986247530496404e-06,6.986247530496404e-06
RP11-165J3.5,16221,PC4,-6.979257770965336e-06,6.979257770965336e-06
INSM2,22659,PC4,-6.965943720950912e-06,6.965943720950912e-06
RP11-523L20.2,25351,PC4,-6.8953003402001385e-06,6.8953003402001385e-06
RP11-164O23.7,2734,PC4,-6.853274281036525e-06,6.853274281036525e-06
RP11-685A21.1,28388,PC4,-6.774717535294639e-06,6.774717535294639e-06
DEFA6,14335,PC4,-6.701471895806719e-06,6.701471895806719e-06
RP11-252C15.1,14438,PC4,-6.597998347404256e-06,6.597998347404256e-06
AP002856.6,20019,PC4,6.514265690380287e-06,6.514265690380287e-06
CTA-109P11.1,17971,PC4,6.312697890156877e-06,6.312697890156877e-06
RP11-725G5.2,23278,PC4,6.263499963867745e-06,6.263499963867745e-06
