gene,gene_index,PC,loading,abs_loading
NDUFS5,799,PC10,-0.03606357814030579,0.03606357814030579
RAD51AP1,20119,PC10,-0.036011337954203956,0.036011337954203956
P4HB,27844,PC10,-0.036002963013103975,0.036002963013103975
CYCS,12038,PC10,0.03589225518276755,0.03589225518276755
GLUD2,14001,PC10,-0.035809639492827824,0.035809639492827824
S100A13,1969,PC10,-0.03566989474740772,0.03566989474740772
HNRNPAB,10090,PC10,0.03565674444927019,0.03565674444927019
CRB2,16520,PC10,0.03552643389953162,0.03552643389953162
GCFC2,3997,PC10,-0.035521980478990155,0.035521980478990155
KRT8,20746,PC10,0.03549760989918457,0.03549760989918457
NDUFA4L2,20922,PC10,-0.035475115765508276,0.035475115765508276
HIBADH,12081,PC10,-0.035186795803358956,0.035186795803358956
H2AFZ,7891,PC10,-0.03517678856489627,0.03517678856489627
GADD45B,29514,PC10,0.03515351269840413,0.03515351269840413
DEK,10348,PC10,-0.03504052779962073,0.03504052779962073
SFRP2,8253,PC10,0.03501133130503278,0.03501133130503278
EMP1,20334,PC10,0.03483834694599393,0.03483834694599393
BMP4,22815,PC10,0.03481662157140814,0.03481662157140814
RAB3A,30116,PC10,-0.03478555025763384,0.03478555025763384
TGIF1,27962,PC10,0.034677918682852665,0.034677918682852665
ITM2B,22040,PC10,-0.034428859512430424,0.034428859512430424
PSIP1,15725,PC10,-0.034265177749733075,0.034265177749733075
MND1,8248,PC10,-0.034229805477645286,0.034229805477645286
GGH,14884,PC10,-0.03422471818215472,0.03422471818215472
MAB21L2,8217,PC10,-0.034200410335775006,0.034200410335775006
MTHFD2,3958,PC10,0.03414435079057132,0.03414435079057132
CAPN6,13925,PC10,-0.03413100102464471,0.03413100102464471
CTHRC1,15247,PC10,0.03410693696868824,0.03410693696868824
TMSB15A,13846,PC10,-0.03380526203113656,0.03380526203113656
ESAM,19925,PC10,0.033805195742179175,0.033805195742179175
ARHGAP29,1376,PC10,0.033794140579644194,0.033794140579644194
GPI,30345,PC10,-0.03365903982877458,0.03365903982877458
FUS,25264,PC10,-0.033541060251094,0.033541060251094
RASL11B,7544,PC10,0.03344370462218784,0.03344370462218784
NPPB,270,PC10,0.0334301855144321,0.0334301855144321
BASP1,8676,PC10,0.03340222514249882,0.03340222514249882
TFPI2,12532,PC10,0.03335654702142217,0.03335654702142217
NR3C1,9722,PC10,-0.033262818445608515,0.033262818445608515
CELF4,28249,PC10,-0.03309253204148614,0.03309253204148614
COX7C,9170,PC10,-0.032993088230290936,0.032993088230290936
GJA1,11373,PC10,0.0328970001317546,0.0328970001317546
VCAN,9155,PC10,0.032760765141200576,0.032760765141200576
EIF1AX,13362,PC10,-0.0327340604939805,0.0327340604939805
SRP9,2905,PC10,-0.032726649552326736,0.032726649552326736
SFRP1,14727,PC10,0.03270034775396361,0.03270034775396361
TAX1BP1,12083,PC10,-0.03239977386621165,0.03239977386621165
C1orf213,484,PC10,-0.03231474070820676,0.03231474070820676
CALM2,3713,PC10,0.032236465615354246,0.032236465615354246
IL32,24757,PC10,0.031975320396241985,0.031975320396241985
SERPINH1,19423,PC10,-0.0317863044808903,0.0317863044808903
ANP32B,16285,PC10,-0.03174346438948126,0.03174346438948126
RRM2,3323,PC10,-0.031677904852542536,0.031677904852542536
RPS12,11447,PC10,0.03164578929208059,0.03164578929208059
KPNA2,27552,PC10,0.0316413851916184,0.0316413851916184
PDLIM7,10069,PC10,0.03161554949661659,0.03161554949661659
ACTG2,3947,PC10,0.031476105341372594,0.031476105341372594
ATP5B,20903,PC10,-0.031368076264749356,0.031368076264749356
RANBP1,31610,PC10,-0.031129835114658708,0.031129835114658708
ATF4,32028,PC10,0.03103843926599378,0.03103843926599378
DLL1,11786,PC10,0.03101979945775067,0.03101979945775067
JUN,1109,PC10,0.030911406333566364,0.030911406333566364
SLC44A2,29820,PC10,-0.03087419441640552,0.03087419441640552
CALR,29928,PC10,-0.030823832655599428,0.030823832655599428
PSAT1,16112,PC10,0.030754432165356223,0.030754432165356223
H3F3B,27681,PC10,-0.03074686947919375,0.03074686947919375
KLF6,16901,PC10,0.030734419196228432,0.030734419196228432
CDH6,8719,PC10,0.030633252010695743,0.030633252010695743
HILPDA,12876,PC10,-0.030617018572918247,0.030617018572918247
SQLE,15385,PC10,0.03051826633359876,0.03051826633359876
SLIRP,23127,PC10,-0.030384014000688558,0.030384014000688558
NASP,926,PC10,-0.03033591393051565,0.03033591393051565
PPIA,12230,PC10,-0.03029450433603465,0.03029450433603465
PCBP2,20769,PC10,-0.030204923401773227,0.030204923401773227
TSPAN6,13812,PC10,-0.03016708224563634,0.03016708224563634
OLFM1,16746,PC10,-0.03012281836037159,0.03012281836037159
TIMP1,13507,PC10,-0.030101297485617583,0.030101297485617583
PMAIP1,28400,PC10,0.030100906029989754,0.030100906029989754
AXL,30626,PC10,0.03003056205136505,0.03003056205136505
HERPUD1,25479,PC10,0.029813716166343686,0.029813716166343686
TFF3,32561,PC10,-0.029786929368494735,0.029786929368494735
FABP3,654,PC10,-0.02976685943575516,0.02976685943575516
GINS2,25907,PC10,-0.02963690608952846,0.02963690608952846
CD44,18663,PC10,0.029624004479378806,0.029624004479378806
JUNB,29914,PC10,0.029601452003015637,0.029601452003015637
SPC24,29834,PC10,-0.029588060593780777,0.029588060593780777
HMGB2,8355,PC10,-0.029391585800731104,0.029391585800731104
HNRNPD,7776,PC10,-0.029198757281869322,0.029198757281869322
BIRC5,27747,PC10,-0.029198104706530666,0.029198104706530666
YBX3,20284,PC10,0.029158714498451015,0.029158714498451015
PTMS,20172,PC10,-0.029126274338423602,0.029126274338423602
FDFT1,14420,PC10,0.029081129481220137,0.029081129481220137
SEPT7,12150,PC10,-0.02888537182752885,0.02888537182752885
NGF,1618,PC10,0.02886915613025254,0.02886915613025254
HES6,5325,PC10,0.028799789296303134,0.028799789296303134
PHGDH,1663,PC10,-0.028727493978086646,0.028727493978086646
GPC3,14051,PC10,-0.02870917415253774,0.02870917415253774
LAPTM4A,3407,PC10,-0.02848726490000046,0.02848726490000046
SH3BGRL3,556,PC10,-0.02843729343703105,0.02843729343703105
RPS4X,13731,PC10,-0.028430041753870042,0.028430041753870042
EPB41L4A-AS1,9318,PC10,0.028281538472837698,0.028281538472837698
FABP7,11378,PC10,0.02821938466309506,0.02821938466309506
HNRNPU,3117,PC10,-0.02800380001769177,0.02800380001769177
MSMO1,8318,PC10,0.02796202346362944,0.02796202346362944
FST,8876,PC10,0.027858278944714845,0.027858278944714845
PPP1R14C,11606,PC10,0.02761340332404839,0.02761340332404839
MT-CYB,32708,PC10,0.027594944828063,0.027594944828063
RP11-189B4.6,22027,PC10,0.027529791140489614,0.027529791140489614
PCDH8,22091,PC10,-0.02734601182896225,0.02734601182896225
IDH2,24402,PC10,-0.027311112532447612,0.027311112532447612
NRIP3,18420,PC10,-0.027212381734549925,0.027212381734549925
SLIT2,7366,PC10,0.02708357989706517,0.02708357989706517
PPP1R15A,30926,PC10,0.027007633313819484,0.027007633313819484
OTX2,22847,PC10,-0.026982147156942724,0.026982147156942724
CNTNAP2,13088,PC10,-0.026955669026084615,0.026955669026084615
CCT8,32349,PC10,0.026920250814860658,0.026920250814860658
PHLDA3,2607,PC10,0.026918666670213812,0.026918666670213812
AURKA,29223,PC10,0.02681922832861225,0.02681922832861225
MARCKSL1,688,PC10,-0.026754706061583495,0.026754706061583495
PDIA6,3335,PC10,-0.02674750540250411,0.02674750540250411
WLS,1190,PC10,0.026742319092767416,0.026742319092767416
CLDN4,12396,PC10,-0.026625162970345485,0.026625162970345485
CREB5,12086,PC10,0.02661554102727864,0.02661554102727864
GLUL,2464,PC10,-0.02655563645268863,0.02655563645268863
WIF1,21005,PC10,0.026551318643222636,0.026551318643222636
SEC61B,16300,PC10,-0.02655128817965411,0.02655128817965411
ARL4C,5287,PC10,0.02648019565184337,0.02648019565184337
IDI1,16877,PC10,0.02636249136474455,0.02636249136474455
TMEM88,26300,PC10,0.026352712433181682,0.026352712433181682
ZNF462,16355,PC10,0.026341393526996715,0.026341393526996715
DHFR,9129,PC10,-0.026302053908349755,0.026302053908349755
PSMA4,24244,PC10,-0.02627612161627371,0.02627612161627371
CENPW,11398,PC10,-0.02620983794643268,0.02620983794643268
SLC2A3,20212,PC10,0.026195547552146564,0.026195547552146564
LMNA,2066,PC10,0.026172039849951742,0.026172039849951742
SELM,31849,PC10,-0.025971470274308687,0.025971470274308687
RBMX,14097,PC10,-0.02583236427969467,0.02583236427969467
SMC1A,13626,PC10,-0.025618783121456882,0.025618783121456882
BOC,6288,PC10,-0.02561501166877272,0.02561501166877272
HMGN3,11108,PC10,-0.025412114050852034,0.025412114050852034
GAP43,6315,PC10,-0.025401932678025742,0.025401932678025742
TMEM38B,16349,PC10,-0.025386320473266524,0.025386320473266524
FANCD2,5489,PC10,-0.02516186489297737,0.02516186489297737
ANKRD37,8446,PC10,-0.02514442444350043,0.02514442444350043
COL1A1,27316,PC10,0.025083370879985134,0.025083370879985134
PLAU,17514,PC10,0.025028829668834685,0.025028829668834685
RHOC,1580,PC10,0.025028700266639548,0.025028700266639548
KIF23,24086,PC10,0.025010189324940233,0.025010189324940233
XBP1,31786,PC10,-0.024821417069391928,0.024821417069391928
MAP1A,23769,PC10,-0.024685771123751123,0.024685771123751123
DYNLL1,21548,PC10,-0.024613717158979125,0.024613717158979125
STMN2,15014,PC10,-0.024587453980145564,0.024587453980145564
RTN4,3758,PC10,0.024516756989983624,0.024516756989983624
PKIB,11376,PC10,-0.024362348705124163,0.024362348705124163
KCNMB1,9963,PC10,0.02428095207865392,0.02428095207865392
H1FX,6467,PC10,-0.02427614659797736,0.02427614659797736
CALM1,23206,PC10,-0.024232532219395756,0.024232532219395756
PLK2,8926,PC10,0.024033672225908263,0.024033672225908263
CCNB1,9002,PC10,0.02402394528093247,0.02402394528093247
RPS28,29733,PC10,-0.02390392448921602,0.02390392448921602
CENPA,3488,PC10,0.023886341012238653,0.023886341012238653
EIF2S3,13386,PC10,-0.023880416101140903,0.023880416101140903
ASS1,16673,PC10,-0.023750933447676127,0.023750933447676127
SDC4,29086,PC10,-0.023648468347738465,0.023648468347738465
AKAP12,11614,PC10,0.023589365027756368,0.023589365027756368
ATP6V0D2,15072,PC10,-0.023487538873217296,0.023487538873217296
CHCHD2,12311,PC10,-0.023414192441764282,0.023414192441764282
CAV2,12790,PC10,0.023358805616384735,0.023358805616384735
STC1,14554,PC10,-0.023311696272085913,0.023311696272085913
APOC1,30759,PC10,-0.02323740181257551,0.02323740181257551
EIF5A,26258,PC10,0.023233949239921788,0.023233949239921788
TFAP2B,10976,PC10,-0.023223801801603515,0.023223801801603515
RGS4,2261,PC10,-0.02322132889951754,0.02322132889951754
CDKN2B,15777,PC10,0.023146002920635563,0.023146002920635563
MIAT,31762,PC10,0.02306458184552306,0.02306458184552306
AP1S2,13333,PC10,0.023063712184986006,0.023063712184986006
PLS3,13942,PC10,-0.02294006926212915,0.02294006926212915
SPARC,9824,PC10,0.022845032549726085,0.022845032549726085
FLRT3,28729,PC10,-0.0228184132727611,0.0228184132727611
RPL39,13968,PC10,-0.022701812927221385,0.022701812927221385
ACTA1,2969,PC10,0.02264519764681807,0.02264519764681807
PPP1R3C,17678,PC10,-0.022427892520937905,0.022427892520937905
FAM83D,29018,PC10,0.02232646903035178,0.02232646903035178
PHOX2A,19358,PC10,-0.022325324173707476,0.022325324173707476
DEPDC1,1192,PC10,0.02229309512326115,0.02229309512326115
CLSPN,744,PC10,-0.02228060687331125,0.02228060687331125
CFL1,19175,PC10,-0.02227958932220073,0.02227958932220073
ACSL3,5174,PC10,-0.022224039013248657,0.022224039013248657
NCL,5233,PC10,0.022124268977350196,0.022124268977350196
NXPH4,20920,PC10,-0.02211375558338795,0.02211375558338795
ZWINT,17356,PC10,-0.021980141523896143,0.021980141523896143
IGFBP7,7592,PC10,0.02193985199688157,0.02193985199688157
MYO10,8675,PC10,0.021939058222856547,0.021939058222856547
EIF4A2,6985,PC10,0.02189518722393845,0.02189518722393845
EPB41,628,PC10,-0.021891501183253205,0.021891501183253205
