gene,gene_index,mean,var
HEY1,15015,0.15880127745311443,0.23958252190231094
RP11-48B3.3,15025,0.0013434549294066031,0.0032078990506261926
FABP5,15034,2.495141777866121,9.94578861562786
CA2,15066,0.0731949147572329,0.11324860024678081
ATP6V0D2,15072,0.025453169383790504,0.03754171749942558
RP11-386D6.2,15082,2.1656408952139528e-05,5.095006780155343e-05
CALB1,15095,0.18921908292618472,0.6413151348002505
C8orf87,15122,0.00029556729227752857,0.0004451656817744022
RP11-388K12.1,15124,6.6319723023182336e-06,9.556198783578864e-06
AC016885.1,15125,1.2774165504241683e-05,1.772691509513434e-05
MIR3150A,15156,1.919845030483354e-05,2.942414022868782e-05
UQCRB,15166,8.83979907293196,13.317879123667694
SDC2,15171,1.3400974833848052,2.3845693306298195
KB-1958F4.2,15173,9.084232226435582e-06,1.792983167056712e-05
C8orf56,15242,0.0023175523065482504,0.0032707492392938047
BAALC,15243,0.060347221823944086,0.13291734455374354
CTHRC1,15247,0.08039627634571644,0.12725184083274813
EIF3E,15270,14.667191980291893,26.721727683854112
RP11-122A21.2,15278,1.139701155918834e-05,1.7306029517006007e-05
KCNV1,15284,0.0001471840168996541,0.00020176052125607522
RP11-536K17.1,15300,7.40679729541784e-06,1.191957265781678e-05
RAD21,15303,1.802124150973899,3.425031219569
RP11-713M15.1,15328,7.234004151435918e-06,1.1369916834961586e-05
SQLE,15385,0.6672829884683183,0.9487084293090242
KIAA0196-AS1,15387,1.429717334914267e-05,2.2206275492764713e-05
FAM84B,15399,0.3031555754751554,0.5036659841252277
MYC,15411,0.12246015868521483,0.179080998736066
GSDMC,15417,4.0551414112088064e-05,6.0944237711493784e-05
NDRG1,15441,0.11701035418918798,0.18032365315878512
CTD-2309H9.3,15445,1.291619108453522e-05,1.8544558203249398e-05
RP11-157E21.1,15446,0.00013633527501858404,0.00019888042131853057
CTD-2342N23.3,15450,6.345765980253763e-06,8.749190541218209e-06
COL22A1,15465,0.20191252522007005,0.4301501071640297
GML,15512,1.3281606174890387e-05,3.832665786793545e-05
EEF1D,15541,11.511263151778195,17.481739825184803
SCRT1,15585,0.0010873469121891644,0.0016735978438099236
FOXH1,15600,0.05378011054598865,0.07666623762793388
CD274,15675,0.00022838977109303321,0.0003172553810491956
RP11-218I7.2,15684,7.413795809222559e-05,0.00010726354355870127
RP11-3L8.3,15709,1.1516897628698992e-05,1.6786144129331237e-05
PSIP1,15725,3.027510808074939,4.971413603002244
PLIN2,15740,1.494018118142205,2.803095453900265
CDKN2A,15775,0.008686317217603984,0.015662030151252743
CDKN2B-AS1,15776,0.0006526036832269306,0.0012641835174067623
CDKN2B,15777,0.00315668064196106,0.005161283021396549
IZUMO3,15786,1.2388101903947526e-05,3.334335490851496e-05
DNAJA1,15820,1.7143677549437109,2.707842335415352
AQP3,15830,0.04079018390789182,0.0614197772904828
CNTFR-AS1,15855,9.162112673459279e-06,1.823858017515799e-05
TPM2,15892,6.225019711846036,26.943252939991766
FOXD4L6,16033,4.488152225029695e-05,6.38064794588995e-05
ALDH1A1,16087,0.0022941956145517014,0.0032170881599698107
ANXA1,16088,0.39235899611688857,3.9943031867690673
GCNT1,16102,0.17914165095448195,0.2534017700788899
PSAT1,16112,2.341081062072251,4.999694819149469
HNRNPK,16140,7.180697974821767,11.646836286204028
NTRK2,16146,0.004395667630215584,0.006401940310261807
SPATA31E1,16166,1.2502958623233494e-05,1.788936505215766e-05
CKS2,16176,3.318780499065683,22.939568697172497
GADD45G,16179,0.2313407528788932,0.6394311234658707
RP5-1050E16.2,16181,2.066142609386166e-05,2.9269400384510686e-05
RP11-165J3.5,16221,1.1341087368381986e-05,2.7945323537431585e-05
CTSV,16268,0.4975835144747228,0.8011416861461571
RP11-498P14.5,16270,0.07243557764554405,0.10156945185530745
ANP32B,16285,4.457984318834543,6.31981266723043
SEC61B,16300,4.382798081083071,6.345595848982793
BAAT,16316,0.0010696185363187752,0.0014736635834244343
LINC00587,16325,9.520668336932977e-06,1.9694031713184204e-05
TAL2,16348,0.08133102488555839,0.1482898749123416
TMEM38B,16349,0.5697983586382329,0.9925460973111702
ZNF462,16355,0.3015685203922319,0.42002160931192506
TXN,16379,5.962180583234762,12.252602242078915
RGS3,16422,0.29479365541046665,0.4035307606494321
ORM1,16430,0.0013285298647396125,0.0020039755498203076
ATP6V1G1,16435,4.197019217935205,5.785615962478914
TNFSF15,16439,0.00015637672019189943,0.00023147412419748423
RP11-445L6.3,16444,8.634672565180078e-06,1.6199123165989582e-05
PHF19,16472,0.17632513262526983,0.24307270724788005
GSN,16477,1.7031428888059152,2.5101805792426033
RP11-477J21.6,16478,1.5557109937879367e-05,2.699446789066709e-05
CRB2,16520,0.8431705375285933,1.998706658073055
RP11-121A14.2,16528,3.4408183930736845e-05,5.1562862827931185e-05
NR6A1,16533,1.2224424113491907,2.2442027409773955
HSPA5,16544,4.6293464224977106,21.361592649829003
ODF2-AS1,16613,1.8556928194174197e-05,2.5475117240360455e-05
SET,16619,9.970642078326145,24.034983324175187
ASS1,16673,0.32400644908982473,0.5131623269876076
BARHL1,16699,0.041182057893758325,0.07288122985919303
OBP2B,16710,1.5175102353680339e-05,2.9384744370599714e-05
COL5A1-AS1,16742,2.9371745485297998e-05,5.0073485467337906e-05
OLFM1,16746,0.13613154095648408,0.24505640007140492
LHX3,16772,0.0036652485279024065,0.005952882528151777
AGPAT2,16790,0.08748642001413269,0.13969069555749622
SNHG7,16792,3.8469169299227692,7.327495547053008
PHPT1,16804,5.522250114776017,9.714784863618902
C9orf141,16811,1.8327232861592272e-05,2.8546756371563778e-05
PTGDS,16812,0.01664372086461867,0.07161162554830126
TUBB4B,16842,2.7449777761700824,17.62801969474701
RP11-809C18.4,16869,1.3004246549277431e-05,1.871263711806197e-05
RP11-164C1.2,16870,7.451988200480412e-06,1.2065465664493843e-05
IDI1,16877,0.35922214509759703,0.5099492607918873
RP11-118K6.2,16890,6.980861013126388e-06,1.058809281145511e-05
KLF6,16901,0.24938117091889275,0.4885667991623522
RP11-34C15.2,16908,4.374088712706017e-05,6.476698514567464e-05
CALML3-AS1,16924,3.434824747997789e-05,5.4693285494340774e-05
PFKFB3,16942,0.08084387236078086,0.11113732044132643
RP11-379F12.3,16963,5.023262593059595e-05,8.229527590097119e-05
GATA3,16964,0.005539948571211184,0.008936162371825708
SFTA1P,16975,0.004207307026253495,0.008561786247939261
VIM,17039,29.373056143019546,284.09081234937776
RP11-354E11.2,17064,0.0016627636451190433,0.0029806177576329226
GAD2,17105,0.0035687743440298474,0.00619051776692874
NRP1,17168,0.36504494018630534,0.5697026708133925
RP11-309N24.1,17186,0.001802329066887488,0.009573286889825573
MTRNR2L7,17194,6.608538213249727e-06,9.488784457725852e-06
TMEM72,17246,4.0702633968974645e-05,5.790465745582495e-05
RP11-285G1.9,17247,6.537074419351833e-06,9.284672731128814e-06
RP11-67C2.2,17255,9.336493109231961e-06,1.8939447751939027e-05
RP11-123B3.2,17310,7.37576033654478e-06,1.1819888119630992e-05
SLC18A3,17315,0.0004999486446176511,0.0006954551469446133
RP11-96B5.3,17341,0.022956276232270846,0.18495684628581627
DKK1,17345,3.238194502775336,17.22177414420516
PCDH15,17351,0.0009318009197831828,0.001284123275271338
MTRNR2L5,17355,0.0037504843918112077,0.027304211315421816
ZWINT,17356,0.6214290752174129,0.9363113999788932
RP11-443O13.3,17367,2.1003129332801598e-05,3.2111928093347486e-05
C10orf40,17372,8.997760514586084e-05,0.00015730284989369343
CDK1,17376,1.2696296654005828,6.118488784996174
TMEM26,17379,6.668923884594129e-06,9.662984129162712e-06
ARID5B,17384,0.07076809204162803,0.09739994600211843
MYPN,17409,0.0003652194411421315,0.006016949681427876
HNRNPH3,17413,3.642041523747992,5.0841838136072095
PPA1,17442,3.665662046908009,5.273430897365991
NODAL,17446,0.0006415882161775302,0.0009899346299439824
PSAP,17464,3.7863280836489914,5.75361558513535
SPOCK2,17468,0.06982461484322143,0.10176339490170247
DDIT4,17471,4.6723592922260675,46.282545804393095
OIT3,17477,3.944605439538546e-05,5.4639829812362226e-05
P4HA1,17479,2.0180521423993536,3.0982486681846737
TTC18,17490,0.011074187325199847,0.017404433732901677
PLAU,17514,0.03853755526584779,0.09625957158642408
ZNF503,17533,1.9115524757963558,3.9503431549052457
NUTM2B,17570,6.916320291408176e-06,1.0393216194593986e-05
RP11-479O17.10,17575,0.0006480523860051125,0.0009279333358533177
RP11-338I21.1,17596,0.00237149397045661,0.009189324642290365
RGR,17602,0.005322682590367775,0.008127837007267288
LDB3,17614,0.003136304472447787,0.0049854803516402165
SNCG,17618,0.15212718083421742,0.5591137225988478
ACTA2,17647,1.7967016673589664,15.426967659612556
IFIT2,17652,0.0006954880974962798,0.007381368378924115
IFIT3,17653,0.010596511400974241,0.01654940280019252
IFIT1,17655,0.03882594301514583,0.07004791083018204
KIF20B,17664,0.5125794442769629,0.8712077455428581
ANKRD1,17672,0.03225217554510877,0.2450741060963026
PPP1R3C,17678,0.16383228219219173,0.24965443197697382
FGFBP3,17681,0.8272798977501024,2.4023698840401293
CYP26A1,17692,0.008196117092588199,0.01306613302899805
RBP4,17696,0.02825410987225487,0.0540392234760629
LGI1,17699,0.31426751852561147,0.5167774161904519
PLCE1-AS1,17704,0.00017842995702972646,0.0003143396727761768
HELLS,17708,0.8333014001667273,1.3294588786423331
C10orf129,17714,0.0001351815308842478,0.00020204520267355652
PDLIM1,17716,1.257530522078418,2.2609154577654333
OPALIN,17731,0.000991438856536202,0.001568142878317725
ARHGAP19-SLIT1,17738,0.06594289284572895,0.11294061481573313
PGAM1,17748,8.394353063110126,14.198131569260951
GOLGA7B-1,17766,1.578894890994505e-05,2.7658954846078475e-05
PAX2,17804,0.024672468661149267,0.04977111926232279
FGF8,17832,0.11496377366230566,0.2709516888555206
PITX3,17843,0.004903770694792097,0.007447748743200384
INA,17868,0.11171958758265887,0.219331640985881
RP11-298H24.1,17899,6.987381364194968e-06,1.060788201879039e-05
RP11-163F15.1,17902,1.913205810847035e-05,3.172827745622421e-05
RP11-655H13.2,17903,7.4095483085664315e-06,1.1928428092170155e-05
SMC3,17912,1.8676713247798833,2.7191263095467346
ADRA2A,17920,0.009431268525476608,0.013427862665626794
TCF7L2,17930,1.2800594864823194,1.980103603362417
EMX2,17970,0.043616451046401654,0.06497395071274417
CTA-109P11.1,17971,1.5171748904864185e-05,3.412323979921735e-05
PRLHR,17979,0.0002884536874729867,0.00039577741098611085
EIF3A,17983,2.963213279729002,4.282118544885071
RGS10,17989,0.41244135617932215,0.6426797509461587
PPAPDC1A,17995,0.04882738604736244,0.07427855008851549
FGFR2,18002,0.23760965905446135,0.3285876842040807
BUB3,18024,1.6086314729071067,3.3113625135450366
MKI67,18069,0.5821579571314452,1.8220439473655838
EBF3,18078,0.01525025564137428,0.0308624856194146
BNIP3,18086,2.5744433848598063,5.171543706188827
UTF1,18108,0.007458055524316317,0.011926311741903438
IFITM2,18144,0.8694179599224586,1.2338260329357942
IFITM3,18148,1.6332274034356864,3.539564997542554
RP13-317D12.3,18159,0.00209270369510512,0.004793832108937349
IGF2,18231,0.11814587423637272,0.19625480633948092
KCNQ1OT1,18244,1.2373232729805175,2.385075823687079
CDKN1C,18247,0.4361154401322254,0.778647791954337
PHLDA2,18250,0.15981277200423807,0.4679406632861861
ART1,18265,7.933048992352835e-06,1.3673510491993786e-05
RRM1,18272,0.8514373188106673,1.1851344315468468
HBG2,18310,0.0007563080695416902,0.0013175536592291816
HBE1,18311,0.0025405916061618026,0.01226604928241199
OR51I1,18319,1.3930026119076673e-05,2.2171093298389578e-05
OR52L1,18342,6.367370815665028e-06,8.808867060955224e-06
CTD-2516F10.4,18392,1.6426115158341394e-05,2.792549783729747e-05
LMO1,18407,0.22485615793197924,0.45924671234043485
NRIP3,18420,0.19160007611102609,0.49047334143316124
ADM,18437,0.7828839851067331,1.9644646954586409
EIF4G2,18446,1.8794225533003714,2.9509800733399234
CALCB,18489,0.0943428164313123,0.19603395256441797
CALCA,18490,0.022907887686471475,0.03443205023943075
MYOD1,18512,0.007921770826043064,0.013029070910387654
CTD-3064C13.1,18560,0.0001070384773585947,0.00015111185220255586
SLC17A6,18562,0.00029724303676747913,0.0007044477955937739
CCDC179,18571,7.96896359520096e-06,1.3797596305738803e-05
CTD-2507G9.1,18579,6.13505458616271e-05,9.470183414886318e-05
MUC15,18582,0.00044146824410654215,0.000745890499629254
CTD-3012A18.1,18604,7.764260564161014e-06,1.3097849100516586e-05
PAX6,18621,0.1872802373677343,0.41798880807050626
CD44,18663,0.018733558142286878,0.029448140029909326
FJX1,18670,0.20352872855033288,0.2791814184314234
C11orf96,18704,0.024524214128687685,0.04581471434735262
RP11-702F3.3,18744,0.00022910346861786443,0.0003322066971517269
RP11-17G12.3,18770,1.8347653949323423e-05,3.983447970045183e-05
TRIM48,18805,0.00028170711220957585,0.0021844956512382502
TRIM51,18821,0.0002522976648407493,0.0014060355651949602
P2RX3,18859,0.002740038135810412,0.004243981792065458
PRG2,18861,2.0811844623523765e-05,3.212042821272647e-05
UBE2L6,18869,1.2531750383162041,1.8635210370961222
OR5B12,18893,1.019799463133471e-05,1.7808888860391733e-05
TCN1,18930,0.0002550794878003392,0.0003565031124583434
MS4A4A,18939,1.5142451904197641e-05,2.126232286954617e-05
FEN1,18992,0.5461305604881116,0.8981467461447151
FTH1,18998,39.887154463780256,420.83329227596005
SCGB2A1,19003,4.0516583673975e-05,0.00014355759643334165
LRRN4CL,19031,0.0009538795483516648,0.001492547152663069
GNG3,19034,0.06661870653829204,0.26970749013592754
SLC3A2,19048,2.302750187266133,4.995326292288313
RARRES3,19059,0.00027149258584919703,0.0004753279311007744
RASGRP2,19110,0.048208820466568464,0.06630129409471976
PYGM,19111,0.06291754967550604,0.08732159856314542
AP003068.12,19138,6.467839308224099e-06,9.089043896145318e-06
NEAT1,19152,1.6237263349975377,7.236653791516238
OVOL1,19172,0.0011236563353527519,0.0018045375110974354
CFL1,19175,12.943013204132166,26.405670544089503
FOSL1,19182,0.017830324577011544,0.024948083063623536
CST6,19188,0.0021825486198305305,0.006729129339488763
NPAS4,19213,0.0009602570486457401,0.0015059003042543657
GAL,19287,0.0405879034539257,0.07468093397055851
CCND1,19309,2.5763559678926318,8.710054033395664
DEFB108B,19344,1.1677873322202067e-05,1.6272850118449478e-05
PHOX2A,19358,0.09175340419032424,0.19225014999011003
RP11-702H23.4,19401,1.1801538056960893e-05,1.835741288856084e-05
KLHL35,19421,0.03728827654317649,0.13861940558914743
SERPINH1,19423,3.992521472320282,8.056365545267258
MAP6,19425,0.3419964104717582,0.5066653657668831
RP11-843A23.1,19482,1.3712555073082425e-05,2.167651718410626e-05
PRSS23,19527,2.5472145636957992,6.632785801503912
RP11-313I2.11,19545,0.00013813119061022131,0.00026141097740312264
TRIM49,19546,0.00016172910185332652,0.0003571295358381825
TRIM64B,19547,0.002597421468464385,0.0219126407251929
TRIM49D1,19548,0.005070325901645596,0.08193593663719156
TRIM49C,19549,0.00019372161806575358,0.0003560247386749745
KDM4E,19587,0.00032019262380867855,0.0006718100049055042
SESN3,19590,0.8564988935189234,1.2500332076802254
MMP7,19622,0.0002661789633513817,0.0014765772704038666
MMP10,19628,0.0009695467043021514,0.005470105800505554
MMP1,19629,0.00032383790222845964,0.0012042068112769393
MMP3,19630,0.0013736368773434786,0.002120980772903793
MMP13,19631,8.786803482563913e-06,1.6774963421880487e-05
RP11-94P11.4,19646,7.247144710851308e-06,1.1411260849856463e-05
SLN,19659,0.001223196425168137,0.022654959356917886
RP11-347E10.1,19681,7.233314642416405e-05,9.936077192937834e-05
CRYAB,19703,0.018741744560468083,0.16129517106279898
NCAM1,19726,0.04177583660686496,0.06301899524915315
DRD2,19732,0.0029211997279157565,0.004613714029813025
CADM1,19752,0.6202016244617896,0.913741385384933
APOA1,19772,0.09076436194467753,0.12988722392977198
TAGLN,19778,3.0719276344403994,69.48279657996788
H2AFX,19836,0.577598435356939,1.0432920506929853
RNF26,19847,0.7224874075391446,1.1647193819518258
RP11-640N11.2,19872,0.0005868859580355514,0.0011921174670404464
HSPA8,19885,11.02667751333588,30.54274786079749
ESAM,19925,0.006063528346351275,0.01165206348647698
RP11-480C22.1,19987,2.1912512968481843e-05,4.87056023214214e-05
KCNJ5,19998,0.0011113936421196008,0.001884365849558931
APLP2,20008,2.324901616961076,3.2257090610564614
AP002856.6,20019,7.220041141141042e-06,1.1326066523648003e-05
FAM138D,20053,1.9815410268380198e-05,3.194432566865229e-05
RP11-598F7.6,20058,2.4891521681259876e-05,3.41761274060977e-05
FKBP4,20092,2.557657329441113,4.482863963984438
CCND2,20114,1.3344237204775373,2.1940828724706014
RAD51AP1,20119,0.6868925806510072,1.1351387376776438
CD9,20142,0.05900302273176413,0.14386232611874422
GAPDH,20155,105.47423321566154,1611.7315846241745
PTMS,20172,7.3989393933727925,19.68775420428775
GNB3,20176,0.07980864367909561,0.10980245411312083
CDCA3,20177,0.28936532647088775,0.588491962051179
ENO2,20182,1.7406456107810062,3.027118870160131
GDF3,20206,0.0001004271056950752,0.00025283366968109513
DPPA3,20207,0.00029422854525228137,0.0017855753494153126
SLC2A3,20212,2.5002315476697303,9.720066077076151
FAM90A1,20219,0.0019847186752698504,0.004872178362898513
CLEC2A,20255,0.012299420274814848,0.03817624625026868
OLR1,20265,2.3266949382737932e-05,3.670966215366019e-05
RP11-277P12.9,20271,1.069051857238149e-05,1.8517330778107927e-05
KLRC1,20279,1.0584881368341305e-05,2.4342869196577433e-05
RP11-291B21.2,20281,1.2990383396260785e-05,2.159550365859463e-05
YBX3,20284,2.347035157850104,3.4480787841716074
TAS2R8,20287,1.6100077852923284e-05,2.881837132201326e-05
GPRC5A,20326,0.0005982518934062217,0.001430683527219634
EMP1,20334,0.007205147403951765,0.014309549563091696
ART4,20349,0.0003490496096883666,0.0004859100286347415
MGP,20351,0.0001902157272383884,0.0006310776336170006
PTPRO,20358,0.03739905047364344,0.06840235059499404
MGST1,20365,2.991113686220204,4.474645750773487
LMO3,20366,0.20672829037436974,0.3084796745472655
PLEKHA5,20377,1.6481395659826898,3.0394495992417365
C12orf77,20425,8.55555043130824e-05,0.000741781456140634
RP11-713N11.5,20426,1.9271780250201646e-05,2.707756276448089e-05
RP11-513G19.1,20445,8.250195159343954e-06,1.4788639018849037e-05
OVCH1-AS1,20479,5.403688852214572e-05,0.00011632166603880886
RP11-776A13.3,20484,1.669907777171406e-05,2.4717095020827064e-05
FAM60A,20495,3.6773074797718057,5.968200146397802
FGD4,20507,0.6549400427454366,0.9826049374829966
RP11-630C16.1,20537,3.1833427656882595e-05,5.3532434262173464e-05
NELL2,20559,0.6253864543912039,0.8763470951683136
RP5-1057I20.2,20587,7.624782441795062e-06,1.2631492518966034e-05
TUBA1B,20637,29.848039430020574,278.0397672715004
TUBA1A,20638,10.90750016684233,134.5662256776675
TUBA1C,20639,3.5680273353899046,9.28070384193772
PRPH,20643,0.02761805256197725,0.045423960128409664
TROAP,20644,0.31597978401325416,0.5519697409521893
RP11-70F11.7,20658,1.507580334347592e-05,2.524829925940956e-05
RACGAP1,20667,0.20366105514901323,0.2916075921716036
KRT7,20713,0.005015918011786511,0.03752379546942161
KRT81,20717,0.00020360244321177668,0.0006036239383621243
KRT6A,20729,9.665200225176806e-06,2.0296515085081385e-05
RP11-641A6.2,20735,1.2492321902769758e-05,2.16083161881523e-05
KRT1,20738,6.452096712294575e-05,9.603103083352264e-05
KRT77,20739,0.018358840962398162,0.07128287424642153
KRT8,20746,5.385933853919759,30.54338385140158
KRT18,20747,3.6919640211705658,25.317842927525987
IGFBP6,20752,0.02981833523747237,0.046698858841110275
PFDN5,20761,12.697153195203226,17.88982083916474
PCBP2,20769,6.04275892059916,10.350692403430465
RP11-686F15.3,20779,2.3642158990688248e-05,3.2916812327721366e-05
HOXC9,20792,3.522082959363276e-05,5.33353544097473e-05
RP11-834C11.4,20801,0.14215944547560277,0.5465878394393653
TESPA1,20826,1.974153371414706e-05,3.225421055248269e-05
NEUROD4,20828,0.01666564659084486,0.033529965977913995
CD63,20851,11.741314346484344,30.81341838596913
PMEL,20861,2.883307867104906,13.430086712096985
RPS26,20868,18.244826593286724,130.12262744707846
PA2G4,20871,2.5391500023300395,3.941524619156781
MYL6,20880,14.094737893575305,46.33859038685455
ATP5B,20903,9.510649790469046,15.363533033284128
PTGES3,20904,8.040619994730084,13.410826255378964
GPR182,20910,7.460349327199875e-06,1.2092555392861067e-05
NXPH4,20920,0.11259325349124769,0.3393916046164901
NDUFA4L2,20922,0.24281220923948377,0.6745307485703088
DDIT3,20933,0.46551749501846196,1.1481884843856551
RP11-272B17.2,20969,3.4892053071392886e-05,7.838000737182145e-05
TMEM5-AS1,20985,1.8814682324605938e-05,2.6649236274844387e-05
WIF1,21005,0.026734321952723714,0.054596048096927606
RP11-221N13.4,21011,1.372232517502438e-05,2.4099096458893713e-05
RP11-123O10.3,21026,1.5593397633854945e-05,2.645981662731974e-05
RP11-81H14.2,21040,0.00020206699778623906,0.00033321720955060643
MDM2,21047,0.325946415367358,0.5525216238550019
CCT2,21058,4.1025302933893615,5.71132929991802
RP11-314D7.2,21091,1.49903469112995e-05,3.365519980512707e-05
RP11-274M17.3,21097,7.676618793857184e-06,1.2803824538699822e-05
KCNC2,21101,5.011134830601986e-05,7.433046800362922e-05
PHLDA1,21112,0.07879507005993523,0.12098320894942621
CSRP2,21120,2.246788527849437,3.2256575888372456
RP11-461F16.3,21121,8.449631679123421e-05,0.00011822358041922814
SYT1,21135,0.24470374033896608,0.3708623560485754
NTS,21174,0.017678408148672015,0.02872982682554569
DUSP6,21187,0.3787404099819465,0.6422768628082769
ATP2B1,21195,1.853365556796006,3.0888813338275027
LUM,21207,0.005101290515566578,0.03183756451957669
BTG1,21214,2.2990876385366663,3.702691604403589
CLLU1OS,21216,3.961146797677294e-05,7.344115357347795e-05
NUDT4,21228,0.569352819498748,0.8319681546676982
ANKS1B,21278,0.026684830104706507,0.037630332619207056
GAS2L3,21289,0.10445969437181848,0.14574848774807633
PMCH,21310,0.00021247318044019062,0.0029993478367146
ASCL1,21314,0.024537515205934494,0.046851611392913384
HSP90B1,21326,4.860752312204574,14.929406026369548
RP11-114F10.3,21349,5.8434584126391553e-05,8.422273530669676e-05
RFX4,21354,0.28980966103751193,0.4687123444949938
SNORA40-1,21381,0.0006947554545219031,0.0009972115358127536
RP11-423G4.7,21384,0.00022795725739837132,0.0003363307601327244
SVOP,21385,0.005301955765986669,0.009098737904737007
PPP1CC,21419,3.4138672693030823,4.797088092624497
RP1-46F2.2,21423,0.01973062801767975,0.028088051313088773
LHX5,21465,0.2535595408948531,0.36393957113689795
RP11-82C23.2,21466,0.5478646936925832,1.0266290912148444
TBX5-AS1,21474,2.006071653068097e-05,3.249502164356266e-05
RP11-110L15.1,21486,7.11616158979761e-06,1.100249970610575e-05
RP11-497G19.3,21494,4.411484934203216e-05,6.294756399784771e-05
PEBP1,21512,6.000190214639781,8.974014558495085
SRRM4,21521,0.03583401845474841,0.056285119573392696
RP1-127H14.3,21532,4.618843784777617e-05,6.689492493013736e-05
MSI1,21541,0.6217778350179615,1.0384243655184693
DYNLL1,21548,4.4031995540707225,9.354815953417607
AC079602.1,21563,0.0008162073284025057,0.0015369690079729884
OASL,21567,3.38709918265057e-05,5.4525321075396505e-05
IL31,21592,3.209217871409754e-05,5.0607638094652276e-05
UBC,21649,6.639565191627047,22.091250353351846
RP13-653N12.2,21684,8.30861002110923e-06,1.4998800312929466e-05
RP11-989F5.1,21707,1.639487519291369e-05,2.4516539550103116e-05
RAN,21709,11.327180039558892,25.041993331761148
AMER2,21841,0.004612367352256801,0.006553687751484565
SHISA2,21851,0.28391913681711145,0.4928780688463357
GPR12,21857,0.0011278307119505638,0.0017828932102145875
FLT1,21879,0.0014893336794512015,0.0039461660909325845
POMP,21880,3.8848749624604757,5.47850335162499
LINC00426,21896,0.00014903907707932064,0.00028145732990115754
HMGB1,21898,11.137059104758574,47.494485958560915
ALOX5AP,21900,0.0009863262988627677,0.0016076172050081769
HSPH1,21908,0.5524066233097146,0.7751340678829259
MAB21L1,21933,0.0033130294254333755,0.0048634585517959425
CCNA1,21941,0.03083593959676582,0.6850582823194411
LINC00437,21954,0.0005195517953474946,0.0016320775585670253
STOML3,21958,0.0042512652623482835,0.006558565397956488
RGCC,21976,0.0032091813763178924,0.005230853503745351
DNAJC15,21986,0.6131852032930649,0.9037788260904648
TSC22D1,22001,3.0627847106838924,4.965402527821707
RP11-189B4.6,22027,0.07048363161982679,0.13651659250010456
ITM2B,22040,2.4553440569323564,3.7563132104500623
CKAP2,22085,0.5385879027875902,1.1316687861433918
PCDH8,22091,0.0958057182008586,0.13952180340727172
LINC00374,22102,2.29191500489953e-05,3.311249547933338e-05
LINC00364,22129,2.7355947458997148e-05,8.768876313087456e-05
MZT1,22136,0.826183988148729,1.5225798469261398
BORA,22137,0.1541530319206774,0.224946887921864
EDNRB,22168,0.0330995017460778,0.052741066356553866
SLITRK6,22193,0.10052078887350792,0.15280835396470516
LINC00380,22213,1.771294449173803e-05,3.0155453887086494e-05
ARGLU1,22300,2.1742274768606946,3.447095937461305
PNP,22430,0.26512688664875894,0.5770845761094353
RNASE1,22447,0.5351329473582243,1.987966925274236
AL161668.5,22460,8.480579507145665e-05,0.00011992892751932128
OR5AU1,22470,6.3477850724729126e-06,8.754758930515972e-06
HNRNPC,22471,11.57831981718683,21.19824498456242
AE000661.50,22485,0.00019572584197510796,0.000286838265935392
PSMB11,22509,4.9018398873802305e-05,7.408430751857719e-05
DHRS2,22537,0.046637938909269344,0.26985551324185064
NOVA1-AS1,22594,0.026870643263909005,0.036778781111613736
CTD-2503I6.1,22612,0.0003122360298966517,0.0007409738559533143
AKAP6,22637,0.009484918053076842,0.013042926389916599
INSM2,22659,6.0565121183043316e-05,8.603205915751323e-05
SFTA3,22670,0.10811567919049683,0.15419039806039347
NKX2-1,22671,0.2708060117031265,0.5164796297147063
NKX2-8,22673,0.028969762817671035,0.04823605363694101
PNN,22698,2.58114171788918,3.687207523647716
MIA2,22699,2.4027626190644848e-05,3.470514727572639e-05
MIS18BP1,22727,0.46208050929915867,0.7132614752900089
RP11-369C8.1,22731,0.0007585185760925462,0.0010779581756653253
RN7SL1,22740,0.02160582799700065,0.04166012352040427
ABHD12B,22776,0.0008732236428981992,0.0011981862507927262
BMP4,22815,0.7398620159091354,2.6329835896830516
CDKN3,22816,0.5676820724463918,1.8462147916033307
LGALS3,22826,0.04074314509890496,0.13303001704449774
DLGAP5,22827,0.4412511050607594,1.0069308774646204
RP11-698F20.3,22828,3.967793630059412e-05,5.9465827786912015e-05
OTX2,22847,1.0628031568294893,1.7515635560358944
RP11-517O13.1,22867,3.570459970001012e-05,5.200412354506443e-05
DAAM1,22872,0.3190473434170345,0.4802281048021231
RTN1,22877,0.09200767974528354,0.16571363304520792
SIX6,22887,0.01339259746941339,0.021217874430803606
SIX1,22890,0.004967957513537601,0.008294779674081484
SNAPC1,22904,0.6983230242272324,1.2213118265702545
CTD-2277K2.1,22905,1.919446012870208e-05,2.8023323553886702e-05
RP11-355I22.5,22907,9.010376247191087e-06,1.7639473280522962e-05
RP11-696D21.2,22915,6.582427510191575e-05,0.0001577117018401408
GPX2,22941,0.00506698814029812,0.021359015625415995
ZFP36L1,22972,2.2145158095333706,4.550599311507539
ACTN1,22973,0.544615432563193,0.9149512294146974
ERH,22980,5.754677446311288,8.690848246679536
SRSF5,22986,2.5269398944751025,3.5390684391943505
NPC2,23056,7.141689914323587,12.88521692605186
FOS,23080,0.2628226410202437,0.5790205101682749
RP11-293M10.5,23081,0.006684775896118608,0.017642193047632114
SLIRP,23127,3.3937322226620212,4.9799365026931675
