gene,gene_index,PC,loading,abs_loading
NKX2-1,22671,PC7,0.03307958383290564,0.03307958383290564
HSPB1,12429,PC7,0.032970400286574074,0.032970400286574074
ANKRD37,8446,PC7,0.032843459138478574,0.032843459138478574
INA,17868,PC7,0.032659190695473836,0.032659190695473836
SRP9,2905,PC7,-0.03253590988930969,0.03253590988930969
METRN,24602,PC7,-0.03252758229843353,0.03252758229843353
CRISPLD1,14994,PC7,-0.03250223949613342,0.03250223949613342
CENPW,11398,PC7,0.03249704869725717,0.03249704869725717
CYR61,1302,PC7,0.03248353086391386,0.03248353086391386
PAX6,18621,PC7,-0.03243079936284016,0.03243079936284016
SERPINH1,19423,PC7,-0.03228268733263664,0.03228268733263664
B2M,23794,PC7,0.03218352071644383,0.03218352071644383
CLDN3,12395,PC7,-0.032112370703667924,0.032112370703667924
ANP32B,16285,PC7,-0.03211207342533369,0.03211207342533369
GADD45G,16179,PC7,-0.03209794143166493,0.03209794143166493
OLFM2,29784,PC7,0.032025035455495794,0.032025035455495794
PCNA,28661,PC7,0.03200128863270478,0.03200128863270478
VSNL1,3386,PC7,-0.031916724319799965,0.031916724319799965
CRMP1,7236,PC7,0.03175791060379435,0.03175791060379435
RP11-189B4.6,22027,PC7,-0.03153932862265062,0.03153932862265062
NEU1,10642,PC7,0.03144785247002398,0.03144785247002398
DEK,10348,PC7,0.03136037837186005,0.03136037837186005
RP11-82C23.2,21466,PC7,0.031301179096736825,0.031301179096736825
FAM110A,28580,PC7,0.031168721217570895,0.031168721217570895
BASP1,8676,PC7,0.03116166483155342,0.03116166483155342
LAPTM4A,3407,PC7,-0.031119642717895128,0.031119642717895128
CDK1,17376,PC7,0.0310762245708473,0.0310762245708473
HSPE1,4894,PC7,-0.030897953686593965,0.030897953686593965
MIF,31708,PC7,-0.030532422870056024,0.030532422870056024
HNRNPA0,9569,PC7,-0.030478319343528192,0.030478319343528192
NREP,9315,PC7,-0.030406941076507134,0.030406941076507134
GINS2,25907,PC7,0.030285289704241245,0.030285289704241245
MGST1,20365,PC7,-0.030271503949209647,0.030271503949209647
LRTM1,5996,PC7,-0.030243827010243796,0.030243827010243796
SFTA3,22670,PC7,0.030196332058417687,0.030196332058417687
TAGLN,19778,PC7,0.030161275625199817,0.030161275625199817
PTGES3,20904,PC7,-0.030014713163069924,0.030014713163069924
RTN4,3758,PC7,-0.029933265936785657,0.029933265936785657
PTPLAD1,24035,PC7,-0.029885405146985743,0.029885405146985743
TAL2,16348,PC7,-0.029870162050667587,0.029870162050667587
RRM2,3323,PC7,0.029868820439681535,0.029868820439681535
TTR,28199,PC7,-0.029801006551186313,0.029801006551186313
TGIF1,27962,PC7,-0.02976295589746986,0.02976295589746986
SPARC,9824,PC7,-0.029648984442512894,0.029648984442512894
LIM2,31076,PC7,0.02958644143448459,0.02958644143448459
NKX6-1,7798,PC7,-0.029579464201438522,0.029579464201438522
TNNT1,31233,PC7,-0.0295481204471475,0.0295481204471475
KLHL35,19421,PC7,0.029417395310206634,0.029417395310206634
UBE2T,2629,PC7,0.029406578999751635,0.029406578999751635
SYT1,21135,PC7,0.02939013922847781,0.02939013922847781
NEUROD1,4798,PC7,0.029070914289637585,0.029070914289637585
PHLDA1,21112,PC7,0.02905813299623574,0.02905813299623574
CHST8,30340,PC7,0.029029224979992725,0.029029224979992725
TRIM59,6761,PC7,-0.028964403101136665,0.028964403101136665
GSC,23272,PC7,0.028941532063576317,0.028941532063576317
S100A16,1967,PC7,0.028847998566282926,0.028847998566282926
APOA1,19772,PC7,0.0287797839233962,0.0287797839233962
EIF3E,15270,PC7,-0.028741277059926643,0.028741277059926643
PHLDA3,2607,PC7,0.028735482174495525,0.028735482174495525
ARHGAP19-SLIT1,17738,PC7,-0.028642754559970545,0.028642754559970545
NEFM,14562,PC7,0.028622663793770094,0.028622663793770094
SPC25,4653,PC7,0.028496126056556575,0.028496126056556575
ADCYAP1,27936,PC7,0.02847507353198204,0.02847507353198204
TOMM7,12016,PC7,0.02847331835830264,0.02847331835830264
PIM3,32187,PC7,0.028324246330421427,0.028324246330421427
SNCG,17618,PC7,0.028278864122471273,0.028278864122471273
SLC25A5,13962,PC7,0.02820534775393441,0.02820534775393441
BBC3,30854,PC7,0.027946957516654082,0.027946957516654082
CORIN,7518,PC7,-0.027822192933280313,0.027822192933280313
C6orf48,10641,PC7,0.027748849094465747,0.027748849094465747
ITM2B,22040,PC7,-0.02774259047768876,0.02774259047768876
TUBB2B,10204,PC7,-0.027697530450149117,0.027697530450149117
TMEM256,26269,PC7,0.027689561826366556,0.027689561826366556
BARHL1,16699,PC7,-0.02759935201258506,0.02759935201258506
CDKN1C,18247,PC7,0.027540203607928974,0.027540203607928974
APOC1,30759,PC7,0.027457561296788145,0.027457561296788145
SELM,31849,PC7,0.02744545128196425,0.02744545128196425
OTX2,22847,PC7,0.027352471370321176,0.027352471370321176
IFITM2,18144,PC7,-0.027232021088871745,0.027232021088871745
PHLDA2,18250,PC7,0.02700046384106197,0.02700046384106197
LMNB1,9444,PC7,-0.02690715476324866,0.02690715476324866
NUDT4,21228,PC7,0.026838084729298207,0.026838084729298207
MAGED2,13638,PC7,-0.026779931044351304,0.026779931044351304
GDF15,30123,PC7,0.02673313006509869,0.02673313006509869
TSPAN7,13444,PC7,-0.026716242581298066,0.026716242581298066
KRT77,20739,PC7,-0.02670806118593713,0.02670806118593713
ANAPC11,27851,PC7,0.026520513682136038,0.026520513682136038
S100A6,1962,PC7,0.0264935036884087,0.0264935036884087
NCL,5233,PC7,-0.026438698038096873,0.026438698038096873
SLC2A3,20212,PC7,0.02641965530820839,0.02641965530820839
NR2F2,24476,PC7,-0.026384635278654676,0.026384635278654676
CPVL,12090,PC7,-0.026230278776037917,0.026230278776037917
BAALC,15243,PC7,0.026199523891440413,0.026199523891440413
RP3-395M20.12,120,PC7,-0.026197513379678135,0.026197513379678135
CROT,12481,PC7,0.026145190618627516,0.026145190618627516
NASP,926,PC7,-0.026100501994236937,0.026100501994236937
EIF4G2,18446,PC7,-0.026087831842747666,0.026087831842747666
HOTAIRM1,12058,PC7,-0.02608134150663269,0.02608134150663269
PHF6,14053,PC7,0.026042607140190036,0.026042607140190036
CCND2,20114,PC7,-0.026011971389650165,0.026011971389650165
ATP6V0B,895,PC7,0.026001615662606822,0.026001615662606822
FAM122B,14059,PC7,0.0259081685482195,0.0259081685482195
DHRS3,279,PC7,0.025868252460675298,0.025868252460675298
TMEM176A,13132,PC7,0.02585888225960932,0.02585888225960932
THBS4,9119,PC7,0.02568942222309756,0.02568942222309756
CDKN1A,10780,PC7,0.025675638342215548,0.025675638342215548
FEZF1,12826,PC7,0.025671506437059635,0.025671506437059635
RFC2,12405,PC7,0.025459047082394607,0.025459047082394607
LHX5,21465,PC7,0.025402090360938587,0.025402090360938587
RASGRP2,19110,PC7,-0.02532739217873404,0.02532739217873404
FSCN1,11889,PC7,-0.025326389225502816,0.025326389225502816
WDR72,23904,PC7,-0.025272232635510667,0.025272232635510667
SRSF5,22986,PC7,-0.02525805138701808,0.02525805138701808
OSTC,7950,PC7,-0.02524884276763444,0.02524884276763444
ENO2,20182,PC7,0.025214587380693106,0.025214587380693106
HIST1H2BK,10457,PC7,-0.0251796713131854,0.0251796713131854
PCBP2,20769,PC7,-0.025173496153471687,0.025173496153471687
GPI,30345,PC7,-0.02515917387509809,0.02515917387509809
PLIN2,15740,PC7,0.025123977383958853,0.025123977383958853
C1orf213,484,PC7,0.025005021754216344,0.025005021754216344
MORF4L2,13871,PC7,0.025001446449639433,0.025001446449639433
NBL1,416,PC7,-0.024875758451795665,0.024875758451795665
LMX1A,2269,PC7,-0.0248438578542024,0.0248438578542024
RNASEH2A,29917,PC7,0.024762708013583077,0.024762708013583077
SLIRP,23127,PC7,-0.02468093487774934,0.02468093487774934
EBF1,9882,PC7,0.02448959267388741,0.02448959267388741
DCX,13926,PC7,0.024481772930783748,0.024481772930783748
SYP,13558,PC7,0.024471673212196135,0.024471673212196135
TOP2A,26953,PC7,0.02444052045816236,0.02444052045816236
RHEB,13157,PC7,0.02442208766848775,0.02442208766848775
PSIP1,15725,PC7,-0.02435166449362169,0.02435166449362169
PLK2,8926,PC7,0.0243205255507847,0.0243205255507847
RP11-445F12.1,26860,PC7,0.024286253286144952,0.024286253286144952
MT-ND3,32703,PC7,-0.024219633128140048,0.024219633128140048
EHBP1,3809,PC7,-0.02414232360439435,0.02414232360439435
PPAPDC1A,17995,PC7,-0.024119049643172828,0.024119049643172828
LHX1,26861,PC7,0.02409601834973785,0.02409601834973785
TRIB3,28571,PC7,0.0240593004300561,0.0240593004300561
EIF2S3,13386,PC7,0.024022825710425345,0.024022825710425345
MT-ND1,32696,PC7,-0.023993718142721897,0.023993718142721897
TUBB2A,10202,PC7,-0.02392409448657243,0.02392409448657243
FDXR,27642,PC7,0.02390975327894457,0.02390975327894457
HIST2H2BE,1815,PC7,-0.023859680495493973,0.023859680495493973
CACYBP,2390,PC7,-0.023853025829915015,0.023853025829915015
MYL4,27211,PC7,0.023659770217322046,0.023659770217322046
SRSF3,10779,PC7,-0.023622408126726124,0.023622408126726124
CD63,20851,PC7,0.023618724361826333,0.023618724361826333
ACTA1,2969,PC7,0.023563878395745017,0.023563878395745017
C1QL1,27162,PC7,0.023557597432094422,0.023557597432094422
SMC4,6760,PC7,0.02355072231229751,0.02355072231229751
EBF3,18078,PC7,0.023540762607318893,0.023540762607318893
HIST1H2AC,10420,PC7,-0.02349319799990339,0.02349319799990339
HEY1,15015,PC7,0.023474920127073758,0.023474920127073758
S100A13,1969,PC7,0.023229649159485822,0.023229649159485822
FOS,23080,PC7,0.023212114387577674,0.023212114387577674
PFKFB3,16942,PC7,0.023157575368246877,0.023157575368246877
ITM2C,5221,PC7,0.023153452039088484,0.023153452039088484
IFITM3,18148,PC7,-0.02313027918259818,0.02313027918259818
SRRM3,12428,PC7,0.02311456626169466,0.02311456626169466
CAMKV,5891,PC7,0.023046625205032586,0.023046625205032586
FUS,25264,PC7,-0.023044261973353016,0.023044261973353016
PYGM,19111,PC7,-0.023033012121550307,0.023033012121550307
HHIP,8172,PC7,-0.023015864302770334,0.023015864302770334
ERH,22980,PC7,-0.022917677232249613,0.022917677232249613
MAD2L1,8024,PC7,0.022861447314468607,0.022861447314468607
PRSS23,19527,PC7,0.0228349617736284,0.0228349617736284
SOX4,10363,PC7,-0.022812845213484857,0.022812845213484857
SFPQ,735,PC7,-0.0226864084671326,0.0226864084671326
BGN,14210,PC7,0.022675252990147627,0.022675252990147627
NUDCD2,9920,PC7,-0.02267074755490141,0.02267074755490141
PFN1,26185,PC7,0.02266646802981414,0.02266646802981414
PLS3,13942,PC7,0.022607698018697064,0.022607698018697064
RCN2,24213,PC7,-0.022599256664807454,0.022599256664807454
PMAIP1,28400,PC7,0.022572642083390434,0.022572642083390434
SESN3,19590,PC7,0.022476003905124144,0.022476003905124144
SGOL1,5581,PC7,0.022441036787826187,0.022441036787826187
DYNLL1,21548,PC7,-0.02237985935092955,0.02237985935092955
STMN4,14581,PC7,0.022283153814755458,0.022283153814755458
PHPT1,16804,PC7,0.02215548060573808,0.02215548060573808
DHFR,9129,PC7,0.022151333651633926,0.022151333651633926
KRT8,20746,PC7,0.022081581821071283,0.022081581821071283
HPCA,704,PC7,0.022074862004160214,0.022074862004160214
C1orf54,1829,PC7,-0.022071581114340287,0.022071581114340287
EPHB2,472,PC7,-0.0220333655537559,0.0220333655537559
PDLIM1,17716,PC7,0.02199121407455854,0.02199121407455854
H2AFX,19836,PC7,0.021953631342342968,0.021953631342342968
HNRNPD,7776,PC7,-0.021929383071175777,0.021929383071175777
MDM2,21047,PC7,0.021869130262996025,0.021869130262996025
SRCAP,25233,PC7,-0.021840939192785288,0.021840939192785288
PLAT,14743,PC7,-0.02182294318921484,0.02182294318921484
CSRP1,2608,PC7,0.021791493270149138,0.021791493270149138
FOXP1,6100,PC7,-0.021723221626159764,0.021723221626159764
NRP1,17168,PC7,0.021715468638187352,0.021715468638187352
SEPT4,27419,PC7,0.021689384589924223,0.021689384589924223
ENO3,26186,PC7,0.021655238737020882,0.021655238737020882
JUNB,29914,PC7,0.021653669884648643,0.021653669884648643
PTTG1,9904,PC7,-0.02165341192415962,0.02165341192415962
MT1F,25472,PC7,-0.021650893362999895,0.021650893362999895
TFAP2B,10976,PC7,-0.021555245490060267,0.021555245490060267
TNFRSF12A,24750,PC7,0.021539280404508,0.021539280404508
IGF2,18231,PC7,-0.02146529652107859,0.02146529652107859
KRT18,20747,PC7,0.021385474028868194,0.021385474028868194
TXN,16379,PC7,-0.02127820310290303,0.02127820310290303
NMD3,6767,PC7,0.02119016710517978,0.02119016710517978
C8orf4,14720,PC7,-0.021185279261561878,0.021185279261561878
EIF3A,17983,PC7,-0.021130748832067635,0.021130748832067635
H3F3B,27681,PC7,-0.021128166285327654,0.021128166285327654
BARHL2,1344,PC7,-0.02105838455409263,0.02105838455409263
PPIB,24007,PC7,-0.021007583497552808,0.021007583497552808
TUBA4A,5134,PC7,0.020965264790682506,0.020965264790682506
PRAME,31678,PC7,-0.020920685944960767,0.020920685944960767
GBE1,6138,PC7,-0.020812181285555394,0.020812181285555394
HSPA5,16544,PC7,-0.020800259267104257,0.020800259267104257
HNRNPA3,4756,PC7,-0.02076840311665618,0.02076840311665618
SEC61B,16300,PC7,0.02072638465590572,0.02072638465590572
SOD1,32398,PC7,-0.020499780285536867,0.020499780285536867
CNN1,29854,PC7,0.020463512619640276,0.020463512619640276
NOVA1-AS1,22594,PC7,0.020335992433813274,0.020335992433813274
MND1,8248,PC7,0.020307850918118132,0.020307850918118132
VAMP8,4039,PC7,-0.02004034058336271,0.02004034058336271
MCM3,10982,PC7,0.02002739030545017,0.02002739030545017
QPRT,25162,PC7,-0.020009247252208227,0.020009247252208227
PDLIM7,10069,PC7,0.019941576321687794,0.019941576321687794
CCNB2,23948,PC7,-0.01986479974263942,0.01986479974263942
SMC3,17912,PC7,0.01979603330419353,0.01979603330419353
GNG11,12534,PC7,-0.019789456319533553,0.019789456319533553
PRDX2,29915,PC7,-0.019781979738429083,0.019781979738429083
EPCAM,3717,PC7,-0.01976202501939176,0.01976202501939176
UBE2E3,4791,PC7,0.01975414181871363,0.01975414181871363
NDUFA4,11938,PC7,0.01974309889107299,0.01974309889107299
ANXA3,7753,PC7,0.01965973871392118,0.01965973871392118
TMEM176B,13131,PC7,0.01960096997621251,0.01960096997621251
MAP2K6,27572,PC7,-0.01958391537080464,0.01958391537080464
SRSF7,3633,PC7,-0.019523002021585297,0.019523002021585297
PHGDH,1663,PC7,-0.019502392317280567,0.019502392317280567
RANBP1,31610,PC7,0.019473404251376707,0.019473404251376707
ARL4A,11949,PC7,-0.01944753155999678,0.01944753155999678
CCDC80,6278,PC7,-0.019414496350023184,0.019414496350023184
SLC2A1,868,PC7,-0.019398085565100472,0.019398085565100472
PPIA,12230,PC7,-0.019372338187352532,0.019372338187352532
ACTC1,23620,PC7,0.019321781555970217,0.019321781555970217
CDCA3,20177,PC7,0.01930431349240486,0.01930431349240486
FABP5,15034,PC7,0.01928335823229809,0.01928335823229809
GRM2,5931,PC7,0.019246791955959727,0.019246791955959727
MFNG,31954,PC7,-0.019185060852409886,0.019185060852409886
LBR,2901,PC7,-0.019175527810525915,0.019175527810525915
PHOX2A,19358,PC7,0.019161258207160956,0.019161258207160956
FGD4,20507,PC7,0.019136219122246344,0.019136219122246344
LGALS1,31963,PC7,-0.019055140367376842,0.019055140367376842
CHL1,5410,PC7,-0.019017999745654966,0.019017999745654966
GADD45A,1186,PC7,0.01875556486755802,0.01875556486755802
CD99,13248,PC7,-0.018745216702060027,0.018745216702060027
AXL,30626,PC7,-0.018647153199894326,0.018647153199894326
RPL36A,13827,PC7,0.01863051711360695,0.01863051711360695
RGS10,17989,PC7,0.018629068504844384,0.018629068504844384
PRDX6,2373,PC7,0.018613785032382806,0.018613785032382806
STMN3,29355,PC7,0.01857890488618975,0.01857890488618975
FAM107A,6038,PC7,0.01850256606533814,0.01850256606533814
NRIP3,18420,PC7,-0.018475847198854575,0.018475847198854575
SNAP25,28700,PC7,0.01841343072109461,0.01841343072109461
RP1-46F2.2,21423,PC7,0.018395608390731528,0.018395608390731528
OCIAD2,7531,PC7,0.01838777312398524,0.01838777312398524
AURKB,26322,PC7,0.01836322645882648,0.01836322645882648
HJURP,5279,PC7,0.01835473068146177,0.01835473068146177
LINC00632,14112,PC7,-0.018162513677444453,0.018162513677444453
ABCB1,12483,PC7,-0.018141193322027842,0.018141193322027842
SLC16A3,27878,PC7,-0.01811896702213373,0.01811896702213373
HMGB1,21898,PC7,-0.018100737990834954,0.018100737990834954
RSPH1,32566,PC7,-0.01801201262305513,0.01801201262305513
ERMN,4580,PC7,0.01799006396335137,0.01799006396335137
CALCA,18490,PC7,0.017820850562637068,0.017820850562637068
LMCD1,5450,PC7,0.01781494880001808,0.01781494880001808
UGDH,7462,PC7,-0.01776987248503342,0.01776987248503342
PCSK1N,13541,PC7,0.01776769294783468,0.01776769294783468
EIF3L,31970,PC7,-0.017760761298285962,0.017760761298285962
DIO3,23373,PC7,-0.017741428593228893,0.017741428593228893
OLIG2,32425,PC7,0.017605789799308377,0.017605789799308377
FAM227A,31993,PC7,-0.017597878987116344,0.017597878987116344
SLC44A2,29820,PC7,-0.017559193216565877,0.017559193216565877
PPP1R14C,11606,PC7,-0.017524831951224944,0.017524831951224944
KIFC1,10717,PC7,0.01745820985087388,0.01745820985087388
CLIC1,10630,PC7,0.01744895435122286,0.01744895435122286
HAPLN1,9157,PC7,-0.017414929506941648,0.017414929506941648
ATF4,32028,PC7,0.01741069027754388,0.01741069027754388
DLL3,30573,PC7,0.01737970634977345,0.01737970634977345
DDIT4,17471,PC7,0.017276920423284967,0.017276920423284967
SIM1,11232,PC7,0.01714036169541133,0.01714036169541133
SEPT7,12150,PC7,-0.017128578715602263,0.017128578715602263
HERPUD1,25479,PC7,0.017086918193659748,0.017086918193659748
NUSAP1,23715,PC7,0.017082864331394432,0.017082864331394432
CNN3,1386,PC7,-0.017015275660653664,0.017015275660653664
JUN,1109,PC7,0.01701287137437286,0.01701287137437286
TMED9,10075,PC7,-0.016975439049244805,0.016975439049244805
SQLE,15385,PC7,-0.0169623219212982,0.0169623219212982
CTNND2,8649,PC7,0.016938791324417703,0.016938791324417703
CPE,8319,PC7,-0.016865811553745058,0.016865811553745058
HNRNPDL,7778,PC7,-0.01684684978200739,0.01684684978200739
SRRM2,24730,PC7,-0.01684425540589704,0.01684425540589704
NRN1,10239,PC7,0.01683482323010722,0.01683482323010722
CKAP2L,4305,PC7,0.016832588033621393,0.016832588033621393
TSPAN6,13812,PC7,-0.016804678736934673,0.016804678736934673
