cell_line,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
HPSI0115i-quze_6,0.08127320757907538,0.28458314173989535,-2.1011817293658175,-0.8233335288863886,0.6899845881773591,1.1345168693860814,-0.35097787032475264,0.0252437709685444,0.1936091484843077,0.3812736423386036
HPSI0115i-sehp_2,0.6784658027034494,-2.615161593803462,5.461520444116355,-1.3006662571822232,-0.7901980590014808,-1.005842417287337,0.35208651706933247,0.058542316583912624,0.49422278811570614,0.26542824058427317
HPSI0115i-tiku_3,0.7135935464436303,-0.5281912887943103,-2.3510273840111013,-0.4934862060956417,0.8520258816224376,1.5707067349650186,-0.08972346764906972,-0.8271668156302641,-0.18981787419047397,0.36490438893070004
HPSI0115i-uupc_2,-0.7808983085755942,-1.573841291027401,3.468543177795735,-1.4962038485432387,-0.35238005594040384,-0.33846469653020805,2.1806564393788417,-1.0479441133938174,0.3986968230418358,-0.21421014148008366
HPSI0115i-zihe_1,-2.146442806997007,2.1122954760613037,-1.558936336004655,-0.04200838572088,-2.527662965545733,-2.1495610227394066,0.5526166845257713,-1.0317239194272068,0.5825422918986389,-0.036477718679806835
HPSI0214i-datg_2,2.1671145763402597,-2.0109369588965427,-0.2804534919503565,0.421603805966718,2.030005364359965,2.8072222449375435,2.280688139935327,-0.7864245202478695,0.18041518921317445,-1.6929129698606402
HPSI0214i-eiwy_1,0.8439059060665216,-3.1196355221706513,6.332862884859511,0.3407995192754809,1.4597066996008687,-1.1080756319880722,0.7986178037749799,0.5003686217260769,1.7466680376044015,0.5102756341414404
HPSI0214i-feec_2,-2.305296859283388,4.728711219027244,-0.7688613043044736,-1.118308022543188,-0.5915298154368819,-0.40088982916598215,-2.063437328474378,0.4548730121350833,0.6323697543030642,1.0046148994535073
HPSI0214i-giju_3,1.7253021364986154,-2.158977182646839,1.6621135103574245,1.1553518188196767,1.41684867114288,2.659257180697927,2.3258020884226087,0.3230056185301649,1.4157744775423151,-0.6769914623620539
HPSI0214i-heth_1,-1.80200513114567,2.352842406346442,-2.312533269132856,-0.5799567861320278,-1.2645887828070987,-0.15367179740075437,0.2461157436754123,-0.006839221330659251,0.7350826848426512,-0.46378701733321204
HPSI0214i-pelm_3,0.6658711497598986,-1.616782807396155,3.6831976485748807,2.3492861399904217,0.3945699128235667,-1.9497884236552707,0.031158560004580282,-0.11560488083006226,-1.777044370970987,-0.03838338910004996
HPSI0214i-poih_2,0.36693916674020133,-1.7128660944377427,2.0802766746210657,0.4057974991260582,-0.7717963365041248,-0.6732185920523679,0.10139537023969111,-0.45753733839044225,0.3700423400910849,-0.34454396399131726
HPSI0214i-rayr_1,1.0133835950182337,-1.7928273469171516,6.581887983928514,2.2465509885337887,2.2583896366633107,-2.7812694015938666,-1.8954965549740714,1.3565266682428752,-3.1938540383486793,0.2579967423436432
HPSI0215i-deyz_2,1.015815660459561,-2.1572501621422298,1.8190062426599611,0.8981294874518722,0.5949564343200014,3.441544332028453,3.6501329826319533,0.32739076615825086,1.853606125602191,-1.4176227553540128
HPSI0215i-fawm_2,0.5746397095658543,-2.203152333828981,2.042625236706802,1.3248984540085795,0.18687368294037437,2.222092771299325,2.3558579127334944,1.7707104916121086,0.8890846601102239,-0.9292597486724428
HPSI0215i-hipn_1,-0.38069811534342773,-0.9617234097762718,1.8899929881593156,-0.4152720689984658,-1.1298908321130736,-2.0883742210155187,-0.5903730443312731,-1.0531484954633095,-0.18339151218851493,0.590463231091904
HPSI0215i-oilg_1,-0.5121956995011355,2.7827121518688673,-3.4161539594402535,-0.45223350643491794,0.37142816478220814,1.1941862028526817,-2.2018654602905365,0.7670630369112631,-0.2876591890137613,0.22569337711608695
HPSI0215i-romx_1,-1.4553944152684175,2.1219181891181265,-4.100403614169543,-1.7893733863704682,-0.722357102672131,1.1629685243171755,-0.9706764467579829,0.9456350861567308,-0.03969142530267812,1.1199778433548002
HPSI0215i-uiao_2,-2.58143077615774,-1.4922558823756935,4.294559972815332,-0.41526134785587654,-0.6136410453536746,-0.6989048984451318,0.1427324047345797,0.7258862525973226,0.5809118088395588,0.4322102471924659
HPSI0215i-yoch_6,-1.2065645988943876,2.3080662216874033,-4.506129821392121,-1.543529754021352,-0.9401865029432077,-0.3754560599686972,-1.151836409231501,0.5019782508662454,0.16385184763483399,0.2006160169874633
HPSI0215i-zett_5,2.0000131772817764,-2.2839737463500613,-0.8412376916755867,-0.6170418280079177,1.7036118762040302,2.2633829589712113,2.9870161685242484,-1.0411761890238158,0.3243321433757217,-0.3333150344331818
HPSI0314i-bubh_3,-0.7822300205938074,0.3558482623153902,-1.3603996209756286,-0.8566265393977185,0.820366417139057,2.6778038120568817,0.27000810455797186,0.142579130492225,0.1858126797734085,-0.6469495692102439
HPSI0314i-cuhk_2,0.2879574378019871,1.603150852900817,-0.47093700352220325,0.24891003618694774,1.5292391162613077,2.377968587739299,-0.6646766103563554,1.5344653098004046,1.5553593236766006,0.5300264648284853
HPSI0314i-hoik_1,1.00849587397832,-0.31871368803015765,-2.027105262928937,-1.0662628304455681,1.4115507789575148,1.8618999321914906,0.3874920320689293,-0.3895620343977552,0.06934087230537053,-0.21009942932160708
HPSI0314i-qaqx_1,2.233228400525901,-1.2939600635162343,5.769780547219592,0.9824945703397912,2.1293610569301675,-3.7655072948582475,-5.361036151632413,-1.558049270581109,15.730938772039655,-3.8313052756594934
HPSI0314i-sojd_3,-2.323312708672063,1.2050530911016164,0.10198765714560529,0.397821253083614,-0.6852385100233813,-0.47624661413747194,-0.5380720114322068,0.5491742679418395,0.1098714976150647,0.3201824045009536
HPSI0314i-uict_1,0.4097590281251687,-0.8479304706603142,0.26850032221062997,0.7301788106263979,-1.439921118650678,-2.6806770302880776,1.3732230647877537,-2.122310534872471,0.5750227187348023,-0.03293686811421665
HPSI0314i-xagu_1,-0.40330873632732,-0.46762539200909436,-0.4736896455657562,0.6023642189572759,-2.0115203966832444,-4.202077087949567,1.4187026394417528,-2.699375255851154,0.45178678429913893,-0.05579560814722548
HPSI0314i-xugn_2,-2.340461842319948,3.6380108093905696,-3.7328134317188977,-3.184730544877948,-0.07534424181610169,0.6882617144275874,-0.9348468654269162,0.5261882796010047,0.21981834305274034,1.6016223539333325
HPSI0414i-ceik_1,0.1395455782420958,0.6464139140493053,-1.4492884653531628,-1.478774674555157,0.955569837564613,1.2846560390653219,-0.9735964689618682,0.5772118567430554,1.532942450044604,0.7258892704638185
HPSI0414i-gesg_2,-1.405737245914883,1.985925475991968,-3.804933836983643,1.4272517226155392,-0.444786107559645,1.0472052795698972,-2.095930414939498,1.606166523348641,-0.31227028467104523,-0.15041064344689212
HPSI0414i-mita_1,-1.4808839325112317,3.202679072276466,-5.522355414081937,-0.15502272255764535,-1.55956600942484,-0.14343860062508987,-2.371860164973858,0.8418125343291136,-0.5058642109571386,-0.157240222440473
HPSI0414i-oaqd_2,-2.5959175945291513,4.1594373837210705,-3.9330960552319905,-2.6374394287229657,-0.693104099744745,0.5102794275043482,-0.8088127492980594,0.9869423303302057,-0.07246314095827536,1.3883181209757975
HPSI0414i-sebn_3,0.04952917308151624,-1.4566905840720086,2.179792582493774,3.838075855525875,-0.8130825496386915,-1.7864336156468423,0.7786819184065591,-0.3324158768924254,-0.9830355070338294,-0.5964313650154301
HPSI0414i-uawq_2,1.9898697962225746,-1.5325977351752207,-2.124716181624867,-0.8847267653398103,0.9331840684934287,1.9640033985119272,2.092473947595646,-0.787913444357325,0.012019326836964331,0.3716578413707464
HPSI0414i-xojn_3,0.400841791176481,-2.2224504113778343,2.069383313468977,-0.6925839084422971,0.4713347666954249,0.8985243948459931,1.4102646019488274,-0.20193778986011013,0.05180710451175946,0.4686290370993109
HPSI0513i-dipe_1,2.9805557902455084,-2.013234635574371,10.395441393554743,1.6233856115947027,5.353845280522891,-4.547979323244916,-10.988065585253132,-1.1508421616451514,30.41561228213936,-8.802083659704245
HPSI0513i-fejf_2,3.0131654016052467,2.56865390355146,10.556656536050795,-0.07184300443185374,6.2382489333810565,-5.40513482400791,-14.752606523622484,-0.8069678409786082,29.718169256760348,-6.7281057323714775
HPSI0513i-giuf_1,4.549403820489056,-2.1225587085530133,11.619006465801787,1.061579695099351,6.065554651088138,-4.657332912626907,-12.522286662192881,-0.544785786361845,30.1565882428602,-7.747446362764434
HPSI0513i-momt_2,5.587971419814467,-1.6203033989186577,11.26985285427987,1.4255921875959228,6.407433172403049,-5.064852028895852,-13.86686821499675,-1.539772599755922,28.955328803268962,-8.456772291598439
HPSI0513i-oibg_1,1.0887446654643294,5.035222562927658,10.498970956800758,-0.42459270780229874,6.434745856895613,-5.081190891817403,-13.681167936437761,-0.735359929917164,30.47653711171468,-6.365028067568457
HPSI0513i-sucd_3,5.053289240332012,-1.8327700194697407,12.70246389099222,1.2442039293435463,6.396080377721259,-2.6836399130412203,-11.975332857187597,0.5328249222749082,30.33945487959748,-8.073364229351842
HPSI0513i-uoxz_4,4.8552346002834055,-2.0406432961242853,12.140128444109596,1.8338511456933928,6.299687468549032,-4.006192111733271,-11.912282080451819,-0.31618062044223305,30.68036221748622,-9.17922297813792
HPSI0513i-veve_2,4.760643919804146,-0.8152244723841205,12.215699288073976,0.8399225556591076,7.098580232719621,-3.2449466691010036,-13.768526528235679,0.4845977741736489,30.428181945224257,-8.116396983085501
HPSI0514i-fiaj_1,-1.7776561077953434,3.411974573554521,-0.26509270493911374,-0.635735380377162,0.03145336674820631,-0.18813864286284954,-2.148626108051337,0.7694195144730833,0.8935938569203582,1.4268773254899534
HPSI0514i-lako_1,0.6751072168315742,-2.5197712491583326,4.788464777185781,2.1344407178238276,1.0137050408192054,0.9384371559473952,2.39373507374515,1.2844228739088521,-0.6085219269715199,-1.431310544293185
HPSI0514i-naah_2,-1.3617882539184367,-3.316736517260551,5.366526025007637,-1.5266332367197883,-0.08920703572159495,-1.1029193906680868,-1.2276251556746314,0.5734481086599332,-0.14202884769646074,1.0120171427100437
HPSI0514i-oekw_2,0.07350463754800138,0.4098160988239661,-3.501123996716126,-1.8112504746036493,0.21801101308313975,1.1749776205811284,-0.2639927133363137,0.19153113601543653,-0.061303712012939514,1.215174778678601
HPSI0514i-oupf_6,3.2658016275393793,-1.9192772039988037,-0.6950083048509649,0.3351776396188845,2.2651871290098415,1.267200534328298,0.8328967338852591,-1.313952574160702,-0.3009476149328816,0.09123238457066749
HPSI0514i-qihv_1,-0.6364833396615182,0.7604061668593207,-1.817903003111906,-0.5405838805181058,-1.096241918213412,-1.6868692947871078,0.7153806369837472,-1.2904961192251818,0.5906503461946103,0.11100865758409402
HPSI0514i-rutc_2,-0.4009501810251525,-4.071676051607267,5.885961874382621,0.9309884923385024,-0.8433636201437236,0.5092619599426488,2.500982697247756,-0.0899098585395675,1.0741120366382935,-0.15935531212515885
HPSI0514i-sohd_2,-0.5975935203792939,-3.104755770379214,5.269949421591365,-0.38770394448616047,-0.335986716631663,-0.8756131459760876,-0.12038387944077023,0.12063635581064487,-0.009863866874546769,0.5766393727957801
HPSI0514i-suul_1,-1.132509827648848,-1.129751830385686,0.46093723580118484,1.8753521166018614,-3.131425317854153,-2.9121072902945806,2.3799495101306736,-2.572394269114045,0.8731679359128687,-0.5173809971085458
HPSI0514i-tert_1,0.9755085910041504,-0.702866646540125,-0.9698830417540791,0.262289589127131,-0.5551759956460899,-1.237140185970259,-0.01123344362375151,-1.4634878604840194,-0.5539985395032037,-0.14864342676365472
HPSI0514i-uenn_3,-1.2145751257655695,0.9060371923005576,3.550230472277657,2.396268461987973,0.3739009537717806,-2.1910282333877698,-0.80431054482966,-0.09567535784167264,-1.9342620004639255,-0.16045479715869604
HPSI0514i-wiii_3,-2.1917668519834965,4.870792762323873,0.8867990070678786,-1.6758161909076277,1.1937664465653528,-0.23662398410355368,0.6274418724565318,0.33292295951038636,0.34340877676236625,0.21402407224469808
HPSI0514i-yewo_4,0.1622940013900359,-2.8437055172720354,6.713698673162416,1.985657195074917,-1.412853951821995,-0.5458805750252382,-0.537932100525039,0.26186707002092025,-0.36459807866575156,-0.5618584089129313
HPSI0613i-aevs_1,1.824805635333766,4.299782382955985,9.988314184677105,-0.4524360222777487,5.88428051649305,-5.822856945443415,-14.953431120166233,-0.8231040012874389,29.87563680959747,-5.901345179387667
HPSI0613i-bawa_1,6.4338141607932,-2.5451569470671185,12.591747567179514,1.1048197941059263,6.628110171513001,-4.395143031137316,-12.081273195238815,-0.9394669096905895,31.663516431496827,-9.60316027987375
HPSI0613i-bohf_1,4.07981446498573,-1.110564380456248,10.351090623031721,1.896543807814904,5.819845694259734,-4.163879339502036,-13.452968304887499,0.07206168169628577,30.326588487008483,-7.192580657539487
HPSI0613i-eojr_2,4.079931813835391,-1.9627768963985235,11.97816696774988,0.6895966203430628,6.549982511890776,-4.999571096979887,-14.432384534186696,-0.4875083823422938,31.159956307676868,-7.829268423749424
HPSI0613i-hegp_3,4.238868518525181,-1.8632681706378982,10.473510311585715,0.9494588566306225,6.027045423237474,-4.753731519511415,-11.95126495190229,-1.9376991338515084,30.984340565905846,-8.1294944048119
HPSI0613i-hikj_2,4.601075027014673,-1.36694480326466,10.456144153875025,1.6223044077762478,5.358433252123842,-4.969187351124115,-13.274497880815023,-0.6536168653036188,29.20175619146714,-7.18736726616736
HPSI0613i-lizq_3,3.6809840862915255,-2.3708017101448324,10.858531913105143,0.3428800031018475,5.142760755670282,-3.827871209418348,-11.216116233552382,-1.4179106326933872,30.85878276908875,-8.460226396591343
HPSI0614i-juzt_4,-2.384461628784165,0.6231181126353583,3.2972124350799956,-0.7084535773626252,-0.8962950568161075,-1.7479908372775776,-1.1740521762561844,0.7659501149749748,-0.09544223826460123,0.8251062225876908
HPSI0614i-liqa_1,-0.5296993720978723,-3.6158697878293244,7.422242218715211,-0.14269910315434106,0.9313262943107861,-0.9135783412165182,0.8702028719973598,1.2928409245731283,1.6283632844612586,0.1441016599159512
HPSI0614i-lirf_5,-2.0480383446808674,3.1482710126907607,0.34974272308977594,-1.336975311874675,-0.77561337844285,-1.2432442127685588,-2.681868111691293,0.6031052959622714,0.1072743165607958,1.2823873559449643
HPSI0614i-miaj_4,-2.3458867605737805,2.8362441869072224,-4.688429933381432,-0.18853749166389008,-1.4700170669465964,1.1495340729390038,-0.8978643779826546,1.931511899668949,0.056839586490146934,0.44007560722028555
HPSI0614i-oicx_2,0.808671634417895,-2.249200697382062,2.1967534487235194,-1.090086872079904,0.34880582177554875,-0.7543328919631318,-0.057904793657735,-0.3865156967384226,0.33343566525920926,0.6569412421045595
HPSI0614i-puhk_2,-0.7897537927085956,3.5312397273240648,-1.632870672082995,-1.4813436606427308,1.54489762311306,0.9784917957504988,-0.5610436382654761,-0.27187480645284356,0.11591331511904875,0.6895027709739645
HPSI0614i-qunz_2,1.8712935250870202,-1.6477973305905922,-1.7231860937274448,0.33244511746299615,1.8089737552805814,2.5377168822208334,2.039497659822473,-0.7780369806659457,0.22003907432393294,0.34715467793732624
HPSI0614i-uevq_6,-2.0373316116473523,2.5808711625571052,3.484070261998119,0.07006756407779217,0.8115426933915326,-2.5159176471294264,-1.1932019173370785,0.1533849395515833,-2.111253871215317,0.42258304999841256
HPSI0614i-voce_1,-0.9700746809831634,0.807408835302031,-1.9658892531729262,0.03989881259148565,-1.6698523175086062,-1.129144538660549,-0.7915579326447948,-0.6200374534768637,0.01935721090270444,0.08104521860337455
HPSI0614i-wihj_4,0.43819449293850954,-2.425520533250901,5.304703939676407,-0.11516123662154462,-0.04624717326985968,-0.919186653715066,-0.007283909926249594,-0.12917099590331813,0.5687912984083423,0.28562417079883057
HPSI0714i-burb_1,-0.6168266212425411,0.7009178080120466,0.15753149834193056,-0.5692785671412126,-0.6102789013509792,0.4191220850807903,-1.3808550997782845,0.9833488759817508,0.6964987884292313,0.982469107443158
HPSI0714i-iudw_1,0.34797751775012353,-2.733609949423827,5.868314436880639,-1.2661715783958458,0.8682290044422218,-1.3672799901595012,0.23190186617059327,0.4433858455700506,1.4335597941548903,0.4512123549780361
HPSI0714i-keui_4,-3.0784139603278953,4.532145663445605,1.812370725697239,-1.9390071274008194,-0.7211310395095482,-1.6171068295457465,-1.0404279323812928,-0.08305574187153163,0.6315023714356018,0.7506312416083709
HPSI0714i-kute_5,2.517635789624101,-0.6995336103230781,0.787281479863509,0.05668925360889873,0.2973303217817122,-0.9813068783695329,0.28817105353974615,0.04724080236201732,0.07155014620639465,0.4507437180712499
HPSI0714i-oatm_1,-0.028822603009282997,2.3153463726250365,-2.0069418210063272,-0.10453493962063617,-0.4881867019101618,-1.2435320974104,-0.9089656361750504,-0.12992766383348953,-0.3125389153416815,0.4741090737672866
HPSI0714i-pipw_4,0.658005625914438,-1.3180064414155417,1.5632355598796748,2.851532337933484,0.14704884108271155,-1.8298484776860273,-0.320673847936486,-1.0585977925067462,-1.559135418587067,-0.025184718466782482
HPSI0715i-aowh_2,1.0946388619930145,-1.299995380169724,-2.330880188956755,-1.106394078211754,0.5741053497811085,1.6770445620094616,1.4291657693103381,-0.7187950727565441,0.0940025520114309,0.6833644504804466
HPSI0715i-meue_5,0.0714899178435266,-1.428526492939906,3.8835893897573004,3.2348734672180157,0.0018997723009959722,-2.4309654749094163,-0.47912407129616574,0.23950824292067308,-2.445169061421517,-0.17981595241748574
HPSI0715i-zaie_5,2.0479509228265376,-1.8708970080206055,-0.5604110930775242,0.3508637388616903,0.8751984318055268,2.242563210664043,2.5386710102817536,-0.41629125315487164,-0.416667654151432,-0.6739906080398819
HPSI0814i-bokz_6,1.7226687723598566,-2.0411072716572036,1.5381197262890798,1.5556793959634299,1.0351953515452457,1.4779342687579498,0.4976519489871536,1.3468371441558236,0.5772179171709266,0.3160893878538755
HPSI0814i-siqu_4,-0.90692683756333,-3.0110529081018353,5.013328249691896,-0.7150287482383955,-0.3064795663324781,-0.3242965815987918,0.9713294415671526,-0.4097234660862609,0.8241606754127428,0.3046987056171901
HPSI0913i-eika_2,1.1083296087178809,-1.5501253525743952,-1.2240053038310723,-0.13599390082101376,2.058517059790949,1.1513893342050727,0.3124534105203189,-0.8251418304205033,-0.16387668186299284,1.5926703570362812
HPSI0914i-iezw_2,-0.1175193942498764,-1.3353922251391095,3.0477338100884346,-0.27663612991970277,-0.9023729958394101,2.043661057830286,2.7005574879815413,1.0004613688133988,0.9625501340446604,-1.1400703999067063
HPSI0914i-jejf_2,0.6465058892299448,-2.0685574737806145,2.747627782298145,0.9945752948111594,-2.655715152131499e-05,1.3088478122057938,1.6676613780158074,-0.08930995011100036,0.6834789822298741,-1.8792206077020102
HPSI0914i-kajh_2,0.9300043317721237,-1.9121824119060717,2.290553257455393,0.8368090208680483,-1.0800972035064147,0.9209344723867671,1.8972619839064784,-0.1500944699746116,0.90118514143148,-2.004527859947699
HPSI0914i-laey_6,0.1343235697457456,-1.8106126579497586,1.5527914370074314,0.21173928059274166,-1.5798200402551517,-0.3698723044171506,2.274528470407687,-1.142981650099903,0.507288466108061,-0.6761883247160565
HPSI0914i-ouvb_2,1.7946772958805741,-1.9349492992458304,-0.8784365442285283,-0.5675195815215648,1.2179240213572788,2.3072997454830797,2.250661697993476,-1.073247975079226,0.010292141520146507,-0.7269079426214724
HPSI0914i-rejf_2,-1.3281932491729165,4.513527230448482,-0.9034465860401987,-0.644019302960187,1.397411786171902,1.7582714358489635,0.27870624930763555,0.43068826903797464,0.033163702854036754,-0.140560069360784
HPSI0914i-suop_5,1.2002545541476628,-2.7518412827334244,6.025148820875152,-0.2590222050148957,2.0994142232330586,-1.835730158816289,-1.5344508868419275,1.5660974794791356,1.2926362511813458,1.2933410910440857
HPSI0914i-vaka_5,0.4515836467486677,-1.0351790811416421,1.380219817533824,2.0744270068704136,-0.9744342887695979,-2.0603059736223295,1.2556947196036023,-0.7306096779337806,-0.6010909192473628,-0.2379966525708634
HPSI0914i-yuvg_2,-0.9124565357835273,-2.5983123655868963,4.4804811988213356,-0.9867048545328899,0.1159571643224786,-1.6676786762994897,-1.4082255495769835,-0.39564454849893255,0.2785005656961708,0.5066828098074504
HPSI0914i-zerv_7,1.4505489620060874,-1.461719344372966,1.4904216197976827,-0.7721564328286492,0.6065272547821463,0.04186956185873669,0.401670423372762,-0.3890319057077929,-0.2451834756975027,0.4166375998394838
HPSI1013i-garx_2,2.5017749964148313,-1.8910104680550142,-0.9924610239559545,0.5345807051982826,1.8059105227384498,1.9666094194925077,1.0815790230419322,-0.5930175084104179,-0.292976773205703,-0.3535852330982795
HPSI1013i-hiaf_1,0.17663532500886908,0.6280516366356969,-1.8774137870979863,-0.3843314394587353,-0.6334735328301138,-0.566169926541226,-1.4061704099163612,-0.7024564394453479,-0.05217149377076842,0.21184778275826457
HPSI1013i-jogf_2,-0.5952964823088678,3.2291830909627914,-2.716252000669905,-0.8885265488065371,0.4355809961046161,0.47306608585595705,-1.856265266474949,0.5573008443553139,-0.49112828025323324,0.28259257789434405
HPSI1013i-sita_1,-0.8399784020152418,1.9897835324138797,-4.270673082741684,-2.956367103878596,-0.6390968670903043,0.8720668767777268,-0.7757882372484732,0.7367840314942453,0.07477753879251987,1.3594916235473136
HPSI1013i-woci_1,0.19680047002056725,-0.740164294877136,-0.20822742252588913,2.63087734011555,-1.047005372553588,-0.9622962547564251,2.099429574258513,-1.987275409879179,-0.19915819412026733,-1.4874593769295805
HPSI1013i-wopl_2,-0.8878081515097495,3.0912304336576777,-2.1921212140322637,-1.756255920049893,1.111385536530664,0.9594667419885977,-1.3091982477576019,-0.28132927279981,0.18959927139600627,1.1088431350599912
HPSI1013i-zagm_1,0.7291378577158807,-0.22638709162565876,0.32586882000745115,0.9740215134408853,-2.0284624436725616,-4.234159590228555,0.637292387097205,-2.624997831746556,0.5439187792355047,0.5266090055537225
HPSI1014i-babz_3,1.2621135040202085,-2.090942212545344,-1.2925228409626721,-0.3269886902487371,0.6961558698640713,3.2095192979129976,3.2086874522906217,-0.6804359294638666,0.18050099479314283,-1.1873832582738684
HPSI1014i-bilx_1,-1.1414058010654533,2.9048498806237735,-0.9819380190396373,-0.2615800207892258,0.7220394894683986,0.7580944995713457,-1.1117008135998705,0.9371002600685487,1.0854228186366515,1.0723002154191608
HPSI1014i-eesb_1,1.1578047872386852,-1.787942864288776,1.0687853715745241,0.5879744536035856,0.5551302935811953,2.9949577681388537,2.3047410305783234,0.060914287542288295,1.564313318729681,-0.5362448068065564
HPSI1014i-kefb_1,-3.437988739733514,8.267954137517952,-1.4763777960534752,-0.556606058126592,1.6600291920921368,0.022163012553909404,-0.16284840619105836,1.0847078401194497,-0.5072808219894926,0.9603582291114957
HPSI1014i-nosn_1,-0.5734974430894185,-0.4616091557733351,-0.01185355759565569,0.5720651080412827,-2.6034525894576186,-3.119719546125969,1.6377831920072552,-2.4859516940364967,0.234206411973238,-0.2849402410851243
HPSI1014i-qayj_4,1.0674217606198206,-2.3706513152353583,3.35985827737457,1.050119281916008,-0.041272535055837015,0.7449278889335951,1.838049845635609,-0.29218838923117163,0.5647346204661287,-1.759287019094491
HPSI1014i-quls_2,-3.3185315132323128,3.5182048439800777,-0.5935534474898304,1.1582401495176482,-1.4608081577961165,-2.2795508815116023,-1.621660520012178,0.40785957505159154,-0.7405118918487134,0.5263602955456494
HPSI1014i-roug_3,-1.633806441993297,-3.484694759793652,6.382596311012734,1.4769449474211716,-1.6320890553847727,1.2701434199463242,2.0578783387082376,1.090966197855722,0.49743940178518004,-1.872116019019381
HPSI1014i-sehl_6,0.09968996670604939,-1.3850017672909556,-0.6478755843461504,0.07817444134574839,-0.9451010687390266,0.00320712174646249,2.251170498512663,-1.2485808398076255,0.34462817045625277,-0.5932689524367157
HPSI1014i-tixi_4,2.7908298474408793,-1.2952739206301997,6.28856313440319,-0.31974270996485926,1.6584850280560353,-1.4465446855126278,-3.1755447808759265,-1.0043388241016473,0.2345992275190607,0.4106350868251064
HPSI1014i-tuju_1,-1.2632914834690492,2.383516196319059,-4.662840588022647,0.9216286568518177,-1.5236939364449567,0.01344410161498494,-1.4371857535165882,0.9841237611080043,-0.2834891380887923,-0.8621107645821688
HPSI1014i-vils_1,0.7882121951081756,-1.1212905399751498,-1.8238360875380344,-2.151735541567348,0.3265333786401588,1.8412984102287062,2.4498941876319162,-0.6090703819223573,0.4571268983305505,-0.14816223866783984
HPSI1113i-hayt_3,2.7796854144083247,-0.8899840119731286,-1.4146190718968594,-0.4587185092195181,1.8758136632446867,0.8964999605776943,-0.5233460326569304,-0.8712867153381832,-0.6443436777154407,0.1294976225023518
HPSI1113i-ieki_3,1.981206276986824,-1.8896037741998843,-0.22364340505418487,0.6527196361210179,1.591574844116027,1.457320727382717,0.25671202362331275,-0.630355217800963,-0.7815165663186483,-0.29006287241254125
HPSI1113i-podx_1,1.3333062867405903,-2.904110854973084,6.487669579323373,-0.08427374349447249,1.9882791546534613,-1.676962508697257,-1.0234615672055491,1.800414581235161,1.4104590252843257,1.2366547655343179
