gene,gene_index,mean,var
RP11-452C8.1,7763,1.2854020149494628e-05,2.105909858901646e-05
BMP3,7770,0.01681888579461743,0.02418073163244094
RASGEF1B,7773,0.08733452135242349,0.1600230331929688
HNRNPD,7776,3.3981231721907124,5.563578242814291
HNRNPDL,7778,6.4950393068912655,11.421167318836197
NKX6-1,7798,0.19396893024530193,0.2700778310541773
SPARCL1,7816,0.0009046333542800535,0.0017319058401901826
IBSP,7820,4.3574715527533376e-05,9.426959784782253e-05
SPP1,7822,0.06726978603553704,0.7557220643305761
RP11-115D19.1,7839,0.09970728829692053,0.14794042052799045
ADH1B,7881,0.00010382616565533489,0.00020076360879301601
H2AFZ,7891,7.888330347647744,35.33557527653545
DDIT4L,7893,0.039106628870076855,0.06009914202430283
RP11-588P8.1,7894,1.1048880268673422e-05,1.5626244235869924e-05
SLC39A8,7900,0.2964056949270128,0.7783682670372802
CENPE,7911,0.22510413468659796,0.36614118794943307
RPL34,7949,72.61396725394421,325.6666503745064
OSTC,7950,4.656089698032383,6.70371714881583
PITX2,7970,0.11479270949564549,0.2839329166370147
C4orf32,7976,0.004426836449947257,0.006564596520566222
NEUROG2,7982,0.08914103997286196,0.16486568344979638
MIR302B,7986,0.12551328684636218,0.2647092926460065
SNHG8,8006,3.7311741937497986,8.539186899882704
C4orf3,8016,3.9318955633939794,6.463920300932079
MAD2L1,8024,1.5000799261941975,3.639246125144442
ANXA5,8032,1.6571395284582928,2.4358227205123066
CCNA2,8036,0.6977411629269348,2.032669349499316
HHIP,8172,0.03690149518720047,0.06512956601747914
POU4F2,8194,0.00014579435123800158,0.00023507391078279982
MAB21L2,8217,0.2310721471339001,0.3326292812925495
MND1,8248,0.7017579824409461,0.9882550525643481
SFRP2,8253,0.7352702605933813,1.3263649552506926
MSMO1,8318,0.7652749688567481,1.5920427849185181
CPE,8319,0.7110453630470912,1.4137816488696076
PALLD,8329,0.4204874434141607,0.6424343894042572
HMGB2,8355,14.33816442773816,163.30606426212137
RP13-577H12.2,8377,0.00011644437513645292,0.00027858989880558864
RP11-290F5.2,8425,0.001968086232595372,0.0031141780665603996
RP11-701P16.5,8436,0.00022611608775457553,0.00040104838292139597
RP11-386B13.3,8440,9.39893220489413e-06,1.9188846332421286e-05
ANKRD37,8446,0.29248003378210213,0.6658093286761582
RP11-301L8.2,8453,7.84770566315577e-05,0.00014369324602263767
RP11-696F12.1,8469,2.4521426375855752e-05,4.131040093247443e-05
RP11-91J3.2,8472,1.2010458168056444e-05,1.8770540427494007e-05
TRIML2,8478,0.0008653647956143394,0.0012887460539841007
CTD-2194D22.2,8544,1.664042416312671e-05,3.180983490068503e-05
RP11-480D4.2,8611,8.673108721604598e-06,1.633959844110916e-05
CCT5,8631,3.2324441831210264,4.7357404148910085
CTNND2,8649,0.04273531891405685,0.05992609369071922
MYO10,8675,0.610075343273518,0.8669130400855926
BASP1,8676,2.515876872263681,4.9125984312756135
LINC01021,8713,0.4916087386835515,0.7518254802984794
CDH6,8719,0.13594920580661418,0.22070081371001066
RP11-79C6.3,8765,1.0672005887158152e-05,1.810471765681614e-05
SLC1A3,8773,0.05365529785639548,0.07660057628600886
DAB2,8805,0.22890550403567486,0.38938430663514145
PLCXD3,8817,0.0025169530969413392,0.0036540630146024112
SEPP1,8824,0.39371215711851515,0.6174072564098907
CTD-2035E11.3,8827,0.0027313034150413147,0.004955403838005601
CTD-2035E11.4,8828,0.0006940832181614511,0.011977497932397756
CTD-2089N3.1,8861,6.3975414244389076e-06,8.89033276970905e-06
ISL1,8865,0.0035102532711491015,0.006138167312018687
FST,8876,1.809492323992252,6.530642113236553
LINC01033,8881,0.000266321929919005,0.001265605696286106
GZMA,8889,0.000216125581707237,0.000590392408652943
CDC20B,8890,0.0004897135395955583,0.0012215046731588813
CCNO,8893,0.004247839169399149,0.015423365164190878
ACTBL2,8920,1.2231409109847721e-05,2.3211425883757383e-05
PLK2,8926,0.3865147983856581,0.9009945249851022
PART1,8936,0.0008842750284872502,0.0012363698507616599
CENPK,8967,0.5449315859112086,0.7634503194373587
7SK,8998,1.879662535035238e-05,2.582692810597567e-05
CCNB1,9002,1.324981461151176,8.69785066938189
CENPH,9003,1.54668066488523,2.162876509053889
RP11-241G9.3,9010,7.898377033772207e-06,1.3550881020576715e-05
RP11-136K7.3,9022,7.08004680811919e-06,1.0888399727804144e-05
CARTPT,9026,8.385883823192939e-05,0.00020737116612667736
MAP1B,9027,3.7571770107772413,13.643223058690065
CRHBP,9093,0.0010782845363833742,0.001796671564816438
CTC-564N23.2,9096,2.2478561328222755e-05,3.169199355916513e-05
OTP,9100,0.008188205453584344,0.03496585800037324
BHMT,9110,0.003585285488178836,0.006731814922698315
THBS4,9119,0.405004631834899,0.6458880199286061
ANKRD34B,9127,0.0007261209190200517,0.001218068018591451
DHFR,9129,0.4843968495502194,0.7648235734186392
VCAN,9155,0.6152070990285636,0.8597050000994768
HAPLN1,9157,0.028375119368341372,0.0981087334607109
CTD-2331D11.4,9164,2.1789777640945328e-05,3.01415844918972e-05
COX7C,9170,14.563609129925375,24.09252184115752
CTC-493L21.1,9171,6.613832276177108e-06,9.50163092479408e-06
CTC-498M16.2,9182,6.802477188780154e-06,1.0051387170275092e-05
CTD-2232E5.2,9190,2.1603805123391784e-05,3.144658351520676e-05
RP11-414H23.2,9200,6.754886110866065e-06,9.911236761339137e-06
ARRDC3,9206,1.1092677528764439,1.6762828881267324
NR2F1,9215,0.057742551823266736,0.08166946237529418
LIX1,9252,0.4880730903241344,0.7569039230574579
CHD1,9261,1.149081657110171,1.663331362315092
CTD-2154H6.1,9282,7.243682778858436e-06,1.1397528291856304e-05
EFNA5,9290,0.7521987391209022,1.1781855712307434
NREP,9315,2.863729966030513,6.550396326221687
EPB41L4A-AS1,9318,3.521673854659166,6.065496787561321
TSSK1B,9335,2.7569873151532125e-05,3.99937200123911e-05
CTC-441N14.2,9393,0.00016916693668722597,0.00026216066645795474
LMNB1,9444,0.571530401122495,0.8222573076911914
P4HA2,9478,0.7159026304556618,1.0012126380407171
PDLIM4,9479,0.43835043529698986,0.8383980872869261
AC004237.1,9491,3.425834123133272e-05,6.078950086404007e-05
NEUROG1,9547,0.06195913765004437,0.21420798910844538
CXCL14,9549,0.0575005728313665,0.10585836084819024
HNRNPA0,9569,3.051474698976139,4.586645061235483
KIF20A,9580,0.25411862335712965,0.5671860306779964
EGR1,9588,0.16441354719229503,0.3547723557317766
HSPA9,9590,1.4488379474068558,2.0239019987687947
ECSCR,9604,0.0013668437290718061,0.0021935787691653645
CTB-35F21.4,9617,7.2957707466042564e-06,1.1562032260037192e-05
ARHGAP26-AS1,9721,4.676785044698928e-05,8.051739583605111e-05
NR3C1,9722,0.06739809285481584,0.1014113498044297
CTC-367F4.1,9728,1.2362509651844225e-05,2.1450202649072906e-05
DPYSL3,9748,0.4039565727511256,0.5950050258166422
SPINK1,9751,0.0016021005457010026,0.008817433806226507
SCGB3A2,9752,0.009634951154894955,0.016200738479726383
SPARC,9824,1.3572593431194382,2.4694162127429706
CTB-158E9.1,9843,1.2706900672278797e-05,2.1087085802359544e-05
ADAM19,9864,0.03038070794547834,0.04238618874887918
EBF1,9882,0.015720217928987416,0.031451846757948286
CTD-2363C16.2,9884,7.135748642052702e-06,1.1060401404804021e-05
CTB-127C13.1,9899,0.000583309252620363,0.0008449688373891412
PTTG1,9904,3.5804803994968166,37.86745668321247
CCNG1,9918,5.3367621361932995,8.85874677228837
NUDCD2,9920,1.2608952647295102,1.7316309213864736
HMMR,9921,0.4757611969683542,1.1544182519458215
CTB-181F24.1,9928,1.316817982098232e-05,1.8851504412457976e-05
CTB-114C7.4,9960,2.8141841152505183e-05,4.4794126000086075e-05
KCNMB1,9963,0.03186692778257889,0.05127778330877631
MIR4454,9967,7.3405025621283865e-06,1.1704245060255153e-05
TLX3,9970,0.0002540357171595441,0.00035868852834557244
CTB-79E8.2,9983,5.326904918830975e-05,7.837577246809908e-05
DUSP1,9986,0.24579006597880806,0.437113139319272
NKX2-5,9996,0.0056928295536132845,0.0078000590152552925
STC2,9997,0.4928765813139913,0.938902735293476
NSG2,10010,0.0023305041878574333,0.004439945513646434
RP11-267A15.1,10014,0.002209074124026046,0.02234219411601084
CPLX2,10024,0.004074884584836831,0.006541135300065178
RP11-375B1.1,10048,1.2435850280949418e-05,2.002454104655357e-05
MXD3,10058,0.15681901443890212,0.2329700148332304
PDLIM7,10069,1.862767551788649,2.7894770689040813
TMED9,10075,3.5980522213961152,5.276045450692779
HNRNPAB,10090,0.8341640718152815,1.1829371997167064
HNRNPH1,10111,2.2100621512703884,6.472238648239727
CANX,10116,2.3698192558449613,3.6208432599620206
SQSTM1,10120,0.6942200449679928,1.676486497725455
BTNL9,10141,0.005186494852831546,0.015135681452279953
RP3-416J7.4,10161,6.7716964882685246e-06,9.960629880136637e-06
RP1-20B11.2,10166,1.977611356507358e-05,2.8611053446834802e-05
RP5-856G1.1,10174,8.93993388046943e-06,1.736042834471358e-05
TUBB2A,10202,1.277697798133606,7.674150676320989
TUBB2B,10204,9.700649940497291,44.493342015669214
FAM217A,10218,7.404972617790184e-06,1.1910739929655781e-05
RP11-274H24.1,10225,0.00017220246684109618,0.0003763807650314726
NRN1,10239,0.04552588159473375,0.2147074194377325
RP11-556O15.1,10247,0.00011124221078045025,0.00016872991158900716
DSP,10254,0.3952302939895646,0.5569267901396845
RP11-203H2.2,10263,4.7463653047191156e-05,7.733487107299832e-05
TFAP2A,10269,0.06058111987086754,0.2903651113017935
EDN1,10303,0.03312753120407998,0.16862233333679358
RP11-330A16.1,10326,1.1227012864370586e-05,1.9106900020104322e-05
DEK,10348,3.406596913311343,7.410097303333822
ID4,10355,0.6282511523794466,1.3130005380812602
SOX4,10363,6.579792435387193,17.908471245363515
SCGN,10395,0.012194490483448632,0.024963917207392203
HIST1H1C,10415,0.23774172458625764,1.3357443397682767
HIST1H4C,10417,4.162520047636695,32.4071999923257
HIST1H2AC,10420,0.13371607443715558,0.6386820654994861
HIST1H2BD,10422,0.048102313765988114,0.11351629866438306
HIST1H1D,10432,0.10934752733765371,0.15272707106259564
HIST1H3G,10437,0.019853332067423145,0.03533597788523619
HIST1H2BJ,10455,0.013145833555968711,0.01893689331683368
HIST1H2BK,10457,0.5546190560591482,2.8519790397377562
HLA-G,10533,0.0013905597443134275,0.002344278408012774
HLA-A,10534,2.3031871102687633,4.101802989578351
HCG9,10535,0.0012719922400789925,0.004435791868975251
TRIM31,10540,0.0004541939744311983,0.0007380591007353663
IER3,10569,0.16512843435366475,0.2899925134437157
POU5F1,10588,0.011737418338177114,0.030425804565410546
HLA-C,10592,0.4663870228453862,0.8034021470742184
HLA-B,10594,0.38142983708399897,0.9420543256934815
LTA,10605,0.00029861248876897713,0.00041493991738398596
LTB,10607,0.005462799560831796,0.034306500744476456
DDAH2,10629,3.058612416529323,5.309170361628093
CLIC1,10630,4.095902944981286,6.797406447588756
HSPA1A,10639,0.17965483919342468,0.4452154694283191
HSPA1B,10640,0.12308167299380487,0.1969093241614296
C6orf48,10641,9.27237674479898,17.505777169590544
NEU1,10642,1.0509736249493593,1.5118403399068707
TNXB,10660,0.008694167108981438,0.014911730712428906
XXbac-BPG254F23.7,10683,5.4947504537159136e-05,7.539995632501537e-05
KIFC1,10717,0.4041391918313541,0.6465145588655106
MLN,10730,0.0018227921984929425,0.005715174366655976
PNPLA1,10772,0.00010156571348383986,0.00017364743101340273
SRSF3,10779,2.769139504648577,4.537038967406136
CDKN1A,10780,1.0599665491478567,3.9133507435280985
PIM1,10790,0.5279495849772348,0.9719377330516492
MDGA1,10798,0.004101255356607184,0.0058864663891765165
BTBD9-AS1,10802,6.7419524761742906e-06,9.873319055471032e-06
LRFN2,10820,0.001469648184509127,0.0020328971410404338
TREML1,10827,3.427332464434052e-05,5.0135171984612824e-05
RP11-446F17.3,10939,2.1037261214516836e-05,3.5086812551891266e-05
GPR116,10945,3.316629068891325e-05,5.141278401208559e-05
GPR110,10947,0.000169991151176093,0.0003435374984497592
TFAP2D,10975,2.7075161898973117e-05,7.223209650552008e-05
TFAP2B,10976,0.03375281924597558,0.11605253579237515
MCM3,10982,0.8325495743815516,1.4236742246878231
GSTA1,10989,0.0006215367203729248,0.001123897138488905
PTP4A1,11039,1.5256743184810582,2.297390813660437
KHDC1L,11071,0.009163389453245093,0.8088905851283456
DPPA5,11074,4.348435721078238e-05,6.61281293098643e-05
RP11-415D17.4,11096,6.760225412937448e-06,9.92691159366578e-06
HMGN3,11108,2.296593671305653,3.5168481371270195
RP1-232L24.3,11110,4.76722754779361e-05,9.513590432419387e-05
TTK,11117,0.21746116314381184,0.3232004974812513
TPBG,11128,4.179500672858247,15.449130818423782
RP11-30P6.6,11148,2.3994456908549154e-05,3.7632153367827425e-05
CGA,11155,0.0005238213370948417,0.003971794494540115
GABRR1,11178,0.00020278727769486182,0.0003142813559490639
GJA10,11187,3.475836695263813e-05,4.9960682746929254e-05
RP1-45N11.1,11191,0.0008341494960002802,0.002258356455880735
POU3F2,11219,0.0982411300896684,0.15611406675352404
SIM1,11232,0.027894148487241446,0.059594820618264335
GPR6,11287,0.00010358149456636599,0.0001476536540091916
LAMA4,11313,0.002827049441560114,0.0045575198063939485
RFPL4B,11318,0.003951835852503887,0.19083632366138792
RP1-124C6.1,11321,9.90105819436967e-06,2.1293892566818766e-05
MARCKS,11325,2.076496767921019,3.704551248751449
TSPYL1,11342,0.3282033279400611,0.4558951042733659
GJA1,11373,0.7778883028333993,1.1758811993377067
PKIB,11376,0.45517449005847266,0.6449621340277498
FABP7,11378,0.8150405721870295,2.567352078467045
RP11-624M8.1,11390,0.0003424284841960124,0.0005354630724545456
CENPW,11398,1.09379515573712,1.9846750819765264
RSPO3,11399,0.007677585577905183,0.010986552382786952
TMEM244,11415,1.257382203932705e-05,1.80946850314559e-05
CTGF,11431,1.455081762095911,10.016495156603213
LINC00326,11448,0.00021161044665328235,0.00029645570711705886
RP1-283K11.2,11451,3.55416791716542e-05,5.184959018552381e-05
PDE7B,11477,0.00040414188821786515,0.0008201036770097482
OLIG3,11494,0.006512254105144972,0.01181008123312172
CITED2,11516,1.4296321388145266,2.6527415224083786
ULBP2,11601,0.0005637073339911692,0.0008558083346862841
PPP1R14C,11606,0.03712434008738597,0.06305776957014876
AKAP12,11614,0.7376792049756119,1.1220686272602962
FBXO5,11628,0.43489891220170956,0.7439431273239778
RP4-655C5.4,11724,9.213759567366183e-06,1.8440197198399797e-05
RP11-503C24.4,11756,8.27470531537909e-05,0.00013062112792918678
DLL1,11786,0.22039458777109988,0.38824483666771464
C7orf50,11821,1.6201471429636032,2.512560430727791
ACTB,11887,35.60505537089639,479.5682185033122
FSCN1,11889,2.3928768344270934,4.106887417401416
NDUFA4,11938,12.212877632160467,17.677051183444064
ARL4A,11949,2.985641554585967,6.959134825276259
AC005019.3,11952,0.0009620846119915813,0.010245387594228637
RP11-486P11.1,11997,1.7188451878414247e-05,2.7763137630193217e-05
IL6,12015,0.00012413123700012174,0.00017323959282544225
TOMM7,12016,4.6601133961085,6.5237125010674895
NPY,12034,0.022916743675841008,0.30188025113862377
CYCS,12038,1.866511422765023,2.802511822411753
HNRNPA2B1,12048,9.402644806230636,27.94288347282709
HOTAIRM1,12058,0.03550215080976096,0.051619609016380116
HOXA-AS2,12061,4.735747384441757e-05,7.297176999162394e-05
HIBADH,12081,1.0362331495909045,1.5339132734819185
TAX1BP1,12083,1.6169353400056166,2.7049198165536494
CREB5,12086,0.03487325772203567,0.05147598449827684
CPVL,12090,0.3101173649938771,0.4292128388646105
PPP1R17,12123,0.03681997425120422,0.06754251835091923
BBS9,12133,0.6313635241486624,1.629405745164699
RP11-89N17.2,12135,6.638034477980786e-06,9.57129782188755e-06
SEPT7,12150,3.3454211758863255,4.6919517887179225
SFRP4,12169,0.00243093271369249,0.010521485305450022
INHBA,12191,0.000594074147216607,0.001114222087280741
INHBA-AS1,12192,6.086732879816607e-05,0.0001229482389654166
HECW1,12201,0.003987215547601115,0.01705936305762373
LINC00957,12213,0.003456381237822922,0.005165515760822335
MYL7,12219,0.004787214764377912,0.007870974959237
PPIA,12230,9.570177446401525,13.88752851076545
H2AFV,12231,3.1128614329219166,4.906890335970493
IGFBP1,12245,0.0009107891607103002,0.001860252111134176
IGFBP3,12246,0.06584258330595096,0.5366811322687968
UPP1,12264,0.5065210994182948,0.9606076289501349
AC020743.2,12272,0.0005271908104365652,0.004007177423798832
DDC,12277,0.12184728566072285,0.23167180088036074
SEC61G,12293,4.09895378958599,6.372221007938048
CHCHD2,12311,3.855359484265734,14.80644530341302
CLDN3,12395,0.27963869233085464,0.4344638362719231
CLDN4,12396,0.12561568048122312,0.5073805654162059
RFC2,12405,0.6209048502980314,0.8544973623347225
CCL26,12422,0.00035268326991780497,0.0014009475791411446
SRRM3,12428,0.03602168044998636,0.04960670099951748
HSPB1,12429,2.3544078868999665,5.587235061074217
FGL2,12439,0.0003397306279911714,0.00046711885204017033
RP5-899E9.1,12442,7.026996514730224e-05,0.00010021514417160883
GNAT3,12456,0.0001345990492948242,0.00032662748037258683
SEMA3E,12466,0.05252057450982557,0.07179995926556193
CROT,12481,0.6386952441279918,0.9280445219666769
ABCB1,12483,0.0069643628431136926,0.009740694036146396
TFPI2,12532,0.047109590719350496,0.3360009564356574
GNG11,12534,0.15430888045116606,0.22431763979647737
COL1A2,12539,0.271711821624516,0.6228843327276856
PEG10,12542,1.9528849246951205,6.53999384238304
SHFM1,12556,4.3277529642016965,5.953355638471976
DLX6,12560,0.0029562307714545003,0.006042280960832962
DLX6-AS2,12561,1.1581041135707048e-05,1.8919592354176014e-05
DLX5,12562,0.01550582462645991,0.053230466018683247
TAC1,12564,0.011824783400148598,0.016868424360289777
ASNS,12565,2.3919744569946184,5.074481909835684
BRI3,12570,2.2296173728345385,3.337730723331558
NPTX2,12574,0.08424291396157846,0.11740933048835636
CYP3A43,12601,0.00027144359423947095,0.0004742264640357166
MCM7,12611,0.9622530182591027,1.7426029459845747
PCOLCE,12642,0.22330402847080916,0.38422898846847003
TFR2,12644,0.008191643118962061,0.015203323333442344
ACTL6B,12645,0.003527248164820985,0.005772969536954187
EPO,12649,0.008662517363929723,0.012692422960760594
MUC17,12661,5.823483212106336e-05,0.0001791744907745584
SERPINE1,12663,0.022031120164330377,0.16609376605253504
VGF,12665,0.2071322608977644,0.9379505862143626
GPR22,12737,0.00018009397780351314,0.0002633805807583147
SLC26A4,12742,0.002481227536465056,0.005881985609185961
AC004112.4,12766,8.378137664288443e-06,1.5247084250755129e-05
CAV2,12790,0.005387956553432706,0.018669679882281225
CAV1,12791,0.017673117261291685,0.05242008728132559
AC006159.4,12793,1.6719229495734398e-05,3.0478296277676094e-05
FEZF1,12826,0.15356813686475534,0.23983380553198658
AC005276.1,12857,3.935742122053734e-05,6.0864149504356105e-05
HILPDA,12876,1.9090516068752676,6.046748830177133
MEST,12918,6.780040200295097,41.19526250655549
AC008154.4,12943,9.802746079189182e-06,1.3827732985002697e-05
CALD1,12952,2.5692856250891967,7.867175596338313
FAM180A,12966,1.2916083979446487e-05,1.8121711977695033e-05
PTN,12975,2.2714359103598016,12.030622948066567
PRSS1,13037,0.0002526184370451249,0.0014665268400020097
TRPV5,13041,7.414143660745768e-06,1.1940260991921897e-05
CNTNAP2,13088,0.5967538804351611,1.1726744636587207
AC006004.1,13089,0.00022487076057955277,0.0006223969685298672
PDIA4,13094,1.345971074216682,1.8825094356735057
RP11-545G3.1,13114,0.00025973257849923396,0.0003654824329277979
TMEM176B,13131,0.02990528733062193,0.06025208825285593
TMEM176A,13132,0.03386426960159117,0.0958939729582453
RHEB,13157,2.8504452956317876,4.430532917429607
AC006019.3,13171,4.6234016691936426e-05,6.373705006781977e-05
INSIG1,13185,0.15736499637225534,0.239276051693332
SHH,13194,0.2897916635495841,0.5193088644615313
RP5-1121A15.3,13202,2.163891313368169e-05,3.7761431467711785e-05
AC006372.5,13213,6.506009546332057e-06,9.194353831354738e-06
CD99,13248,1.5295457170997206,2.404510531607384
GYG2-AS1,13251,2.1885737999090006e-05,3.280691417954328e-05
PRKX-AS1,13260,6.758699192456359e-06,9.922430090944246e-06
VCX3B,13276,0.0032991669135718294,0.006904663731265465
GPR143,13283,0.15235954371809066,0.21400020365805786
RP6-1O2.1,13289,1.190568760477219e-05,3.0789368148167793e-05
TLR7,13299,0.0003023492275046562,0.0007894591198678004
TMSB4X,13302,40.65436493230272,1071.236367780579
GS1-600G8.5,13305,0.003701520380910616,0.010564069786404047
EGFL6,13310,0.027319643491836326,0.05783606660440662
GPM6B,13315,1.1723656977383217,2.1441681215116457
GLRA2,13319,0.0002452685617550259,0.0003932748996423757
AP1S2,13333,2.087945024085937,6.0478807445906355
S100G,13338,6.303895916344297e-06,8.631969143655582e-06
RBBP7,13341,1.814701517520498,2.55940878970942
EIF1AX,13362,2.2813232454469494,3.381818613219501
SMS,13370,2.295544227517874,4.102823894365203
PRDX4,13379,3.280133496975375,5.332723760358901
SAT1,13382,4.8649059214115375,50.491481469513886
EIF2S3,13386,3.0540674583193304,6.454044389448811
TMEM47,13423,0.3280915602974215,0.5202669074462022
TSPAN7,13444,0.49589819427764054,0.8680361466639064
TIMP1,13507,3.2544650230242107,5.6563554691977505
SSX4,13522,6.591257274562725e-06,9.436877985012015e-06
RP11-1148L6.5,13532,1.2601322545730276e-05,1.8508158376838933e-05
PCSK1N,13541,0.04517511567043987,0.07149474967679252
SYP,13558,0.02883032907899812,0.048169666867462616
SPANXN5,13614,4.919323650775564e-05,0.0001571672746755649
SMC1A,13626,1.0222253579873468,1.615686853650211
MAGED2,13638,3.3876169733204584,5.716207228365947
IGBP1-AS1,13695,6.567280905095605e-05,9.251822179391587e-05
KIF4A,13702,0.23823093758919653,0.3581660680156641
GJB1,13715,0.0001975789649643159,0.0003279476570650712
RPS4X,13731,97.0135325503989,1075.5340153904544
XIST,13750,0.15146272982849524,0.4192776024518119
PGK1,13771,11.522602901131126,33.93546262555117
TNMD,13811,0.001940077921191689,0.002686059235000272
TSPAN6,13812,1.680643251477785,2.4540407431696725
NOX1,13817,5.871597806695154e-05,8.960744146349374e-05
RPL36A,13827,8.936585411995837,29.442091592808907
TMSB15A,13846,1.7592233695164283,3.43120585375224
BEX1,13856,0.5549633460757273,1.1095226627012944
TCEAL7,13862,0.37978911569421364,0.5380972957739689
WBP5,13863,1.4614134695229886,2.279067765563375
NGFRAP1,13864,6.279544224496702,16.9373975197716
TCEAL4,13867,1.6649332630215408,2.4912698153936663
MORF4L2,13871,4.155569265124277,9.156989564231523
PLP1,13875,0.32199591792855764,0.6225510163015519
TMSB15B,13878,0.9167731210321937,1.3441066858217603
TSC22D3,13902,0.5279189371616287,0.7338235460421015
CAPN6,13925,2.0416836862374375,12.247363383789093
DCX,13926,0.13034019136015915,0.24569102523078207
PLS3,13942,0.9822559870105413,1.482067097872269
SLC25A5,13962,6.010252887953061,10.187249430418525
RPL39,13968,58.592605551130895,337.1201399661918
GLUD2,14001,0.14776767641200966,0.2081044911423562
RP1-23K20.2,14036,0.0006321852964981668,0.000887259603630149
USP26,14048,4.842323220691502e-05,7.964997540655039e-05
GPC3,14051,9.76745734104605,111.39000632704722
PHF6,14053,1.318550050539898,2.468835757741537
FAM122B,14059,1.1123606556174241,2.7843726203821397
RP11-265D19.6,14075,0.0007673320626115139,0.01323172672548649
FHL1,14088,0.7805896850125681,1.1907314614474331
VGLL1,14093,0.0006972686164711706,0.0016771938499862994
RBMX,14097,4.570288006923952,7.414305384856096
SOX3,14110,0.36869863467465713,0.6574413058955594
LINC00632,14112,0.26352565048179066,0.382858385297696
SPANXC,14118,0.0017071834491011867,0.014658484965511748
SPANXD,14122,0.0002803836055011298,0.0005866269962943597
FMR1NB,14141,8.96047825698418e-05,0.0001278352726837631
RP5-937E21.8,14149,1.956915290909194e-05,2.844013031530226e-05
HMGB3,14166,1.6098110468880198,3.6108700437636254
XX-FW80269A6.1,14172,0.004289864324824531,0.029553023496524645
MAGEA4,14178,0.0016293757403070906,0.005771993342395972
MAGEA6,14184,2.069189167875764e-05,3.288329846705715e-05
MAGEA12,14188,0.00038531437501326186,0.0005705799536929658
CSAG1,14189,0.0009495287931524599,0.002180360663715652
MAGEA3,14192,2.1262029010917394e-05,4.877739569192949e-05
BGN,14210,0.13293785898451346,0.22059811724919334
CTAG2,14262,0.00014201916255761348,0.00045024929318217044
RP13-228J13.1,14277,2.2239596141570253e-05,3.198980506680563e-05
RP11-666I19.2,14306,2.2743722242711857e-05,3.408353681968735e-05
ANGPT2,14328,0.01261839511474988,0.024718288259574398
DEFB1,14334,0.000516945634251135,0.000763042811474922
DEFA6,14335,2.4614988465930542e-05,4.496253177426041e-05
DEFA4,14337,9.089249391937357e-06,1.7945181581208384e-05
LINC00599,14385,0.0064018444903063704,0.009767094380399717
FDFT1,14420,1.1925845252098133,1.938646223115724
CTSB,14422,0.9826072904629932,1.382099473875202
RP11-252C15.1,14438,6.641717493316488e-06,9.581921496844588e-06
RP11-326L2.1,14464,4.248539226043961e-05,6.117832805547682e-05
FGF17,14504,0.19423808665244335,0.5778600919494382
PDLIM2,14522,1.1420542573066335,1.585354347136652
RP11-1149O23.4,14540,0.00012122381881420728,0.0001896963835117484
NKX2-6,14551,7.693329504218858e-06,1.285643249541438e-05
STC1,14554,0.19402352377425283,0.6673719870738162
NEFM,14562,0.4165629770260342,14.551628723963255
GNRH1,14566,0.0037827628631662744,0.005917331806956013
RP11-395I14.2,14567,9.278021077978423e-06,1.8698317705952498e-05
CDCA2,14569,0.240744458594401,0.4241463439437228
RP11-299D14.2,14572,1.4367418128451217e-05,2.2927854826140668e-05
EBF2,14573,0.0057794530513406595,0.009282410840599529
STMN4,14581,0.050479511673387455,0.4531445501690844
CLU,14586,2.009715146244884,12.78438719138564
SMIM18,14631,0.0004589880618130508,0.000679716136422056
NRG1,14640,0.263584604929201,0.48945728696955537
RP11-150O12.1,14664,1.1256449546918105e-05,2.7522931098665706e-05
EIF4EBP1,14680,1.5544085091176105,3.493066243050232
C8orf4,14720,0.0741303455846249,0.17832665445862064
RP11-465K16.1,14726,8.23408462250522e-06,1.472727713172396e-05
SFRP1,14727,1.3188850320186725,2.2541497593001685
PLAT,14743,0.038602476349570286,0.07315449364687988
RP11-546K22.2,14796,6.663897905745001e-06,9.646026852348386e-06
ST18,14797,0.03125082947366573,0.1008787078443813
PENK,14835,0.005907303218426833,0.014985474015001209
RP11-1112C15.1,14849,0.0006335254012241814,0.000962926799888825
RP11-648L3.2,14852,1.6685667737226393e-05,2.332220285475461e-05
SDCBP,14855,3.388227142241399,10.055007785692387
RP11-787D18.1,14875,7.91194782847065e-06,1.3597486234171601e-05
GGH,14884,1.2443630947825217,1.7575303141683614
CTD-3025N20.2,14901,0.00030125730085446025,0.0018682713606159172
CRH,14911,0.00025295263240784725,0.0003712700646651107
C8orf46,14916,0.006213865196426018,0.014219251287142933
RP11-396J6.1,14930,3.3481569369232636e-05,4.8359187113146316e-05
AC090574.1,14943,6.568114810892447e-06,9.370726702227777e-06
MSC,14959,0.0009667352821196503,0.0015263666195535397
RP11-6I2.4,14984,9.080976739103148e-06,1.791253016239711e-05
CRISPLD1,14994,0.5339072829532219,0.8944679723373621
STMN2,15014,0.35809905482802046,9.832414332700072
HEY1,15015,0.15876414704427197,0.23946583878529698
RP11-48B3.3,15025,0.001339278867861498,0.003204289900407744
FABP5,15034,2.4951613406754536,9.946447347318763
CA2,15066,0.07319517668661264,0.11325878732460308
ATP6V0D2,15072,0.025448575340315287,0.03753760467111346
RP11-386D6.2,15082,2.1661792720828976e-05,5.096273383749439e-05
CALB1,15095,0.18925244871078842,0.6414302231403756
