gene,gene_index,PC,loading,abs_loading
CTD-2314G24.2,8864,PC7,-0.0007803240068497441,0.0007803240068497441
BEX1,13856,PC7,0.0007595597651154195,0.0007595597651154195
SEMG2,29082,PC7,0.000750496587545584,0.000750496587545584
CXCL12,17241,PC7,0.0007459851606642175,0.0007459851606642175
TINAGL1,660,PC7,0.0007452485825314095,0.0007452485825314095
C9orf171,16698,PC7,0.0007451054616892167,0.0007451054616892167
PLAU,17514,PC7,0.0007290720579205991,0.0007290720579205991
MT1M,25469,PC7,0.0007194392417019477,0.0007194392417019477
AP000459.7,32302,PC7,-0.0007143144956184183,0.0007143144956184183
HYLS1,19954,PC7,0.0007121955322138976,0.0007121955322138976
LRRIQ1,21169,PC7,0.0007108011359613237,0.0007108011359613237
LINC00704,16909,PC7,0.0007032390653073722,0.0007032390653073722
CLEC2A,20255,PC7,0.0006977994845374873,0.0006977994845374873
C7,8814,PC7,-0.0006872038315406898,0.0006872038315406898
AL450307.1,18084,PC7,0.00068115191638817,0.00068115191638817
SLC18A3,17315,PC7,-0.0006774372744309376,0.0006774372744309376
IER2,29942,PC7,0.0006548225218229835,0.0006548225218229835
COX7A2,11091,PC7,0.0006467209911597812,0.0006467209911597812
GSX1,21869,PC7,-0.000637698014150231,0.000637698014150231
HELT,8439,PC7,-0.0006293583592273573,0.0006293583592273573
S100A6,1962,PC7,0.000624054603032407,0.000624054603032407
FAM153B,10029,PC7,-0.0006177518246477952,0.0006177518246477952
CPB1,6631,PC7,0.0006101888932219286,0.0006101888932219286
C1QTNF3,8748,PC7,0.0006086562380303083,0.0006086562380303083
NOS2,26613,PC7,-0.0006014476695375654,0.0006014476695375654
CXCL13,7749,PC7,0.0005964725077348132,0.0005964725077348132
ACTG2,3947,PC7,0.0005923312431910371,0.0005923312431910371
AURKB,26322,PC7,-0.0005914807861241626,0.0005914807861241626
VWA5A,19907,PC7,-0.0005846274863627445,0.0005846274863627445
YWHAG,12430,PC7,0.0005820920638506644,0.0005820920638506644
MLLT11,1858,PC7,0.0005798185539285088,0.0005798185539285088
TRPA1,14960,PC7,-0.0005739642390762862,0.0005739642390762862
TUBA1A,20638,PC7,0.0005556631100696043,0.0005556631100696043
MX1,32543,PC7,0.0005515777454536069,0.0005515777454536069
CSN3,7659,PC7,0.0005493127991982763,0.0005493127991982763
DKK4,14747,PC7,0.0005468225589942634,0.0005468225589942634
CHCHD2,12311,PC7,0.0005410863224496306,0.0005410863224496306
APP,32324,PC7,0.0005304754638402214,0.0005304754638402214
NEFM,14562,PC7,-0.0005299425236384122,0.0005299425236384122
H2AFX,19836,PC7,-0.0005133253561091767,0.0005133253561091767
LTB,10607,PC7,0.0005048559307791423,0.0005048559307791423
MIXL1,2919,PC7,-0.0005029797026277244,0.0005029797026277244
UGT2B11,7643,PC7,0.0004847294761627851,0.0004847294761627851
MYH3,26376,PC7,0.0004811330280910033,0.0004811330280910033
MAGED2,13638,PC7,-0.00047470076253978684,0.00047470076253978684
MGP,20351,PC7,0.00046735303589422373,0.00046735303589422373
MT1H,25474,PC7,0.0004673138520286152,0.0004673138520286152
NDFIP1,9714,PC7,-0.0004634350804458518,0.0004634350804458518
MYLPF,25208,PC7,0.0004543970965879241,0.0004543970965879241
COL8A1,6195,PC7,0.00044978304843335795,0.00044978304843335795
TUBB,10565,PC7,0.00042875413900898303,0.00042875413900898303
TTN,4776,PC7,-0.0004274741791221477,0.0004274741791221477
LCE1E,1930,PC7,0.0004204289954104718,0.0004204289954104718
HTR3A,19740,PC7,-0.00041966803607329495,0.00041966803607329495
APOE,30758,PC7,0.0004161110324503717,0.0004161110324503717
CBLN4,29219,PC7,-0.00041321881936723853,0.00041321881936723853
FGF12,7033,PC7,0.00041212005211488416,0.00041212005211488416
APLNR,18855,PC7,-0.0004079327840876297,0.0004079327840876297
LCN1,16757,PC7,-0.00039425974945968306,0.00039425974945968306
PTF1A,17088,PC7,-0.00038114316196677226,0.00038114316196677226
CCL5,26824,PC7,-0.0003766365873761149,0.0003766365873761149
LINC00052,24364,PC7,0.00037241275074942744,0.00037241275074942744
RP11-383J24.1,15368,PC7,-0.00036547246061853776,0.00036547246061853776
ISL2,24209,PC7,-0.00036539143799936276,0.00036539143799936276
STXBP6,22590,PC7,-0.00036428017012616275,0.00036428017012616275
VSX2,23050,PC7,0.00035068985571485363,0.00035068985571485363
WFDC1,25885,PC7,0.00034318384248419905,0.00034318384248419905
AKAP9,12512,PC7,-0.0003377146279855214,0.0003377146279855214
TMEM158,5776,PC7,-0.0003350473547868369,0.0003350473547868369
ART3,7732,PC7,0.0003339199601629015,0.0003339199601629015
H2AFZ,7891,PC7,0.000327373686875824,0.000327373686875824
NQO1,25680,PC7,0.00030983854080222966,0.00030983854080222966
CAV3,5454,PC7,-0.0002995400532388641,0.0002995400532388641
RGS10,17989,PC7,-0.0002991190106777359,0.0002991190106777359
IFIT2,17652,PC7,-0.00029851534154502226,0.00029851534154502226
XBP1,31786,PC7,-0.00029849411610291944,0.00029849411610291944
UCP2,19394,PC7,-0.00029438029255197484,0.00029438029255197484
IL11,31253,PC7,-0.0002925759612991753,0.0002925759612991753
CFHR1,2560,PC7,-0.0002912420121874005,0.0002912420121874005
HBB,18307,PC7,0.00028933527935627725,0.00028933527935627725
OAS1,21449,PC7,0.0002840183120207411,0.0002840183120207411
AP000459.4,32301,PC7,-0.00028293341176128617,0.00028293341176128617
CTD-2015H3.1,27943,PC7,0.000268631781848307,0.000268631781848307
ICA1,11929,PC7,-0.0002675726428936001,0.0002675726428936001
RP11-375A5.1,1253,PC7,-0.00026123572104083616,0.00026123572104083616
CTAG2,14262,PC7,0.00026027961874388564,0.00026027961874388564
MSMB,17325,PC7,-0.00025920852764566287,0.00025920852764566287
ADH1B,7881,PC7,-0.0002583828502002592,0.0002583828502002592
RP11-284A20.2,9424,PC7,0.00025303559268933,0.00025303559268933
XX-FW80269A6.1,14172,PC7,-0.00024946722018731875,0.00024946722018731875
MAGEA12,14188,PC7,0.00024242151205104877,0.00024242151205104877
NGFRAP1,13864,PC7,-0.00024210350147829064,0.00024210350147829064
RASSF6,7689,PC7,-0.0002399866343040074,0.0002399866343040074
BPIFA2,28904,PC7,-0.00023774776139089192,0.00023774776139089192
CSAG1,14189,PC7,0.00023652077015483034,0.00023652077015483034
CFH,2558,PC7,-0.000235439529962015,0.000235439529962015
TGFBI,9556,PC7,0.0002327548111961093,0.0002327548111961093
DHRS9,4656,PC7,0.0002304505361078672,0.0002304505361078672
LGALS14,30581,PC7,0.00022943370687551163,0.00022943370687551163
CIRBP,29451,PC7,-0.00022798542859883976,0.00022798542859883976
PMCH,21310,PC7,0.00022531851306779936,0.00022531851306779936
KLRC2,20278,PC7,-0.00022455233059181213,0.00022455233059181213
SOST,27106,PC7,0.00022311544087711424,0.00022311544087711424
RP11-107I14.4,17824,PC7,0.0002186843646124406,0.0002186843646124406
CXCL1,7694,PC7,0.00021860935817890253,0.00021860935817890253
SERPINI1,6790,PC7,0.0002166457877895838,0.0002166457877895838
TMEM206,2789,PC7,0.00021073317240803967,0.00021073317240803967
KRTAP3-3,26976,PC7,-0.00020762739983727372,0.00020762739983727372
CTD-2243E23.1,23137,PC7,-0.00019221226481583062,0.00019221226481583062
PCAT4,7764,PC7,-0.0001853337970099158,0.0001853337970099158
CCL20,5203,PC7,0.00018034749162918314,0.00018034749162918314
ARF4,6019,PC7,0.00017949037481468448,0.00017949037481468448
OTOR,28736,PC7,0.00017111888291751161,0.00017111888291751161
OXT,28625,PC7,0.0001691767393921535,0.0001691767393921535
CNN1,29854,PC7,-0.00016417423656777644,0.00016417423656777644
WFDC5,29078,PC7,0.00015591171966289035,0.00015591171966289035
PCP4,32534,PC7,-0.00015407588858357553,0.00015407588858357553
RP11-298O21.5,6795,PC7,0.00014740596895626543,0.00014740596895626543
AC004562.1,27576,PC7,0.00013790536098768716,0.00013790536098768716
RP11-442N1.1,6565,PC7,0.00012904697570585396,0.00012904697570585396
RFPL1,31801,PC7,0.00012275504801658287,0.00012275504801658287
PLSCR5,6616,PC7,0.00011851621644067696,0.00011851621644067696
SPRR1A,1940,PC7,0.00011729002577037104,0.00011729002577037104
PYY,27118,PC7,0.00011492521774736478,0.00011492521774736478
IL17B,9779,PC7,0.00011334354065881427,0.00011334354065881427
GJA4,728,PC7,0.000110833663229298,0.000110833663229298
CTD-2130O13.1,28291,PC7,-0.00010536646355573265,0.00010536646355573265
TRIM43,4098,PC7,0.00010375469568416457,0.00010375469568416457
PHOX2B,7482,PC7,0.00010343003590295074,0.00010343003590295074
MYL4,27211,PC7,-0.00010137855553434939,0.00010137855553434939
COL6A5,6481,PC7,0.00010004374124028175,0.00010004374124028175
CD81,18239,PC7,-9.270579967515032e-05,9.270579967515032e-05
HOXD1,4745,PC7,8.90478947887248e-05,8.90478947887248e-05
IL8,7691,PC7,-8.789310363890343e-05,8.789310363890343e-05
CXCL10,7733,PC7,8.630436359364924e-05,8.630436359364924e-05
PRKAG2-AS1,13159,PC7,-8.422331109969422e-05,8.422331109969422e-05
REN,2668,PC7,8.204507961803255e-05,8.204507961803255e-05
ELSPBP1,30880,PC7,-8.094387549499353e-05,8.094387549499353e-05
PRL,10368,PC7,8.048144847142444e-05,8.048144847142444e-05
MYOG,2645,PC7,7.921523667913286e-05,7.921523667913286e-05
ZSCAN4,31360,PC7,7.726711269417627e-05,7.726711269417627e-05
CTC-349C3.2,9541,PC7,-7.270374162461431e-05,7.270374162461431e-05
MS4A3,18934,PC7,-6.918368424921442e-05,6.918368424921442e-05
AC007250.4,3778,PC7,-6.845208440273782e-05,6.845208440273782e-05
CCR7,26957,PC7,-6.783698975727312e-05,6.783698975727312e-05
CA4,27448,PC7,6.616963213172068e-05,6.616963213172068e-05
PI3,29080,PC7,-6.561756314759909e-05,6.561756314759909e-05
REG1B,4009,PC7,-6.411625749973595e-05,6.411625749973595e-05
MAGEA4,14178,PC7,6.268319438593074e-05,6.268319438593074e-05
MYBPH,2649,PC7,-6.089462690343059e-05,6.089462690343059e-05
RP11-351A20.1,25549,PC7,6.0166462024771306e-05,6.0166462024771306e-05
RP11-1022B3.1,20981,PC7,-5.982487424317282e-05,5.982487424317282e-05
RP11-234K19.1,7762,PC7,-5.9295357937206344e-05,5.9295357937206344e-05
SERPINB7,28431,PC7,5.822320046498169e-05,5.822320046498169e-05
RP11-140M13.1,8396,PC7,-5.5663512271716466e-05,5.5663512271716466e-05
OASL,21567,PC7,-5.5533136044474844e-05,5.5533136044474844e-05
RP11-429B14.3,24389,PC7,5.54247583893075e-05,5.54247583893075e-05
TCN1,18930,PC7,5.407160712940792e-05,5.407160712940792e-05
RP11-436I24.1,11545,PC7,-5.400661098556004e-05,5.400661098556004e-05
HOXA3,12060,PC7,5.394571220390996e-05,5.394571220390996e-05
MAGEB2,13406,PC7,5.097389756627343e-05,5.097389756627343e-05
LINC00502,17675,PC7,5.019119920839951e-05,5.019119920839951e-05
MYOZ2,8013,PC7,4.9419859891721896e-05,4.9419859891721896e-05
CRYGS,6975,PC7,4.922028718010878e-05,4.922028718010878e-05
AVP,28626,PC7,4.845872882507684e-05,4.845872882507684e-05
FKSG52,8935,PC7,4.4739749769255206e-05,4.4739749769255206e-05
INA,17868,PC7,4.377610249061264e-05,4.377610249061264e-05
AL513478.1,15979,PC7,4.3673375980873774e-05,4.3673375980873774e-05
CLRN2,7354,PC7,4.336550132974173e-05,4.336550132974173e-05
CTA-109P11.1,17971,PC7,-4.1126460962894326e-05,4.1126460962894326e-05
DEFA5,14341,PC7,3.977097801242243e-05,3.977097801242243e-05
CTB-133G6.1,29683,PC7,-3.813475828154767e-05,3.813475828154767e-05
INSL4,15670,PC7,3.699721924752682e-05,3.699721924752682e-05
SPANXN5,13614,PC7,-3.581290078497308e-05,3.581290078497308e-05
RP11-334A14.8,1033,PC7,3.4818237615735306e-05,3.4818237615735306e-05
RP11-44L9.3,25758,PC7,3.4806275628582246e-05,3.4806275628582246e-05
RP11-1140I5.1,22780,PC7,3.419823514667435e-05,3.419823514667435e-05
RP11-1021N1.1,24943,PC7,3.3910215692082534e-05,3.3910215692082534e-05
RP11-310H4.1,12299,PC7,-3.362742069775181e-05,3.362742069775181e-05
RP11-96C21.1,24097,PC7,-3.329161566956861e-05,3.329161566956861e-05
SCG5,23595,PC7,3.2807821476512376e-05,3.2807821476512376e-05
RP11-287F9.2,8378,PC7,3.159955643101074e-05,3.159955643101074e-05
AC144836.1,26066,PC7,-3.105351300934113e-05,3.105351300934113e-05
RP11-206M11.7,6639,PC7,3.069226873403202e-05,3.069226873403202e-05
RP11-323C15.2,29139,PC7,-3.0236928355282523e-05,3.0236928355282523e-05
FAM231B,368,PC7,3.0213108719822682e-05,3.0213108719822682e-05
RP11-691H4.4,28085,PC7,3.019491617164073e-05,3.019491617164073e-05
CXCL2,7699,PC7,3.0166613726105962e-05,3.0166613726105962e-05
RP11-1079H9.1,23167,PC7,-2.9787899952925077e-05,2.9787899952925077e-05
XXyac-YM21GA2.7,16164,PC7,-2.9142740564032058e-05,2.9142740564032058e-05
SOX10,31975,PC7,2.9099565455729173e-05,2.9099565455729173e-05
RP11-69C17.3,16884,PC7,2.8282738766433388e-05,2.8282738766433388e-05
PHOX2A,19358,PC7,-2.79362127222102e-05,2.79362127222102e-05
LINC00864,17629,PC7,-2.7608641928771167e-05,2.7608641928771167e-05
GAGE12H,13579,PC7,-2.7426968256698985e-05,2.7426968256698985e-05
ALG9-1,19700,PC7,2.736393067974201e-05,2.736393067974201e-05
RP11-326A13.1,24451,PC7,-2.726993927212683e-05,2.726993927212683e-05
HERC5,7828,PC7,2.7250485123411747e-05,2.7250485123411747e-05
MYL1,5025,PC7,2.7231381504647488e-05,2.7231381504647488e-05
RP5-837M10.4,1431,PC7,-2.706054883341683e-05,2.706054883341683e-05
OR52E6,18337,PC7,-2.594419183603655e-05,2.594419183603655e-05
TNFRSF13B,26467,PC7,2.5561365531041987e-05,2.5561365531041987e-05
MYOC,2358,PC7,-2.5218533706276125e-05,2.5218533706276125e-05
RP11-26L20.3,25441,PC7,-2.497494367535995e-05,2.497494367535995e-05
U66059.58,13034,PC7,-2.4843960903061343e-05,2.4843960903061343e-05
SLC2A2,6830,PC7,-2.472118207648497e-05,2.472118207648497e-05
SLC15A5,20364,PC7,-2.3619780619889976e-05,2.3619780619889976e-05
SELE,2334,PC7,2.3215500137593768e-05,2.3215500137593768e-05
RP11-21B23.3,25386,PC7,2.3124865743906822e-05,2.3124865743906822e-05
SLC22A25,19055,PC7,2.2915405764545495e-05,2.2915405764545495e-05
PLP2,13556,PC7,2.2900305213912792e-05,2.2900305213912792e-05
RP11-97E7.2,8350,PC7,2.2841228293598635e-05,2.2841228293598635e-05
RP11-797E24.3,28251,PC7,2.267171341613287e-05,2.267171341613287e-05
MIR2117,27100,PC7,-2.243558031658118e-05,2.243558031658118e-05
KRTAP13-4,32371,PC7,-2.089511560846133e-05,2.089511560846133e-05
RP11-467N20.5,23504,PC7,-2.059350618295381e-05,2.059350618295381e-05
AC009542.2,12959,PC7,2.0577634378410144e-05,2.0577634378410144e-05
RP11-349K16.1,21682,PC7,2.0185776307584494e-05,2.0185776307584494e-05
RP11-690C23.2,3128,PC7,-2.0175804411697096e-05,2.0175804411697096e-05
RP11-171G2.1,27597,PC7,-2.0015325135784287e-05,2.0015325135784287e-05
RP11-97E7.1,8349,PC7,1.9779889367788695e-05,1.9779889367788695e-05
RP1-46F2.3,21424,PC7,1.97077752385151e-05,1.97077752385151e-05
OR8B4,19914,PC7,1.9144726191955228e-05,1.9144726191955228e-05
OR13D1,16338,PC7,1.913194233160836e-05,1.913194233160836e-05
FHL5,11206,PC7,-1.9094502365047114e-05,1.9094502365047114e-05
RP5-850E9.3,28577,PC7,1.900642824556969e-05,1.900642824556969e-05
LINC00977,15413,PC7,-1.89065029242602e-05,1.89065029242602e-05
RP11-462G12.4,24790,PC7,1.8530127222778293e-05,1.8530127222778293e-05
POU1F1,6151,PC7,-1.842559720066129e-05,1.842559720066129e-05
RP11-124B13.1,14325,PC7,-1.833603963734129e-05,1.833603963734129e-05
RP5-1125A11.4,28926,PC7,1.819681484674368e-05,1.819681484674368e-05
RP11-312J18.6,2202,PC7,-1.814498459296038e-05,1.814498459296038e-05
RP11-700H6.4,27345,PC7,1.7455817882204143e-05,1.7455817882204143e-05
RP11-52J3.3,11654,PC7,-1.7300267277251835e-05,1.7300267277251835e-05
CTD-2207O23.10,29693,PC7,-1.6661143452961748e-05,1.6661143452961748e-05
AP000472.2,32296,PC7,-1.6401915895418434e-05,1.6401915895418434e-05
IFNL1,30559,PC7,-1.591418511379855e-05,1.591418511379855e-05
C1QB,471,PC7,1.5803882710390097e-05,1.5803882710390097e-05
AC007193.6,30819,PC7,1.5773810906066633e-05,1.5773810906066633e-05
HSPB3,8882,PC7,-1.569553605909623e-05,1.569553605909623e-05
RP11-412B14.1,14754,PC7,-1.545069723319504e-05,1.545069723319504e-05
FRMPD3-AS1,13899,PC7,-1.5356940159412615e-05,1.5356940159412615e-05
AC007249.3,3328,PC7,-1.503776592912967e-05,1.503776592912967e-05
AC074366.3,3632,PC7,1.4944950148729633e-05,1.4944950148729633e-05
MBD3L2,29678,PC7,-1.4932245117991392e-05,1.4932245117991392e-05
RP11-795J1.1,10936,PC7,1.4783297027372525e-05,1.4783297027372525e-05
NEUROG3,17432,PC7,1.4313492061782433e-05,1.4313492061782433e-05
HOXB1,27247,PC7,1.4227155401691183e-05,1.4227155401691183e-05
RP11-121A14.2,16528,PC7,1.3812262831792486e-05,1.3812262831792486e-05
RP11-379L18.1,28223,PC7,-1.3673288435668337e-05,1.3673288435668337e-05
PDHA2,7862,PC7,1.318851990785909e-05,1.318851990785909e-05
RP11-12M5.1,2427,PC7,1.2974935736742347e-05,1.2974935736742347e-05
CTC-552D5.1,9385,PC7,1.2641199458578417e-05,1.2641199458578417e-05
FOXR2,13651,PC7,-1.229219820808494e-05,1.229219820808494e-05
RP11-162D16.2,16482,PC7,1.2165732234226516e-05,1.2165732234226516e-05
RP11-316M21.7,17791,PC7,1.1913550332123879e-05,1.1913550332123879e-05
RP11-461L18.1,9836,PC7,-1.180905305573979e-05,1.180905305573979e-05
LINC00838,17173,PC7,-1.1778976300238127e-05,1.1778976300238127e-05
CTB-178M22.1,9941,PC7,-1.1776323320667979e-05,1.1776323320667979e-05
RP11-128B16.3,17107,PC7,-1.137345541643166e-05,1.137345541643166e-05
RP3-403L10.3,11656,PC7,1.108140085850236e-05,1.108140085850236e-05
RP11-197N18.7,21616,PC7,1.0698096450266788e-05,1.0698096450266788e-05
TRIM31-AS1,10541,PC7,-1.0696350269452046e-05,1.0696350269452046e-05
AP001024.1,19662,PC7,-1.057358466433765e-05,1.057358466433765e-05
RP11-1084A12.2,23611,PC7,1.0435945544465536e-05,1.0435945544465536e-05
RP11-127L20.5,17890,PC7,1.033518677095119e-05,1.033518677095119e-05
AC018878.3,4233,PC7,1.0315137588945813e-05,1.0315137588945813e-05
RP11-735B13.2,6143,PC7,1.0113215539757308e-05,1.0113215539757308e-05
RP11-680B3.2,6632,PC7,9.818744985368484e-06,9.818744985368484e-06
CTC-338M12.7,10150,PC7,-9.771559008304644e-06,9.771559008304644e-06
CTD-2396E7.9,29662,PC7,-9.752096087879286e-06,9.752096087879286e-06
OR1K1,16513,PC7,9.297262405467446e-06,9.297262405467446e-06
RP11-473O4.5,15418,PC7,9.238171170595625e-06,9.238171170595625e-06
RP11-474B12.1,25349,PC7,9.154430303815953e-06,9.154430303815953e-06
AL807752.1,16827,PC7,-9.112243407207616e-06,9.112243407207616e-06
RP11-459K23.2,2747,PC7,8.783501598896281e-06,8.783501598896281e-06
BIRC8,31154,PC7,8.757016508717788e-06,8.757016508717788e-06
RP11-322J23.1,8346,PC7,8.724853850711034e-06,8.724853850711034e-06
ZSCAN5C,31297,PC7,8.659397042590538e-06,8.659397042590538e-06
GTSF1,20817,PC7,8.572957118833786e-06,8.572957118833786e-06
NKX2-3,17778,PC7,8.560080053224016e-06,8.560080053224016e-06
RP5-905N1.2,27109,PC7,8.552154170830975e-06,8.552154170830975e-06
APOC2,30762,PC7,-8.463269998313783e-06,8.463269998313783e-06
KRT71,20732,PC7,-8.306258071937577e-06,8.306258071937577e-06
CTD-2340D6.2,15195,PC7,8.247680189479874e-06,8.247680189479874e-06
CTC-436K13.2,9878,PC7,8.244364361832324e-06,8.244364361832324e-06
CTD-2576F9.2,24464,PC7,8.228042673227075e-06,8.228042673227075e-06
RP11-285G1.2,17245,PC7,-8.175621150391585e-06,8.175621150391585e-06
RP11-375B1.1,10048,PC7,8.171488749859656e-06,8.171488749859656e-06
CD69,20250,PC7,8.15722339236391e-06,8.15722339236391e-06
AC037459.4,14523,PC7,8.084073090889441e-06,8.084073090889441e-06
ZFY-AS1,31422,PC7,-8.026464659298264e-06,8.026464659298264e-06
AP000758.1,19869,PC7,8.02571886842668e-06,8.02571886842668e-06
RP11-189E14.3,25373,PC7,-7.90316081382241e-06,7.90316081382241e-06
CTD-2583P5.1,24907,PC7,7.726378207961509e-06,7.726378207961509e-06
HOXC13-AS,20781,PC7,7.534946329946041e-06,7.534946329946041e-06
RP11-19P22.5,26612,PC7,-7.2892508033537415e-06,7.2892508033537415e-06
RP11-296E23.1,28114,PC7,-7.230365306405459e-06,7.230365306405459e-06
AC010983.1,4873,PC7,-7.099520716140822e-06,7.099520716140822e-06
LINC00387,21771,PC7,6.893890248210623e-06,6.893890248210623e-06
CCR5,5792,PC7,-6.870305400113804e-06,6.870305400113804e-06
CTD-2330J20.2,23936,PC7,6.610988560470923e-06,6.610988560470923e-06
RP3-521E19.2,21445,PC7,-6.3789406800977605e-06,6.3789406800977605e-06
RP11-127O4.2,17895,PC7,6.307212132093829e-06,6.307212132093829e-06
LINC01165,18097,PC7,6.295685780093467e-06,6.295685780093467e-06
TMPRSS4-AS1,19793,PC7,6.284773554408769e-06,6.284773554408769e-06
