cell_line,pool,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,phat_FPP,phat_NB,phat_P_FPP,scheme,repeat,fold,split
HPSI0215i-yoch_6,pool6,-1.2457784873038409,-5.301614739804295,0.40431341418989863,-1.6966890704674122,0.06816212245583522,-0.017236002825174436,-1.5412521029185928,0.10854888831351538,0.3399598833866839,0.5931111406383422,0.5074937552039966,0.060366361365528726,0.4321398834304746,donor_grouped,0,1,test
HPSI0215i-zett_5,pool8,1.6585148643644751,-1.0972847036151518,-2.621917686210606,-0.9004758470643508,1.3579667360203775,2.2795426265480456,3.0609130635278525,-0.5404830649721046,-0.21961262730299677,-0.3826034373179661,0.48824786324786323,0.0007122507122507123,0.511039886039886,donor_grouped,0,1,test
HPSI0215i-zett_5,pool9,1.7165488131003226,0.010395967409265289,-2.4271089568003474,0.29618777199438934,1.901189184946282,2.2813329032168728,2.8017283258036945,-0.5888211411812508,-0.18888205309001452,-0.7113627531208325,0.4816147082334133,0.001199040767386091,0.5171862509992007,donor_grouped,0,1,test
HPSI0314i-bubh_3,pool9,-0.8078829353045834,-1.9070464501913764,-0.13297271608272832,-0.498369864151091,1.1882059349856848,2.820902467895493,0.40157003397763535,0.5760813125274741,0.4000023196800499,-0.7992030896877074,0.5629903091832026,0.05768343331795108,0.37932625749884635,donor_grouped,0,1,train
HPSI0314i-cuhk_2,pool4,0.3376582036672426,-1.4295910867175547,1.2382183871351635,0.6759439334605012,1.5459035717267364,2.0869304011913075,0.19320574314107297,1.2798367581934997,1.778857932688227,0.8118042905955677,0.5296331138287864,0.09031044214487301,0.38005644402634053,donor_grouped,0,1,train
HPSI0314i-hoik_1,pool9,0.8214499623848441,-2.1687151952868224,-1.103301366899597,-0.6920955514657601,1.7890218303126673,2.0165056892663946,0.6451296935507685,0.38551235074465845,-0.11988232744952769,-0.30619620991432855,0.5099206349206349,0.0248015873015873,0.4652777777777778,donor_grouped,0,1,train
HPSI0314i-qaqx_1,pool11,4.495801474022764,12.812181867741868,2.4568930025173095,2.8212634039596822,4.080490667175156,-12.364110928818615,4.55423695652386,29.147901060446163,11.374714870699247,6.096449930908995,0.3157894736842105,0.02631578947368421,0.6578947368421053,donor_grouped,0,1,train
HPSI0314i-qaqx_1,pool6,0.5816975792469765,-0.5067705382960923,-0.7279984200578844,0.43820523403760664,-1.9128628875947422,-2.2004217984365497,1.6506462067929462,-1.321018240270744,-1.5745635950738328,0.0281863304916171,0.4611872146118721,0.0106544901065449,0.528158295281583,donor_grouped,0,1,train
HPSI0314i-sojd_3,pool3,-2.7842158946608015,-1.2202342378359408,2.0393493816170487,1.3092009486134306,-1.4590169192084987,-1.6890915344004283,-0.7066304964658632,-1.0604038546981593,-0.7252192236394807,-0.29136278817783184,0.6302083333333334,0.09375,0.2760416666666667,donor_grouped,0,1,train
HPSI0314i-sojd_3,pool4,-1.5805618817312077,-0.8093210271860826,0.33404120094751466,-0.6544098472345787,0.29706607514246136,1.263557218958926,-0.07894941474032696,0.9052245930358251,1.1650230268668718,0.7265959040485106,0.6654867256637168,0.049557522123893805,0.2849557522123894,donor_grouped,0,1,train
HPSI0314i-uict_1,pool6,0.41453819551572263,-0.12259910516913644,-0.7801897928742867,0.4588724710717962,-1.4443035156698598,-2.1451286776154057,1.356434684194,-0.9551986852153669,-1.7496848951191488,0.45526875532015465,0.5537313432835821,0.0029850746268656717,0.44328358208955226,donor_grouped,0,1,train
HPSI0314i-xagu_1,pool6,-0.35881044731905304,-0.9476098271725386,-0.7288393131161061,0.1627493810797827,-1.819003793245634,-3.379267394169262,1.1546235371011735,-1.3915359325311374,-2.3885503210045527,0.43941886021633114,0.5188679245283019,0.0031446540880503146,0.4779874213836478,donor_grouped,0,1,train
HPSI0314i-xugn_2,pool8,-2.276467156026956,-5.0132565414636145,1.9735792616690921,-3.1285601861856853,1.1849057221579116,0.889726533514585,-1.016702049571045,0.25477736122649547,0.3630370768211087,1.6765561687528872,0.47949699289229086,0.15035538545653362,0.3701476216511755,donor_grouped,0,1,train
HPSI0414i-ceik_1,pool4,0.10826612607737672,-1.878041697025059,-0.0569923718872928,-1.1676205138649585,1.3956873835633414,1.261736191554006,-0.12687388219098417,1.2796259176653815,0.7688918016576947,1.1670101761244869,0.5617977528089888,0.024719101123595506,0.4134831460674157,donor_grouped,0,1,train
HPSI0414i-gesg_2,pool9,-1.379719603983087,-4.636475484603788,0.47646682677082086,1.3313258414349312,-0.04668506356194305,1.1189487817176806,-2.1770865658581102,0.763193670270376,1.0349968562473593,0.19303758696143822,0.6088595664467483,0.05655042412818096,0.33459000942507067,donor_grouped,0,1,train
HPSI0414i-mita_1,pool6,-1.485483196667397,-6.691359838700942,0.8857957883756151,-0.5299843958047922,-0.5261940795205291,0.1870859265494749,-2.8759976824285016,0.43678541210468036,0.2933575222271142,0.3930114328907469,0.532035519125683,0.07793715846994535,0.3900273224043716,donor_grouped,0,1,train
HPSI0414i-oaqd_2,pool8,-2.5387507905157305,-5.552567749472573,2.3234398130459626,-2.833773163153035,0.493863332635524,0.7875829525264338,-1.2567472515398228,-0.046720163395820025,0.5982489094951997,1.4433213934105493,0.4656046343229544,0.15930485155684287,0.3750905141202028,donor_grouped,0,1,train
HPSI0414i-sebn_3,pool3,0.09651572386329244,1.395423501935115,-0.5640009980897355,3.5795175442388167,-1.7177713131890213,-1.0944308973343302,0.7678459655472417,-1.5113328171424418,-0.9481269151955202,-0.41865185180311165,0.6045066045066045,0.001554001554001554,0.3939393939393939,donor_grouped,0,1,train
HPSI0414i-uawq_2,pool8,1.7553412147330616,-1.98928769215564,-2.3762676701120053,-0.6772196021235672,1.2521065740963215,2.0404146868167174,1.9964953706188526,-0.4893037091117019,-0.3642148074826508,0.2460666474439503,0.4804177545691906,0.0019582245430809398,0.5176240208877284,donor_grouped,0,1,train
HPSI0414i-xojn_3,pool7,-0.7724938549266898,5.609293179801168,-0.4464077053488008,0.020122950498792713,-0.2916651793996434,-0.8883646761986608,0.04081388533085037,0.3642267502252833,0.2289937281604714,-0.17884746853932837,0.6363636363636364,0.006993006993006993,0.35664335664335667,donor_grouped,0,1,train
HPSI0414i-xojn_3,pool8,1.6564519755143836,-1.1403939417348201,-1.9620378803907579,-0.8493114535013022,1.2139296372287585,2.578252673166464,1.89066900004643,-0.20206025963908697,-0.22155392448776215,0.11380285425328483,0.5250344510794671,0.0022967386311437757,0.47266881028938906,donor_grouped,0,1,train
HPSI0513i-dipe_1,pool11,3.586685397054287,11.71727622091412,1.9013396577760837,3.195049559100773,3.2437910044728433,-12.062446075402159,5.462701336662038,28.225377413060492,11.523380892861377,4.3162530793724585,0.3209549071618037,0.0,0.6790450928381963,donor_grouped,0,1,train
HPSI0513i-fejf_2,pool11,3.778768955149268,10.652876598593037,6.408484695939743,1.6827526908744277,4.809757130147693,-12.902791936806242,1.9291796400779964,29.27885450806325,10.814450809792627,6.231318525320259,0.285140562248996,0.12048192771084337,0.5943775100401606,donor_grouped,0,1,train
HPSI0513i-giuf_1,pool11,5.1447856858176575,13.208809968798365,2.4474549742967686,2.9021270808092816,4.098920837376971,-12.208847310093072,3.5820179392616174,28.616559626366872,11.671459361963297,5.287212308145903,0.2835249042145594,0.0,0.7164750957854407,donor_grouped,0,1,train
HPSI0513i-momt_2,pool11,6.1570453076598355,12.900391522590446,2.8225579511894705,3.3073872322780273,4.619961249232766,-12.725933337001901,2.0034662138103534,29.1470096338129,10.279504601143481,4.275466396044819,0.3013136288998358,0.004105090311986864,0.6945812807881774,donor_grouped,0,1,train
HPSI0513i-oibg_1,pool11,2.032965383896856,9.776355820916905,8.612127336428596,1.3587686507710177,5.017007614322509,-13.120057017478118,3.120085643653582,29.428831794031016,11.34007926539758,6.2966592190119535,0.24722222222222223,0.21666666666666667,0.5361111111111111,donor_grouped,0,1,train
HPSI0513i-sucd_3,pool11,5.644051077519907,14.024279861003096,3.1501100697311046,3.1647278030779327,4.228701950127805,-10.23814193065586,3.681900338688661,28.601903789812297,12.879855042631828,4.308557380938249,0.34290540540540543,0.005067567567567568,0.652027027027027,donor_grouped,0,1,train
HPSI0513i-uoxz_4,pool11,5.489020452758045,13.551818922922184,2.6443398136297915,3.7281197927375547,4.091610310573192,-11.741608507830966,4.483134907328313,29.025924545208046,12.312092721459118,3.7693896211557174,0.3205944798301486,0.0021231422505307855,0.6772823779193206,donor_grouped,0,1,train
HPSI0513i-veve_2,pool11,5.446784206865785,13.494489684354845,3.939865982056885,3.050743092225746,5.276340236314966,-10.929313493854576,2.2791715341084995,29.7200156705143,12.862346760654784,4.495038152947175,0.33642261353104724,0.021316033364226137,0.6422613531047267,donor_grouped,0,1,train
