cell_line,pool,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,phat_FPP,phat_NB,phat_P_FPP,scheme,repeat,fold,split
HPSI0614i-wihj_4,pool7,0.6251441330345177,-0.2161079121397662,5.53047376748493,0.64975220059817,0.13248274496048304,-0.933093435907623,0.006410869554040037,0.668898290157917,0.4537597288892131,0.5556854914483751,0.6376021798365122,0.008174386920980926,0.3542234332425068,plain,4,2,train
HPSI0714i-burb_1,pool4,-0.5167640727931393,0.5634107959911128,-0.9146418683464778,0.10950829072936011,-0.021663036834718815,1.2393757597604018,-1.761464479845935,0.9313611030449734,1.4018967069000299,1.0671814758587748,0.6045673076923077,0.056490384615384616,0.3389423076923077,plain,4,2,train
HPSI0714i-burb_1,pool5,-0.7074191332250889,0.7466733643325637,-0.10467057968081102,-1.2399486774350064,-0.9543726159321981,-0.7756917062003843,-1.9653700223884019,-0.08530767353100918,0.31644742942285903,1.0752394258398914,0.537910447761194,0.042388059701492536,0.4197014925373134,plain,4,2,train
HPSI0714i-iudw_1,pool1,0.1821992344310219,-0.3882963647784189,5.286639317746003,-0.6432535135085394,0.5514282352569818,0.10892317427899174,1.2931035221741674,-0.6125415089972879,0.08810605215090474,0.8642992167794488,0.5746212121212121,0.00946969696969697,0.4159090909090909,plain,4,2,test
HPSI0714i-keui_4,pool7,-2.7799994357993993,4.924969477784519,0.3235368777403786,-1.5998596811404888,-0.2937171625052166,-2.2134521324869803,-1.5157441482108416,1.0847223937824897,0.5235345914605473,0.8570215246426701,0.5054945054945055,0.19505494505494506,0.29945054945054944,plain,4,2,train
HPSI0714i-kute_5,pool5,2.3569428698015162,-0.3723675554154156,0.6278781594847842,0.20104195299436142,0.15776579036611516,-0.39125727546732303,0.05922946852490825,-0.8600565828277329,0.018882876118241562,0.7091821455465951,0.4166666666666667,0.03333333333333333,0.55,plain,4,2,test
HPSI0714i-oatm_1,pool6,-0.05095959502359626,1.3026666901093469,-2.9312943319992826,-0.35197377520969947,-0.538265331596547,-1.001724187581097,-1.2172668819071177,-0.7381208882530174,-0.530257902338314,0.3285576052053136,0.48307692307692307,0.08384615384615385,0.4330769230769231,plain,4,2,train
HPSI0714i-pipw_4,pool3,0.5858085367248604,-0.7778950040309982,0.9221702884945618,2.6830069867751543,-0.7895206001949318,-1.1203088021122294,-0.0021528399834503235,-1.1625892233445088,-1.7048497169277754,-0.03770274975516764,0.5686700458604875,0.002172338884866039,0.4291576152546464,plain,4,2,train
HPSI0715i-aowh_2,pool8,0.9554308205592157,-2.1294554458831874,-2.449716856230877,-1.023875261769589,0.9431714774227903,1.7811997942382085,0.8548187421564536,-0.06525363096118358,-0.47848975307394387,0.8631551185895286,0.5198412698412699,0.00992063492063492,0.47023809523809523,plain,4,2,train
HPSI0715i-meue_5,pool2,0.46641825369984363,1.0875122093960208,5.39468714920036,2.466749512278149,-0.008146773973838069,-1.9337882045028323,-1.2921468858897682,-3.0390218556569706,-0.734597867602949,-1.063972729468842,0.6105769230769231,0.021634615384615384,0.36778846153846156,plain,4,2,train
HPSI0715i-meue_5,pool3,-0.2526033870217962,-0.9369457445921454,1.2965390019254384,4.17976850131601,-2.098403566974523,-1.1935330628050649,0.5696276029016156,-1.6171492851028277,-0.8275528154044643,-0.14857389894425643,0.6390658174097664,0.0021231422505307855,0.35881104033970274,plain,4,2,train
HPSI0715i-zaie_5,pool8,1.9393960189370907,-2.0351025552229864,-0.6147221166382392,0.6621551201114778,0.8479966904942853,2.5940831636711543,1.9502613239271558,-0.4783688054893029,-0.17354883884652883,-0.3722908220826455,0.47223955084217095,0.0012476606363069245,0.5265127885215222,plain,4,2,train
HPSI0814i-bokz_6,pool4,1.629462869790282,-1.3650240956071955,1.2425025921778865,1.8765759456095155,0.5922465734353969,1.5081020202343762,-0.07981962357601931,0.17244106232547401,1.3892658297279092,0.6678686218408415,0.5255972696245734,0.0,0.47440273037542663,plain,4,2,train
HPSI0814i-siqu_4,pool7,-0.7466146378146187,-0.83407762666597,5.41907581899292,-0.06762445656034007,0.11559966680571664,-0.26022294312944916,0.6891898463411543,0.6966278033377217,0.4232214108468208,1.0054301576379538,0.6446991404011462,0.008595988538681949,0.3467048710601719,plain,4,2,train
HPSI0913i-eika_2,pool9,0.9338267436008871,-1.772392544976919,-1.2169353774489347,0.3881860680655826,2.001584272462714,1.3141785373827204,-0.054766774732161634,-0.2522233255341477,-0.7579376467472091,1.6370850884222012,0.5659340659340659,0.0,0.4340659340659341,plain,4,2,train
HPSI0914i-iezw_2,pool5,0.07772668182378588,-0.07345707504969894,2.3532659138693606,0.4318446461237046,-0.7619479446963497,2.408531767926901,1.5413759009497707,0.3203881993878363,2.117784311175241,-1.3733885917304955,0.6369168356997972,0.008113590263691683,0.35496957403651114,plain,4,2,train
HPSI0914i-jejf_2,pool5,0.6893224753162668,-0.9758289945680118,2.4700729149251504,1.432994914340633,-0.21242403480662306,1.8379306847072692,1.3829697182192529,0.3939114067237895,0.5167371412616517,-1.3076039269187067,0.5791190864600326,0.004078303425774877,0.4168026101141925,plain,4,2,train
HPSI0914i-kajh_2,pool5,0.8550289648435623,-1.1458085988946487,1.9347505878288296,0.7679311649265458,-1.3133884732490808,1.6393599338573717,1.90917479138948,0.3125868521246656,0.4585666242847805,-1.2334729611391984,0.5296610169491526,0.00211864406779661,0.4682203389830508,plain,4,2,test
HPSI0914i-laey_6,pool5,0.4283122523060011,-1.2807071455153032,2.5613679831806007,-0.09562544974067118,-0.8724421667188118,1.5241856056337353,1.8701030171563318,-0.2929019864559587,-0.12740107769363426,0.2955633036471581,0.5759493670886076,0.0,0.4240506329113924,plain,4,2,train
HPSI0914i-laey_6,pool6,-0.19898112700912296,-1.3202422077456795,0.05951321821415132,0.22454869357808782,-2.3598237723772866,-0.46324066025282656,2.481391809717872,-0.6058061822863726,-1.3621942308479127,-0.38092217634789516,0.5317667536988686,0.0026109660574412533,0.4656222802436902,plain,4,2,train
HPSI0914i-ouvb_2,pool8,1.6535022304654114,-2.2933804028089786,-1.6336535974536888,-0.6853991017158232,1.1587947993995547,2.5526220096750722,2.146419286684302,-0.10303346049319054,-0.5871549494835989,-0.18351842798788484,0.4823695345557123,0.0007052186177715092,0.5169252468265162,plain,4,2,train
HPSI0914i-ouvb_2,pool9,1.6591204621748519,-1.9994376801195515,0.018121822816428268,0.434926027254629,1.680895296230942,2.686585905666184,1.5631071097779474,0.19734155922734278,-0.7207767513491463,-0.6234876426391662,0.53710407239819,0.0018099547511312218,0.46108597285067876,plain,4,2,train
HPSI0914i-rejf_2,pool9,-1.2840591402235613,3.8155448116417645,-2.8606785488733952,-0.15767138833780941,1.1968775434371282,1.8537660068723554,-0.42688109061556767,-0.02927805756196165,0.521571680881271,-0.32675999933554706,0.44798785117691725,0.19134396355353075,0.360668185269552,plain,4,2,train
HPSI0914i-suop_5,pool1,1.0479585644772804,-0.17667253318543674,5.4786917450044035,0.6298734520249875,1.4440198951303906,-0.5547406712378753,-0.5997166414284363,-0.7456205355883423,0.8439981561328537,1.312373468933192,0.5841463414634146,0.003658536585365854,0.4121951219512195,plain,4,2,test
HPSI0914i-vaka_5,pool3,0.4163080938481899,-0.6098684282758423,0.7125470142699606,1.831322570599512,-1.7471644745338009,-1.1675784695054843,1.4155653739612424,-1.244330255012109,-0.8917825048364708,-0.1833430415817057,0.554559043348281,0.008221225710014948,0.437219730941704,plain,4,2,train
HPSI0914i-yuvg_2,pool7,-0.7650506414621147,-0.5129234148275444,5.237240665076386,-0.25487736812922074,0.6075837883670511,-2.0747870050350192,-1.3570109379777815,0.8210726200866804,-0.04893808490887787,0.8927460098194193,0.676056338028169,0.0,0.323943661971831,plain,4,2,test
HPSI0914i-zerv_7,pool7,0.39620748392586314,0.31513941631770526,5.59440536610399,0.07060453472753661,0.10336697917281454,-1.5195932800842529,-0.912641576935506,0.2783218947221679,0.4554109793102156,0.7718108831661199,0.6,0.017142857142857144,0.38285714285714284,plain,4,2,train
HPSI0914i-zerv_7,pool8,2.405188914046352,-1.788787717310172,-2.4408465527910286,-0.7148888410372262,1.7291233317855639,1.3730399156397872,0.8179664407774758,-0.1311187364717808,-0.6703704607265132,0.3719617907919767,0.48354143019296253,0.01021566401816118,0.5062429057888763,plain,4,2,train
HPSI1013i-garx_2,pool9,2.3193307975446134,-2.1409610144123192,-0.9683455233947883,0.9605073374786395,1.6933826729260943,2.2044710511818613,0.7930035746006848,0.022979814020932347,-0.47187353214854866,-0.011505283760705377,0.5094869992972593,0.0014054813773717498,0.48910751932536894,plain,4,2,train
HPSI1013i-hiaf_1,pool5,-0.6090527186776196,0.638787972335576,-1.2574942819110893,-0.6698216565767945,-0.6883950315073141,-0.9175294013344621,-2.3022350637401456,0.2062160660466408,-0.5896921598318766,0.41853002062600525,0.5755102040816327,0.05204081632653061,0.37244897959183676,plain,4,2,train
HPSI1013i-hiaf_1,pool6,0.800653132350984,-1.0239817679557568,-3.369210495577093,-0.5336229457413784,-0.21663207628810277,-0.10716796317494125,-1.00098362577096,-0.19213329106731464,-1.25024282535085,0.00455090731831065,0.5135858377933306,0.015232606010703994,0.4711815561959654,plain,4,2,train
HPSI1013i-jogf_2,pool9,-0.62223400606243,1.99247075684813,-3.7986932350203584,-0.78280431751567,0.49832261867675315,0.2286408654889291,-2.365244523073296,-0.08119682275870066,0.10019057065229114,-0.16570879748610226,0.4714738510301109,0.13232963549920762,0.39619651347068147,plain,4,2,train
HPSI1013i-sita_1,pool8,-0.9490857250080547,0.23083608728483804,-4.900312836208555,-3.1682527618316336,0.1654146972418436,0.5768776850084526,-1.8262840893339214,-0.15668777498923575,0.6093159619758791,0.9836628925922593,0.4772628843655262,0.07145950627977479,0.451277609354699,plain,4,2,train
HPSI1013i-woci_1,pool6,0.1896315661112172,-0.9951756634794116,-0.5815784770997994,2.2312661537883667,-1.7483762153077789,-0.4652985580916651,1.9323120600174266,-0.5872647455703757,-1.5336144036047756,-1.2614230988586057,0.5671124318969787,0.004952947003467063,0.4279346210995542,plain,4,2,train
HPSI1013i-wopl_2,pool9,-0.8711935307096805,2.0793879294545903,-3.4296558815982654,-1.3832617830910987,1.3823313562327646,0.7836186411719136,-1.8244852124820945,0.36011887754225513,-0.3458469472419957,0.7260277083747075,0.48544973544973546,0.14417989417989419,0.37037037037037035,plain,4,2,train
HPSI1013i-zagm_1,pool6,0.6476723006608618,-0.2567881000800747,-0.12872944922000087,0.3603680420599008,-2.454266608608584,-3.410235743896286,1.1936597760418397,-0.7367185569629785,-2.4024219506488715,0.9807223167131309,0.49393939393939396,0.006060606060606061,0.5,plain,4,2,train
HPSI1014i-babz_3,pool8,1.2012975780904862,-2.479418089371645,-1.3559461133952129,0.055668772048927596,0.9682670075470997,3.5157684567167045,2.305875618617744,0.03377949111945855,0.013670169189004608,-0.7859128796310767,0.5022935779816514,0.0011467889908256881,0.49655963302752293,plain,4,2,train
HPSI1014i-bilx_1,pool4,-1.034799608210426,2.2878694004602784,-2.418729149773286,0.021989323217981104,0.5661989387284486,0.34977261391646347,-1.5998022764315964,0.7964130504616165,1.0564590965315372,0.7633309890289162,0.5418994413407822,0.10614525139664804,0.35195530726256985,plain,4,2,train
HPSI1014i-eesb_1,pool4,1.0567468777737938,-1.4072633866258517,0.5802536231810463,0.9511340174294776,0.2912518278484524,3.054201691859322,1.8996547647833282,1.1478672585888934,0.9556340915426866,-0.05165395305543695,0.5819430814524044,0.002289826627412496,0.4157670919201832,plain,4,2,train
HPSI1014i-kefb_1,pool8,-3.1901946254390023,7.142142747743511,-4.740832825295291,-0.15582039153087082,1.1876063230019727,0.12423408731579956,-1.0638840907542793,-0.9059240810126917,0.6736346060445114,0.5503278074608583,0.3950413223140496,0.28760330578512394,0.31735537190082647,plain,4,2,train
HPSI1014i-nosn_1,pool6,-0.53567859642753,-0.637239627089368,-0.30965997508626125,-0.05021916580829918,-2.7221320887920655,-2.211965347167741,1.819969076664353,-0.9195244713363865,-2.184151786466859,0.1051840846046415,0.5587096774193548,0.00903225806451613,0.432258064516129,plain,4,2,test
HPSI1014i-qayj_4,pool5,1.0281603628229559,-1.1026916608086037,3.1119045724111603,1.333277563879921,-0.41232477117747335,1.5868661515667348,1.9154878888667082,-0.03297351938346533,0.11911880897407817,-1.142123408787753,0.5704779189352692,0.00040330711837063924,0.42911877394636017,plain,4,2,train
HPSI1014i-quls_2,pool3,-3.1559075464288195,2.991828655378956,-2.2348372911953702,0.7319976288188059,-2.022558718534047,-2.127464811546532,-1.9744010792625784,-0.7744830732843003,-0.1809565501273985,-0.005625836184542419,0.5790454884414616,0.1372110365398956,0.2837434750186428,plain,4,2,train
HPSI1014i-roug_3,pool7,-1.3686684351018994,-1.0093978831361297,6.55872081330343,1.827616465939171,-1.7716314185539301,1.4952085023696904,1.5646459608653063,0.7648491851157846,1.939342434920012,-1.1786065394266416,0.759515570934256,0.0017301038062283738,0.23875432525951557,plain,4,2,train
HPSI1014i-sehl_6,pool6,0.07211194186555192,-1.674620943406203,-0.7599450568123649,-0.02807177321014739,-0.9169144983666933,0.702013636388781,1.9986901446912617,-0.494296660136606,-0.8336144970482157,-0.2311392751585948,0.5282887886150642,0.0,0.47171121138493577,plain,4,2,train
HPSI1014i-tixi_4,pool7,2.9692672593525495,1.4326656850251662,6.555815293472614,0.9593458223650804,1.9743485364812472,-2.208262899362844,-2.657271859247818,1.502802448645,-0.5658831645571738,0.38367336197872787,0.5833333333333334,0.05,0.36666666666666664,plain,4,2,train
HPSI1014i-tuju_1,pool6,-1.217070694166632,0.3540393789177703,-5.303055334601919,0.36833575902242266,-1.5988300992792008,-0.20445764575958655,-2.1630292129584254,-0.3184352840716097,0.625736901829438,-1.3361349307236845,0.5636314509592002,0.06133477438530127,0.37503377465549853,plain,4,2,train
HPSI1014i-vils_1,pool8,0.6484315464219321,-1.8587583210225025,-1.9359070071821036,-1.9967143274666213,0.8988210946628883,2.152482095353905,1.8699983758413754,-0.011121098325725423,-0.03699520794629202,0.001987666951229137,0.5027322404371585,0.0024838549428713363,0.4947839046199702,plain,4,2,train
HPSI1113i-hayt_3,pool9,2.604590986738178,-1.2486044631076785,-1.4061078011962724,0.06187905579388031,1.9739342315011834,0.7787394680945936,-0.7773869512661172,0.04861444217409774,-0.9688574352247816,0.06024094024379104,0.49716231555051077,0.004994324631101022,0.4978433598183882,plain,4,2,train
HPSI1113i-ieki_3,pool9,1.8471456492411422,-1.7839195420873677,-0.20793462420131806,1.1313299684251317,1.424798971599793,1.5658633878766262,-0.09320796170862086,-0.19759718904594425,-0.7243840261591723,-0.1892477951845531,0.5735900962861072,0.0,0.4264099037138927,plain,4,2,train
HPSI1113i-podx_1,pool1,1.2123624805031399,-0.1968135023461898,6.069265188366047,0.8174172226782997,1.44996619044845,-0.4212557293411487,-0.24183141699040392,-0.864486947605568,1.3134656997737961,1.2598281604643504,0.5876288659793815,0.0036082474226804126,0.40876288659793814,plain,4,2,train
HPSI1113i-qolg_1,pool9,1.6690604031100504,-1.756419509006103,-0.574579873591715,1.3222719277570225,1.3715815286390676,1.363084802214807,-0.17659472161401152,-0.1365669338298385,-1.0336661692932931,0.18728447530491654,0.5779036827195467,0.0028328611898017,0.4192634560906516,plain,4,2,train
HPSI1113i-vuud_2,pool5,0.7813101714775049,-0.9887896973881349,1.3857080452327482,0.15122384911545123,-0.8236333214905125,0.4123112997370426,0.5633375832542687,-0.021043877719158954,-0.1825332212601751,0.45766609184452234,0.5749128919860628,0.0017421602787456446,0.42334494773519166,plain,4,2,test
HPSI1114i-kuul_1,pool6,0.47812807497953497,-1.1988771770463675,-0.9790272270302185,-0.18844435863817247,-1.1102489581908652,-0.8608494271763398,-0.0801264137425515,-0.843886423536781,-1.3441332303324183,0.6667455809001023,0.5356489945155393,0.0018281535648994515,0.4625228519195612,plain,4,2,train
HPSI1114i-kuul_1,pool7,-0.5701241778387902,0.12674077479273133,6.669888841303712,0.5439584850721884,-0.18240371829380356,-1.876179686531057,-2.56525843474217,-0.04398500411331396,0.7563958841967738,1.0871094997449238,0.6763005780346821,0.0,0.3236994219653179,plain,4,2,train
HPSI1114i-ualf_6,pool6,-0.0850837106451044,-1.0965656614614805,-0.3545653156878987,0.7591669325128468,-2.097583140293369,-1.1246418343594542,2.381014512977031,-0.6067433811180352,-1.837368211918442,-0.11949300480821577,0.5716783216783217,0.0034965034965034965,0.42482517482517484,plain,4,2,train
HPSI1213i-hehd_1,pool4,0.616165638681618,-1.2182594707160534,1.7328216448496554,2.390787299622849,-0.1625533148926395,3.4076596571479905,2.353735739946942,0.9929917167328752,2.0558236939253702,-1.5355788046466985,0.607085346215781,0.0008051529790660225,0.392109500805153,plain,4,2,train
HPSI1213i-hehd_1,pool5,0.572190314403587,-1.1619395685687306,2.2641714837905766,1.7938399932632907,-1.154675764254481,1.7355369605791948,2.214390300240818,0.4824095179536315,0.3252339733498663,-1.470799593649199,0.5857385398981324,0.0,0.4142614601018676,plain,4,2,train
HPSI0114i-eipl_1,pool1,0.40743115282220876,3.77492154804554,1.9186181015596793,-1.498027103745133,0.8786314776276587,-0.5624249976243954,-1.078635762280369,-0.2733218137654155,0.30552185873283005,1.3801633132097035,0.5364132178376644,0.07314725697786333,0.3904395251844722,plain,4,3,test
HPSI0114i-wegi_1,pool6,-0.35664937906220073,0.4031832594526477,-1.6935311151851338,0.022432907065656215,-1.3831922629988331,0.12276116778132917,2.3075640761792378,-1.127828082985346,-0.9239263604881679,-0.7601826182577724,0.5504220346512662,0.0,0.4495779653487339,plain,4,3,train
HPSI0114i-wegi_1,pool7,-1.0407104849927145,6.328674322554783,0.1182208102355549,-0.35485757509287597,-1.4528585643544965,-0.3659468448607889,0.4666282064309676,0.0556451942044897,0.6513372237066859,-0.6278013507211828,0.6711111111111111,0.0044444444444444444,0.3244444444444444,plain,4,3,train
HPSI0115i-aion_2,pool4,1.7904292574429774,0.6965046912929912,-1.0560726851614315,1.1822912017590126,0.3574367768024757,1.616651322116569,1.0332435870760595,0.6241723291176247,0.8658603258725689,0.7163896436156335,0.5584594222833562,0.002751031636863824,0.43878954607977994,plain,4,3,train
HPSI0115i-aoxv_1,pool8,-0.5460152048418383,-3.636336817048288,-1.6832292724735205,-1.8406513802096507,0.7054506970303887,1.76340795008065,0.6743041054054116,0.23145634993045763,0.3533288015228913,0.6599572183615003,0.5391785610253422,0.030585493737256043,0.43023594523740166,plain,4,3,train
HPSI0115i-bimq_4,pool4,-1.2165883396150408,-1.7407469557245572,1.7988813070762568,-1.0721324361654148,0.7312617308138061,1.56938261155208,-1.0407208614295302,0.9033020812447279,1.2615221952441398,1.2812722646552435,0.5390749601275917,0.13237639553429026,0.32854864433811803,plain,4,3,train
HPSI0115i-boqx_2,pool4,0.11288120913717181,-0.49776009038505226,-0.998296582836612,2.5839132007837717,-0.3940265818581761,1.6267051453477845,0.29595507779409824,0.7372059306814719,1.8365912784064153,0.6809499834070957,0.6041666666666666,0.006944444444444444,0.3888888888888889,plain,4,3,train
HPSI0115i-gifk_1,pool4,2.567571979141886,2.04541727391356,-1.4599813286519279,2.015615899285102,2.156964887715139,1.533634977699923,1.1837303264385215,0.39300283725968543,0.8868942977371452,0.6136994724073062,0.4779874213836478,0.0,0.5220125786163522,plain,4,3,train
HPSI0115i-gost_2,pool2,0.9221159858022987,6.32529972741703,1.8523760245929572,1.4357630568475503,0.567878666941027,-1.4356283402673617,-4.358858215267307,-3.5293101841835584,-0.4441177496606581,-0.7382448271715026,0.5774477114277053,0.010306153379812064,0.41224613519248254,plain,4,3,train
HPSI0115i-hecn_6,pool2,0.953216957273009,5.37071660603082,1.4543877008923123,1.7618752576526986,0.32392535763626096,-0.9572593552272818,-0.9164757549515417,-2.1657860778571094,-1.0857773979698953,-1.312912267392728,0.6081708449396471,0.02135561745589601,0.37047353760445684,plain,4,3,train
HPSI0115i-hecn_6,pool3,0.6271642705380651,1.4667310540261507,-0.6288382173252733,3.7758364058413125,-1.0874031713118726,-1.1591693163581362,1.695901538322998,-1.1019160698201032,-1.2670970149260825,-0.8439275407628108,0.5654596100278552,0.001392757660167131,0.4331476323119777,plain,4,3,train
HPSI0115i-iiyk_2,pool5,1.615581264119763,0.9892477250285873,-0.9975055003850282,-0.5439981840495457,-0.09306919370338061,0.036794420362709974,0.8753208457264198,0.37056181088315476,-0.8943415970470049,0.5018735615350196,0.5298013245033113,0.0,0.47019867549668876,plain,4,3,train
HPSI0115i-iuad_2,pool7,0.14737737964107644,5.192206933392192,0.10164733394315596,0.8131540533534442,-0.2443726125730898,-1.3923288534805913,-1.0393426240754713,0.027110277111250285,-0.1815453941219239,0.5563089856396669,0.5497382198952879,0.020942408376963352,0.4293193717277487,plain,4,3,train
HPSI0115i-jakt_1,pool2,0.9306848936398879,5.676945799910626,0.9903543219309927,2.514678146527162,-0.5263265621787494,-0.11522720438822646,-0.7508809099220352,-2.60069783220871,-0.27751813796643254,-0.642127038222824,0.6421291053227633,0.010192525481313703,0.347678369195923,plain,4,3,train
HPSI0115i-melw_1,pool5,0.07849200159670688,2.5943660602126632,-0.7921616951948408,5.235136043230221,0.10538452341174094,0.9609000430510043,0.7424718413926131,-0.7295079557751986,-0.817508416203967,0.8462465349235496,0.6206896551724138,0.0,0.3793103448275862,plain,4,3,train
HPSI0115i-paim_1,pool1,1.4679516135318733,5.005458218763715,0.2330861397130717,0.08756940163538676,0.5270618313416027,-0.09783581712292343,-0.07986243666256045,-0.5345383039510244,0.11092120493813055,0.9495410285158065,0.549618320610687,0.007633587786259542,0.44274809160305345,plain,4,3,train
HPSI0115i-qecv_2,pool5,3.5608291997678414,1.6664979931545607,-0.42263848320276226,-0.06329582538125544,-1.5752058438327072,-0.12166366455784207,1.0740727516537678,0.15252848145390557,-0.6544005004892685,0.4156173628839008,0.48,0.0,0.52,plain,4,3,train
HPSI0115i-quze_6,pool9,0.17737422107903733,-2.10104793267696,-0.8462216320158374,-0.2688681803506215,1.067328817516251,1.3795446209136697,0.058989865029299336,0.272368987950558,0.03168549015296919,0.20941060652007804,0.5473372781065089,0.03994082840236687,0.41272189349112426,plain,4,3,train
HPSI0115i-sehp_2,pool7,1.0935788467906238,5.862858367475133,0.22195490623897696,-1.019023612003545,-0.7736002105325607,-1.0789746230827315,-0.15413920571012998,0.4361614773852651,0.2802889230286871,0.10720806124951689,0.5789473684210527,0.0,0.42105263157894735,plain,4,3,train
HPSI0115i-tiku_3,pool9,0.7636106756780789,-2.0349502356233287,-1.720463396499956,0.009390382506705456,1.2546385898196497,1.769127197553185,0.5651247240721526,0.4582245391741305,-0.7648951101426663,0.09465827454300584,0.544,0.016,0.44,plain,4,3,train
HPSI0115i-uupc_2,pool7,-0.3756233138720976,3.730948506019341,0.27706037610440104,-1.1133603517729094,-0.15818939397435852,-0.8330093522588954,1.7186718621650816,0.5781401539752137,-0.3521849480660455,-0.7578981945779858,0.5797101449275363,0.043478260869565216,0.37681159420289856,plain,4,3,train
HPSI0115i-zihe_1,pool6,-1.910626133196349,-2.7433555618159398,0.749386018228766,-0.19084145677117703,-2.172859692205193,-1.7569045017453644,0.43133863845934495,-0.42550195804624574,-1.0118652287095087,0.267905932992877,0.5400739827373613,0.09001233045622688,0.36991368680641185,plain,4,3,test
HPSI0214i-datg_2,pool9,2.1791391998619942,0.4846219112477148,-1.8694320695618256,1.120378931906354,1.9251842858284338,2.679788251843332,2.7352132914516325,0.30004342750711566,-0.18708336429764358,-1.8211623156699097,0.5002380952380953,0.0002380952380952381,0.49952380952380954,plain,4,3,train
HPSI0214i-eiwy_1,pool1,0.9692813307092056,6.305490715706386,0.054813858055293534,0.6985372983645257,0.4935864766139792,0.1975986338703162,2.007982509426666,-0.8315261998359477,0.45084692176337443,0.9590724297950306,0.5864714086471409,0.002789400278940028,0.4107391910739191,plain,4,3,test
HPSI0214i-feec_2,pool4,-2.2925031729914584,-3.0191040034957144,4.467207800612035,-1.0281651457735028,0.831010416262384,0.9469666676184628,-0.9906136224323395,0.933021974289164,0.7794760257706451,1.2793796280919185,0.5275862068965518,0.2103448275862069,0.2620689655172414,plain,4,3,train
HPSI0214i-feec_2,pool5,-1.7850580693068816,-3.163554534026781,2.3950279548990947,-0.6608429433765838,-1.4013653451338732,-1.0399464063799053,-2.4934226841582086,0.34972018594815873,-0.3357410629839671,0.9411611254264688,0.5763239875389408,0.1277258566978193,0.29595015576323985,plain,4,3,train
HPSI0214i-giju_3,pool4,1.7721667025302668,2.117717312533568,-1.228897692635451,1.6372353255900713,0.9914132163887726,2.3243059662514196,3.0958669887810375,0.6242977476164853,0.9756222970846804,-0.4015212799975109,0.5402081362346263,0.0,0.4597918637653737,plain,4,3,train
HPSI0214i-heth_1,pool6,-1.6610243642739781,-3.462506650798608,0.6865094922321288,-0.4578999872503357,-0.8422525120356018,0.23925154347963684,0.18708894319084396,-0.12571301821085776,0.21832915364519279,-0.2622578878442084,0.5323224261771747,0.09497206703910614,0.37270550678371905,plain,4,3,train
HPSI0214i-pelm_3,pool2,1.034931472237909,5.4273465040561675,1.5189350395185581,1.4347932676052884,0.3971919642724481,-1.0325719712986636,-1.4257934438639188,-2.271426146600279,-0.8877879850903087,-0.5092379748349983,0.5714791224345365,0.025477707006369428,0.4030431705590941,plain,4,3,test
HPSI0214i-pelm_3,pool3,0.6771008767486161,1.4481983821324385,-1.1219076483120762,3.499629751847249,-0.8258598833525614,-0.7043454986746677,1.4963636208359679,-1.0470250587458627,-1.2968033735524895,-0.13400121455870714,0.5379113018597997,0.002861230329041488,0.4592274678111588,plain,4,3,test
HPSI0214i-poih_2,pool5,0.5397706969995651,2.161117955492406,-0.7171254847216794,0.5295785198778032,-0.9180538446835655,-0.2744384722368122,0.3147180486187247,0.0722550828319531,-0.5503604596789375,0.15491466636523932,0.5717425431711146,0.0018838304552590266,0.42637362637362636,plain,4,3,train
HPSI0214i-rayr_1,pool2,1.3166495034884265,6.361424956130572,1.5677393008764418,2.681145668811037,1.3688070528953078,-1.0269628831151996,-2.1976960134496806,-2.850842156217365,-0.6135424486947478,-0.4500552249577179,0.5923295454545454,0.017045454545454544,0.390625,plain,4,3,train
HPSI0215i-deyz_2,pool4,1.1270807714407414,2.1307070792698877,-1.2069990694784622,1.301558120973113,0.17533060064119926,2.700027183868089,4.093237088459889,0.6956240430270378,1.4277559361980314,-1.1011850550129973,0.5712426805465192,0.0006506180871828237,0.42810670136629797,plain,4,3,test
HPSI0215i-fawm_2,pool4,0.7399863739985678,2.371162289277349,-1.1519593028282655,1.6916508042730516,-0.23555118309594394,2.1839812127690013,2.5515347394914385,-0.317701330197109,1.8851215322901296,-0.6251086000752327,0.5903975993998499,0.0,0.40960240060015,plain,4,3,train
HPSI0215i-hipn_1,pool6,-0.02881789328512864,-1.5409783869935296,-0.777381800209026,0.05214444373089266,-1.7397019896827774,-2.2348786856116214,0.043963321219247335,-0.42633128288212524,-2.1446633475395283,0.26248528437321034,0.5218800648298217,0.014586709886547812,0.46353322528363045,plain,4,3,train
HPSI0215i-hipn_1,pool7,-0.11465305101654516,5.401502347041303,0.6093036374343683,-0.576183512436979,-0.048797539541702274,-1.3672917570298921,-1.911971311131311,0.5512533028030652,-0.2534662807813355,0.55762892459456,0.6177606177606177,0.011583011583011582,0.37065637065637064,plain,4,3,train
HPSI0215i-oilg_1,pool9,-0.4130691404190639,-4.3334342465015325,0.6583196608098314,0.04212037563339042,0.891612719848991,1.4712813467889,-1.939053298307528,0.4234309981378388,0.42483867328904173,0.01751452925628605,0.5243958048335613,0.09758321933424532,0.37802097583219335,plain,4,3,train
