gene,gene_index,mean,var
ISL1,8865,0.0032629064823612754,0.005679995397963774
FST,8876,1.9240896033843786,7.543301668907269
LINC01033,8881,0.00025567693685724205,0.001184701330985559
GZMA,8889,0.00019769632946913858,0.0005294442355940749
CDC20B,8890,0.0005003585886987654,0.0011773192358149234
CCNO,8893,0.004234699939433989,0.014418456420610544
ACTBL2,8920,1.0905661586195854e-05,2.069558218448562e-05
CTD-2023N9.3,8922,1.4336818683277737e-05,2.8166368958589874e-05
PLK2,8926,0.38144196119458906,0.8768151703812478
CENPK,8967,0.5471414028251387,0.7936113783630201
RP11-404L6.2,8990,2.2799938391509422e-05,5.26651466144479e-05
CCNB1,9002,1.288916963434538,8.48794188152519
RP11-241G9.3,9010,7.042281574994551e-06,1.2082123573787603e-05
RP11-136K7.3,9022,1.1973212658129565e-05,1.7514283558761766e-05
CARTPT,9026,7.891885902221991e-05,0.0001890890398195999
MAP1B,9027,3.8287482894933977,14.37643798363528
TMEM174,9042,9.608181736928182e-06,2.249049047405297e-05
RP11-60A8.1,9043,4.835997261260033e-05,7.091646199589064e-05
CRHBP,9093,0.001019020491750696,0.0017414113177733998
OTP,9100,0.007631344102214763,0.031924325072815105
BHMT,9110,0.0034384609473929752,0.00634435369194011
THBS4,9119,0.4089251919205083,0.6677113778432767
ANKRD34B,9127,0.0007732402400366287,0.001294432903324895
DHFR,9129,0.4742164980253814,0.7670175930708776
VCAN,9155,0.6201401882660401,0.8952993678614627
HAPLN1,9157,0.027106712372217876,0.09234774295184493
COX7C,9170,14.793894600981845,25.252151895486463
CTC-498M16.2,9182,6.065164978328232e-06,8.961934039184555e-06
CTD-2232E5.2,9190,1.926219502053498e-05,2.8038171765098392e-05
RP11-414H23.2,9200,6.022732239336984e-06,8.836974299880052e-06
ARRDC3,9206,1.22264382365376,2.048479331774808
NR2F1,9215,0.0689597960078174,0.11130407727315593
FAM81B,9224,0.004585934616574083,0.006767674116225922
LIX1,9252,0.49881254236181516,0.8129030434634731
CHD1,9261,1.170517445724285,1.7504786787195958
CTD-2154H6.1,9282,6.458548832315886e-06,1.0162169164413775e-05
EFNA5,9290,0.7679370018879067,1.2321806516656608
NREP,9315,2.97120472448722,7.157545240261312
EPB41L4A-AS1,9318,3.4454938845701144,6.0347692998858555
TSSK1B,9335,4.806123327080652e-05,8.577820214234734e-05
CTC-441N14.2,9393,0.0001944396194428132,0.0003135280905338963
LMNB1,9444,0.5690855386062686,0.8467265424740892
PDLIM4,9479,0.43155185679436053,0.8258336069123691
AC004237.1,9491,3.599528468807087e-05,6.143699754378815e-05
NEUROG1,9547,0.056895062205728084,0.19480389146234608
CXCL14,9549,0.055581086825639024,0.10601963358467828
HNRNPA0,9569,3.0546324873626465,4.745329637414635
KIF20A,9580,0.24935109018660492,0.5604984571537025
EGR1,9588,0.15602159624017564,0.3362359164863262
ECSCR,9604,0.001306281293711176,0.0020800870070189184
ARHGAP26-AS1,9721,4.169874014581411e-05,7.179042482547284e-05
NR3C1,9722,0.07066469046139873,0.10980060456090497
CTC-367F4.1,9728,1.1022552300253455e-05,1.9125256100920155e-05
DPYSL3,9748,0.3937421349245299,0.5876246076253622
SPINK1,9751,0.0014618910267692028,0.007898419665190472
SCGB3A2,9752,0.0088102756947959,0.014876126302806186
SPARC,9824,1.3736977269310575,2.583371112446159
CTB-158E9.1,9843,1.1329615197786676e-05,1.880149788095667e-05
EBF1,9882,0.01530997186111015,0.031236015950651726
CTD-2363C16.2,9884,6.3623135450296635e-06,9.861582899710983e-06
AC011343.1,9894,6.092164605534337e-06,9.041901108740765e-06
PTTG1,9904,3.575368708132032,38.396315241867825
CCNG1,9918,5.364054200804111,9.089114575511353
HMMR,9921,0.4728801667464946,1.1653062730521442
CTC-558O2.1,9949,0.00012288013372452856,0.00017785065210626697
CTB-114C7.4,9960,2.5091581294145947e-05,3.9939021821635995e-05
KCNMB1,9963,0.034537579675126565,0.0638919673874784
MIR4454,9967,6.5448744372979635e-06,1.043564141262575e-05
CTB-79E8.2,9983,5.4057053470984626e-05,8.036996437685335e-05
DUSP1,9986,0.24712631724080342,0.4405388253492515
STC2,9997,0.4699158117447347,0.907461018105464
NSG2,10010,0.0022131776114664103,0.004263240062676913
RP11-267A15.1,10014,0.0021150050546875332,0.020606844493663047
CPLX2,10024,0.0039185787956639365,0.006384705112648308
RP11-375B1.1,10048,1.1087943627970224e-05,1.785412039741706e-05
MXD3,10058,0.15674258186813617,0.2378173588705284
PDLIM7,10069,1.8147965250740898,2.769180726978429
TMED9,10075,3.534967225231197,5.309830160961523
HNRNPAB,10090,0.813759927287756,1.1821976128700844
HNRNPH1,10111,2.409673867255965,8.064484519550216
CANX,10116,2.429239550260546,3.825834782941582
SQSTM1,10120,0.6738651996052816,1.6052493487055186
CTC-563A5.2,10125,6.780163823315633e-06,1.1199454981075309e-05
BTNL9,10141,0.005127708038060632,0.014739040954029357
RP3-416J7.4,10161,6.0377205604241965e-06,8.881013780714822e-06
RP1-20B11.2,10166,1.7632604722315164e-05,2.5509974035494713e-05
RP11-284J1.1,10171,1.0684851935642008e-05,1.6120948638970466e-05
RP5-856G1.1,10174,7.970945344708538e-06,1.5478760402088192e-05
TUBB2A,10202,1.222733189125719,7.223362921622442
TUBB2B,10204,9.907160378176528,45.94145107199999
FAM217A,10218,6.602356662213873e-06,1.0619754646714462e-05
RP11-274H24.1,10225,0.00018305664355151727,0.00038420530609037227
RP1-232P20.1,10236,5.922486495988904e-06,8.545247603190035e-06
NRN1,10239,0.04690566589258012,0.22308012893429105
RP11-556O15.1,10247,0.0001086852310427265,0.00016158287166481366
DSP,10254,0.39531551980256124,0.5739181320838241
RP11-203H2.2,10263,4.231912555034509e-05,6.895285637846556e-05
TFAP2A,10269,0.055750094592053316,0.2648646964876624
RP11-716O23.1,10294,1.2960518338077495e-05,2.147453243485085e-05
EDN1,10303,0.03092639649218155,0.15386852866421086
RP11-330A16.1,10326,1.0010130625433498e-05,1.7035938598881667e-05
DEK,10348,3.413329682285745,7.603657941104251
ID4,10355,0.7132594209181553,1.7011917148970175
SOX4,10363,6.92524306895285,20.890133672454013
SCGN,10395,0.012155491757630595,0.025595690569556698
HIST1H1A,10407,0.0556447237794494,0.08151663489548058
HIST1H1C,10415,0.2667217232638903,1.4512116511438153
HIST1H4C,10417,4.492145731442639,38.662080274560566
HIST1H2AC,10420,0.13072316370590395,0.6274413125195156
HIST1H1E,10421,0.1535149286235482,0.2446416732195835
HIST1H2BD,10422,0.046793086202020835,0.10977080462286963
HIST1H1D,10432,0.14551853623638009,0.25631548859183695
HIST1H3G,10437,0.020988559338100166,0.03777049976202321
HIST1H2BJ,10455,0.013100782831202452,0.019060642600802685
HIST1H2BK,10457,0.5339388749311179,2.691094073030582
HLA-G,10533,0.0014183066409875185,0.002344465481946158
HLA-A,10534,2.271211628725531,4.092822221683402
HCG9,10535,0.0012877403603256646,0.004563354569101849
TRIM31,10540,0.0004290987179580875,0.0006939066303491418
IER3,10569,0.15960039022054248,0.28133501732845295
POU5F1,10588,0.011024060711265039,0.028772802312780604
HLA-C,10592,0.48767256948043186,0.8786617823345256
HLA-B,10594,0.39689332805900407,1.071869473014023
LINC01149,10597,1.6450747395365425e-05,2.4923148956160684e-05
LTB,10607,0.005061436075651107,0.0311230432653767
DDAH2,10629,3.1318035287873065,5.591350214128692
CLIC1,10630,4.088193595355324,6.882326041439903
HSPA1A,10639,0.1745364177165513,0.4301658744628229
HSPA1B,10640,0.12388424538599342,0.20042173854778117
C6orf48,10641,9.14961657586722,17.77696745315609
NEU1,10642,1.052031148023791,1.5531468450203267
TNXB,10660,0.008322832690788347,0.014228978988153024
KIFC1,10717,0.39775218700487025,0.6474273728658864
MLN,10730,0.0016880037005355959,0.005170160685592252
RPS10,10739,14.630272298284645,59.230143458124786
PNPLA1,10772,0.00012010387594295889,0.00020274453989846131
SRSF3,10779,2.725584530516926,4.559177516425398
CDKN1A,10780,1.077169915036501,4.0796281693794185
RP1-90K10.4,10785,1.719416012093043e-05,2.9194789337480115e-05
PIM1,10790,0.5288498151472767,0.987798583481168
MDGA1,10798,0.0038767129539161896,0.005609996762339078
BTBD9-AS1,10802,6.011200465543692e-06,8.803166431060411e-06
TREML1,10827,3.0558480764417623e-05,4.470119532663587e-05
RP11-446F17.3,10939,1.875705811534093e-05,3.128383847919126e-05
GPR116,10945,4.038382703341187e-05,6.494871282017766e-05
GPR110,10947,0.00017443189111179886,0.00033303015705243757
TFAP2D,10975,2.41405181046504e-05,6.440301845812553e-05
TFAP2B,10976,0.030842118290587757,0.10607900048480522
MCM3,10982,0.8103526572210188,1.4054181567780222
GSTA1,10989,0.0006022243390383344,0.0010520126759484428
GCM1,10995,3.481009742504073e-05,5.7427138144398824e-05
PTP4A1,11039,1.5530839561792196,2.3874492949946298
KHDC1L,11071,0.010995943186557845,1.1382922397151278
DPPA5,11074,3.877114073898818e-05,5.896076471918966e-05
RP11-415D17.4,11096,6.027492820965318e-06,8.85095016321173e-06
HMGN3,11108,2.289315219814529,3.6480297180671144
RP1-232L24.3,11110,4.479407335433264e-05,8.610065777841508e-05
TTK,11117,0.21882473946200945,0.3348787504861068
TPBG,11128,4.205548506298666,15.608026442869878
RP11-30P6.6,11148,2.13937269728405e-05,3.355330577619543e-05
CGA,11155,0.0004960883587217988,0.0036387794043054368
GABRR1,11178,0.000194582572432943,0.000297406529772875
RP1-45N11.1,11191,0.0009419529140013924,0.0023466420450143585
POU3F2,11219,0.1008124051549102,0.16590386532522713
SIM1,11232,0.02790980314134185,0.060661483669631935
LAMA4,11313,0.0026246811913456917,0.0042095713321301615
RFPL4B,11318,0.006326047117106499,0.9613376818779221
RP1-124C6.1,11321,8.827894565810275e-06,1.8985882981969055e-05
MARCKS,11325,2.180864844195745,4.221423684774596
GJA1,11373,0.7727031770944502,1.1959208934803818
PKIB,11376,0.46075368828387,0.6751205158077889
FABP7,11378,0.8740948689483854,3.3554078483515855
RP11-624M8.1,11390,0.0003936180047290575,0.0007182684087301263
CENPW,11398,1.1031777686797326,2.0598108253097056
RSPO3,11399,0.007928976123620491,0.012129320964289982
CTGF,11431,1.431994639578878,9.748494692727082
TAAR6,11438,1.0760660124495048e-05,1.700814567167622e-05
RPS12,11447,83.78253464369128,334.5314575412167
LINC00326,11448,0.0002065782922832977,0.0003085288600192028
RP1-283K11.2,11451,3.168935989060643e-05,4.622979838612746e-05
RP11-704J17.5,11453,1.9501385255225798e-05,3.221754702838489e-05
PDE7B,11477,0.000412386019179401,0.0008350176805168528
OLIG3,11494,0.0060479806301481955,0.010943601691460534
CITED2,11516,1.4020972473670896,2.640924147208551
ULBP2,11601,0.0005240976436860495,0.0007852428595032279
PPP1R14C,11606,0.03772668018050527,0.0647521259663714
IYD,11607,0.0004179593139057779,0.0008263734038052022
AKAP12,11614,0.7390317131259159,1.144718137987594
CCDC170,11618,0.0033766675468006363,0.0050912495764580444
FBXO5,11628,0.4487104623325538,0.8142732904545226
RP4-655C5.4,11724,8.21509139918883e-06,1.644149490632868e-05
RP11-503C24.4,11756,0.0001662858466180018,0.0012268791826737055
RP5-894D12.3,11785,2.246125767688334e-05,3.292072083589873e-05
DLL1,11786,0.22269950971890995,0.3991623001605665
C7orf50,11821,1.5989489467653404,2.554044324854503
UNCX,11830,0.0018701963980979261,0.003075720085709331
ACTB,11887,35.087629246828094,468.13189742768145
FSCN1,11889,2.372919132160654,4.139511596540382
NDUFA4,11938,12.289538036228107,18.34704145260622
ARL4A,11949,3.0534101357425203,7.239577708290479
AC005019.3,11952,0.0009530283009775531,0.010102318260759621
AC006150.1,11955,6.735670073961703e-06,1.1052947691963098e-05
AC003986.6,11989,1.837683987028451e-05,3.159900124256141e-05
RP11-486P11.1,11997,1.5325416531581616e-05,2.475395353678049e-05
TOMM7,12016,4.707251893807235,6.800574934428408
TRA2A,12027,0.5976164856920324,0.8909204193303532
NPY,12034,0.02224566501850692,0.27449996498624113
CYCS,12038,1.825680873983573,2.7984671806421773
HNRNPA2B1,12048,9.290801418841816,28.011019914156222
HOTAIRM1,12058,0.03554936569951118,0.0539893099910739
HOXA-AS2,12061,4.626422563776307e-05,6.903817369150574e-05
HIBADH,12081,1.0260792770746194,1.537866830261264
TAX1BP1,12083,1.6338415698256117,2.8241771161137126
CREB5,12086,0.038093072878372145,0.06139823065901501
CPVL,12090,0.3204041703587613,0.46777018064670794
PPP1R17,12123,0.039382497080249566,0.07242895133458217
BBS9,12133,0.6176603986359046,1.628155584911911
SEPT7,12150,3.3665998701118123,4.891067385365147
SFRP4,12169,0.0023406688548807675,0.010012998473908158
INHBA,12191,0.0006252492969949944,0.001145080627298727
INHBA-AS1,12192,7.375588860786992e-05,0.00014253252668395408
HECW1,12201,0.004426244816975994,0.0208186450445396
LINC00957,12213,0.0035249973117253415,0.005299102102507786
MYL7,12219,0.004606563924981234,0.0076005176324988
PPIA,12230,9.56672925483226,14.63291429114335
H2AFV,12231,3.1483845397140255,5.137935528505206
IGFBP1,12245,0.0010062834477093158,0.001999615307162317
IGFBP3,12246,0.061310803299669536,0.4918064448212932
AC011294.3,12253,9.22135365254799e-06,1.485538284633849e-05
UPP1,12264,0.4922560272910142,0.947422718100251
AC020743.2,12272,0.000499087761488581,0.003654830299452984
DDC,12277,0.1611730391632496,0.39298235919545726
GS1-18A18.2,12292,4.971329920019536e-05,7.457294992851191e-05
SEC61G,12293,4.24180784706288,7.019559107983518
CHCHD2,12311,3.8348948894654855,14.69959221608781
RP11-760D2.5,12315,1.7446438040549568e-05,2.7250487669812307e-05
CLDN3,12395,0.2655170225671106,0.41581455094060643
CLDN4,12396,0.11839742564968306,0.4689064422835012
CCL26,12422,0.0008732006714373511,0.002124084324974695
HSPB1,12429,2.4209631306619244,5.732527436568055
FGL2,12439,0.00034158860745625737,0.0004937790549996989
GNAT3,12456,0.00012001002241444293,0.00029122647675471346
AC005009.1,12473,0.00026775498200988,0.00038776357688055586
CROT,12481,0.6531710039371795,0.9803726483792374
ABCB1,12483,0.008786459183594383,0.015224967876007524
TFPI2,12532,0.04488000121954567,0.3097109787514839
GNG11,12534,0.14981134281053615,0.22186101140541942
COL1A2,12539,0.2675548175838026,0.6199159495996172
PEG10,12542,2.0298868859364676,7.132177822220785
SHFM1,12556,4.424515991408857,6.4399036291075795
DLX6,12560,0.00310359032456492,0.006547078932491253
DLX6-AS2,12561,1.0325786203990911e-05,1.686893376288412e-05
DLX5,12562,0.015554137006848824,0.053469523668846886
ASNS,12565,2.317027671532963,4.973383187901945
BRI3,12570,2.3300665644894982,3.8782888981653416
CYP3A43,12601,0.00029201863753227183,0.0004818170281597489
MCM7,12611,0.9413495978866425,1.7393187051201386
PCOLCE,12642,0.2264111761644144,0.4158989743121667
TFR2,12644,0.008472176703769919,0.017867629710141407
ACTL6B,12645,0.0034462601394275334,0.005771448269153365
EPO,12649,0.008223246220225152,0.01212886289207802
MUC17,12661,5.1922829654182976e-05,0.00015975431386550302
SERPINE1,12663,0.020559571207146823,0.15180821729623423
VGF,12665,0.19120687942109357,0.8630366284869705
GPR22,12737,0.00019707861550004804,0.00029455173456064456
SLC26A4,12742,0.0026036545130944267,0.005980837457850115
AC004112.4,12766,7.4700415355846645e-06,1.3594478158124426e-05
CAV2,12790,0.005397542748830729,0.019348166597604657
CAV1,12791,0.0165163777043778,0.04851107527371172
AC006159.4,12793,2.1515131346077653e-05,3.78127904877016e-05
FEZF1,12826,0.1540508122998316,0.2471927139045911
HILPDA,12876,1.8513165906249103,5.816793216788179
MEST,12918,6.910552947073962,42.07842694809052
CALD1,12952,2.610960681950185,8.040133209553566
PTN,12975,2.366145619012265,13.736531596559281
AC083867.4,12982,4.096842293427662e-05,6.099073156837427e-05
PRSS1,13037,0.00023474344482611652,0.001317692726744726
TRPV5,13041,6.6105336670027595e-06,1.0646075970161064e-05
CNTNAP2,13088,0.5668637179198238,1.1183537166919852
AC006004.1,13089,0.0002206573466833668,0.000627359990324398
C7orf33,13090,0.00011059066754039068,0.00021142033762650431
PDIA4,13094,1.3603207411528262,1.9787364273634322
TMEM176B,13131,0.028921840542443365,0.05795303631166794
TMEM176A,13132,0.03191218502188592,0.08880761907777918
RHEB,13157,2.8690667483673544,4.55666564521084
INSIG1,13185,0.17506446327451894,0.29413943349708177
SHH,13194,0.3099108384804596,0.5741191783448518
RP5-1121A15.3,13202,2.536694441370413e-05,4.265475215452873e-05
AC011899.9,13218,1.510032809482402e-05,3.0547541068856275e-05
CD99,13248,1.5409869481996774,2.4818694636330987
GYG2-AS1,13251,1.9513569535504998e-05,2.925105903185841e-05
PRKX-AS1,13260,6.0261320256617515e-06,8.846954403113374e-06
VCX3B,13276,0.003201566239816629,0.006580685929548355
RP6-1O2.1,13289,1.0615244638009551e-05,2.7452159764381924e-05
TLR7,13299,0.0003407720451326639,0.000968389448677908
TMSB4X,13302,41.113490156922786,1084.1641573534955
GS1-600G8.5,13305,0.0035498866639620892,0.01029113033551997
EGFL6,13310,0.031737659118461686,0.0716552795064386
GPM6B,13315,1.22699202267053,2.3535430605074725
GLRA2,13319,0.000250307373519001,0.0004130304945305049
AP1S2,13333,2.102282666892083,6.06047993002306
RBBP7,13341,1.8002651397471707,2.608367207857123
EIF1AX,13362,2.2848577611463203,3.482013866599658
SMS,13370,2.3129822945570617,4.1908695890609025
PTCHD1,13378,0.0018252210358352847,0.002998140440603753
PRDX4,13379,3.2950478621168773,5.501193635381464
SAT1,13382,4.784853752647534,48.95412034983461
EIF2S3,13386,3.181400443769677,7.144698659234379
ARX,13393,0.03427686966985908,0.050845955916227016
TMEM47,13423,0.3669213607336566,0.65769840911611
SYTL5,13439,0.0015725074571837864,0.0022981289004652054
TSPAN7,13444,0.5388282453351336,1.0174919521318224
TIMP1,13507,3.248262363877795,5.698942334969434
RP11-1148L6.5,13532,1.1235480555677804e-05,1.650209699722052e-05
PCSK1N,13541,0.04526089228172858,0.07478245335507154
SYP,13558,0.030280766413704203,0.05319213553227364
GAGE12I,13570,1.217450564885566e-05,1.8064730918639922e-05
GAGE12H,13579,2.491170431494491e-05,3.835968327261159e-05
SPANXN5,13614,5.450463083890823e-05,0.00015925255764111067
SMC1A,13626,1.0467768839751892,1.7131312574556634
MAGED2,13638,3.345498330796969,5.762068520400538
KIF4A,13702,0.24090649903199565,0.3743850262000217
GJB1,13715,0.00019915097071678095,0.0003262568699121241
RPS4X,13731,97.20387032423046,1071.8646280140692
XIST,13750,0.15365142326840228,0.44720431624507395
PGK1,13771,11.351260900551262,33.688345763160925
POU3F4,13785,0.0016125154830520432,0.0024274120876140027
RP3-326L13.3,13786,0.0009428553412364123,0.0014435583436664772
TSPAN6,13812,1.687224295453426,2.5375888858031335
NOX1,13817,5.561386177184903e-05,8.24873455738258e-05
RPL36A,13827,9.074771489914745,28.541254208657023
TMSB15A,13846,1.8552195095624182,3.906771052492238
BEX1,13856,0.5667388692166021,1.1610525311214637
TCEAL7,13862,0.38629598164992635,0.5651350541541078
WBP5,13863,1.4652139027949946,2.3411682592412997
NGFRAP1,13864,6.337147329069915,17.388381464440776
TCEAL4,13867,1.7111748832981697,2.708676568660105
MORF4L2,13871,4.238265729092697,9.747690766804364
PLP1,13875,0.3221712929980441,0.6420741784381211
TMSB15B,13878,0.9407735726024431,1.4317785849445535
CAPN6,13925,2.0666600601261993,12.026408456590397
DCX,13926,0.14081643287444895,0.2856882119488706
IL13RA2,13937,0.0010684933289769002,0.0016562190887947916
PLS3,13942,0.9928235565620344,1.527844331180526
SLC25A5,13962,6.018141760014449,10.488051489211514
RPL39,13968,60.23916538052647,351.05513947818827
GLUD2,14001,0.1511927797220244,0.2214266193198506
RP1-23K20.2,14036,0.0006589487054396992,0.000971262884591395
USP26,14048,5.775661600387035e-05,9.792323505939415e-05
GPC3,14051,9.63955534011567,108.3348297425952
PHF6,14053,1.3896744887336172,2.7381974001661185
FAM122B,14059,1.171285297717939,3.1068961667611106
RP11-265D19.6,14075,0.0007665940383393269,0.012325327584763521
FHL1,14088,0.8049214880996971,1.3197689509999089
VGLL1,14093,0.0006332817085974709,0.0015181548521660776
RBMX,14097,4.5967145413969535,7.730675669837407
SOX3,14110,0.3506303286176926,0.6290247557631871
LINC00632,14112,0.2894964149830758,0.4638960207646639
SPANXC,14118,0.0015898886024943372,0.013166235393497237
SPANXD,14122,0.0002680797340230628,0.0005448398251778436
RP5-937E21.8,14149,1.7448076279555805e-05,2.535757626690089e-05
HMGB3,14166,1.5959270076742549,3.696474009809751
XX-FW80269A6.1,14172,0.004023660150812471,0.02770981987689283
MAGEA4,14178,0.0015473223981578858,0.005461802603088572
MAGEA6,14184,1.8449122762566337e-05,2.931915920720388e-05
MAGEA12,14188,0.0003706905285990709,0.0005709961582177377
CSAG1,14189,0.0008756999498796979,0.001989450640456409
MAGEA3,14192,1.895746360427564e-05,4.349051691995263e-05
BGN,14210,0.13156496498624412,0.22215074033483873
RPL10,14247,117.68463927872163,479.36114657369944
CTAG2,14262,0.0001305829850236207,0.00040526306967011896
RP11-666I19.2,14306,2.02785579128208e-05,3.0389313800709894e-05
ANGPT2,14328,0.012379874398159983,0.025632259402073195
DEFB1,14334,0.0005108820890165136,0.0007452572467836358
DEFA6,14335,3.997857010583796e-05,0.00011929902125436604
DEFA4,14337,8.10407672990012e-06,1.6000133208238256e-05
LINC00599,14385,0.006055351774013449,0.00940078193485452
PRSS55,14392,8.06129351639029e-05,0.0001315868951959948
FDFT1,14420,1.2127667864384726,2.0682492966687036
RP11-252C15.1,14438,5.921829830294051e-06,8.543352968962971e-06
FGF17,14504,0.17968134701699465,0.5433910959567789
CTD-2530N21.4,14515,1.7772715260119032e-05,2.656878623613614e-05
RP11-1149O23.4,14540,0.00014836623042215497,0.00024870213154963344
NKX2-6,14551,6.859458897221969e-06,1.146294516878909e-05
STC1,14554,0.19206877367740063,0.6323214738686459
NEFM,14562,0.3867277763876749,13.298328364848802
GNRH1,14566,0.003912099292247629,0.006108546797827693
RP11-395I14.2,14567,1.386876968891929e-05,2.1448114461117093e-05
CDCA2,14569,0.23923719478648875,0.43149430940553335
RP11-299D14.2,14572,1.2810151191011473e-05,2.044275253880943e-05
EBF2,14573,0.005335281191593918,0.008605085285894752
STMN4,14581,0.05290604710281902,0.4718702241773293
CLU,14586,1.9159613659604184,11.789225359120428
RP11-489E7.1,14617,7.296439090068501e-06,1.2969953478957895e-05
FAM183CP,14618,7.333532383409797e-06,1.3102160977089524e-05
SMIM18,14631,0.0004633624153329646,0.0007205834407728248
RP11-363L24.3,14637,7.478414757172089e-06,1.3624971395678881e-05
NRG1,14640,0.25382110397407703,0.47482382855370303
RP11-150O12.1,14664,1.0036376701842232e-05,2.4539766391717805e-05
EIF4EBP1,14680,1.4965408018357258,3.3760932251656377
C8orf4,14720,0.07331226106942129,0.17572409005653516
RP11-465K16.1,14726,7.341602227403473e-06,1.3131012067828838e-05
SFRP1,14727,1.3102852082161782,2.2810830050361517
PLAT,14743,0.042386402060557576,0.1033356715364243
EFCAB1,14779,0.01665771251756805,0.02609861531115087
RP11-546K22.2,14796,5.941606134856774e-06,8.600510051647428e-06
ST18,14797,0.029522293242454305,0.09569882772749677
PENK,14835,0.005603493231521526,0.01404689755562434
RP11-1112C15.1,14849,0.0005856086036531591,0.0008854085467702248
RP11-648L3.2,14852,2.1394033531005794e-05,3.114080933773087e-05
SDCBP,14855,3.4548609525527145,10.141529431927339
RP11-91I20.2,14867,1.0386552980677835e-05,1.6521184224813806e-05
RP11-787D18.1,14875,7.05438144779807e-06,1.2123677325826554e-05
RP11-659E9.2,14883,0.00029616510755578143,0.0004379984181169874
GGH,14884,1.2522585685990753,1.817140987467764
CTD-3025N20.2,14901,0.0003100914043646073,0.0017438646735223244
CRH,14911,0.0002713420217932449,0.00041529135612199163
C8orf46,14916,0.006236498433461638,0.014864956956421356
RP11-396J6.1,14930,2.9852542878449922e-05,4.311770210619266e-05
RP11-403D15.2,14932,1.2559382941910249e-05,2.4846497038239924e-05
Metazoa_SRP,14946,1.1503580717777937e-05,1.798919012581694e-05
MSC,14959,0.0008878312985978868,0.001405341571553257
RP11-6I2.4,14984,8.096700739822466e-06,1.5971020822384083e-05
CRISPLD1,14994,0.5310087665387453,0.9024666516298511
STMN2,15014,0.34005070277962773,9.454258409886052
HEY1,15015,0.1609894174750152,0.250944169554151
RP11-48B3.3,15025,0.0014069550186812177,0.003385303914914737
FABP5,15034,2.463203937282194,9.696254714077668
CA1,15063,1.0808160247939274e-05,2.0758920865425417e-05
CA2,15066,0.07145290324884497,0.1378449663392947
ATP6V0D2,15072,0.026111050941317375,0.03911118313062739
RP11-386D6.2,15082,1.9313897412971303e-05,4.54389905860835e-05
CALB1,15095,0.17664798226381187,0.5969016870955887
C8orf87,15122,0.0003636464700632188,0.0006954223699758678
MIR3150A,15156,2.2378723313185705e-05,3.2973800936082815e-05
UQCRB,15166,8.819183738809555,13.957937521819773
SDC2,15171,1.3680516281175217,2.5044103793417785
KB-1958F4.2,15173,8.10161692479727e-06,1.5990421250551593e-05
C8orf56,15242,0.002324191435212406,0.0033551134311961125
BAALC,15243,0.05924618378489126,0.13111352165439286
CTHRC1,15247,0.07883079867871222,0.12705035181736038
EIF3E,15270,14.817029988445261,28.59321503648738
RP11-122A21.2,15278,2.8630030996663253e-05,5.811327800988632e-05
RP11-536K17.1,15300,6.605625311127149e-06,1.0630272019671243e-05
RAD21,15303,1.823312837291122,3.5620962914976206
RP11-713M15.1,15328,6.451522705108439e-06,1.014007064401059e-05
SQLE,15385,0.7077973502796842,1.1026109614931427
KIAA0196-AS1,15387,2.1111191419783695e-05,3.683278357779598e-05
FAM84B,15399,0.3033836836590244,0.511343072972213
MYC,15411,0.11652102920394998,0.17227430702615057
GSDMC,15417,3.61650841486538e-05,5.4352233238305945e-05
KB-1568E2.1,15423,6.534882989839118e-05,0.00013456002080000854
NDRG1,15441,0.11202057713146953,0.17352807159019235
COL22A1,15465,0.2069081808197085,0.44880098449652667
GML,15512,1.1844972991977807e-05,3.418099041276014e-05
CYP11B2,15514,1.3087039272296935e-05,1.912548890853147e-05
EEF1D,15541,11.5532780156225,18.197580748438043
SCRT1,15585,0.0010084290025569142,0.0015591718417909857
C8orf33,15623,0.6146812923586084,0.9062704869578813
RP11-218I7.2,15684,7.59861946775345e-05,0.00011938138605454336
RP11-87N24.2,15703,1.0277055933335912e-05,1.6931407553199245e-05
RP11-3L8.3,15709,1.0271147899357033e-05,1.4970447939432472e-05
PSIP1,15725,2.9830319284304028,5.009952933112411
PLIN2,15740,1.4611967656930482,2.745273412087437
MLLT3,15749,0.37270503623618767,0.5443752839300607
CDKN2A,15775,0.00849865393433234,0.015805389946735648
CDKN2B-AS1,15776,0.000600214791301925,0.001157973620708085
CDKN2B,15777,0.0030556996465074277,0.004997089379214892
IZUMO3,15786,1.385281716533453e-05,3.165306776902255e-05
DNAJA1,15820,1.6778249831065828,2.708101887467696
AQP3,15830,0.040863513995465076,0.06301206725821876
CNTFR-AS1,15855,1.2535214757359336e-05,2.0905661358131387e-05
TPM2,15892,6.173486192036466,26.537433239218437
ANXA1,16088,0.36493419706514396,3.675774628516137
GCNT1,16102,0.18094089443685787,0.26340171718739425
PSAT1,16112,2.253317080848278,4.864648897979476
HNRNPK,16140,7.154621266772842,11.931387048220998
NTRK2,16146,0.004852864066069969,0.007592446742586004
CKS2,16176,3.304823869128736,22.994882866637667
GADD45G,16179,0.2274336545148331,0.6194746561981832
RP11-165J3.5,16221,1.0114354529809266e-05,2.4922570582747418e-05
CTSV,16268,0.48790951986073255,0.7936762783149267
RP11-498P14.5,16270,0.07223749986932294,0.11088357328308222
ANP32B,16285,4.449829965895051,6.483696601935552
SEC61B,16300,4.395698476744807,6.534543704694158
