model,k,param_str,mae_mean,mae_std,rmse_mean,rmse_std,r2_mean,r2_std,frac_out_of_range_mean,frac_out_of_range_std,scheme,pool_correction,tuning,n_outer_folds,selection_distribution,fold_features,label_variant
lasso,7,alpha=0.001,0.0976590878217917,,0.1303876809498303,,0.5305044427392327,,0.0661764705882353,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,7,alpha=0.01,0.0991256776339212,,0.1326927694109404,,0.5137575384561224,,0.0294117647058823,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,7,alpha=0.1,0.1434014434677683,,0.1758408163766779,,0.1461182184860479,,0.0,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,7,alpha=1.0,0.1591166093763587,,0.191701697045801,,-0.0148696844993141,,0.0,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,7,alpha=10.0,0.1591166093763587,,0.191701697045801,,-0.0148696844993141,,0.0,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,8,alpha=0.001,0.0974321316359959,,0.1305791906004402,,0.5291242669399137,,0.0588235294117647,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,8,alpha=0.01,0.09856747220958,,0.1326979877499716,,0.5137192932989814,,0.0147058823529411,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,8,alpha=0.1,0.1434014434677683,,0.1758408163766779,,0.1461182184860479,,0.0,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,8,alpha=1.0,0.1591166093763587,,0.191701697045801,,-0.0148696844993141,,0.0,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,8,alpha=10.0,0.1591166093763587,,0.191701697045801,,-0.0148696844993141,,0.0,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,9,alpha=0.001,0.0973058584777513,,0.1305697360406422,,0.5291924517951709,,0.0661764705882353,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,9,alpha=0.01,0.0985674658245755,,0.1326979721330771,,0.5137194077572969,,0.0147058823529411,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,9,alpha=0.1,0.1434014434677683,,0.1758408163766779,,0.1461182184860479,,0.0,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,9,alpha=1.0,0.1591166093763587,,0.191701697045801,,-0.0148696844993141,,0.0,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,9,alpha=10.0,0.1591166093763587,,0.191701697045801,,-0.0148696844993141,,0.0,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,10,alpha=0.001,0.0974402476559033,,0.1306686086358995,,0.5284791534411787,,0.0661764705882353,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,10,alpha=0.01,0.0985674658245754,,0.1326979721330771,,0.5137194077572969,,0.0147058823529411,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,10,alpha=0.1,0.1434014434677683,,0.1758408163766779,,0.1461182184860479,,0.0,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,10,alpha=1.0,0.1591166093763587,,0.191701697045801,,-0.0148696844993141,,0.0,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,10,alpha=10.0,0.1591166093763587,,0.191701697045801,,-0.0148696844993141,,0.0,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,0,alpha=0.01,0.130536071890867,,0.1647990452090323,,0.2499888028322856,,0.0367647058823529,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,0,alpha=0.1,0.1305288266567886,,0.1647971761912408,,0.2500058147794193,,0.0367647058823529,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,0,alpha=1.0,0.1304569771830024,,0.1647808603311146,,0.2501543148295762,,0.0367647058823529,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,0,alpha=10.0,0.1301362901299843,,0.1648176359006834,,0.2498195783887919,,0.0294117647058823,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,0,alpha=100.0,0.1358387144582201,,0.1704484537884599,,0.1976857671083182,,0.0073529411764705,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,1,alpha=0.01,0.1232667235568271,,0.1597748029464964,,0.2950230038105679,,0.0441176470588235,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,1,alpha=0.1,0.1232689251924784,,0.1597621250895728,,0.2951348768060065,,0.0441176470588235,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,1,alpha=1.0,0.1232877031485147,,0.1596606945809957,,0.2960296086756793,,0.0441176470588235,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,1,alpha=10.0,0.1232808276420691,,0.1595384653475994,,0.2971070538798142,,0.0294117647058823,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,1,alpha=100.0,0.1281497574622227,,0.1631104471312537,,0.2652798998619635,,0.0073529411764705,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,2,alpha=0.01,0.105942599540136,,0.142278705611721,,0.4409660596721328,,0.0441176470588235,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,2,alpha=0.1,0.1059331153572066,,0.1422902275910257,,0.4408755129065812,,0.0441176470588235,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,2,alpha=1.0,0.106072122876512,,0.1425043475808166,,0.4391914927272967,,0.0294117647058823,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,2,alpha=10.0,0.1101459831220496,,0.1461572192130486,,0.4100721384687069,,0.0367647058823529,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,2,alpha=100.0,0.1201459025275263,,0.1551077317600913,,0.3356066779889328,,0.0073529411764705,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,3,alpha=0.01,0.1026783445449724,,0.1349877436234579,,0.4967925749139074,,0.0588235294117647,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,3,alpha=0.1,0.1026419532075139,,0.1349515063111375,,0.4970627096175174,,0.0588235294117647,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,3,alpha=1.0,0.102326294267559,,0.1346436510774319,,0.4993547221758877,,0.0588235294117647,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,3,alpha=10.0,0.1010406272381979,,0.1335564729432506,,0.5074069869736497,,0.0514705882352941,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,3,alpha=100.0,0.1062639120041076,,0.1383692398974694,,0.4712657116904325,,0.0147058823529411,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,4,alpha=0.01,0.1005324676927384,,0.1319054506523056,,0.5195105584344437,,0.0661764705882353,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,4,alpha=0.1,0.100477765867366,,0.1318533478010267,,0.519890071568822,,0.0661764705882353,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,4,alpha=1.0,0.1000408538027803,,0.1314707533482584,,0.5226722670702277,,0.0661764705882353,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,4,alpha=10.0,0.0988420924069629,,0.1307253740238162,,0.528069385893551,,0.0514705882352941,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,4,alpha=100.0,0.1056201369794252,,0.1380465232781744,,0.473729154600478,,0.0073529411764705,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,5,alpha=0.01,0.1002871637314397,,0.132485867733498,,0.5152727068788205,,0.0661764705882353,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,5,alpha=0.1,0.1002277040799988,,0.1324204950096365,,0.5157509484619538,,0.0661764705882353,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,5,alpha=1.0,0.0997466913196963,,0.1319328527282641,,0.519310903671026,,0.0661764705882353,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,5,alpha=10.0,0.0984284430077354,,0.1308174216865633,,0.527404550867069,,0.0514705882352941,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,5,alpha=100.0,0.1052773315534501,,0.1372757926564778,,0.4795892190570547,,0.0073529411764705,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,6,alpha=0.01,0.0996703751765218,,0.131884501198265,,0.5196631706589436,,0.0661764705882353,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,6,alpha=0.1,0.0995348549190647,,0.1317805146630736,,0.5204203312163347,,0.0661764705882353,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,6,alpha=1.0,0.0987371392304783,,0.1312594394857114,,0.5242054583404065,,0.0661764705882353,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,6,alpha=10.0,0.0983449090172407,,0.1309722092901737,,0.5262855073326891,,0.0514705882352941,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,6,alpha=100.0,0.1056210012694638,,0.1376139603781761,,0.4770220819316039,,0.0147058823529411,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,7,alpha=0.01,0.1008706364135652,,0.133101842456584,,0.5107548836886595,,0.0735294117647058,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,7,alpha=0.1,0.1005851196756088,,0.132991528580825,,0.5115655134858741,,0.0661764705882353,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,7,alpha=1.0,0.0992022294815424,,0.1325202340489043,,0.5150212015390556,,0.0661764705882353,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,7,alpha=10.0,0.0978892724834569,,0.1314884021203639,,0.5225441045153851,,0.0514705882352941,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,7,alpha=100.0,0.1057908959266097,,0.1374918787334431,,0.4779495704557123,,0.0073529411764705,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,8,alpha=0.01,0.1014608711072143,,0.1342169654072688,,0.5025227837404626,,0.0661764705882353,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,8,alpha=0.1,0.1011857199150346,,0.1340929638677037,,0.5034415862797917,,0.0661764705882353,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,8,alpha=1.0,0.0996654388712288,,0.1334717706381283,,0.5080315996493576,,0.0588235294117647,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,8,alpha=10.0,0.0977515034296393,,0.1318628934450877,,0.5198205530551533,,0.0441176470588235,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,8,alpha=100.0,0.1051054373980318,,0.1367537032405901,,0.4835401602499678,,0.0073529411764705,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,9,alpha=0.01,0.1003289386940552,,0.1312968166799447,,0.5239344470193367,,0.088235294117647,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,9,alpha=0.1,0.0997289451656713,,0.1311124139410462,,0.5252707497008984,,0.088235294117647,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,9,alpha=1.0,0.0985055515242346,,0.1318323397321686,,0.5200430503000137,,0.0735294117647058,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,9,alpha=10.0,0.0979301222622522,,0.1321258187570425,,0.5179037560593276,,0.0441176470588235,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,9,alpha=100.0,0.1052010108568322,,0.1368967185575783,,0.4824593808963167,,0.0073529411764705,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,10,alpha=0.01,0.1009846943056756,,0.1321593894001249,,0.5176587420696768,,0.0955882352941176,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,10,alpha=0.1,0.100409485402879,,0.1319520971007176,,0.5191706621090677,,0.088235294117647,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,10,alpha=1.0,0.0992095210102581,,0.1325965189011453,,0.5144626878190117,,0.0735294117647058,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,10,alpha=10.0,0.0982461288384775,,0.1324708648046402,,0.5153824833772954,,0.0441176470588235,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,10,alpha=100.0,0.1052764998955759,,0.1370896221902127,,0.4809998016384618,,0.0073529411764705,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,8,alpha=0.01,0.0994689886209498,,0.1336534787223887,,0.5066911591065163,,0.0661764705882353,,loco,False,nested,136.0,"k=8,alpha=0.01 x39; k=7,alpha=0.001 x30; k=9,alpha=0.001 x21; k=4,alpha=0.01 x14; k=10,alpha=0.001 x14; k=6,alpha=0.001 x9; k=10,alpha=0.01 x4; k=9,alpha=0.01 x4; k=8,alpha=0.001 x1",fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,8,alpha=10.0,0.1002052502169888,,0.1344498419272826,,0.5007949653913268,,0.0661764705882353,,loco,False,nested,136.0,"k=8,alpha=10.0 x62; k=7,alpha=10.0 x25; k=7,alpha=1.0 x17; k=10,alpha=10.0 x6; k=4,alpha=10.0 x6; k=5,alpha=10.0 x5; k=9,alpha=1.0 x4; k=6,alpha=1.0 x4; k=6,alpha=0.01 x3; k=10,alpha=1.0 x2; k=7,alpha=0.1 x1; k=6,alpha=0.1 x1",fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,0,alpha=0.001,0.134575620606233,,0.1711816762292945,,0.1907682494028181,,0.0441176470588235,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,0,alpha=0.01,0.133838418307182,,0.170654970044713,,0.195740412908394,,0.0220588235294117,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,0,alpha=0.1,0.1604856377690566,,0.1933086035632847,,-0.0319549340192335,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,0,alpha=1.0,0.1604856377690566,,0.1933086035632847,,-0.0319549340192335,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,0,alpha=10.0,0.1604856377690566,,0.1933086035632847,,-0.0319549340192335,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,1,alpha=0.001,0.1266531981749974,,0.1641007447597819,,0.2563313584224039,,0.0441176470588235,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,1,alpha=0.01,0.127620837587033,,0.1645260866798881,,0.2524712493939602,,0.0220588235294117,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,1,alpha=0.1,0.1604856377690566,,0.1933086035632847,,-0.0319549340192335,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,1,alpha=1.0,0.1604856377690566,,0.1933086035632847,,-0.0319549340192335,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,1,alpha=10.0,0.1604856377690566,,0.1933086035632847,,-0.0319549340192335,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,2,alpha=0.001,0.116176783206487,,0.1541443925934906,,0.3438338442541329,,0.0588235294117647,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,2,alpha=0.01,0.1194964600083803,,0.1581790801698507,,0.3090343525298122,,0.0441176470588235,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,2,alpha=0.1,0.1518397199419986,,0.1854363842629046,,0.0503834696625642,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,2,alpha=1.0,0.1604856377690566,,0.1933086035632847,,-0.0319549340192335,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,2,alpha=10.0,0.1604856377690566,,0.1933086035632847,,-0.0319549340192335,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,3,alpha=0.001,0.0999064232584426,,0.1339445796247821,,0.5045399388711849,,0.0514705882352941,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,3,alpha=0.01,0.0992283398848097,,0.1326942423298538,,0.5137467435997592,,0.0294117647058823,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,3,alpha=0.1,0.1453367626830594,,0.1780554868206433,,0.1244739206925847,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,3,alpha=1.0,0.1604856377690566,,0.1933086035632847,,-0.0319549340192335,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,3,alpha=10.0,0.1604856377690566,,0.1933086035632847,,-0.0319549340192335,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,4,alpha=0.001,0.0988179041955573,,0.1320778533148328,,0.5182537219088064,,0.0661764705882353,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,4,alpha=0.01,0.0984790065690926,,0.1330267848162914,,0.5113065098632997,,0.0294117647058823,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,4,alpha=0.1,0.1453367626830594,,0.1780554868206433,,0.1244739206925847,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,4,alpha=1.0,0.1604856377690566,,0.1933086035632847,,-0.0319549340192335,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,4,alpha=10.0,0.1604856377690566,,0.1933086035632847,,-0.0319549340192335,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,5,alpha=0.001,0.0982470174250506,,0.1322355649272114,,0.517102547178292,,0.0661764705882353,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,5,alpha=0.01,0.0986807978524025,,0.1332507147670716,,0.5096598457546602,,0.0294117647058823,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,5,alpha=0.1,0.1453367626830594,,0.1780554868206433,,0.1244739206925847,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,5,alpha=1.0,0.1604856377690566,,0.1933086035632847,,-0.0319549340192335,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,5,alpha=10.0,0.1604856377690566,,0.1933086035632847,,-0.0319549340192335,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,6,alpha=0.001,0.0966696168228728,,0.1310708570372065,,0.5255716388495426,,0.0735294117647058,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,6,alpha=0.01,0.0987315212547465,,0.1332056282270576,,0.5099916113418108,,0.0367647058823529,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,6,alpha=0.1,0.1453367626830594,,0.1780554868206433,,0.1244739206925847,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,6,alpha=1.0,0.1604856377690566,,0.1933086035632847,,-0.0319549340192335,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,6,alpha=10.0,0.1604856377690566,,0.1933086035632847,,-0.0319549340192335,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,7,alpha=0.001,0.0968228393997627,,0.1314471961921642,,0.5228433085562371,,0.0735294117647058,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,7,alpha=0.01,0.0987324967186658,,0.1332067835404065,,0.5099831114654171,,0.0367647058823529,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,7,alpha=0.1,0.1453367626830594,,0.1780554868206433,,0.1244739206925847,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,7,alpha=1.0,0.1604856377690566,,0.1933086035632847,,-0.0319549340192335,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,7,alpha=10.0,0.1604856377690566,,0.1933086035632847,,-0.0319549340192335,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,8,alpha=0.001,0.0967925422704721,,0.131735488813272,,0.5207479941221047,,0.0661764705882353,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,8,alpha=0.01,0.098085847515031,,0.1328812736280389,,0.5123750387094668,,0.0220588235294117,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,8,alpha=0.1,0.1453367626830594,,0.1780554868206433,,0.1244739206925847,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,8,alpha=1.0,0.1604856377690566,,0.1933086035632847,,-0.0319549340192335,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,8,alpha=10.0,0.1604856377690566,,0.1933086035632847,,-0.0319549340192335,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,9,alpha=0.001,0.0973068080661454,,0.1316099832571967,,0.5216607343092743,,0.0588235294117647,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,9,alpha=0.01,0.0980858458042132,,0.1328812627829574,,0.5123751183043123,,0.0220588235294117,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,9,alpha=0.1,0.1453367626830594,,0.1780554868206433,,0.1244739206925847,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,9,alpha=1.0,0.1604856377690566,,0.1933086035632847,,-0.0319549340192335,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,9,alpha=10.0,0.1604856377690566,,0.1933086035632847,,-0.0319549340192335,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,10,alpha=0.001,0.0976977753083838,,0.132146279182464,,0.5177544338741915,,0.0588235294117647,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,10,alpha=0.01,0.0980858433600196,,0.1328812601822879,,0.5123751373912948,,0.0220588235294117,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,10,alpha=0.1,0.1453367626830594,,0.1780554868206433,,0.1244739206925847,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,10,alpha=1.0,0.1604856377690566,,0.1933086035632847,,-0.0319549340192335,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
lasso,10,alpha=10.0,0.1604856377690566,,0.1933086035632847,,-0.0319549340192335,,0.0,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,0,alpha=0.01,0.1346937446101938,,0.171140099094132,,0.1911612990871912,,0.0441176470588235,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,0,alpha=0.1,0.1346837088523935,,0.1711385284005817,,0.1911761457760452,,0.0441176470588235,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,0,alpha=1.0,0.1345922005221496,,0.1711250326008693,,0.1913037066992353,,0.0441176470588235,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,0,alpha=10.0,0.1341451526333179,,0.171173538301138,,0.1908451888680423,,0.0367647058823529,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,0,alpha=100.0,0.1399996080496458,,0.1760900355134567,,0.1436960904706674,,0.0073529411764705,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,1,alpha=0.01,0.1265391417224908,,0.1640684452656663,,0.256624078081182,,0.0514705882352941,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,1,alpha=0.1,0.1265514210275214,,0.1640642767251995,,0.2566618519900105,,0.0514705882352941,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,1,alpha=1.0,0.1266578645722609,,0.1640354820334965,,0.2569227535698091,,0.0514705882352941,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,1,alpha=10.0,0.1272292953929327,,0.1641121331597772,,0.2562281353707005,,0.0441176470588235,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,1,alpha=100.0,0.131262536215192,,0.1672033191098602,,0.2279451540284197,,0.0073529411764705,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,2,alpha=0.01,0.1164932894262703,,0.1540507033113668,,0.3446312401569182,,0.0588235294117647,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,2,alpha=0.1,0.1164491116629637,,0.1540358337847002,,0.3447577511397205,,0.0588235294117647,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,2,alpha=1.0,0.1160591780222233,,0.1539677733204833,,0.3453366585041157,,0.0588235294117647,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,2,alpha=10.0,0.1168312219980213,,0.1551587161145718,,0.3351698302387321,,0.0441176470588235,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,2,alpha=100.0,0.1240655077204982,,0.1601756787123197,,0.2914809844096377,,0.0073529411764705,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,3,alpha=0.01,0.1003511730720859,,0.1343009301402375,,0.5019001559362662,,0.0588235294117647,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
ridge,3,alpha=0.1,0.1003401233072584,,0.1342841395838176,,0.5020246949208191,,0.0588235294117647,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
