model,k,param_str,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,balanced_accuracy_mean,balanced_accuracy_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,f1_mean,f1_std,brier_mean,brier_std,scheme,pool_correction,tuning,n_outer_folds,selection_distribution
logistic_l2,6,C=10.0,0.9608382936507937,0.005781660862547358,0.9781131714107772,0.0034555016500822057,0.9188244047619047,0.01253621493960468,0.928125,0.0059129813770578046,0.9095238095238095,0.02459037045211063,0.943373090776286,0.0059619831090061545,0.06402755472076,0.005164326713351065,plain,False,flat,,
logistic_l2,6,C=100.0,0.9558779761904763,0.008324413438629793,0.973846913033426,0.005539015161639184,0.9131696428571429,0.010991609085358548,0.9239583333333334,0.0070307141428182915,0.9023809523809524,0.023676879190756075,0.9396290837474719,0.004965340412743791,0.06885175956355098,0.005369563327839987,plain,False,flat,,
logistic_l2,7,C=0.01,0.9601934523809523,0.004561589612842053,0.9761596627475766,0.00405910338830907,0.9195684523809524,0.004287878137232099,0.934375,0.00857575627446421,0.9047619047619048,0.0,0.9456858203831462,0.0045886272778565065,0.13371019895130484,0.002073812981769655,plain,False,flat,,
logistic_l2,7,C=0.1,0.95828373015873,0.004218376639315569,0.9751734107057086,0.0036165295961152148,0.9212797619047619,0.004663753679977473,0.9354166666666666,0.004392052305789399,0.9071428571428571,0.007529232524210435,0.9467557783347257,0.003044309037348365,0.07098337685098408,0.0018206136203707279,plain,False,flat,,
logistic_l2,7,C=1.0,0.9559275793650794,0.005100330499581697,0.9736814707915142,0.004840539839188258,0.9265625,0.00699782839947625,0.9364583333333334,0.0032940392293420422,0.9166666666666666,0.012548720873684065,0.949317738791423,0.0036308562546380654,0.06315284162864761,0.003203623012074116,plain,False,flat,,
logistic_l2,7,C=10.0,0.9577628968253968,0.005963909415746704,0.9761919655713228,0.004245184917008739,0.9171130952380953,0.009445465631066293,0.9270833333333334,0.006944444444444479,0.9071428571428571,0.01756820922315774,0.9422986299310591,0.005247671509413571,0.06539944059425304,0.004956988708628869,plain,False,flat,,
logistic_l2,7,C=100.0,0.9517609126984127,0.011487684250689315,0.9717092166837198,0.008540557281803739,0.9024553571428571,0.014799919915979294,0.9239583333333334,0.0070307141428182915,0.880952380952381,0.029695693545824946,0.9351847228585368,0.00678192771935819,0.07273652348843314,0.006523009429411229,plain,False,flat,,
logistic_l2,8,C=0.01,0.9605158730158729,0.004428624962538292,0.9763791595312628,0.0039054868947971627,0.919047619047619,0.0036416973894796657,0.9333333333333333,0.007283394778959373,0.9047619047619048,0.0,0.9451347043732262,0.003909293273836365,0.13375402059727107,0.002122306846822728,plain,False,flat,,
logistic_l2,8,C=0.1,0.9579365079365079,0.0038885711231439048,0.9748996225032039,0.0033561899002621876,0.9212797619047619,0.004663753679977473,0.9354166666666666,0.004392052305789399,0.9071428571428571,0.007529232524210435,0.9467557783347257,0.003044309037348365,0.07106878817770249,0.0017961120123669845,plain,False,flat,,
logistic_l2,8,C=1.0,0.9546875,0.004669392381499993,0.9727424321019326,0.004444001269545694,0.9241815476190476,0.009229723359267666,0.9364583333333334,0.0032940392293420422,0.9119047619047619,0.01607020375501325,0.9483208020050125,0.004740310709281099,0.06358664749397862,0.003074977183416457,plain,False,flat,,
logistic_l2,8,C=10.0,0.9546378968253968,0.0045633872246603705,0.9744518075094213,0.0039234112559181685,0.9188244047619047,0.011302831927881937,0.928125,0.007686091535131509,0.9095238095238095,0.01878120566063376,0.9433571517446098,0.00661022835981674,0.06593956190519143,0.004151898834901232,plain,False,flat,,
logistic_l2,8,C=100.0,0.9515625,0.0037813723267796787,0.972731912547688,0.0032709015301609526,0.9014136904761905,0.009301421920932144,0.921875,0.008852464433320825,0.880952380952381,0.0194403947839935,0.9340326561905611,0.005150321436500639,0.0731429162410253,0.004423128278407845,plain,False,flat,,
logistic_l2,9,C=0.01,0.9601934523809523,0.0042578064754689796,0.9761674479994854,0.0037398171772586954,0.9200892857142857,0.0032940392293420357,0.9354166666666666,0.006588078458684095,0.9047619047619048,0.0,0.9462486932864447,0.0035101801221141837,0.13387619981777107,0.002089759384154999,plain,False,flat,,
logistic_l2,9,C=0.1,0.9580109126984127,0.00344663744228116,0.9748780445426446,0.002998508118417603,0.9212797619047619,0.004663753679977473,0.9354166666666666,0.004392052305789399,0.9071428571428571,0.007529232524210435,0.9467557783347257,0.003044309037348365,0.07098481771505902,0.0017366381928781882,plain,False,flat,,
logistic_l2,9,C=1.0,0.9532738095238095,0.004292896135598991,0.9716512757550075,0.0040605505260743425,0.9241815476190476,0.009229723359267692,0.9364583333333334,0.0032940392293420422,0.9119047619047619,0.016070203755013193,0.9483208020050125,0.004740310709281127,0.0639938276604421,0.0027736924406221775,plain,False,flat,,
logistic_l2,9,C=10.0,0.9545138888888889,0.004202793849510753,0.9741516440090006,0.0036510909553947083,0.915922619047619,0.009939218705115995,0.9270833333333334,0.008505172717997169,0.9047619047619048,0.0194403947839935,0.941796630948064,0.0055912460670156,0.06719149579787319,0.003173595995237686,plain,False,flat,,
logistic_l2,9,C=100.0,0.9519345238095237,0.004673415860120905,0.9727922753985698,0.004191181037150374,0.8991815476190477,0.012907552391755242,0.9197916666666666,0.008575756274464228,0.8785714285714284,0.026202498443205043,0.9324278429268059,0.006353025032226166,0.07509034410862506,0.004059719530213389,plain,False,flat,,
logistic_l2,10,C=0.01,0.9578373015873016,0.004647311283913758,0.9743764111041717,0.004191287963910289,0.9183779761904761,0.005490625564410738,0.934375,0.005031728036871319,0.9023809523809524,0.007529232524210435,0.9452018936229463,0.0037402185227083315,0.13384854757306153,0.0019168146685323323,plain,False,flat,,
logistic_l2,10,C=0.1,0.9568452380952381,0.003735821272385908,0.9738391358221975,0.00356808589804016,0.9207589285714285,0.003294972781643435,0.934375,0.00503172803687132,0.9071428571428571,0.007529232524210435,0.9461985341604603,0.002325351695787065,0.07133352534942886,0.0016824981035800616,plain,False,flat,,
logistic_l2,10,C=1.0,0.9549355158730158,0.003982094607513365,0.9735983538714187,0.0037949966019075886,0.9255208333333333,0.009169546312102414,0.934375,0.00503172803687131,0.9166666666666666,0.01683587574253688,0.9482088199221458,0.004771087717988404,0.06474293680543183,0.0030915208148665253,plain,False,flat,,
logistic_l2,10,C=10.0,0.9564236111111111,0.0036263694019504655,0.9758903578869255,0.003071610196779276,0.9165922619047618,0.013983565136655631,0.9260416666666667,0.0059129813770577985,0.9071428571428571,0.02620249844320508,0.9417577047736924,0.0068430046844009055,0.06867549258264197,0.003306643950409148,plain,False,flat,,
logistic_l2,10,C=100.0,0.9505456349206349,0.004903778304141501,0.971331306901997,0.004677164509228686,0.8970982142857142,0.012935163179326813,0.915625,0.0076860915351314955,0.8785714285714284,0.02367687919075603,0.9301675591770782,0.006838808305412568,0.07804887560127818,0.005707082922259702,plain,False,flat,,
logistic_l1,2,C=0.1,0.9480406746031746,0.011441781021562852,0.9676841650981649,0.011866839418724249,0.9035714285714287,0.01913808501877713,0.9333333333333333,0.005379143536399155,0.8738095238095237,0.03731002943981955,0.9387614982394454,0.008526302594332529,0.07743460538635355,0.007183252677024589,plain,False,nested,50.0,"k=2,C=0.1 x11; k=2,C=100.0 x6; k=2,C=1.0 x6; k=6,C=10.0 x5; k=0,C=0.1 x5; k=4,C=100.0 x2; k=3,C=0.1 x2; k=4,C=0.1 x2; k=1,C=0.1 x1; k=7,C=10.0 x1; k=7,C=0.1 x1; k=3,C=1.0 x1; k=2,C=10.0 x1; k=3,C=100.0 x1; k=0,C=10.0 x1; k=0,C=1.0 x1; k=6,C=1.0 x1; k=3,C=10.0 x1; k=4,C=1.0 x1"
logistic_l2,2,C=100.0,0.9396329365079366,0.01229685275420178,0.9639179515186715,0.011448173643968763,0.9144345238095237,0.013342239738405507,0.93125,0.01568276359810585,0.8976190476190476,0.022587697572631304,0.9425012435061187,0.009429355205675168,0.10209621679632908,0.006448378738574402,plain,False,nested,50.0,"k=2,C=100.0 x10; k=6,C=0.01 x9; k=4,C=0.01 x6; k=2,C=10.0 x3; k=7,C=100.0 x2; k=2,C=0.01 x2; k=0,C=0.1 x2; k=4,C=0.1 x2; k=6,C=1.0 x2; k=3,C=0.01 x1; k=10,C=0.01 x1; k=9,C=1.0 x1; k=9,C=100.0 x1; k=6,C=100.0 x1; k=6,C=0.1 x1; k=3,C=0.1 x1; k=2,C=1.0 x1; k=5,C=0.01 x1; k=3,C=100.0 x1; k=4,C=100.0 x1; k=10,C=10.0 x1"
logistic_l1,0,C=0.01,0.49774305555555554,0.018632560995696452,0.6944051783010188,0.010689983025086622,0.49747023809523805,0.01235706576012488,0.61875,0.12511568720662164,0.3761904761904762,0.12181958002761838,0.6480399556524397,0.07370834932619716,0.24757032909297383,0.004356931141043285,donor_grouped,False,flat,,
logistic_l1,0,C=0.1,0.9532242063492063,0.004905171858491735,0.9691902232230504,0.008021876045813033,0.8962053571428571,0.004963416690523218,0.9614583333333334,0.005031728036871312,0.830952380952381,0.0075292325242104375,0.9447252747252748,0.0032902874894789633,0.09013264976678237,0.00044955351376092995,donor_grouped,False,flat,,
logistic_l1,0,C=1.0,0.949454365079365,0.002701235846808066,0.9652373313980835,0.0049243705658426435,0.8992559523809524,0.0061475926130276914,0.9270833333333334,0.0,0.8714285714285713,0.012295185226055315,0.9348801322678424,0.0025328962455218973,0.06862107719999275,0.0014183275792828993,donor_grouped,False,flat,,
logistic_l1,0,C=10.0,0.9478918650793651,0.002182445735111238,0.9619377933385614,0.0030792622883855244,0.902827380952381,0.00512139265838902,0.9270833333333334,0.006944444444444458,0.8785714285714284,0.0075292325242104375,0.9363398315451222,0.004038529727206847,0.06943909403394426,0.001986592705669856,donor_grouped,False,flat,,
logistic_l1,0,C=100.0,0.9477430555555555,0.0020850713439875784,0.9619651031240736,0.0024572493995118285,0.9023065476190476,0.00642978460162592,0.9260416666666667,0.007686091535131496,0.8785714285714284,0.0075292325242104375,0.9357776932150038,0.004996949307089382,0.06961665006572373,0.002061425811151322,donor_grouped,False,flat,,
logistic_l1,1,C=0.01,0.5014880952380952,0.020742095978780187,0.6960273576348879,0.011573014492160734,0.49813988095238093,0.01650470632173037,0.584375,0.17385052935968293,0.41190476190476194,0.1884983290520889,0.6220660198033825,0.10106190952027345,0.24749860425709375,0.004752844185200186,donor_grouped,False,flat,,
logistic_l1,1,C=0.1,0.951016865079365,0.0017817676969454663,0.9638846211779775,0.007166726480517192,0.9041666666666666,0.007674879141802173,0.9583333333333334,0.006944444444444448,0.85,0.011501092655705864,0.9469835739105543,0.0049422219605437506,0.09130043299083175,0.0010384719721378442,donor_grouped,False,flat,,
logistic_l1,1,C=1.0,0.9470238095238095,0.0036454490103256655,0.9611445558907971,0.0070653989564011975,0.9040178571428571,0.003472222222222258,0.9270833333333334,0.006944444444444448,0.880952380952381,0.0,0.9368303247939511,0.0037305129165791525,0.07091864724180509,0.002905094232449411,donor_grouped,False,flat,,
logistic_l1,1,C=10.0,0.9415178571428571,0.004590788027351516,0.9529294079028053,0.010252820246255137,0.8998511904761906,0.0021960261528947674,0.91875,0.0043920523057894385,0.880952380952381,0.0,0.9323419660261765,0.0023717816294588946,0.07071978951764124,0.003619850828055713,donor_grouped,False,flat,,
logistic_l1,1,C=100.0,0.9409474206349205,0.004486353574841273,0.9523792734445667,0.010365641803982062,0.8993303571428571,0.0038430457675657673,0.9177083333333333,0.007686091535131507,0.880952380952381,0.0,0.9317674801661363,0.0041704719808702845,0.07086663377660105,0.0038545398477241332,donor_grouped,False,flat,,
logistic_l1,2,C=0.01,0.5056051587301587,0.013285103220208594,0.6993373066816255,0.006170442198135896,0.5022321428571429,0.017488196987900974,0.5854166666666667,0.2680051766129864,0.41904761904761906,0.2861988835712327,0.6067873393551318,0.15756472523146517,0.24841295393466867,0.005397105875708397,donor_grouped,False,flat,,
logistic_l1,2,C=0.1,0.9631944444444445,0.002092106956069637,0.9823657378579398,0.0017704749844554817,0.9055059523809523,0.007612107764495418,0.9395833333333334,0.009572256077840426,0.8714285714285713,0.012295185226055313,0.9415291686627733,0.005565812451044381,0.08374718410353219,0.0006018065891626162,donor_grouped,False,flat,,
logistic_l1,2,C=1.0,0.9599950396825397,0.0029112974205751916,0.9783060254097935,0.002411035438298053,0.9084821428571429,0.0072732531243130776,0.93125,0.005379143536399178,0.8857142857142858,0.015058465048420877,0.9400651479629849,0.0036280286244906017,0.06531461597185143,0.0014403299189826347,donor_grouped,False,flat,,
logistic_l1,2,C=10.0,0.9569196428571429,0.004959008314897061,0.9759097308759221,0.0050817957974018495,0.9152529761904763,0.008236591833221094,0.928125,0.00912078162261367,0.9023809523809524,0.013515386004703546,0.9418477974297819,0.005689924982850467,0.06971858255293913,0.0035508447774624014,donor_grouped,False,flat,,
logistic_l1,2,C=100.0,0.9568452380952381,0.004936838170249238,0.9761782896913622,0.005022188137275183,0.9121279761904763,0.00667757118508273,0.921875,0.008852464433320828,0.9023809523809524,0.013515386004703546,0.9384818907485398,0.004638676924005468,0.07131386664891706,0.004184509216158309,donor_grouped,False,flat,,
logistic_l1,3,C=0.01,0.5081349206349206,0.01684533190022139,0.7002120309721354,0.007389627278861091,0.49970238095238095,0.017642978305391216,0.6041666666666667,0.26053238169866766,0.3952380952380953,0.2774828366147576,0.6188188610540478,0.15447244407288124,0.24825588493316536,0.005640784129802556,donor_grouped,False,flat,,
logistic_l1,3,C=0.1,0.9638888888888889,0.002972054003758978,0.9820737281418008,0.0020591895681550624,0.909672619047619,0.007475117770075082,0.9479166666666666,0.008505172717997143,0.8714285714285713,0.012295185226055313,0.9459351335193305,0.005131933348104617,0.08104749246190887,0.0013413737060925292,donor_grouped,False,flat,,
logistic_l1,3,C=1.0,0.9599454365079365,0.005359349539802529,0.9785163917270102,0.0032440355690198995,0.9139880952380952,0.006147592613027625,0.9375,0.0,0.8904761904761905,0.012295185226055315,0.9443923945990631,0.0025613557538985334,0.06431075647969726,0.0026154819140121947,donor_grouped,False,flat,,
logistic_l1,3,C=10.0,0.9516617063492063,0.006217953538734631,0.9730601155470898,0.004147597724308864,0.9119047619047619,0.011087169500752782,0.9166666666666666,0.00982092751647985,0.9071428571428571,0.023676879190756055,0.9366667033626941,0.005849233240228272,0.07129414638829314,0.004914224351225987,donor_grouped,False,flat,,
logistic_l1,3,C=100.0,0.9514632936507936,0.006561935290197241,0.9735103462394786,0.004169138758223682,0.9079613095238095,0.01566255093461521,0.9135416666666666,0.012078143840920886,0.9023809523809524,0.026202498443205078,0.9339655275994205,0.009505099052986209,0.07365920126409478,0.006287293720227479,donor_grouped,False,flat,,
logistic_l1,4,C=0.01,0.5081349206349206,0.01684533190022139,0.7002120309721354,0.007389627278861091,0.49970238095238095,0.017642978305391216,0.6041666666666667,0.26053238169866766,0.3952380952380953,0.2774828366147576,0.6188188610540478,0.15447244407288124,0.2481560054355676,0.0056172537050697335,donor_grouped,False,flat,,
logistic_l1,4,C=0.1,0.9639880952380953,0.002785934578535973,0.98233390875619,0.0016835592479012952,0.908110119047619,0.008302051192121018,0.9447916666666666,0.005031728036871324,0.8714285714285713,0.012295185226055313,0.944300518134715,0.004931511142369139,0.08119993714877452,0.0013972321981858906,donor_grouped,False,flat,,
logistic_l1,4,C=1.0,0.9569444444444445,0.006007470308831434,0.9765681149490479,0.00453777219049133,0.9235119047619047,0.007529232524210454,0.9375,0.0,0.9095238095238095,0.015058465048420875,0.9483761760421997,0.003159162109902721,0.06613481652216471,0.0028568512409296006,donor_grouped,False,flat,,
logistic_l1,4,C=10.0,0.9478422619047618,0.007586970906677594,0.970613863916679,0.005721232652348833,0.9178571428571429,0.005860736304659475,0.9166666666666666,0.00982092751647985,0.919047619047619,0.01229518522605532,0.9391490814277361,0.0047476265357830425,0.07311355557281397,0.005845211849377141,donor_grouped,False,flat,,
logistic_l1,4,C=100.0,0.9469246031746031,0.009016172017531812,0.970738870000263,0.006458495019847889,0.9168154761904763,0.007746675645726402,0.9145833333333334,0.013714178929257982,0.919047619047619,0.01229518522605532,0.9379926244511008,0.0071362453644828695,0.07513528835881117,0.007201659994212321,donor_grouped,False,flat,,
logistic_l1,5,C=0.01,0.5081349206349206,0.01684533190022139,0.7002120309721354,0.007389627278861091,0.49970238095238095,0.017642978305391216,0.6041666666666667,0.26053238169866766,0.3952380952380953,0.2774828366147576,0.6188188610540478,0.15447244407288124,0.24817452169511198,0.005587379908508444,donor_grouped,False,flat,,
logistic_l1,5,C=0.1,0.9639880952380953,0.002785934578535973,0.98233390875619,0.0016835592479012952,0.908110119047619,0.008302051192121018,0.9447916666666666,0.005031728036871324,0.8714285714285713,0.012295185226055313,0.944300518134715,0.004931511142369139,0.08120002753447238,0.0013971131602276718,donor_grouped,False,flat,,
logistic_l1,5,C=1.0,0.9548859126984126,0.005359604589036006,0.9749149099166828,0.004163179075543319,0.9235119047619047,0.007529232524210454,0.9375,0.0,0.9095238095238095,0.015058465048420875,0.9483761760421997,0.003159162109902721,0.06716030248929113,0.0027629851289078973,donor_grouped,False,flat,,
logistic_l1,5,C=10.0,0.9418154761904762,0.0064824515390047195,0.964927802794722,0.005647475574722679,0.9105654761904761,0.01132648060464403,0.91875,0.00821677747652723,0.9023809523809524,0.020847500851688447,0.9368044344435887,0.0063428675488008575,0.07701624186606518,0.0053175615758308745,donor_grouped,False,flat,,
logistic_l1,5,C=100.0,0.9406994047619047,0.00717624022487279,0.9646727989701246,0.005870207031430246,0.9042410714285714,0.007811909463697739,0.915625,0.00768609153513148,0.8928571428571429,0.012548720873684076,0.9331130302970102,0.005227520580288885,0.08025232816599637,0.006454637291074108,donor_grouped,False,flat,,
logistic_l1,6,C=0.01,0.5081349206349206,0.01684533190022139,0.7002120309721354,0.007389627278861091,0.5038690476190476,0.01807217314831966,0.6458333333333334,0.2764726282971442,0.3619047619047619,0.2865508036347901,0.6414989440281686,0.16128987515153007,0.2482863712286978,0.005482392224285421,donor_grouped,False,flat,,
logistic_l1,6,C=0.1,0.9639880952380953,0.002785934578535973,0.98233390875619,0.0016835592479012952,0.908110119047619,0.008302051192121018,0.9447916666666666,0.005031728036871324,0.8714285714285713,0.012295185226055313,0.944300518134715,0.004931511142369139,0.08120029593502655,0.0013983839810784808,donor_grouped,False,flat,,
logistic_l1,6,C=1.0,0.9577380952380953,0.005454094050556903,0.9765001276653995,0.004434227241747588,0.9267113095238095,0.008302051192121084,0.934375,0.005031728036871317,0.919047619047619,0.012295185226055308,0.9487050960735172,0.005010468133613776,0.06441807589313481,0.0027844370332419915,donor_grouped,False,flat,,
logistic_l1,6,C=10.0,0.9593501984126984,0.004539360536404174,0.9761640695693398,0.003519724120956809,0.908110119047619,0.013752027281893025,0.928125,0.003294039229342063,0.8880952380952382,0.027607185922104902,0.9389117371431934,0.005821910354822646,0.06716842474029747,0.0040038499376513536,donor_grouped,False,flat,,
logistic_l1,6,C=100.0,0.9540178571428571,0.005614637262059084,0.970804398094893,0.004775405991015858,0.9070684523809524,0.011777229004805007,0.9260416666666667,0.009120781622613709,0.8880952380952382,0.02258769757263131,0.9377642319133146,0.006462721446697194,0.07095836034920297,0.005587210578246971,donor_grouped,False,flat,,
logistic_l1,7,C=0.01,0.5081349206349206,0.01684533190022139,0.7002120309721354,0.007389627278861091,0.5038690476190476,0.01807217314831966,0.6458333333333334,0.2764726282971442,0.3619047619047619,0.2865508036347901,0.6414989440281686,0.16128987515153007,0.24837020623488565,0.005539252512498363,donor_grouped,False,flat,,
logistic_l1,7,C=0.1,0.9638640873015871,0.002601343792104263,0.9822665415020815,0.00153573215106099,0.9075892857142858,0.008019776473745275,0.94375,0.005379143536399181,0.8714285714285713,0.012295185226055313,0.9437496891643834,0.0047882699472248285,0.08119984408244782,0.0013988516894366853,donor_grouped,False,flat,,
logistic_l1,7,C=1.0,0.9566716269841271,0.004739129863234438,0.9755408214044285,0.003830230995300741,0.9267113095238095,0.008302051192121084,0.934375,0.005031728036871317,0.919047619047619,0.012295185226055308,0.9487050960735172,0.005010468133613776,0.06474499409875918,0.0024223811640181987,donor_grouped,False,flat,,
logistic_l1,7,C=10.0,0.9577132936507937,0.004107473664778378,0.9753480998145658,0.004192384169478209,0.9052083333333334,0.008784104611578834,0.9270833333333334,0.0,0.8833333333333334,0.01756820922315768,0.9373481697262352,0.003640305212309183,0.0693807034804032,0.0034976287470370603,donor_grouped,False,flat,,
logistic_l1,7,C=100.0,0.9496775793650795,0.00526309447597309,0.9689951969468706,0.004990540326875893,0.8966517857142857,0.007696088796888278,0.921875,0.007365695637359911,0.8714285714285713,0.020077953397894473,0.9320711139257509,0.00289007762191713,0.07638987788688614,0.004777548257513834,donor_grouped,False,flat,,
logistic_l1,8,C=0.01,0.5077628968253969,0.01760739971532142,0.7000133039039171,0.007681411642466226,0.49836309523809524,0.014233604806756088,0.6395833333333334,0.27938769580620626,0.3571428571428571,0.2796985743921602,0.636119536161897,0.16242595416982225,0.24851054111518894,0.005432550786062967,donor_grouped,False,flat,,
logistic_l1,8,C=0.1,0.9638392857142856,0.0026320341678014443,0.9822448401131926,0.0015614738629075864,0.9075892857142858,0.008019776473745275,0.94375,0.005379143536399181,0.8714285714285713,0.012295185226055313,0.9437496891643834,0.0047882699472248285,0.08119966492485556,0.0013984163235379334,donor_grouped,False,flat,,
logistic_l1,8,C=1.0,0.9564732142857142,0.004443185117984527,0.975380383391925,0.003577540261870749,0.9267113095238095,0.008302051192121084,0.934375,0.005031728036871317,0.919047619047619,0.012295185226055308,0.9487050960735172,0.005010468133613776,0.06474581836622872,0.002424031900067981,donor_grouped,False,flat,,
logistic_l1,8,C=10.0,0.9549603174603174,0.002599109581245955,0.9736691223583254,0.0029742900064215474,0.9052083333333334,0.008784104611578834,0.9270833333333334,0.0,0.8833333333333334,0.01756820922315768,0.9373481697262352,0.003640305212309183,0.0697183084353414,0.0035493178428033486,donor_grouped,False,flat,,
logistic_l1,8,C=100.0,0.948015873015873,0.00434511729435139,0.9686990597054248,0.003919501044598208,0.8985119047619048,0.007710063185605341,0.9208333333333334,0.008784104611578842,0.8761904761904761,0.01505846504842085,0.9324792362870961,0.005005830356859089,0.07661970101556795,0.004560645018013718,donor_grouped,False,flat,,
logistic_l1,9,C=0.01,0.5077628968253969,0.01760739971532142,0.7000133039039171,0.007681411642466226,0.49836309523809524,0.014233604806756088,0.6395833333333334,0.27938769580620626,0.3571428571428571,0.2796985743921602,0.636119536161897,0.16242595416982225,0.24861689114286936,0.005306856452540111,donor_grouped,False,flat,,
logistic_l1,9,C=0.1,0.9638392857142856,0.0026320341678014443,0.9822448401131926,0.0015614738629075864,0.9075892857142858,0.008019776473745275,0.94375,0.005379143536399181,0.8714285714285713,0.012295185226055313,0.9437496891643834,0.0047882699472248285,0.0811991115405271,0.0013991091934510886,donor_grouped,False,flat,,
logistic_l1,9,C=1.0,0.9563492063492063,0.004373026175740136,0.9753780013264655,0.003587207023201885,0.9267113095238095,0.008302051192121084,0.934375,0.005031728036871317,0.919047619047619,0.012295185226055308,0.9487050960735172,0.005010468133613776,0.06511387999806925,0.0016632124532751386,donor_grouped,False,flat,,
logistic_l1,9,C=10.0,0.9516865079365079,0.002945721460409072,0.9711661256937951,0.00477555768700012,0.9017857142857142,0.008225755928460832,0.925,0.008216777476527284,0.8785714285714284,0.020847500851688426,0.9352289680577615,0.0035232329465876397,0.07273570368444685,0.0034384294233514314,donor_grouped,False,flat,,
logistic_l1,9,C=100.0,0.9448660714285714,0.0037285877787423725,0.967689670541227,0.0051268327772408875,0.8870535714285713,0.008111294572832752,0.9145833333333334,0.012804922857351249,0.8595238095238095,0.017568209223157653,0.9256424300267758,0.006185883975032154,0.08234982882099076,0.003908094887428814,donor_grouped,False,flat,,
logistic_l1,10,C=0.01,0.5089781746031746,0.018825913274075352,0.7003861023385763,0.008199707267853068,0.5010416666666666,0.016523144322795124,0.6020833333333334,0.2652014142561401,0.4,0.2676851299534323,0.6174697886374692,0.1575593168244646,0.24866175084732625,0.005236129911550554,donor_grouped,False,flat,,
logistic_l1,10,C=0.1,0.9638392857142856,0.0026320341678014443,0.9822448401131926,0.0015614738629075864,0.9075892857142858,0.008019776473745275,0.94375,0.005379143536399181,0.8714285714285713,0.012295185226055313,0.9437496891643834,0.0047882699472248285,0.08119934532049876,0.0013977125294242741,donor_grouped,False,flat,,
logistic_l1,10,C=1.0,0.9556051587301587,0.004772112992613059,0.9749504251956689,0.0041450205116715785,0.9215773809523811,0.010970042336343744,0.93125,0.0072833947789594,0.9119047619047619,0.01960172862734686,0.9455347832799911,0.006083069708643957,0.06622689119605095,0.0019309024807913238,donor_grouped,False,flat,,
logistic_l1,10,C=10.0,0.9500744047619047,0.004325963735845224,0.9701784735867542,0.0050347989810095315,0.9052083333333334,0.012593737095626554,0.9270833333333334,0.012028130608117173,0.8833333333333334,0.02084750085168842,0.9373184786652867,0.008121391281019888,0.07332361677872581,0.0033002035061575094,donor_grouped,False,flat,,
logistic_l1,10,C=100.0,0.9452132936507937,0.004788483680505705,0.9665221461618174,0.00595265914158546,0.8848958333333334,0.008128339503057865,0.9197916666666666,0.011034894848660246,0.85,0.01607020375501313,0.9265276809411634,0.005791015287372521,0.08139086929923967,0.004511511219927096,donor_grouped,False,flat,,
logistic_l2,0,C=0.01,0.9472966269841269,0.0037032054240120757,0.9698504497269095,0.004694261363035631,0.8705357142857142,0.0,0.9791666666666666,0.0,0.7619047619047619,0.0,0.9399999999999998,0.0,0.18957619988934418,0.0006502103485575504,donor_grouped,False,flat,,
logistic_l2,0,C=0.1,0.9510912698412698,0.002064482829233952,0.9679873103462434,0.005556605031129389,0.8962053571428571,0.004963416690523218,0.9614583333333334,0.005031728036871312,0.830952380952381,0.0075292325242104375,0.9447252747252748,0.0032902874894789633,0.10473728470636201,0.001563554674801105,donor_grouped,False,flat,,
logistic_l2,0,C=1.0,0.9500744047619047,0.0020319482342786633,0.9666937161259709,0.004500006252547445,0.8983630952380952,0.007350648235254994,0.9395833333333334,0.004392052305789399,0.8571428571428571,0.015873015873015893,0.938610875221739,0.0031651137599208617,0.07292629375755255,0.0016433662311254157,donor_grouped,False,flat,,
logistic_l2,0,C=10.0,0.9485863095238095,0.002239937156011081,0.9638855207744937,0.0038039348874951643,0.9049107142857142,0.005188217009917799,0.93125,0.005379143536399168,0.8785714285714284,0.0075292325242104375,0.9385781206944062,0.0036186920519378353,0.06958556694038912,0.001947507334854209,donor_grouped,False,flat,,
logistic_l2,0,C=100.0,0.9477678571428572,0.0020724130101433097,0.962060619655602,0.0025397298828457606,0.9023065476190476,0.00642978460162592,0.9260416666666667,0.007686091535131496,0.8785714285714284,0.0075292325242104375,0.9357776932150038,0.004996949307089382,0.06961892242861423,0.0020556026023864516,donor_grouped,False,flat,,
logistic_l2,1,C=0.01,0.9463293650793652,0.0031157568153146907,0.9648948892606869,0.0031625643523982808,0.9139136904761905,0.007171476642869911,0.9635416666666666,0.005490065382236746,0.8642857142857142,0.016070203755013158,0.9526291783410985,0.0031953566853443476,0.17015647610068413,0.0006639663553494364,donor_grouped,False,flat,,
logistic_l2,1,C=0.1,0.9469246031746031,0.003430637222428324,0.9637301882183549,0.0033866821291416143,0.9165178571428572,0.002689571768199667,0.9520833333333334,0.005379143536399227,0.880952380952381,0.0,0.9500971502590673,0.002814992213348802,0.09111888417701311,0.0016559348649530091,donor_grouped,False,flat,,
logistic_l2,1,C=1.0,0.944593253968254,0.0037507931003469283,0.9589481495968457,0.004035169568304144,0.906622023809524,0.002745032691118378,0.9322916666666666,0.005490065382236746,0.880952380952381,0.0,0.9396252411132544,0.002933682774657897,0.07157800291996429,0.002174544080992205,donor_grouped,False,flat,,
