model,k,param_str,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,balanced_accuracy_mean,balanced_accuracy_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,f1_mean,f1_std,brier_mean,brier_std,scheme,pool_correction,tuning,n_outer_folds,selection_distribution,fold_features,label_variant
logistic_l1,0,C=10.0,0.7899453551912569,,0.7360849958493093,,0.7605464480874318,,0.9344262295081968,,0.5866666666666667,,0.7651006711409396,,0.1723618300506196,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,0,C=100.0,0.7903825136612022,,0.7365011370851227,,0.7605464480874318,,0.9344262295081968,,0.5866666666666667,,0.7651006711409396,,0.1723587683295003,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,1,C=0.01,0.4601092896174863,,0.4217091405286896,,0.5012021857923497,,0.6557377049180327,,0.3466666666666667,,0.5333333333333333,,0.2506116252403596,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,1,C=0.1,0.8043715846994535,,0.7521308940373428,,0.7508196721311475,,0.9016393442622952,,0.6,,0.7534246575342466,,0.1781832513932907,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,1,C=1.0,0.8059016393442623,,0.7335883191113677,,0.7626229508196721,,0.8852459016393442,,0.64,,0.7605633802816901,,0.1682976147690931,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,1,C=10.0,0.8109289617486338,,0.7200084785965111,,0.7708196721311475,,0.9016393442622952,,0.64,,0.7692307692307693,,0.1663986698885299,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,1,C=100.0,0.8118032786885246,,0.7207539735436812,,0.7708196721311475,,0.9016393442622952,,0.64,,0.7692307692307693,,0.1662419463563842,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,2,C=0.01,0.4817486338797814,,0.4402304763124152,,0.5066666666666667,,1.0,,0.0133333333333333,,0.6224489795918368,,0.2507708353410141,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,2,C=0.1,0.8653551912568306,,0.8021583563704071,,0.8436065573770491,,0.9672131147540984,,0.72,,0.8368794326241135,,0.1517081030941877,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,2,C=1.0,0.8614207650273223,,0.8008395254177301,,0.8241530054644809,,0.9016393442622952,,0.7466666666666667,,0.8148148148148148,,0.1385221170859471,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,2,C=10.0,0.8590163934426229,,0.7994453439177651,,0.8062295081967212,,0.8524590163934426,,0.76,,0.7938931297709924,,0.1408212259969888,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,2,C=100.0,0.8583606557377048,,0.7992122938250608,,0.8046994535519125,,0.8360655737704918,,0.7733333333333333,,0.7906976744186046,,0.1412476555216682,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,3,C=0.01,0.4832786885245901,,0.4417389672079149,,0.5,,1.0,,0.0,,0.6192893401015228,,0.2508323902682202,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,3,C=0.1,0.9114754098360656,,0.8663086419659877,,0.8574863387978142,,0.9016393442622952,,0.8133333333333334,,0.8461538461538461,,0.1322743139840839,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,3,C=1.0,0.912568306010929,,0.8676404681239414,,0.8708196721311475,,0.9016393442622952,,0.84,,0.859375,,0.1175450202174018,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,3,C=10.0,0.9088524590163934,,0.8640980979823176,,0.8708196721311475,,0.9016393442622952,,0.84,,0.859375,,0.1206684036333226,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,3,C=100.0,0.909071038251366,,0.8641948623753031,,0.8641530054644808,,0.9016393442622952,,0.8266666666666667,,0.8527131782945736,,0.1210621875478821,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,4,C=0.01,0.4797814207650274,,0.4400081754008803,,0.5,,1.0,,0.0,,0.6192893401015228,,0.2508424592905476,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,4,C=0.1,0.9114754098360656,,0.8663086419659877,,0.8574863387978142,,0.9016393442622952,,0.8133333333333334,,0.8461538461538461,,0.132274529130742,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,4,C=1.0,0.92327868852459,,0.8911661927684732,,0.8544262295081967,,0.8688524590163934,,0.84,,0.8412698412698413,,0.112755398926483,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,4,C=10.0,0.9182513661202184,,0.8886413573809826,,0.8544262295081967,,0.8688524590163934,,0.84,,0.8412698412698413,,0.1159036490167104,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,4,C=100.0,0.9165027322404372,,0.8871243848588288,,0.8559562841530055,,0.8852459016393442,,0.8266666666666667,,0.84375,,0.1165049680887497,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,5,C=0.01,0.4688524590163934,,0.4361944363757167,,0.5,,1.0,,0.0,,0.6192893401015228,,0.2508936653361215,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,5,C=0.1,0.9114754098360656,,0.8663086419659877,,0.8574863387978142,,0.9016393442622952,,0.8133333333333334,,0.8461538461538461,,0.1322746813684508,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,5,C=1.0,0.9224043715846996,,0.8901187562440654,,0.86775956284153,,0.8688524590163934,,0.8666666666666667,,0.8548387096774194,,0.1135866782772741,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,5,C=10.0,0.9189071038251366,,0.8897611257018568,,0.8692896174863388,,0.8852459016393442,,0.8533333333333334,,0.8571428571428571,,0.1149165071255351,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,5,C=100.0,0.9189071038251366,,0.8900489932547083,,0.852896174863388,,0.8524590163934426,,0.8533333333333334,,0.8387096774193549,,0.1160706737832168,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,6,C=0.01,0.4655737704918032,,0.4350452651402727,,0.5,,1.0,,0.0,,0.6192893401015228,,0.2509143563216989,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,6,C=0.1,0.9114754098360656,,0.8663086419659877,,0.8574863387978142,,0.9016393442622952,,0.8133333333333334,,0.8461538461538461,,0.1322737045327914,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,6,C=1.0,0.9232786885245902,,0.8894288033758344,,0.8595628415300547,,0.8524590163934426,,0.8666666666666667,,0.8455284552845529,,0.1121739021821715,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,6,C=10.0,0.91672131147541,,0.8852973008804199,,0.852896174863388,,0.8524590163934426,,0.8533333333333334,,0.8387096774193549,,0.1141438023380517,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,6,C=100.0,0.9158469945355192,,0.884675457160893,,0.852896174863388,,0.8524590163934426,,0.8533333333333334,,0.8387096774193549,,0.115317881411189,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,7,C=0.01,0.4673224043715847,,0.4409168363506552,,0.5,,1.0,,0.0,,0.6192893401015228,,0.2510102966092645,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,7,C=0.1,0.9114754098360656,,0.8663086419659877,,0.8574863387978142,,0.9016393442622952,,0.8133333333333334,,0.8461538461538461,,0.1322750191212776,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,7,C=1.0,0.9228415300546448,,0.8890069631486662,,0.8595628415300547,,0.8524590163934426,,0.8666666666666667,,0.8455284552845529,,0.1122400006172083,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,7,C=10.0,0.9130054644808744,,0.8785503759218647,,0.838032786885246,,0.8360655737704918,,0.84,,0.8225806451612904,,0.1168632937780289,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,7,C=100.0,0.9114754098360656,,0.8764207174566119,,0.838032786885246,,0.8360655737704918,,0.84,,0.8225806451612904,,0.1189245855509384,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,8,C=0.01,0.4754098360655738,,0.4549647066317003,,0.5,,1.0,,0.0,,0.6192893401015228,,0.2510031979464383,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,8,C=0.1,0.9114754098360656,,0.8663086419659877,,0.8574863387978142,,0.9016393442622952,,0.8133333333333334,,0.8461538461538461,,0.1322753737800512,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,8,C=1.0,0.9213114754098362,,0.8870974304766216,,0.8462295081967213,,0.8524590163934426,,0.84,,0.832,,0.1135160199590385,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,8,C=10.0,0.9173770491803278,,0.8823671161855532,,0.852896174863388,,0.8524590163934426,,0.8533333333333334,,0.8387096774193549,,0.114254224306397,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,8,C=100.0,0.9130054644808744,,0.8797289789938321,,0.8231693989071038,,0.819672131147541,,0.8266666666666667,,0.8064516129032258,,0.1189227819472242,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,9,C=0.01,0.4321311475409836,,0.410517293386192,,0.5,,1.0,,0.0,,0.6192893401015228,,0.2511316715595952,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,9,C=0.1,0.9114754098360656,,0.8663086419659877,,0.8574863387978142,,0.9016393442622952,,0.8133333333333334,,0.8461538461538461,,0.1322724980022697,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,9,C=1.0,0.92,,0.8863046466748946,,0.852896174863388,,0.8524590163934426,,0.8533333333333334,,0.8387096774193549,,0.1144203594865908,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,9,C=10.0,0.915191256830601,,0.8796713403414336,,0.8216393442622951,,0.8032786885245902,,0.84,,0.8032786885245902,,0.1167361474862692,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,9,C=100.0,0.9114754098360656,,0.8738264339480161,,0.8231693989071038,,0.819672131147541,,0.8266666666666667,,0.8064516129032258,,0.1180185724297066,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,10,C=0.01,0.3180327868852459,,0.3455006394467037,,0.5,,1.0,,0.0,,0.6192893401015228,,0.2512185161234763,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,10,C=0.1,0.9114754098360656,,0.8663086419659877,,0.8574863387978142,,0.9016393442622952,,0.8133333333333334,,0.8461538461538461,,0.1322774382923506,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,10,C=1.0,0.9234972677595628,,0.8918293241376554,,0.852896174863388,,0.8524590163934426,,0.8533333333333334,,0.8387096774193549,,0.112873359156183,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,10,C=10.0,0.9092896174863389,,0.8745650783408085,,0.8298360655737704,,0.819672131147541,,0.84,,0.8130081300813008,,0.1211100139214527,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,10,C=100.0,0.9066666666666666,,0.8680735576198655,,0.8165027322404372,,0.819672131147541,,0.8133333333333334,,0.8,,0.1235212711801153,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,0,C=0.01,0.7862295081967213,,0.7277327977427311,,0.7487431693989071,,0.9508196721311476,,0.5466666666666666,,0.7581699346405228,,0.2230400642845377,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,0,C=0.1,0.789071038251366,,0.7387399294181438,,0.7538797814207651,,0.9344262295081968,,0.5733333333333334,,0.76,,0.1844649565572031,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,0,C=1.0,0.7914754098360656,,0.7374421890356169,,0.7605464480874318,,0.9344262295081968,,0.5866666666666667,,0.7651006711409396,,0.1737354390882466,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,0,C=10.0,0.7908196721311475,,0.7370209051500161,,0.7605464480874318,,0.9344262295081968,,0.5866666666666667,,0.7651006711409396,,0.1725087823761425,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,0,C=100.0,0.7906010928961749,,0.7366943258029015,,0.7605464480874318,,0.9344262295081968,,0.5866666666666667,,0.7651006711409396,,0.172396702568071,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,1,C=0.01,0.8034972677595629,,0.7502380477913753,,0.7477595628415301,,0.8688524590163934,,0.6266666666666667,,0.7464788732394366,,0.2079310076530033,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,1,C=0.1,0.8102732240437158,,0.7492592994673959,,0.7626229508196721,,0.8852459016393442,,0.64,,0.7605633802816901,,0.1717889009281568,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,1,C=1.0,0.8148633879781421,,0.7340273298335608,,0.7708196721311475,,0.9016393442622952,,0.64,,0.7692307692307693,,0.1660159999426566,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,1,C=10.0,0.8118032786885245,,0.7208446540068051,,0.7708196721311475,,0.9016393442622952,,0.64,,0.7692307692307693,,0.1661230549172821,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,1,C=100.0,0.8120218579234972,,0.7208544520500465,,0.7708196721311475,,0.9016393442622952,,0.64,,0.7692307692307693,,0.1662123556761689,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,2,C=0.01,0.8439344262295082,,0.7850940813662441,,0.7887431693989071,,0.9508196721311476,,0.6266666666666667,,0.7891156462585034,,0.1900752268491713,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,2,C=0.1,0.8513661202185792,,0.7955964893731795,,0.8220765027322404,,0.9508196721311476,,0.6933333333333334,,0.8169014084507042,,0.1515166506921652,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,2,C=1.0,0.8574863387978141,,0.7967596487957718,,0.8241530054644809,,0.9016393442622952,,0.7466666666666667,,0.8148148148148148,,0.1404018081562053,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,2,C=10.0,0.8587978142076501,,0.800525988816803,,0.8144262295081968,,0.8688524590163934,,0.76,,0.803030303030303,,0.1403877074529513,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,2,C=100.0,0.8585792349726775,,0.7993976561342302,,0.8046994535519125,,0.8360655737704918,,0.7733333333333333,,0.7906976744186046,,0.1411882851860378,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,3,C=0.01,0.9114754098360656,,0.8675520825081366,,0.8569398907103825,,0.9672131147540984,,0.7466666666666667,,0.8489208633093526,,0.1717295814203592,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,3,C=0.1,0.9158469945355192,,0.871343109071022,,0.8672131147540985,,0.9344262295081968,,0.8,,0.8571428571428571,,0.125003158695337,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,3,C=1.0,0.911912568306011,,0.8662946541330897,,0.879016393442623,,0.918032786885246,,0.84,,0.8682170542635659,,0.117013241778276,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,3,C=10.0,0.9097267759562842,,0.8644868025954352,,0.8708196721311475,,0.9016393442622952,,0.84,,0.859375,,0.1193709553809883,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,3,C=100.0,0.9088524590163934,,0.8640170796071317,,0.8641530054644808,,0.9016393442622952,,0.8266666666666667,,0.8527131782945736,,0.1209095237462166,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,4,C=0.01,0.9001092896174864,,0.849493831806416,,0.833879781420765,,0.9344262295081968,,0.7333333333333333,,0.8260869565217391,,0.1722739294149862,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,4,C=0.1,0.914535519125683,,0.8737936311846919,,0.8441530054644808,,0.9016393442622952,,0.7866666666666666,,0.8333333333333334,,0.1252560080338559,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,4,C=1.0,0.9175956284153004,,0.881914924382615,,0.8492896174863388,,0.8852459016393442,,0.8133333333333334,,0.8372093023255814,,0.1158555003643098,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,4,C=10.0,0.9191256830601092,,0.887745157769244,,0.8610928961748634,,0.8688524590163934,,0.8533333333333334,,0.848,,0.1149743793302338,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,4,C=100.0,0.9169398907103824,,0.8877748765702901,,0.8559562841530055,,0.8852459016393442,,0.8266666666666667,,0.84375,,0.1162492377975796,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,5,C=0.01,0.894207650273224,,0.8441072656497489,,0.8554098360655737,,0.9508196721311476,,0.76,,0.8467153284671532,,0.1705328790325525,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,5,C=0.1,0.9106010928961747,,0.8695702959734073,,0.8523497267759563,,0.918032786885246,,0.7866666666666666,,0.8421052631578947,,0.1255258529012859,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,5,C=1.0,0.9147540983606556,,0.8798389457746801,,0.8359562841530055,,0.8852459016393442,,0.7866666666666666,,0.8244274809160306,,0.1171273796391962,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,5,C=10.0,0.9180327868852458,,0.8860766355511227,,0.8610928961748634,,0.8688524590163934,,0.8533333333333334,,0.848,,0.1154095391179619,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,5,C=100.0,0.919344262295082,,0.8900008443623326,,0.852896174863388,,0.8524590163934426,,0.8533333333333334,,0.8387096774193549,,0.1158748278193858,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,6,C=0.01,0.8959562841530055,,0.8488598195293626,,0.853879781420765,,0.9344262295081968,,0.7733333333333333,,0.8444444444444444,,0.1708509312889447,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,6,C=0.1,0.9092896174863389,,0.8684878477273301,,0.8605464480874316,,0.9344262295081968,,0.7866666666666666,,0.8507462686567164,,0.1268049213016468,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,6,C=1.0,0.9136612021857924,,0.8759758369617613,,0.8426229508196721,,0.8852459016393442,,0.8,,0.8307692307692308,,0.1182568536138415,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,6,C=10.0,0.9154098360655736,,0.8814918067878437,,0.8544262295081967,,0.8688524590163934,,0.84,,0.8412698412698413,,0.1146116973690803,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,6,C=100.0,0.9171584699453552,,0.8847375549258261,,0.852896174863388,,0.8524590163934426,,0.8533333333333334,,0.8387096774193549,,0.1149412245621001,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,7,C=0.01,0.8961748633879781,,0.8511825646694151,,0.8472131147540984,,0.9344262295081968,,0.76,,0.8382352941176471,,0.1708576111733988,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,7,C=0.1,0.909071038251366,,0.8682579182214369,,0.8605464480874316,,0.9344262295081968,,0.7866666666666666,,0.8507462686567164,,0.1268184306436877,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,7,C=1.0,0.9143169398907104,,0.875491426973988,,0.8195628415300547,,0.8524590163934426,,0.7866666666666666,,0.8062015503875969,,0.1181561777792252,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,7,C=10.0,0.913224043715847,,0.8777194780063489,,0.838032786885246,,0.8360655737704918,,0.84,,0.8225806451612904,,0.1170343724809927,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,7,C=100.0,0.911912568306011,,0.8767192527447033,,0.838032786885246,,0.8360655737704918,,0.84,,0.8225806451612904,,0.1184719587220206,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,8,C=0.01,0.894863387978142,,0.8491545982984728,,0.8390163934426229,,0.918032786885246,,0.76,,0.8296296296296296,,0.1711463023872433,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,8,C=0.1,0.9062295081967212,,0.8635209786298196,,0.8456830601092896,,0.918032786885246,,0.7733333333333333,,0.835820895522388,,0.1278466611420561,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,8,C=1.0,0.9095081967213114,,0.8699514606363853,,0.82775956284153,,0.8688524590163934,,0.7866666666666666,,0.8153846153846154,,0.1188887531750177,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,8,C=10.0,0.917377049180328,,0.8801802965895573,,0.8395628415300547,,0.8524590163934426,,0.8266666666666667,,0.8253968253968254,,0.1136254657535027,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,8,C=100.0,0.9140983606557376,,0.880687716434141,,0.8231693989071038,,0.819672131147541,,0.8266666666666667,,0.8064516129032258,,0.1172642579557652,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,9,C=0.01,0.894863387978142,,0.8510543301593474,,0.8456830601092896,,0.918032786885246,,0.7733333333333333,,0.835820895522388,,0.1705338655626447,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,9,C=0.1,0.9106010928961747,,0.8688630271126453,,0.8456830601092896,,0.918032786885246,,0.7733333333333333,,0.835820895522388,,0.1274041369702839,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,9,C=1.0,0.9130054644808744,,0.8746006021757124,,0.8246994535519125,,0.8360655737704918,,0.8133333333333334,,0.8095238095238095,,0.1183303198314315,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,9,C=10.0,0.9147540983606558,,0.8772513823514154,,0.8231693989071038,,0.819672131147541,,0.8266666666666667,,0.8064516129032258,,0.1160166721544925,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,9,C=100.0,0.9123497267759564,,0.8748106504946658,,0.8313661202185793,,0.8360655737704918,,0.8266666666666667,,0.816,,0.1167411420312107,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,10,C=0.01,0.8950819672131148,,0.8470903043410148,,0.853879781420765,,0.9344262295081968,,0.7733333333333333,,0.8444444444444444,,0.1694771543264942,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,10,C=0.1,0.9121311475409836,,0.86777783515442,,0.8574863387978142,,0.9016393442622952,,0.8133333333333334,,0.8461538461538461,,0.1263204136612328,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,10,C=1.0,0.9160655737704918,,0.8805955438058762,,0.84775956284153,,0.8688524590163934,,0.8266666666666667,,0.8346456692913385,,0.1168751320007345,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,10,C=10.0,0.9116939890710384,,0.8768132872682297,,0.8231693989071038,,0.819672131147541,,0.8266666666666667,,0.8064516129032258,,0.1187697689243236,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,10,C=100.0,0.9088524590163932,,0.8716098699133825,,0.8231693989071038,,0.819672131147541,,0.8266666666666667,,0.8064516129032258,,0.122196904368399,,loco,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,4,C=100.0,0.907103825136612,,0.87743232310864,,0.8610928961748634,,0.8688524590163934,,0.8533333333333334,,0.848,,0.1233940103525617,,loco,False,nested,136.0,"k=4,C=100.0 x61; k=4,C=10.0 x29; k=6,C=100.0 x12; k=4,C=1.0 x12; k=8,C=10.0 x8; k=10,C=10.0 x4; k=10,C=1.0 x3; k=9,C=10.0 x3; k=5,C=100.0 x2; k=5,C=10.0 x1; k=6,C=10.0 x1",fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l2,4,C=100.0,0.9119125683060108,,0.8831528601727201,,0.8610928961748634,,0.8688524590163934,,0.8533333333333334,,0.848,,0.1210580858540084,,loco,False,nested,136.0,"k=4,C=100.0 x88; k=4,C=10.0 x28; k=10,C=10.0 x8; k=6,C=100.0 x6; k=5,C=100.0 x4; k=8,C=10.0 x2",fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,0,C=0.01,0.4881967213114754,,0.4461778647610845,,0.4617486338797814,,0.5901639344262295,,0.3333333333333333,,0.4897959183673469,,0.2548980151607509,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,0,C=0.1,0.8037158469945356,,0.6926057105926624,,0.7620765027322405,,0.9508196721311476,,0.5733333333333334,,0.7682119205298014,,0.1875525322824745,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,0,C=1.0,0.7761748633879781,,0.698144190854503,,0.7523497267759562,,0.918032786885246,,0.5866666666666667,,0.7567567567567568,,0.1764721104379158,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,0,C=10.0,0.7770491803278688,,0.698216865961545,,0.7523497267759562,,0.918032786885246,,0.5866666666666667,,0.7567567567567568,,0.1762316829031159,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
logistic_l1,0,C=100.0,0.7770491803278688,,0.698216865961545,,0.759016393442623,,0.918032786885246,,0.6,,0.7619047619047619,,0.1762775169309522,,lodo,False,flat,,,fold_features_D11_qualonly_da_untreated.csv,da_untreated
