model,k,param_str,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,balanced_accuracy_mean,balanced_accuracy_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,f1_mean,f1_std,brier_mean,brier_std,scheme,pool_correction,tuning,n_outer_folds,selection_distribution,fold_features,label_variant
logistic_l1,5,C=0.01,0.5216502732240438,0.0503387406041424,0.4682739239831982,0.0343203501682877,0.5300765027322404,0.0436958302685893,0.6508196721311476,0.1774147881296541,0.4093333333333334,0.2511052113367897,0.5411480176389183,0.0411489745843918,0.2499669183375193,0.0022710316998545,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,5,C=0.1,0.9564371584699451,0.0025240407648073,0.9434657937469698,0.0038386103352736,0.871967213114754,0.0039593925536036,0.8639344262295081,0.0079187851072073,0.8800000000000001,0.0,0.858989737438358,0.0045066256707684,0.0925823975848152,0.0013003010181475,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,5,C=1.0,0.9522841530054644,0.0027821548720309,0.9341801122154524,0.0051203115075181,0.8810819672131147,0.0039678302670701,0.8901639344262294,0.0110647304542713,0.8720000000000001,0.0068853037265909,0.8694755335756122,0.0044205037353557,0.0850233707212713,0.0021850412053668,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,5,C=10.0,0.9467540983606556,0.0021983850976345,0.9064229716583826,0.0042746967781502,0.8882076502732239,0.0070539466055153,0.8950819672131148,0.0114623917832803,0.8813333333333333,0.0098381971649682,0.8771034580944888,0.0076087151486333,0.0843258750666387,0.0023108321446168,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,5,C=100.0,0.9399781420765028,0.0045712740523139,0.8865432230675914,0.0110216773797036,0.8852349726775957,0.0086049255881205,0.8918032786885245,0.0114623917832803,0.8786666666666667,0.0098381971649682,0.8738934172567532,0.0093149961056435,0.0895504433242764,0.0046494275249226,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,6,C=0.01,0.5174316939890711,0.0530473548001012,0.4638665012883825,0.0368424335462783,0.5300765027322404,0.0436958302685893,0.6508196721311476,0.1774147881296541,0.4093333333333334,0.2511052113367897,0.5411480176389183,0.0411489745843918,0.2499362259349718,0.0021946761020933,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,6,C=0.1,0.9564371584699451,0.0025240407648073,0.9434657937469698,0.0038386103352736,0.871967213114754,0.0039593925536036,0.8639344262295081,0.0079187851072073,0.8800000000000001,0.0,0.858989737438358,0.0045066256707684,0.0925828239818081,0.0013003947059215,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,6,C=1.0,0.9554316939890712,0.0027829179948243,0.935741275644031,0.0057309138702941,0.8898469945355192,0.0067742814781953,0.898360655737705,0.0103681234759619,0.8813333333333333,0.0042163702135578,0.8788903225806453,0.0073668266761037,0.0802691231607593,0.0026859541368115,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,6,C=10.0,0.9500109289617484,0.0027802461486502,0.9141134508951708,0.0028833595291588,0.8894426229508197,0.0068600845174142,0.8868852459016393,0.0093056756097958,0.892,0.0098381971649682,0.878253859746424,0.007467742187859,0.0824588255850568,0.0036034076571244,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,6,C=100.0,0.941136612021858,0.0054708402582913,0.8970125328789553,0.0096269339556972,0.8880546448087431,0.010124234510271,0.8934426229508198,0.0086401028966349,0.8826666666666666,0.0137706074531818,0.8769516316361321,0.0108593251580514,0.0899559730059577,0.0049025790062319,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,7,C=0.01,0.5191147540983606,0.0528845182778744,0.4643784597585141,0.0368258771581221,0.5300765027322404,0.0436958302685893,0.6508196721311476,0.1774147881296541,0.4093333333333334,0.2511052113367897,0.5411480176389183,0.0411489745843918,0.2499483440808615,0.0021535684521255,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,7,C=0.1,0.9564371584699451,0.0025240407648073,0.9434657937469698,0.0038386103352736,0.871967213114754,0.0039593925536036,0.8639344262295081,0.0079187851072073,0.8800000000000001,0.0,0.858989737438358,0.0045066256707684,0.0925838547365771,0.0012998059964828,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,7,C=1.0,0.9548852459016391,0.002477659879357,0.935406283306886,0.0049471822765413,0.8898469945355192,0.0067742814781953,0.898360655737705,0.0103681234759619,0.8813333333333333,0.0042163702135578,0.8788903225806453,0.0073668266761037,0.080743720647722,0.0025460198484854,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,7,C=10.0,0.9494863387978144,0.0034705261765946,0.9108926868123964,0.0065372656583975,0.9029726775956284,0.0062007452809863,0.90327868852459,0.0120961440552888,0.9026666666666664,0.0064406118871952,0.8930063793837304,0.0067759546835179,0.0796499724959109,0.0036058412465028,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,7,C=100.0,0.9397814207650272,0.0047624308473183,0.8945477528651262,0.0094434978567006,0.8971803278688524,0.0083674270471116,0.898360655737705,0.0169310747375187,0.8959999999999999,0.0084327404271156,0.8866806454683871,0.0090791684391326,0.0862772334473226,0.0057806724860114,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,8,C=0.01,0.5191147540983606,0.0528845182778744,0.4643784597585141,0.0368258771581221,0.5300765027322404,0.0436958302685893,0.6508196721311476,0.1774147881296541,0.4093333333333334,0.2511052113367897,0.5411480176389183,0.0411489745843918,0.2499482280083123,0.002141288463051,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,8,C=0.1,0.955344262295082,0.0028778215825271,0.9420602039104125,0.004035453511252,0.871967213114754,0.0039593925536036,0.8639344262295081,0.0079187851072073,0.8800000000000001,0.0,0.858989737438358,0.0045066256707684,0.0928550193000512,0.0016335419873665,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,8,C=1.0,0.955016393442623,0.0023310564218236,0.9375876608335554,0.0052944648005689,0.8881639344262295,0.0102608213574165,0.880327868852459,0.0155521852139429,0.8959999999999999,0.0122524877796357,0.8767196222906021,0.0112024373228861,0.0835683606528868,0.0023898311456694,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,8,C=10.0,0.9467978142076502,0.0019798554840689,0.9066950910945404,0.0061036052544095,0.8873989071038251,0.0068787953708284,0.8721311475409836,0.0129313219302723,0.9026666666666664,0.0064406118871952,0.8756892394557327,0.0077289629310128,0.0859546478834788,0.0037905267740006,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,8,C=100.0,0.9375737704918032,0.0040135073415099,0.8933857888979848,0.0084742513211718,0.8842185792349726,0.0097955314026211,0.8737704918032787,0.0173663918929734,0.8946666666666667,0.0098381971649682,0.8722924097578598,0.0109213526895512,0.0932180194807193,0.0063312873431748,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,9,C=0.01,0.5191584699453552,0.0529370811837186,0.4644410603733149,0.0369020414320693,0.5251693989071038,0.0399672411734829,0.6196721311475409,0.2259415817763211,0.4306666666666666,0.2813758086243598,0.5175213074081647,0.0900057631283626,0.2499853627422827,0.0020955356388083,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,9,C=0.1,0.955344262295082,0.0028778215825271,0.9420602039104125,0.004035453511252,0.871967213114754,0.0039593925536036,0.8639344262295081,0.0079187851072073,0.8800000000000001,0.0,0.858989737438358,0.0045066256707684,0.0928549957228317,0.0016338123848027,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,9,C=1.0,0.9542295081967213,0.0015359414899003,0.9378030711742832,0.0039101313167113,0.8858579234972677,0.0085871322115697,0.8770491803278688,0.0115919144456811,0.8946666666666667,0.0116746004769455,0.8741904588915345,0.0093855364837184,0.0842907796634507,0.0020710585585249,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,9,C=10.0,0.9433879781420764,0.0032025152605953,0.9071504780902082,0.0051657031542921,0.8860655737704917,0.0060789330884296,0.8721311475409836,0.0103681234759619,0.9,0.0094280904158206,0.8742783437589152,0.0067032902706123,0.0890914416338142,0.0041621335087381,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,9,C=100.0,0.9361967213114756,0.0050008011939333,0.8966422835616001,0.0085436159278446,0.8828852459016394,0.0060784855217071,0.8737704918032787,0.0134962721696486,0.892,0.0098381971649683,0.8708930436534175,0.0067197930082737,0.0948332361768647,0.0055906047893014,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,10,C=0.01,0.5191584699453552,0.0529370811837186,0.4644410603733149,0.0369020414320693,0.5251693989071038,0.0399672411734829,0.6196721311475409,0.2259415817763211,0.4306666666666666,0.2813758086243598,0.5175213074081647,0.0900057631283626,0.2499866715724299,0.0020929430402874,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,10,C=0.1,0.955344262295082,0.0028778215825271,0.9420602039104125,0.004035453511252,0.871967213114754,0.0039593925536036,0.8639344262295081,0.0079187851072073,0.8800000000000001,0.0,0.858989737438358,0.0045066256707684,0.0928561057954157,0.0016344924662406,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,10,C=1.0,0.952174863387978,0.0018993908082113,0.9353100898067874,0.0044313435139708,0.8759125683060109,0.0094288223601483,0.8704918032786886,0.014354016979851,0.8813333333333333,0.0075686161626339,0.8633828189154447,0.0103903070664885,0.0865144337518627,0.0021707431665653,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,10,C=10.0,0.936655737704918,0.005452129331536,0.9023136289214786,0.0076963330328514,0.8805792349726775,0.0096697879632466,0.8704918032786886,0.0093056756097958,0.8906666666666666,0.0151372323252678,0.868404023798816,0.0104924167054672,0.0968732586058052,0.0070006267669734,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l1,10,C=100.0,0.927431693989071,0.0071832466558054,0.8862361695368828,0.0117693887906293,0.8677158469945356,0.0128794103417995,0.8540983606557377,0.0180410645018788,0.8813333333333333,0.0171557858361055,0.8541006085577856,0.0141956363862131,0.1068727300121906,0.0091725046854488,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,0,C=0.01,0.9358688524590164,0.0027362690396908,0.9186479338614784,0.0043100605622646,0.8617704918032786,0.0049701882651402,0.9475409836065574,0.0069120823173078,0.776,0.0056218269514104,0.8525054466230937,0.0049702073005863,0.1593424582125033,0.0002602747492911,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,0,C=0.1,0.9494644808743168,0.0014817601537499,0.9350524388507696,0.0018024155883777,0.8969617486338798,0.0083677442558418,0.9245901639344264,0.0084655373687593,0.8693333333333333,0.0122524877796357,0.8868191621396162,0.0088020084269039,0.0954669152455853,0.0009150218064027,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,0,C=1.0,0.951103825136612,0.0025904687796957,0.9357470485324524,0.0035262138707733,0.8813879781420765,0.0064416111879636,0.8934426229508198,0.011591914445681,0.8693333333333333,0.0056218269514104,0.8698885816692268,0.0070565537583023,0.084765414027216,0.0026987879928323,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,0,C=10.0,0.9513661202185792,0.0042009819497634,0.9336282016484126,0.0058415982103515,0.8901530054644808,0.0127711983237308,0.9016393442622952,0.0231838288913622,0.8786666666666667,0.0042163702135578,0.8791759548939153,0.0139073607273849,0.0849355023246361,0.0041070247342896,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,0,C=100.0,0.9480437158469944,0.004177920343594,0.925889518302104,0.005285668495679,0.8949180327868852,0.0088534708994643,0.9098360655737704,0.0177069417989286,0.8800000000000001,0.0,0.8843877741088816,0.0096024212027004,0.0848825107505147,0.0041934776341325,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,1,C=0.01,0.9408087431693988,0.0024094443368824,0.9231115773823406,0.0034294119500118,0.8753224043715848,0.0058941687408182,0.9213114754098362,0.0069120823173079,0.8293333333333333,0.0105174751699548,0.8646328671328671,0.0060235384734437,0.1467030540468576,0.000377468139198,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,1,C=0.1,0.946295081967213,0.0017181619396787,0.9299112298016686,0.0022943302436912,0.8898907103825137,0.005055030425567,0.9131147540983606,0.0079187851072073,0.8666666666666668,0.006285393610547,0.879238595175603,0.0053751557162387,0.0946110317906173,0.0010436404918562,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,1,C=1.0,0.9460765027322404,0.0022763278050005,0.9291745035538777,0.0033554393128629,0.8805683060109291,0.0055707457535595,0.8918032786885245,0.0114623917832803,0.8693333333333333,0.0056218269514104,0.8689853558627751,0.0061365951122052,0.0887116951965023,0.0020175753718516,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,1,C=10.0,0.946928961748634,0.0032137672864618,0.9232536829062228,0.0048387391893477,0.8834426229508197,0.0071770084899255,0.8868852459016393,0.014354016979851,0.8800000000000001,0.0,0.8718269079464989,0.0079701807840141,0.0879243876265096,0.0028368543098568,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,1,C=100.0,0.945377049180328,0.0036971564653272,0.912775373919274,0.0063035991894429,0.8860546448087432,0.0056538410976551,0.8934426229508198,0.0115919144456811,0.8786666666666667,0.0042163702135578,0.8747707716708504,0.0062514819245275,0.0877476299623888,0.0028980095176957,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,2,C=0.01,0.9395409836065574,0.0023387864653101,0.9209937892571992,0.0033586817204106,0.87424043715847,0.0078419986362749,0.9311475409836064,0.0069120823173079,0.8173333333333334,0.0109769680313141,0.8639007303129441,0.0079134022251453,0.1468232738794476,0.0003714990013434,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,2,C=0.1,0.9458797814207648,0.0017062252706403,0.9293741890951338,0.0022552576945919,0.8892240437158471,0.0051336916345169,0.9131147540983606,0.0079187851072073,0.8653333333333334,0.0075686161626339,0.8785496187976503,0.0054387580319077,0.0949106562583893,0.0010245040233742,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,2,C=1.0,0.9453989071038252,0.0019353830488462,0.9284503104544548,0.0027954048229566,0.8782622950819672,0.0053749681283965,0.8885245901639344,0.0103681234759619,0.868,0.0042163702135578,0.8664854070660523,0.0059119848512184,0.0894753428565462,0.001970531730668,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,2,C=10.0,0.946382513661202,0.0033436987354087,0.9220983333250832,0.0045670820329202,0.8794972677595629,0.0076473582789106,0.880327868852459,0.0134962721696486,0.8786666666666667,0.0042163702135578,0.8674896407028587,0.0084285391147243,0.0881753907729924,0.0030252608677048,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,2,C=100.0,0.9436721311475408,0.0041306399330911,0.9082779353558192,0.0055603666096024,0.8869289617486338,0.0068358595424099,0.8885245901639344,0.0150645341552898,0.8853333333333333,0.0068853037265909,0.8755611791125844,0.007546068068814,0.0876490141351854,0.0039895918027848,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,3,C=0.01,0.9344043715846994,0.0032444273461659,0.9142933100952162,0.0046013489967669,0.8755737704918033,0.0082661700675729,0.9311475409836064,0.0069120823173079,0.82,0.0113311544746505,0.8652192591123888,0.0083411073023066,0.1473834677485239,0.0004070560872596,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,3,C=0.1,0.9460983606557376,0.0016937344345116,0.929597470977581,0.0023859106509031,0.8852240437158472,0.0060807994139369,0.9131147540983606,0.0079187851072073,0.8573333333333334,0.0064406118871952,0.8744094488188976,0.0064491666012103,0.0948717273565309,0.0008972503524688,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,3,C=1.0,0.9462295081967212,0.0025281386627172,0.9296864808460594,0.0038477799275596,0.8799016393442622,0.0041837135235557,0.8918032786885245,0.0084655373687593,0.868,0.0042163702135578,0.8683031233998977,0.0045768084790535,0.0896226723427563,0.0020749078559832,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,3,C=10.0,0.9441092896174864,0.0032141802131728,0.9194076270414248,0.0049959794543751,0.8819562841530054,0.0058570466679223,0.8852459016393442,0.0109289617486338,0.8786666666666667,0.0042163702135578,0.8702415945449777,0.0064545637210788,0.0902287656835007,0.0029431998468042,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,3,C=100.0,0.937071038251366,0.0033617489497,0.900769969902683,0.0043612617742884,0.8842622950819672,0.009951291622174,0.8885245901639344,0.0169310747375187,0.8800000000000001,0.0125707872210941,0.8727594681812315,0.0107856015033678,0.0920690569835846,0.0033808246847528,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,4,C=0.01,0.9306666666666666,0.0020343401107807,0.9102645043525148,0.0032672068850069,0.8682950819672131,0.0095399604829251,0.9245901639344264,0.0084655373687593,0.812,0.0132590523468233,0.8578269567582545,0.009620491701796,0.1480815944730197,0.0004209871057427,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,4,C=0.1,0.9469071038251368,0.0010580981053877,0.9309314069788271,0.0015140207933049,0.8856393442622951,0.004452559106507,0.90327868852459,0.0051840617379809,0.868,0.0075686161626338,0.8746126734158229,0.0046911037836674,0.093329603495979,0.000844642053597,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,4,C=1.0,0.9478469945355192,0.0021346786246679,0.9305904452113164,0.0034565391365062,0.8774426229508198,0.003154162232204,0.8868852459016393,0.0051840617379809,0.868,0.0042163702135578,0.8655983614951357,0.0034040465988866,0.0883791810222795,0.0020158037521111,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,4,C=10.0,0.9440437158469944,0.0029107445326685,0.9164488192878112,0.0049046611061956,0.8819562841530054,0.0058570466679223,0.8852459016393442,0.0109289617486338,0.8786666666666667,0.0042163702135578,0.8702415945449777,0.0064545637210788,0.0906285447221531,0.0027781760398521,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,4,C=100.0,0.9341420765027324,0.0038664436328067,0.8940708769063119,0.004292840942505,0.8801092896174862,0.0082255715710689,0.8868852459016393,0.014354016979851,0.8733333333333334,0.0094280904158206,0.8683532964359,0.0089159972645195,0.0967441726899217,0.0035947654548554,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,5,C=0.01,0.9363497267759564,0.0021706824433496,0.9164267325037628,0.0033234314577762,0.8629180327868852,0.0101242345102709,0.9098360655737704,0.0086401028966349,0.8160000000000001,0.0137706074531819,0.8519168635376694,0.0102815028219952,0.1426335702299458,0.0005762332733324,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,5,C=0.1,0.9532677595628416,0.0013623018891098,0.9382833821388512,0.0021005740272506,0.8872240437158471,0.0047784134874539,0.9131147540983606,0.0079187851072073,0.8613333333333333,0.009322745317068,0.8764826896637921,0.0050313297916253,0.0898706023099799,0.0009178805060546,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,5,C=1.0,0.9526120218579236,0.0018937928272535,0.9335160750446884,0.0038729067451271,0.8870273224043717,0.0076200373964823,0.8967213114754099,0.0079187851072073,0.8773333333333333,0.0122524877796357,0.8759289298515105,0.0081624613712415,0.0836265224748742,0.0017837076658988,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,5,C=10.0,0.9483060109289616,0.001878171038929,0.9132789586347364,0.0031477182769742,0.8923606557377048,0.0096925987219718,0.8967213114754099,0.0110647304542713,0.8879999999999999,0.0128812237743905,0.8815680441597042,0.0104855267082177,0.0837455297610805,0.0021468818471251,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,5,C=100.0,0.9398469945355192,0.0041776026769186,0.888398214223173,0.0099502410544957,0.8870273224043717,0.0110598177028022,0.8967213114754099,0.0173663918929734,0.8773333333333333,0.0084327404271156,0.8758519800681878,0.0120026694793919,0.0895390147251014,0.0047018398776837,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,6,C=0.01,0.9342295081967212,0.0023909766527058,0.913436626845112,0.0040954126553121,0.8682513661202187,0.005125684354703,0.9098360655737704,0.0086401028966349,0.8266666666666665,0.0088888888888888,0.8571445354640922,0.0053152287611604,0.1420461211599991,0.0005831986180971,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,6,C=0.1,0.955344262295082,0.0019578811240786,0.941247167726382,0.0029620014065823,0.885224043715847,0.0066772686856583,0.9131147540983606,0.0079187851072073,0.8573333333333334,0.0109769680313141,0.8744296259842519,0.0069864468527347,0.0881099248005323,0.0010225894650626,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,6,C=1.0,0.9556939890710382,0.0021980228558341,0.9368184393364584,0.004458439394593,0.8936939890710383,0.0053324797509376,0.8967213114754099,0.0079187851072073,0.8906666666666666,0.0056218269514104,0.8829645948072384,0.0058070187505944,0.0803180438425777,0.0020378213021408,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,6,C=10.0,0.9515628415300544,0.001977172388265,0.9216952582564868,0.0033771786769659,0.8874426229508197,0.0071064307957709,0.8868852459016393,0.0093056756097958,0.8879999999999999,0.0068853037265909,0.8761080514030948,0.0077523064321789,0.0819434761498837,0.0021595156782273,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,6,C=100.0,0.9412459016393444,0.0046536791615652,0.89886874316644,0.0085928919295352,0.8896939890710384,0.0085227295464521,0.8967213114754099,0.0079187851072073,0.8826666666666666,0.0122524877796357,0.8787453848363368,0.0091752993858178,0.0898720548236801,0.0042796989564753,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,7,C=0.01,0.9344918032786886,0.0019223101707528,0.9144159735103068,0.0033325534241119,0.8610710382513661,0.0040128459524275,0.9114754098360656,0.0084655373687594,0.8106666666666668,0.0056218269514104,0.8501432409829356,0.0042431237926521,0.1414723842804079,0.0004797385116833,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,7,C=0.1,0.9540546448087432,0.0018740682160463,0.94041565963915,0.0030611708373037,0.8850710382513661,0.0066831095063858,0.9114754098360656,0.0084655373687593,0.8586666666666668,0.0112436539028208,0.8742312132858393,0.0069966154641895,0.0891667767039335,0.0008484040387702,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,7,C=1.0,0.9556939890710384,0.0023270677134936,0.9365855178881344,0.00436579916736,0.8945136612021859,0.0054697727867228,0.898360655737705,0.0103681234759619,0.8906666666666666,0.0056218269514104,0.8838534836961273,0.0059805277020479,0.0801544564617391,0.001866459917507,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,7,C=10.0,0.9538360655737704,0.0026225460120735,0.924414496065913,0.0024147919745645,0.9026666666666668,0.0081781939973041,0.9,0.014354016979851,0.9053333333333332,0.0042163702135578,0.8926390734028968,0.0089533094922039,0.0789467612560081,0.0026968646657648,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,7,C=100.0,0.941311475409836,0.0042835705835595,0.8994656582989459,0.0086390501558535,0.8958469945355191,0.0089036575927985,0.898360655737705,0.0169310747375187,0.8933333333333333,0.0088888888888888,0.8852512559338784,0.0096514743574236,0.085952439618123,0.0058094196946018,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,8,C=0.01,0.9406994535519124,0.002477338474057,0.9219704031538292,0.0050422141586807,0.8656284153005466,0.0059669973783981,0.9245901639344264,0.0084655373687594,0.8066666666666666,0.0129576708774339,0.8552166692411678,0.0059622229833008,0.1349847926770252,0.0004458270792577,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,8,C=0.1,0.956,0.001609689275926,0.943940531146596,0.0021456783905854,0.8786666666666667,0.0065781496521848,0.9,0.0093056756097958,0.8573333333333334,0.0109769680313141,0.8673101443714885,0.0069854913655237,0.086862480109378,0.0010681184754763,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,8,C=1.0,0.95624043715847,0.0017601322018713,0.939815243824623,0.0032435706828375,0.889191256830601,0.0067797646817557,0.8770491803278688,0.0139317473048983,0.9013333333333332,0.009322745317068,0.8777422849042201,0.0075896131559362,0.0823661765946603,0.0023341158607924,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,8,C=10.0,0.9502513661202184,0.0014724159509297,0.9199343216718112,0.0016084017353336,0.8885792349726775,0.0081510567705881,0.8704918032786886,0.0163021135411763,0.9066666666666666,0.0,0.8768932977773078,0.0091866369540574,0.0855975606329579,0.0028837702546498,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,8,C=100.0,0.938688524590164,0.0034379455700995,0.8970335291489991,0.0081368272203792,0.883551912568306,0.0082509036971796,0.8737704918032787,0.0155521852139428,0.8933333333333333,0.0088888888888888,0.8715878981740637,0.0091945253251848,0.0929360097439556,0.0062017537337938,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
logistic_l2,9,C=0.01,0.9412896174863388,0.0020275441464103,0.9235766882051978,0.0034274911626675,0.8682950819672131,0.0063380545174818,0.9245901639344264,0.0084655373687594,0.812,0.0146733991281947,0.8578290441436189,0.0062664602510897,0.1344373038775211,0.0004551309410689,donor_grouped,False,flat,,,fold_features_D30_qualonly_da_untreated.csv,da_untreated
