model,k,param_str,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,balanced_accuracy_mean,balanced_accuracy_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,f1_mean,f1_std,brier_mean,brier_std,scheme,pool_correction,tuning,n_outer_folds,selection_distribution
logistic_l2,1,C=10.0,0.9418650793650792,0.005079046437866933,0.9534522512072525,0.008075042035706867,0.9050595238095239,0.0021960261528946655,0.9291666666666668,0.0043920523057893995,0.880952380952381,0.0,0.9379553596031964,0.002346946219726304,0.07029326998023169,0.002996377675112022,donor_grouped,False,flat,,
logistic_l2,1,C=100.0,0.9413690476190476,0.005113913829196304,0.9530049838418607,0.011155019807848483,0.9034970238095237,0.003843045767565796,0.9260416666666667,0.007686091535131482,0.880952380952381,0.0,0.9362678073893285,0.00413113288138464,0.07116507333521319,0.003502428084904971,donor_grouped,False,flat,,
logistic_l2,2,C=0.01,0.953670634920635,0.0038790683329669806,0.9692347553058926,0.0031372894785205315,0.9125,0.006147592613027693,0.9583333333333334,0.0,0.8666666666666666,0.012295185226055317,0.950419315207521,0.0025377167733282155,0.14949985003965865,0.002983012610775715,donor_grouped,False,flat,,
logistic_l2,2,C=0.1,0.9540178571428571,0.003515648693382433,0.9702139548837598,0.004584942587093301,0.9088541666666666,0.006431697658675568,0.9510416666666666,0.005031728036871376,0.8666666666666666,0.012295185226055317,0.9466045817531115,0.0034891478719078395,0.08031830252334776,0.0028410480449237926,donor_grouped,False,flat,,
logistic_l2,2,C=1.0,0.9514136904761905,0.006899468949959359,0.9700938262628499,0.00799614038234697,0.9030505952380953,0.011163745179281972,0.9322916666666666,0.01012318037299531,0.8738095238095237,0.01607020375501318,0.9381417631119684,0.007460988835192252,0.06875560083808552,0.0030990107077338265,donor_grouped,False,flat,,
logistic_l2,2,C=10.0,0.9488591269841271,0.012351533554516386,0.9696631802810733,0.013612546932754455,0.9069196428571429,0.009407945282848666,0.928125,0.009120781622613696,0.8857142857142858,0.01505846504842087,0.9383779637724514,0.006214967842372117,0.07131948241094267,0.004669800326920331,donor_grouped,False,flat,,
logistic_l2,2,C=100.0,0.9461309523809524,0.013680547961803393,0.9669044414362645,0.019339695572340738,0.9043154761904763,0.008455850133873028,0.9229166666666666,0.011197580205970167,0.8857142857142858,0.01505846504842087,0.9355638585100181,0.006261922318169281,0.07400811664969424,0.005068541836810088,donor_grouped,False,flat,,
logistic_l2,3,C=0.01,0.9644097222222221,0.0021974262334660015,0.9805249755285134,0.0018516706486008188,0.8968005952380953,0.0029564906885289105,0.9364583333333334,0.005912981377057737,0.8571428571428571,0.0,0.9369379526896889,0.003145334169634744,0.13998981729435628,0.0017774362412920077,donor_grouped,False,flat,,
logistic_l2,3,C=0.1,0.9643353174603174,0.0018989372564704632,0.9811639864473352,0.0013188048847884593,0.9046130952380953,0.0065880784586841165,0.9354166666666666,0.0043920523057893865,0.8738095238095237,0.011501092655705918,0.9398229539818133,0.003681329872799915,0.07303509662051443,0.0014385529260398848,donor_grouped,False,flat,,
logistic_l2,3,C=1.0,0.9582589285714287,0.0021936906995562383,0.978152883361482,0.0013498889644278581,0.9116071428571428,0.005019488349473603,0.9375,0.0,0.8857142857142858,0.010038976698947226,0.9434003857812069,0.0020913382155976893,0.06546505220713496,0.002387636431151847,donor_grouped,False,flat,,
logistic_l2,3,C=10.0,0.9542658730158731,0.004089045620277683,0.975706951184096,0.0023665000505641467,0.9139880952380952,0.011317787985861912,0.9208333333333334,0.005379143536399199,0.9071428571428571,0.023676879190756055,0.9389430091554922,0.004921134319593084,0.06952823098426021,0.004020319897449439,donor_grouped,False,flat,,
logistic_l2,3,C=100.0,0.9523065476190476,0.0063286450062551595,0.9742002014487889,0.0036919736340907195,0.9120535714285714,0.011342761309618758,0.9145833333333334,0.011825962754115557,0.9095238095238095,0.018781205660633727,0.9360139190435974,0.0077339469538490364,0.07319381645167218,0.005900047235217755,donor_grouped,False,flat,,
logistic_l2,4,C=0.01,0.9672123015873015,0.0020478629901311742,0.9831637173942047,0.001406796582066384,0.9203125,0.006769061559566685,0.940625,0.007030714142818229,0.9,0.010038976698947271,0.948023962064848,0.004689529875550479,0.13420984413739256,0.0017434576969215239,donor_grouped,False,flat,,
logistic_l2,4,C=0.1,0.9654017857142858,0.00225574795794344,0.9822176537476137,0.0015534186688219238,0.9226190476190477,0.009398459980900999,0.9333333333333333,0.005379143536399152,0.9119047619047619,0.01607020375501319,0.9466496619800091,0.005200056484669551,0.07152077542057735,0.0018614098553204478,donor_grouped,False,flat,,
logistic_l2,4,C=1.0,0.9590277777777778,0.002626835596327461,0.9789460695339443,0.001381993342920149,0.9241071428571429,0.011168978421823135,0.9291666666666666,0.008216777476527262,0.919047619047619,0.01664775949476434,0.9459132116203455,0.007001599884442584,0.0658156077834953,0.0031106980147148243,donor_grouped,False,flat,,
logistic_l2,4,C=10.0,0.9525049603174602,0.006230910367745325,0.975552042738923,0.0039470649884460595,0.9223214285714286,0.006591812139039809,0.9208333333333334,0.005379143536399199,0.9238095238095239,0.010038976698947296,0.9424280350438048,0.004233997315432726,0.07118502024860321,0.004843164230729528,donor_grouped,False,flat,,
logistic_l2,4,C=100.0,0.9471478174603174,0.009822632390638393,0.9712156192563525,0.007089313594558238,0.9162946428571429,0.006629497224515667,0.9135416666666666,0.012078143840920886,0.919047619047619,0.01229518522605532,0.9374353802768353,0.006017794345569054,0.07570615845343623,0.007430602580649629,donor_grouped,False,flat,,
logistic_l2,5,C=0.01,0.9663690476190476,0.0019535787682198086,0.9820714078079605,0.0013861897718767588,0.9156994047619047,0.010957980096994245,0.9385416666666666,0.0076860915351314495,0.8928571428571429,0.01683587574253686,0.9454336594103058,0.006643961756780006,0.1341217596652645,0.0017290528521358923,donor_grouped,False,flat,,
logistic_l2,5,C=0.1,0.9647569444444445,0.0022227843696417484,0.9815969741796667,0.0014112309271645926,0.9178571428571429,0.0054473229814651835,0.9333333333333333,0.005379143536399152,0.9023809523809524,0.007529232524210435,0.9446449456975772,0.0037960131347929012,0.07219625954488869,0.002122995373466414,donor_grouped,False,flat,,
logistic_l2,5,C=1.0,0.9550843253968253,0.0032006969178800895,0.9755396223829955,0.0024042652213934557,0.9205357142857142,0.011919220716950008,0.9291666666666666,0.008216777476527262,0.9119047619047619,0.01607020375501319,0.9444106720702464,0.00762573115048419,0.067903308194014,0.003131410000185421,donor_grouped,False,flat,,
logistic_l2,5,C=10.0,0.9470982142857143,0.0054438715153077985,0.9696963535018153,0.004872028244630983,0.9172619047619047,0.011752917195753094,0.925,0.008216777476527295,0.9095238095238095,0.01878120566063373,0.9416743987628646,0.007070008369802635,0.07398191807861644,0.004644155978290192,donor_grouped,False,flat,,
logistic_l2,5,C=100.0,0.941468253968254,0.007016896552223211,0.9656702009395074,0.005731130629555236,0.9100446428571429,0.012096718369741086,0.9177083333333333,0.005912981377057801,0.9023809523809524,0.020847500851688447,0.936248292568693,0.0065136806932234925,0.07988832601640031,0.006090947631638809,donor_grouped,False,flat,,
logistic_l2,6,C=0.01,0.9664186507936507,0.0028307148727877937,0.9820169647929904,0.002267349210981479,0.9209077380952382,0.006873664950884435,0.9489583333333333,0.007686091535131503,0.8928571428571429,0.012548720873684064,0.9509317959433483,0.00449149377370027,0.13426247651796877,0.001897104575928064,donor_grouped,False,flat,,
logistic_l2,6,C=0.1,0.964781746031746,0.0031718462455771765,0.9814187917146293,0.002496734839988204,0.919047619047619,0.010746845734803735,0.9333333333333333,0.005379143536399152,0.9047619047619048,0.0194403947839935,0.9451567207846706,0.00556652738626376,0.07211485249399288,0.002425479959279349,donor_grouped,False,flat,,
logistic_l2,6,C=1.0,0.9596974206349206,0.003569763261802989,0.9788692383520884,0.0027883646225249493,0.9181547619047619,0.010056118518210984,0.9291666666666666,0.008216777476527262,0.9071428571428571,0.013515386004703506,0.9434081658045823,0.006697940095543257,0.06648436881575844,0.003403199500841283,donor_grouped,False,flat,,
logistic_l2,6,C=10.0,0.9551835317460318,0.005153653404313202,0.9759787594026756,0.004243581167034398,0.9044642857142857,0.012564396983323478,0.9208333333333334,0.00878410461157885,0.8880952380952382,0.022587697572631283,0.9349572179562381,0.007038950179923707,0.07314035979916098,0.004237080558379306,donor_grouped,False,flat,,
logistic_l2,6,C=100.0,0.9479414682539682,0.007326106966678229,0.970672761270466,0.0057091066384508385,0.8857142857142858,0.01493129711284009,0.9166666666666666,0.00491046375823992,0.8547619047619047,0.028505214279472967,0.9258561478524886,0.006875106409080189,0.08318231683982238,0.004525027570355011,donor_grouped,False,flat,,
logistic_l2,7,C=0.01,0.9653521825396826,0.002759435892587148,0.9813195435499141,0.002342836236587286,0.9200148809523808,0.006431697658675599,0.9447916666666666,0.005031728036871322,0.8952380952380953,0.012295185226055313,0.9492413543675944,0.003526353288859572,0.13413421306679998,0.001932538270816335,donor_grouped,False,flat,,
logistic_l2,7,C=0.1,0.9632936507936508,0.0025319763278957943,0.9806091461233921,0.002183304300551454,0.919047619047619,0.010746845734803735,0.9333333333333333,0.005379143536399152,0.9047619047619048,0.0194403947839935,0.9451567207846706,0.00556652738626376,0.07231981626987358,0.0021858516729311886,donor_grouped,False,flat,,
logistic_l2,7,C=1.0,0.9595734126984127,0.0033824855399270486,0.9789437877540916,0.002488262298594254,0.9181547619047619,0.010056118518210984,0.9291666666666666,0.008216777476527262,0.9071428571428571,0.013515386004703506,0.9434081658045823,0.006697940095543257,0.06697629153641405,0.0032592365674617295,donor_grouped,False,flat,,
logistic_l2,7,C=10.0,0.9589037698412698,0.003699142865726767,0.9787894438013552,0.002651405154659771,0.9063988095238095,0.015364177975167051,0.9270833333333334,0.006944444444444451,0.8857142857142858,0.027030772009406998,0.9378488058548212,0.00797287850639554,0.07089192654477577,0.0039819696589424814,donor_grouped,False,flat,,
logistic_l2,7,C=100.0,0.9537450396825398,0.0060911338484207385,0.9751662684403287,0.0037901283567816704,0.8952380952380953,0.014263823891953386,0.9166666666666666,0.014731391274719738,0.8738095238095237,0.02760718592210489,0.9297174025783403,0.008829200511176779,0.07732786816950744,0.006794983697567209,donor_grouped,False,flat,,
logistic_l2,8,C=0.01,0.9683035714285714,0.0032773983589242848,0.9816616743409566,0.003224668907358546,0.9179315476190476,0.005753219881546066,0.940625,0.005031728036871323,0.8952380952380953,0.012295185226055313,0.9470371773675025,0.002964247760890159,0.13062970799743662,0.0026292968304998114,donor_grouped,False,flat,,
logistic_l2,8,C=0.1,0.9677827380952382,0.003194284402587752,0.9815418093341419,0.0030478294267102793,0.9149553571428571,0.003490773853224563,0.9322916666666666,0.007365695637359832,0.8976190476190476,0.011501092655705925,0.9430895492439649,0.0024159608942337773,0.06785485824109615,0.0026894611432948857,donor_grouped,False,flat,,
logistic_l2,8,C=1.0,0.9638640873015873,0.003919819189330607,0.979265774857959,0.004110396617141615,0.9220982142857143,0.006891539548612349,0.9322916666666666,0.005490065382236746,0.9119047619047619,0.011501092655705921,0.9460871445753863,0.004192905950989399,0.06272893962583867,0.0036232240441137703,donor_grouped,False,flat,,
logistic_l2,8,C=10.0,0.9610863095238095,0.005151531085368279,0.9771053611969208,0.006183894093674013,0.9076636904761906,0.007062575878026324,0.934375,0.008575756274464183,0.880952380952381,0.011223917161691242,0.9407320657665105,0.005122861869530348,0.06733439370489681,0.0022740922463023714,donor_grouped,False,flat,,
logistic_l2,8,C=100.0,0.9520833333333334,0.008749021379244786,0.9712262894154,0.00878870295107145,0.8924107142857143,0.013800918968912732,0.90625,0.02455231879119957,0.8785714285714284,0.0208475008516884,0.9249026540500385,0.013059985980698435,0.07542990858777968,0.0071404904231528255,donor_grouped,False,flat,,
logistic_l2,9,C=0.01,0.9683779761904763,0.0033667894666497087,0.9816540002103029,0.0033721601141974817,0.9174107142857142,0.0055124282665904595,0.9395833333333334,0.009572256077840428,0.8952380952380953,0.012295185226055313,0.9464684024148647,0.004343690851194336,0.13058485027967534,0.002513852287116225,donor_grouped,False,flat,,
logistic_l2,9,C=0.1,0.9679067460317461,0.002923362719998479,0.9816400312174597,0.0029614084793344654,0.9144345238095237,0.003937129927179456,0.93125,0.005379143536399165,0.8976190476190476,0.011501092655705925,0.9425387202736335,0.0017211304715203963,0.06784971785761996,0.002418536150843811,donor_grouped,False,flat,,
logistic_l2,9,C=1.0,0.9631696428571429,0.0034707456232942403,0.9789725387816711,0.0039007111007743193,0.9220982142857143,0.006891539548612349,0.9322916666666666,0.005490065382236746,0.9119047619047619,0.011501092655705921,0.9460871445753863,0.004192905950989399,0.06305355812840073,0.003262626809597597,donor_grouped,False,flat,,
logistic_l2,9,C=10.0,0.9576140873015874,0.0059952276421256535,0.974982248914334,0.006877301881271549,0.9101934523809524,0.008790054835535174,0.9322916666666666,0.008852464433320759,0.8880952380952382,0.016070203755013182,0.9411062068347134,0.005497863934460682,0.06897302849397258,0.002845056247569187,donor_grouped,False,flat,,
logistic_l2,9,C=100.0,0.9468005952380952,0.011910071245878385,0.9674441869450885,0.012846274144678769,0.8929315476190476,0.009108971723030566,0.9072916666666666,0.01866622229960506,0.8785714285714284,0.01756820922315767,0.925533676455635,0.009006673004271036,0.07903333677396121,0.004537206794603358,donor_grouped,False,flat,,
logistic_l2,10,C=0.01,0.9681051587301587,0.003928788540844724,0.9817447350080173,0.0036832847410341015,0.9247767857142858,0.0035153570714091327,0.9447916666666666,0.007030714142818272,0.9047619047619048,0.0,0.9512204923303023,0.003707487892181586,0.1299275480032329,0.0023522701870897895,donor_grouped,False,flat,,
logistic_l2,10,C=0.1,0.9676339285714286,0.0029047166155358605,0.9817152450017277,0.0028215247816374776,0.9149553571428571,0.003490773853224563,0.9322916666666666,0.007365695637359832,0.8976190476190476,0.011501092655705925,0.9430895492439649,0.0024159608942337773,0.06812805373280939,0.0023452932691007036,donor_grouped,False,flat,,
logistic_l2,10,C=1.0,0.9608878968253969,0.003368413091780744,0.9775293434026991,0.0038852257473164765,0.9209077380952382,0.0080140218915933,0.9322916666666666,0.005490065382236746,0.9095238095238095,0.015058465048420875,0.9455911401664583,0.004316063031411331,0.06434652361440592,0.002784817498002175,donor_grouped,False,flat,,
logistic_l2,10,C=10.0,0.9556795634920634,0.005222159254624523,0.9740279310318769,0.006488598529320871,0.9095238095238095,0.008784104611578811,0.9333333333333333,0.008784104611578787,0.8857142857142858,0.018781205660633724,0.9411716854727809,0.00486178433138122,0.07048093541547305,0.0023433102804012746,donor_grouped,False,flat,,
logistic_l2,10,C=100.0,0.9484375,0.010659522304755836,0.9687319697669823,0.012166939251373224,0.8833333333333334,0.022865395645542873,0.9166666666666666,0.017704928866641635,0.85,0.03731002943981957,0.9248377825202898,0.013965959933066709,0.07875685787387976,0.006076154425747458,donor_grouped,False,flat,,
logistic_l1,0,C=0.1,0.9499751984126984,0.006017530462095881,0.9686164998364152,0.00682952391977851,0.909077380952381,0.014164290517012873,0.9395833333333334,0.018890931262132635,0.8785714285714284,0.020847500851688405,0.9429535145039264,0.010964631808008735,0.07631392068494613,0.004595871816426705,donor_grouped,False,nested,50.0,"k=0,C=0.1 x9; k=2,C=0.1 x8; k=6,C=1.0 x8; k=3,C=1.0 x6; k=8,C=1.0 x3; k=3,C=0.1 x3; k=2,C=100.0 x3; k=10,C=10.0 x2; k=1,C=100.0 x2; k=10,C=1.0 x1; k=3,C=100.0 x1; k=9,C=0.1 x1; k=0,C=100.0 x1; k=4,C=0.1 x1; k=8,C=0.1 x1"
logistic_l2,8,C=0.01,0.9483382936507937,0.015700730330540764,0.9686272619335267,0.012965696356411939,0.9064732142857143,0.016626500222624546,0.934375,0.008575756274464184,0.8785714285714287,0.03063533185018855,0.9402728852247009,0.008441612647835632,0.10016793136138417,0.010736995384543832,donor_grouped,False,nested,50.0,"k=8,C=0.01 x13; k=4,C=0.01 x7; k=8,C=0.1 x3; k=10,C=0.1 x3; k=2,C=100.0 x3; k=10,C=0.01 x2; k=6,C=0.1 x2; k=3,C=100.0 x2; k=6,C=0.01 x2; k=3,C=10.0 x2; k=10,C=10.0 x2; k=1,C=100.0 x2; k=8,C=1.0 x2; k=2,C=0.1 x1; k=9,C=10.0 x1; k=3,C=0.1 x1; k=2,C=10.0 x1; k=7,C=0.1 x1"
logistic_l1,0,C=0.01,0.48387896825396826,,0.6541948234006605,,0.5,,0.0,,1.0,,0.0,,0.2567426026464226,,loco,False,flat,,
logistic_l1,0,C=0.1,0.9496527777777778,,0.9456648118665956,,0.8958333333333334,,0.9583333333333334,,0.8333333333333334,,0.9435897435897436,,0.08428566210948489,,loco,False,flat,,
logistic_l1,0,C=1.0,0.9471726190476191,,0.9446113791525881,,0.8921130952380952,,0.9270833333333334,,0.8571428571428571,,0.9319371727748691,,0.06817372884178169,,loco,False,flat,,
logistic_l1,0,C=10.0,0.9474206349206349,,0.9575827672230638,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.06876426671746734,,loco,False,flat,,
logistic_l1,0,C=100.0,0.9469246031746031,,0.9572385890296746,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.06890196924630809,,loco,False,flat,,
logistic_l1,1,C=0.01,0.47395833333333337,,0.6558456738712579,,0.5,,0.0,,1.0,,0.0,,0.25566343614918124,,loco,False,flat,,
logistic_l1,1,C=0.1,0.9486607142857143,,0.9536901498077557,,0.9010416666666667,,0.96875,,0.8333333333333334,,0.9489795918367347,,0.08509465337854108,,loco,False,flat,,
logistic_l1,1,C=1.0,0.9461805555555556,,0.9490167820396066,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.06946959792278742,,loco,False,flat,,
logistic_l1,1,C=10.0,0.941468253968254,,0.9454161073235953,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.07024245245218082,,loco,False,flat,,
logistic_l1,1,C=100.0,0.9412202380952381,,0.9452085020900755,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.07054995780518193,,loco,False,flat,,
logistic_l1,2,C=0.01,0.45858134920634924,,0.6439823707846097,,0.5,,0.0,,1.0,,0.0,,0.2538621336294103,,loco,False,flat,,
logistic_l1,2,C=0.1,0.9603174603174603,,0.9783870401212582,,0.9092261904761905,,0.9375,,0.8809523809523809,,0.9424083769633508,,0.0746128315919224,,loco,False,flat,,
logistic_l1,2,C=1.0,0.949156746031746,,0.9677823994297838,,0.9092261904761905,,0.9375,,0.8809523809523809,,0.9424083769633508,,0.06445814013286724,,loco,False,flat,,
logistic_l1,2,C=10.0,0.9429563492063492,,0.9645453159687163,,0.9159226190476191,,0.9270833333333334,,0.9047619047619048,,0.9417989417989417,,0.06662787737499345,,loco,False,flat,,
logistic_l1,2,C=100.0,0.9422123015873016,,0.96416001556755,,0.9159226190476191,,0.9270833333333334,,0.9047619047619048,,0.9417989417989417,,0.06752742194485063,,loco,False,flat,,
logistic_l1,3,C=0.01,0.45634920634920634,,0.6420967023711894,,0.5,,0.0,,1.0,,0.0,,0.2538104776633712,,loco,False,flat,,
logistic_l1,3,C=0.1,0.9615575396825398,,0.9794950816255824,,0.9092261904761905,,0.9375,,0.8809523809523809,,0.9424083769633508,,0.07373868601211044,,loco,False,flat,,
logistic_l1,3,C=1.0,0.9533730158730158,,0.9739016355197065,,0.9092261904761905,,0.9375,,0.8809523809523809,,0.9424083769633508,,0.06631214292546275,,loco,False,flat,,
logistic_l1,3,C=10.0,0.9486607142857143,,0.9703649109282244,,0.9107142857142857,,0.9166666666666666,,0.9047619047619048,,0.9361702127659575,,0.07115133424265792,,loco,False,flat,,
logistic_l1,3,C=100.0,0.949156746031746,,0.9708321438628711,,0.9226190476190477,,0.9166666666666666,,0.9285714285714286,,0.9411764705882353,,0.0727318599316396,,loco,False,flat,,
logistic_l1,4,C=0.01,0.46329365079365076,,0.6467312798103915,,0.5,,0.0,,1.0,,0.0,,0.25371082891129226,,loco,False,flat,,
logistic_l1,4,C=0.1,0.9618055555555556,,0.9796931013985729,,0.9092261904761905,,0.9375,,0.8809523809523809,,0.9424083769633508,,0.07368363462221775,,loco,False,flat,,
logistic_l1,4,C=1.0,0.9486607142857143,,0.9710571663286922,,0.9211309523809523,,0.9375,,0.9047619047619048,,0.9473684210526315,,0.06740850333607303,,loco,False,flat,,
logistic_l1,4,C=10.0,0.9412202380952381,,0.9649608241972347,,0.9226190476190477,,0.9166666666666666,,0.9285714285714286,,0.9411764705882353,,0.07346069654057592,,loco,False,flat,,
logistic_l1,4,C=100.0,0.9417162698412699,,0.9654964493764002,,0.9226190476190477,,0.9166666666666666,,0.9285714285714286,,0.9411764705882353,,0.07510243559916267,,loco,False,flat,,
logistic_l1,5,C=0.01,0.45982142857142855,,0.6454455760085498,,0.5,,0.0,,1.0,,0.0,,0.25373978364032196,,loco,False,flat,,
logistic_l1,5,C=0.1,0.9618055555555556,,0.9796931013985729,,0.9092261904761905,,0.9375,,0.8809523809523809,,0.9424083769633508,,0.07368372915589777,,loco,False,flat,,
logistic_l1,5,C=1.0,0.947420634920635,,0.9693312710129337,,0.9211309523809523,,0.9375,,0.9047619047619048,,0.9473684210526315,,0.0682917043993524,,loco,False,flat,,
logistic_l1,5,C=10.0,0.9407242063492065,,0.9650469567320736,,0.9159226190476191,,0.9270833333333334,,0.9047619047619048,,0.9417989417989417,,0.07769799626151065,,loco,False,flat,,
logistic_l1,5,C=100.0,0.939484126984127,,0.9646054612622745,,0.9107142857142857,,0.9166666666666666,,0.9047619047619048,,0.9361702127659575,,0.07975537022490248,,loco,False,flat,,
logistic_l1,6,C=0.01,0.45213293650793657,,0.6425035956898729,,0.5,,0.0,,1.0,,0.0,,0.25376462273813377,,loco,False,flat,,
logistic_l1,6,C=0.1,0.9618055555555556,,0.9796931013985729,,0.9092261904761905,,0.9375,,0.8809523809523809,,0.9424083769633508,,0.07368355843234463,,loco,False,flat,,
logistic_l1,6,C=1.0,0.9523809523809523,,0.9744834225310937,,0.9092261904761905,,0.9375,,0.8809523809523809,,0.9424083769633508,,0.06727947352985399,,loco,False,flat,,
logistic_l1,6,C=10.0,0.9536210317460319,,0.9756224638902086,,0.8988095238095237,,0.9166666666666666,,0.8809523809523809,,0.9312169312169312,,0.07975897579028023,,loco,False,flat,,
logistic_l1,6,C=100.0,0.9536210317460319,,0.9754508178370147,,0.8869047619047619,,0.9166666666666666,,0.8571428571428571,,0.9263157894736842,,0.0832890843082582,,loco,False,flat,,
logistic_l1,7,C=0.01,0.4481646825396825,,0.6417923795450622,,0.5,,0.0,,1.0,,0.0,,0.25332010626335016,,loco,False,flat,,
logistic_l1,7,C=0.1,0.9618055555555556,,0.9796931013985729,,0.9092261904761905,,0.9375,,0.8809523809523809,,0.9424083769633508,,0.07368661948706308,,loco,False,flat,,
logistic_l1,7,C=1.0,0.9523809523809523,,0.9745586752782154,,0.9211309523809523,,0.9375,,0.9047619047619048,,0.9473684210526315,,0.06840980279595785,,loco,False,flat,,
logistic_l1,7,C=10.0,0.9558531746031746,,0.9768646546781606,,0.8988095238095237,,0.9166666666666666,,0.8809523809523809,,0.9312169312169312,,0.07587411108613666,,loco,False,flat,,
logistic_l1,7,C=100.0,0.9526289682539683,,0.9745800226114922,,0.9107142857142857,,0.9166666666666666,,0.9047619047619048,,0.9361702127659575,,0.07746256052512282,,loco,False,flat,,
logistic_l1,8,C=0.01,0.45163690476190477,,0.6422933432593267,,0.5,,0.0,,1.0,,0.0,,0.2532547715510578,,loco,False,flat,,
logistic_l1,8,C=0.1,0.9623015873015873,,0.9791785117105714,,0.9092261904761905,,0.9375,,0.8809523809523809,,0.9424083769633508,,0.07244165970388193,,loco,False,flat,,
logistic_l1,8,C=1.0,0.9627976190476191,,0.9773022594543455,,0.9159226190476191,,0.9270833333333334,,0.9047619047619048,,0.9417989417989417,,0.06308207407555153,,loco,False,flat,,
logistic_l1,8,C=10.0,0.9600694444444444,,0.9762253309922082,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.06725676508487004,,loco,False,flat,,
logistic_l1,8,C=100.0,0.955109126984127,,0.9741273927752583,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.06821384821335776,,loco,False,flat,,
logistic_l1,9,C=0.01,0.44642857142857145,,0.6419968436929466,,0.5037202380952381,,0.03125,,0.9761904761904762,,0.06,,0.2529234820502664,,loco,False,flat,,
logistic_l1,9,C=0.1,0.9623015873015873,,0.9791785117105714,,0.9092261904761905,,0.9375,,0.8809523809523809,,0.9424083769633508,,0.07244303412389994,,loco,False,flat,,
logistic_l1,9,C=1.0,0.9627976190476191,,0.9773022594543455,,0.9159226190476191,,0.9270833333333334,,0.9047619047619048,,0.9417989417989417,,0.06321468524637439,,loco,False,flat,,
logistic_l1,9,C=10.0,0.9578373015873016,,0.9751560881291158,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.0686506087602424,,loco,False,flat,,
logistic_l1,9,C=100.0,0.9521329365079365,,0.9729194691126408,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.07454326706222701,,loco,False,flat,,
logistic_l1,10,C=0.01,0.42336309523809523,,0.6379683085721768,,0.5037202380952381,,0.03125,,0.9761904761904762,,0.06,,0.25271909410052074,,loco,False,flat,,
logistic_l1,10,C=0.1,0.9623015873015873,,0.9791785117105714,,0.9092261904761905,,0.9375,,0.8809523809523809,,0.9424083769633508,,0.07244410890933045,,loco,False,flat,,
logistic_l1,10,C=1.0,0.9627976190476191,,0.9773022594543455,,0.9159226190476191,,0.9270833333333334,,0.9047619047619048,,0.9417989417989417,,0.06322245701061258,,loco,False,flat,,
logistic_l1,10,C=10.0,0.9556051587301587,,0.9746231213616565,,0.8988095238095237,,0.9166666666666666,,0.8809523809523809,,0.9312169312169312,,0.07169977742387232,,loco,False,flat,,
logistic_l1,10,C=100.0,0.9541170634920634,,0.9735372793011696,,0.8869047619047619,,0.9166666666666666,,0.8571428571428571,,0.9263157894736842,,0.07709578044935853,,loco,False,flat,,
logistic_l2,0,C=0.01,0.9437003968253969,,0.9617431456370722,,0.8824404761904762,,0.9791666666666666,,0.7857142857142857,,0.9447236180904522,,0.17997799443708534,,loco,False,flat,,
logistic_l2,0,C=0.1,0.9508928571428571,,0.9607862060110437,,0.8958333333333334,,0.9583333333333334,,0.8333333333333334,,0.9435897435897436,,0.0971088602309318,,loco,False,flat,,
logistic_l2,0,C=1.0,0.9501488095238094,,0.9619697289133982,,0.8973214285714286,,0.9375,,0.8571428571428571,,0.9375,,0.07101028540699032,,loco,False,flat,,
logistic_l2,0,C=10.0,0.9479166666666665,,0.9593823703976669,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.0688523293730614,,loco,False,flat,,
logistic_l2,0,C=100.0,0.9469246031746031,,0.9572385890296746,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.06890979604249248,,loco,False,flat,,
logistic_l2,1,C=0.01,0.9434523809523809,,0.9622835609609541,,0.9077380952380952,,0.9583333333333334,,0.8571428571428571,,0.9484536082474226,,0.16110824852398672,,loco,False,flat,,
logistic_l2,1,C=0.1,0.9441964285714286,,0.9610338121951532,,0.9144345238095237,,0.9479166666666666,,0.8809523809523809,,0.9479166666666666,,0.08767771552166952,,loco,False,flat,,
logistic_l2,1,C=1.0,0.9429563492063492,,0.9495321085970954,,0.9144345238095237,,0.9479166666666666,,0.8809523809523809,,0.9479166666666666,,0.07092014174058418,,loco,False,flat,,
logistic_l2,1,C=10.0,0.9417162698412698,,0.9454974819798262,,0.9040178571428572,,0.9270833333333334,,0.8809523809523809,,0.9368421052631579,,0.06982105814519035,,loco,False,flat,,
